Unnamed: 0,datetime,title,source,link
0.0,7/16/2012 8:15:45 AM,Comcast buys out Microsoft stake in MSNBC.com - report,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/WGeRKlD1bs0/msnbc-microsoft-nbc-idINDEE86F04420120716
1.0,2/13/2013 3:01:43 AM,Comcast to buy rest of NBC stake for $16.7 billion,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/w2RUvK5XxHU/us-ge-nbc-idUSBRE91B1IM20130213
2.0,2/13/2013 9:59:19 PM,Comcast sees growth from NBCUniversal stronger than anticipated,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/sQ4zXuBe2Qc/us-comcast-nbcuniversal-idUSBRE91C1IW20130213
3.0,5/1/2013 2:18:21 PM,"Comcast reports higher profit, revenue in first quarter",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/jwb4JxFZM9A/story01.htm
4.0,7/31/2013 5:26:39 PM,NBC Universal's fortune reversal lifts Comcast results,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/06N3fIVabaU/story01.htm
5.0,10/30/2013 12:11:37 PM,"Comcast thirs-quarter profit, revenue fall without Olympics boost",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/Xd4d0KX6HFk/story01.htm
6.0,11/14/2013 11:25:21 PM,"Exclusive - Comcast to sell movies for download, streaming: sources",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/HuaVSBuzNaQ/story01.htm
7.0,11/15/2013 1:06:24 AM,"Comcast to sell digital movies through cable boxes, website",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/AOKIkKwGoRE/story01.htm
8.0,11/22/2013 4:46:14 PM,Comcast considering bid for Time Warner Cable: CNBC,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/A0T9j2U5Pf4/story01.htm
9.0,12/2/2013 6:02:41 AM,Comcast tests new ad tech to help networks capture binge viewers,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/uom-LXAU_1U/story01.htm
10.0,12/6/2013 9:19:56 PM,Exclusive: Comcast taps JPMorgan on potential Time Warner Cable bid - sources,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/et7vBFBp0aU/story01.htm
11.0,12/16/2013 10:02:46 PM,Exclusive: Comcast weighs three options for Time Warner Cable deal: sources,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/dDEWLcfh16I/story01.htm
12.0,1/16/2014 12:19:35 AM,Exclusive: Charter makes new approach to Comcast on Time Warner Cable bid - sources,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/pDBkvf_lDnk/story01.htm
13.0,1/16/2014 1:02:50 AM,"Exclusive: Charter, Comcast in renewed talks on Time Warner Cable bid: sources",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/DxbLoBJ10eA/story01.htm
