Unnamed: 0,datetime,title,source,link
0.0,10/5/2016 5:30:28 PM,"BRIEF-PSEG says to retire its Hudson Generation Station, Mercer Generation Station on June 1, 2017 (PEG)",Reuters,/news/stocks/brief-pseg-says-to-retire-its-hudson-generation-station-mercer-generation-station-on-june-1-2017-peg-1001438231
1.0,11/4/2016 7:10:18 PM,BRIEF-PSEG Solar acquires 16.8 MW solar project from Ecoplexus (PEG),Reuters,http://www.businessinsider.com/r-brief-pseg-solar-acquires-168-mw-solar-project-from-ecoplexus-2016-11
2.0,11/21/2016 10:26:18 PM,BRIEF-Pseg solar source acquires 6.6 mw solar project from BayWa R.E. (PEG),Reuters,http://www.businessinsider.com/r-brief-pseg-solar-source-acquires-66-mw-solar-project-from-baywa-re-2016-11
3.0,11/30/2016 10:48:07 PM,BRIEF-PSE&G says NJ BPU Approves Extension To Solar 4 All Program (PEG),Reuters,http://www.businessinsider.com/r-brief-pseg-says-nj-bpu-approves-extension-to-solar-4-all-program-2016-11
4.0,1/23/2017 4:44:05 PM,BRIEF-Pseg solar source says acquires two solar projects from BayWa r.e. (PEG),Reuters,http://www.businessinsider.com/r-brief-pseg-solar-source-says-acquires-two-solar-projects-from-baywa-re-2017-1
5.0,2/21/2017 4:30:12 PM,BRIEF-PSEG says increases FY dividend by 4.9 percent to $1.72per share (PEG),Reuters,http://www.businessinsider.com/r-brief-pseg-says-increases-fy-dividend-by-49-percent-to-172per-share-2017-2
6.0,2/23/2017 9:01:00 PM,PSE&G Extends Gas Credit into March,PR Newswire,/news/stocks/pse-g-extends-gas-credit-into-march-1001778830
7.0,2/24/2017 1:30:00 PM,PSEG Announces 2016 Results,PR Newswire,/news/stocks/pseg-announces-2016-results-1001781117
8.0,2/24/2017 1:35:36 PM,Public Service Enterprise Group Inc Earnings Rise 9% In Q4,RTTNews,/news/stocks/public-service-enterprise-group-inc-earnings-rise-9-in-q4-1001781123
9.0,2/24/2017 1:52:13 PM,BRIEF-PSEG reports Q4 loss per share of $0.19 (PEG),Reuters,http://www.businessinsider.com/r-brief-pseg-reports-q4-loss-per-share-of-019-2017-2
10.0,2/24/2017 10:46:15 PM,"US STOCKS-Wall St edges higher to give Dow 11th straight record (PEG, GS, JCP)",Reuters,http://www.businessinsider.com/r-us-stocks-wall-st-edges-higher-to-give-dow-11th-straight-record-2017-2
11.0,2/27/2017 1:00:00 PM,Pattern Development Completes Largest Wind Power Project in British Columbia,PR Newswire,/news/stocks/pattern-development-completes-largest-wind-power-project-in-british-columbia-1001785494
12.0,3/1/2017 12:04:00 PM,Pattern Energy Reports Fourth Quarter and Year End 2016 Financial Results,PR Newswire,/news/stocks/pattern-energy-reports-fourth-quarter-and-year-end-2016-financial-results-1001794192
13.0,3/3/2017 1:05:00 PM,"Research Reports on Utilities Equities -- NRG Energy, Exelon, Public Service Enterprise, and Cosan",PR Newswire,/news/stocks/research-reports-on-utilities-equities-nrg-energy-exelon-public-service-enterprise-and-cosan-1001802603
14.0,3/6/2017 2:00:00 PM,"PSEG Outlines 5-Year, $15 Billion Capital Investment Program",PR Newswire,/news/stocks/pseg-outlines-5-year-15-billion-capital-investment-program-1001806692
15.0,3/6/2017 2:17:15 PM,Public Service Enterprise To Invest $15 Bln Over Next 5-yrs; Backs FY EPS View ,RTTNews,/news/stocks/public-service-enterprise-to-invest-15-bln-over-next-5-yrs-backs-fy-eps-view-1001806777
16.0,3/6/2017 3:40:21 PM,"BRIEF-PSEG outlines 5-year, $15 bln capital investment program (PEG)",Reuters,http://www.businessinsider.com/r-brief-pseg-outlines-5-year-15-bln-capital-investment-program-2017-3
17.0,3/6/2017 9:21:00 PM,PSE&G Seeks NJ BPU Approval For Energy Efficiency Programs,PR Newswire,/news/stocks/pse-g-seeks-nj-bpu-approval-for-energy-efficiency-programs-1001808356
18.0,3/6/2017 9:56:21 PM,BRIEF-PSE&G seeks NJ BPU approval for energy efficiency programs (PEG),Reuters,http://www.businessinsider.com/r-brief-pseg-seeks-nj-bpu-approval-for-energy-efficiency-programs-2017-3
19.0,3/9/2017 4:58:22 PM,PSEG to explore sale of Pa.-N.J. PennEast natgas pipeline stake (PEG),Reuters,http://www.businessinsider.com/r-pseg-to-explore-sale-of-pa-nj-penneast-natgas-pipeline-stake-2017-3
20.0,3/13/2017 3:47:00 PM,PSE&G Prepares for Winter Storm,PR Newswire,/news/stocks/pse-g-prepares-for-winter-storm-1001829785
21.0,3/13/2017 9:16:23 PM,"BRIEF-Penneast Pipeline Co says Spectra Energy Partners to purchase PSEG equity position in Penneast Pipeline Project (PEG, SEP)",Reuters,http://www.businessinsider.com/r-brief-penneast-pipeline-co-says-spectra-energy-partners-to-purchase-pseg-equity-position-in-penneast-pipeline-project-2017-3
22.0,3/14/2017 6:16:26 PM,BRIEF-Public Service Enterprise Group CEO Ralph Izzo's FY 2016 total compensation was $9.9 mln (PEG),Reuters,http://www.businessinsider.com/r-brief-public-service-enterprise-group-ceo-ralph-izzos-fy-2016-total-compensation-was-99-mln-2017-3
23.0,3/28/2017 2:30:00 PM,PSEG Spends Record Level in 2016 with Diverse Suppliers,PR Newswire,/news/stocks/pseg-spends-record-level-in-2016-with-diverse-suppliers-1001873727
24.0,4/7/2017 7:56:00 PM,"OMNIlife science™, Inc. And Global Orthopaedic Technology Enter into Licensing Agreement for APEX™ Knee System",PR Newswire,/news/stocks/omnilife-science-inc-and-global-orthopadic-technology-enter-into-licensing-agreement-for-apex-knee-system-1001563711
25.0,4/12/2017 12:00:00 PM,"Utilities Stocks Under Review -- NRG Energy, Exelon, Public Service, and Cosan",PR Newswire,/news/stocks/utilities-stocks-under-review-nrg-energy-exelon-public-service-and-cosan-1001916767
26.0,4/18/2017 3:26:00 PM,PSEG Declares Regular Quarterly Dividend For Second Quarter Of 2017,PR Newswire,/news/stocks/pseg-declares-regular-quarterly-dividend-for-second-quarter-of-2017-1001927244
27.0,4/18/2017 7:00:00 PM,PSEG Strategy Continues to Produce Results,PR Newswire,/news/stocks/pseg-strategy-continues-to-produce-results-1001928061
28.0,4/28/2017 1:30:00 PM,PSEG Announces 2017 First Quarter Results,PR Newswire,/news/stocks/pseg-announces-2017-first-quarter-results-1001961460
29.0,4/28/2017 1:37:59 PM,Public Service Enterprise Group Inc Announces 1% Advance In Q1 Profit,RTTNews,/news/stocks/public-service-enterprise-group-inc-announces-1-advance-in-q1-profit-1001961514
30.0,4/28/2017 2:04:14 PM,Public Service Enterprise Group  Q1 Profit Falls ,RTTNews,/news/stocks/public-service-enterprise-group-q1-profit-falls-1001961669
31.0,4/28/2017 2:25:09 PM,BRIEF-PSEG qtrly non-gaap operating EPS $0.92 (PEG),Reuters,http://www.businessinsider.com/r-brief-pseg-qtrly-non-gaap-operating-eps-092-2017-4
32.0,5/2/2017 9:38:00 PM,PSEG Long Island Employees Put Their Energy into the Community,PR Newswire,/news/stocks/pseg-long-island-employees-put-their-energy-into-the-community-1001971229
33.0,5/3/2017 2:54:00 PM,Pixie Scientific announces the FDA registration and U.S. commercial launch of its Smart Pads for monitoring urinary tract infections (UTIs) in incontinent seniors,PR Newswire,/news/stocks/pixie-scientific-announces-the-fda-registration-and-u-s-commercial-launch-of-its-smart-pads-for-monitoring-urinary-tract-infections-utis-in-incontinent-seniors-629763
34.0,5/12/2017 4:30:00 PM,The United States Tennis Association Again Selects ACTIVE Network as Tournament and League Registration Provider,PR Newswire,/news/stocks/the-united-states-tennis-association-again-selects-active-network-as-tournament-and-league-registration-provider-1001670866
35.0,5/31/2017 9:45:00 PM,PSE&G prepared for 2017 summer electric demand,PR Newswire,/news/stocks/pse-g-prepared-for-2017-summer-electric-demand-1002056357
36.0,6/1/2017 4:00:00 PM,PSEG Long Island Is Prepared for Summer 2017,PR Newswire,/news/stocks/pseg-long-island-is-prepared-for-summer-2017-1001729758
37.0,6/1/2017 4:19:00 PM,PSE&G Files for Gas Supply Rate Increase This Fall,PR Newswire,/news/stocks/pse-g-files-for-gas-supply-rate-increase-this-fall-1002059791
38.0,6/23/2017 1:31:00 PM,Daniel Eichhorn Named President and COO of PSEG Long Island,PR Newswire,/news/stocks/daniel-eichhorn-named-president-and-coo-of-pseg-long-island-1002119373
39.0,6/23/2017 1:44:03 PM,"BRIEF-Daniel Eichhorn named president, COO of PSEG Long Island (PEG)",Reuters,http://www.businessinsider.com/r-brief-daniel-eichhorn-named-president-coo-of-pseg-long-island-2017-6
40.0,6/27/2017 2:00:00 PM,SEPA Names PSE&G 2017 Investor Owned Utility of the Year,PR Newswire,/news/stocks/sepa-names-pse-g-2017-investor-owned-utility-of-the-year-1002127174
41.0,6/29/2017 12:05:00 PM,"Pre-Market Technical Recap on Utilities Stocks -- Exelon, NRG Energy, Public Service Enterprise, and Cosan",PR Newswire,/news/stocks/pre-market-technical-recap-on-utilities-stocks-exelon-nrg-energy-public-service-enterprise-and-cosan-1002134229
42.0,7/24/2017 11:15:00 PM,"Salem (County of) NJ, Pollution Ctrl Fin Auth -- Moody's upgrades rating of PSEG Inc. to Baa1; outlook stable; subsidiary ratings affirmed",Moodys,/news/bonds/salem-county-of-nj-pollution-ctrl-fin-auth-moody-s-upgrades-rating-of-pseg-inc-to-baa1-outlook-stable-subsidiary-ratings-affirmed-1002200070
43.0,7/27/2017 8:42:03 PM,BRIEF-PSE&G Proposes 5 year program to continue natural gas infrastructure upgrades (PEG),Reuters,http://www.businessinsider.com/r-brief-pseg-proposes-5-year-program-to-continue-natural-gas-infrastructure-upgrades-2017-7
