Unnamed: 0,datetime,title,source,link
0.0,9/8/2006 6:42:00 PM,"Eight Houston-Area High School Student Athletes Receive $1,000 Awards Through Reliant Energy's Scholarship for Champions Program",PR Newswire,/news/stocks/eight-houston-area-high-school-student-athletes-receive-1-000-awards-through-reliant-energy-s-scholarship-for-champions-program-1030246375
1.0,5/16/2007 7:07:00 PM,Reliant's Board of Directors Elects Mark Jacobs New Chief Executive Officer and Brian Landrum Chief Operating Officer,PR Newswire,/news/stocks/reliant-s-board-of-directors-elects-mark-jacobs-new-chief-executive-officer-and-brian-landrum-chief-operating-officer-1030747530
2.0,10/4/2016 3:50:20 PM,BRIEF-NRG Energy announces cash tender offer for its outstanding 7.625 pct senior notes due 2018 (NRG),Reuters,/news/stocks/brief-nrg-energy-announces-cash-tender-offer-for-its-outstanding-7-625-pct-senior-notes-due-2018-nrg-1001435494
3.0,10/19/2016 2:50:23 PM,BRIEF-NRG Energy announces early results for its cash tender offer (NRG),Reuters,/news/stocks/brief-nrg-energy-announces-early-results-for-its-cash-tender-offer-nrg-1001465156
4.0,10/19/2016 11:46:22 PM,"Energy industry coalition sues NY PSC over nuclear subsidies (NRG, ETR, EXC, DYN)",Reuters,http://www.businessinsider.com/r-energy-industry-coalition-sues-ny-psc-over-nuclear-subsidies-2016-10
5.0,10/20/2016 12:18:19 PM,"UPDATE 1-Energy industry coalition sues NY PSC over nuclear subsidies (NRG, ETR, EXC, DYN)",Reuters,http://www.businessinsider.com/r-update-1-energy-industry-coalition-sues-ny-psc-over-nuclear-subsidies-2016-10
6.0,11/29/2016 3:06:06 PM,BRIEF-Nrg Energy to provide operations services for 2 Golden Spread generating stations (NRG),Reuters,http://www.businessinsider.com/r-brief-nrg-energy-to-provide-operations-services-for-2-golden-spread-generating-stations-2016-11
7.0,11/30/2016 6:26:06 PM,BRIEF-Devon Energy declares quarterly cash dividend of $0.06/share (DVN),Reuters,http://www.businessinsider.com/r-brief-devon-energy-declares-quarterly-cash-dividend-of-006/share-2016-11
8.0,12/13/2016 3:40:03 PM,BRIEF-NRG Energy says in talks about potential Genon Energy restructuring (NRG),Reuters,http://www.businessinsider.com/r-brief-nrg-energy-says-in-talks-about-potential-genon-energy-restructuring-2016-12
9.0,12/14/2016 2:56:03 PM,BRIEF-Eagles quarterback Carson Wentz signs partnership deal with NRG (NRG),Reuters,http://www.businessinsider.com/r-brief-eagles-quarterback-carson-wentz-signs-partnership-deal-with-nrg-2016-12
10.0,1/10/2017 7:46:07 AM,"Texas $1 bln carbon project to curb emissions, up oil recovery (NRG, 8058)",Reuters,http://www.businessinsider.com/r-texas-1-bln-carbon-project-to-curb-emissions-up-oil-recovery-2017-1
11.0,1/20/2017 2:46:04 PM,BRIEF-NRG Energy Inc announces it will reprice its $1.9 billion term loan B due June 2023 (NRG),Reuters,http://www.businessinsider.com/r-brief-nrg-energy-inc-announces-it-will-reprice-its-19-billion-term-loan-b-due-june-2023-2017-1
12.0,1/30/2017 5:20:06 PM,BRIEF-Carlson Capital reports 5.41 pct passive stake in NRG Energy (NRG),Reuters,http://www.businessinsider.com/r-brief-carlson-capital-reports-541-pct-passive-stake-in-nrg-energy-2017-1
