Unnamed: 0,datetime,title,source,link
0.0,9/29/2016 7:30:22 PM,"BRIEF-MedEquities Realty Trust shares open at $11.50 in debut, below IPO price of $12/shr (MRT)",Reuters,/news/stocks/brief-medequities-realty-trust-shares-open-at-$11-50-in-debut-below-ipo-price-of-$12-shr-mrt-1001413813
1.0,3/21/2017 12:25:00 PM,"Technical Reports on Staffing and Outsourcing Equities -- Paychex, Robert Half, ManpowerGroup, and Korn/Ferry",PR Newswire,/news/stocks/technical-reports-on-staffing-and-outsourcing-equities-paychex-robert-half-manpowergroup-and-korn-ferry-1001853372
2.0,3/22/2017 2:15:00 PM,SurePayroll Wins Silver Stevie® Award For Contact Center Of The Year In 11th Annual Stevie Awards For Sales & Customer Service,PR Newswire,/news/stocks/surepayroll-wins-silver-stevie-award-for-contact-center-of-the-year-in-11th-annual-stevie-awards-for-sales-customer-service-1001858140
3.0,3/29/2017 2:33:16 PM,Paychex Inc. Reports 10% Increase In Q3 Earnings,RTTNews,/news/stocks/paychex-inc-reports-10-increase-in-q3-earnings-1001877824
4.0,3/29/2017 2:43:28 PM,Paychex Backs FY17 Outlook - Quick Facts ,RTTNews,/news/stocks/paychex-backs-fy17-outlook-quick-facts-1001877867
5.0,3/29/2017 2:52:50 PM,BRIEF-Paychex reports Q3 earnings per share $0.56 (PAYX),Reuters,http://www.businessinsider.com/r-brief-paychex-reports-q3-earnings-per-share-056-2017-3
6.0,4/27/2017 5:11:00 PM,The SurePayroll Small Business Scorecard®: If I Knew Then What I Know Now - Insight from Small Business Owners,PR Newswire,/news/stocks/the-surepayroll-small-business-scorecard-if-i-knew-then-what-i-know-now-insight-from-small-business-owners-1001957838
7.0,5/16/2017 12:45:00 PM,"Research Reports Coverage on Staffing and Outsourcing Services Stocks -- Paychex, ManpowerGroup, Robert Half, and Staffing 360 Solutions",PR Newswire,/news/stocks/research-reports-coverage-on-staffing-and-outsourcing-services-stocks-paychex-manpowergroup-robert-half-and-staffing-360-solutions-1002016337
8.0,6/2/2017 6:45:00 PM,Paychex Among the First PEOs to Receive New IRS Certification,PR Newswire,/news/stocks/paychex-among-the-first-peos-to-receive-new-irs-certification-1002064383
9.0,6/12/2017 8:07:00 PM,Paychex to Showcase Solutions to Help Broaden the Advisory Role of Accountants in the Area of Human Resources at AICPA Engage 2017,PR Newswire,/news/stocks/paychex-to-showcase-solutions-to-help-broaden-the-advisory-role-of-accountants-in-the-area-of-human-resources-at-aicpa-engage-2017-1002086677
10.0,6/19/2017 2:58:00 PM,2017 Paychex Pulse of HR Survey: HR Gaining C-Suite Influence by Building Tech Capabilities,PR Newswire,/news/stocks/2017-paychex-pulse-of-hr-survey-hr-gaining-c-suite-influence-by-building-tech-capabilities-1002103629
11.0,6/28/2017 2:34:20 PM,Paychex Inc. Reveals 9% Advance In Q4 Profit,RTTNews,/news/stocks/paychex-inc-reveals-9-advance-in-q4-profit-1002131108
12.0,6/28/2017 2:43:53 PM,Paychex Issues FY18 Outlook - Quick Facts ,RTTNews,/news/stocks/paychex-issues-fy18-outlook-quick-facts-1002131175
13.0,6/28/2017 3:02:03 PM,BRIEF-Paychex reports Q4 adjusted earnings of $0.54/shr (PAYX),Reuters,http://www.businessinsider.com/r-brief-paychex-reports-q4-adjusted-earnings-of-054-shr-2017-6
14.0,7/13/2017 2:28:05 PM,BRIEF-Paychex increases quarterly dividend by 9pct (PAYX),Reuters,http://www.businessinsider.com/r-brief-paychex-increases-quarterly-dividend-by-9pct-2017-7
15.0,7/26/2017 7:04:00 PM,"Moving Up, Again: Paychex Insurance Agency No. 21 on List of Top 100 U.S. Firms",PR Newswire,/news/stocks/moving-up-again-paychex-insurance-agency-no-21-on-list-of-top-100-u-s-firms-1002207116
16.0,8/1/2017 2:30:00 PM,Paychex | IHS Markit Small Business Employment Watch: Small Business Employment Growth Continues to Moderate; Wages on the Rise,PR Newswire,/news/stocks/paychex-ihs-markit-small-business-employment-watch-small-business-employment-growth-continues-to-moderate;-wages-on-the-rise-539636
