Unnamed: 0,datetime,title,source,link
0.0,11/7/2016 10:46:18 PM,BRIEF-Align Technology names John F. Morici as new cfo (ALGN),Reuters,http://www.businessinsider.com/r-brief-align-technology-names-john-f-morici-as-new-cfo-2016-11
1.0,11/7/2016 10:50:18 PM,BRIEF-Align Technology Q3 earnings per share $0.63 (ALGN),Reuters,http://www.businessinsider.com/r-brief-align-technology-q3-earnings-per-share-063-2016-11
2.0,12/23/2016 7:56:03 PM,BRIEF-Align Technology enters agreement to buy four parcels of real estate (ALGN),Reuters,http://www.businessinsider.com/r-brief-align-technology-enters-agreement-to-buy-four-parcels-of-real-estate-2016-12
3.0,1/31/2017 11:08:07 PM,BRIEF-Align Technology Q4 earnings per share $0.59 (ALGN),Reuters,http://www.businessinsider.com/r-brief-align-technology-q4-earnings-per-share-059-2017-1
4.0,2/28/2017 2:48:13 PM,BRIEF-Align Technology announces acquisition of its Invisalign distributor for the Brazil market (ALGN),Reuters,http://www.businessinsider.com/r-brief-align-technology-announces-acquisition-of-its-invisalign-distributor-for-the-brazil-market-2017-2
5.0,3/28/2017 3:00:47 PM,BRIEF-Align Technology prevails in additional US patent office proceedings initiated by ClearCorrect (ALGN),Reuters,http://www.businessinsider.com/r-brief-align-technology-prevails-in-additional-us-patent-office-proceedings-initiated-by-clearcorrect-2017-3
6.0,4/3/2017 5:26:00 PM,New 52-week Highs On Nasdaq ,RTTNews,/news/stocks/new-52-week-highs-on-nasdaq-1001891210
7.0,4/6/2017 10:40:50 PM,BRIEF-Align Technology says CEO Joseph Hogan's 2016 total compensation was $8.9 mln vs $17.4 mln in 2015 – SEC filing (ALGN),Reuters,http://www.businessinsider.com/r-brief-align-technology-says-ceo-joseph-hogans-2016-total-compensation-was-89-mln-vs-174-mln-in-2015--sec-filing-2017-4
8.0,4/10/2017 1:00:00 PM,"Research Reports Initiation on Medical Equipment Stocks -- Align, ResMed, Corindus, and Second Sight Medical Products",PR Newswire,/news/stocks/research-reports-initiation-on-medical-equipment-stocks-align-resmed-corindus-and-second-sight-medical-products-1001909882
9.0,5/3/2017 2:56:05 PM,BRIEF-Align Technology announces $50 million accelerated stock repurchase program (ALGN),Reuters,http://www.businessinsider.com/r-brief-align-technology-announces-50-million-accelerated-stock-repurchase-program-2017-5
10.0,5/9/2017 3:00:00 PM,Align Technology Launches Invisalign Brand Marketing Campaign to Challenge Metal Braces as the Status Quo,PR Newswire,/news/stocks/align-technology-launches-invisalign-brand-marketing-campaign-to-challenge-metal-braces-as-the-status-quo-1001994422
11.0,5/24/2017 11:50:05 PM,BRIEF-Align technology receives U.S. patents for aligner material (ALGN),Reuters,http://www.businessinsider.com/r-brief-align-technology-receives-us-patents-for-aligner-material-2017-5
12.0,6/10/2017 12:16:00 AM,"Hilton Worldwide, Align Technology, ANSYS Set to Join S&P 500; Teradata and Ryder System to Join S&P MidCap 400",PR Newswire,/news/stocks/hilton-worldwide-align-technology-ansys-set-to-join-s-p-500-teradata-and-ryder-system-to-join-s-p-midcap-400-1002083221
13.0,6/21/2017 4:47:00 PM,"Invisalign® Brand Teams Up With Superstar Athletes Gabrielle Reece, Laird Hamilton, And Their Daughter Reece To Inspire Others To Focus On Achieving Their Personal Goals And Wellbeing",PR Newswire,/news/stocks/invisalign-brand-teams-up-with-superstar-athletes-gabrielle-reece-laird-hamilton-and-their-daughter-reece-to-inspire-others-to-focus-on-achieving-their-personal-goals-and-wellbeing-1002112692
14.0,7/27/2017 10:48:03 PM,BRIEF-Align Technology reports Q2 diluted EPS $0.85 (ALGN),Reuters,http://www.businessinsider.com/r-brief-align-technology-reports-q2-diluted-eps-085-2017-7
