Unnamed: 0,datetime,title,source,link
0.0,2/17/2005 8:27:00 PM,Chartwell Report Highlights Consolidated Edison's Use of AMRON's M5(TM,PR Newswire,/news/stocks/chartwell-report-highlights-consolidated-edison-s-use-of-amron-s-m5-tm-1029545861
1.0,11/4/2016 1:46:18 AM,BRIEF-Con Edison reports 2016 third quarter earnings (ED),Reuters,http://www.businessinsider.com/r-brief-con-edison-reports-2016-third-quarter-earnings-2016-11
2.0,11/16/2016 7:58:17 PM,BRIEF-Consolidated Edison Inc says entered into underwriting agreement for sale of $250 mln of unit CECONY's debentures (ED),Reuters,http://www.businessinsider.com/r-brief-consolidated-edison-inc-says-entered-into-underwriting-agreement-for-sale-of-250-mln-of-unit-ceconys-debentures-2016-11
3.0,12/9/2016 1:50:05 AM,BRIEF-Consolidated Edison Inc entered into a credit agreement (ED),Reuters,http://www.businessinsider.com/r-brief-consolidated-edison-inc-entered-into-a-credit-agreement-2016-12
4.0,2/16/2017 9:40:13 PM,BRIEF-New York says Con Ed reaches $153.3 mln settlement over fatal Harlem blast (ED),Reuters,http://www.businessinsider.com/r-brief-new-york-says-con-ed-reaches-1533-mln-settlement-over-fatal-harlem-blast-2017-2
5.0,2/16/2017 9:54:10 PM,Con Edison reaches $153 mln settlement over deadly 2014 Harlem blast (ED),Reuters,http://www.businessinsider.com/r-con-edison-reaches-153-mln-settlement-over-deadly-2014-harlem-blast-2017-2
6.0,2/16/2017 10:34:11 PM,UPDATE 1-Con Edison reaches $153 mln settlement over fatal 2014 Harlem blast (ED),Reuters,http://www.businessinsider.com/r-update-1-con-edison-reaches-153-mln-settlement-over-fatal-2014-harlem-blast-2017-2
7.0,2/16/2017 11:58:45 PM,Consolidated Edison Inc. Earnings Rise 19% In Q4,RTTNews,/news/stocks/consolidated-edison-inc-earnings-rise-19-in-q4-1001759572
8.0,2/17/2017 12:06:13 AM,BRIEF-Consolidated Edison Q4 earnings per share $0.68 (ED),Reuters,http://www.businessinsider.com/r-brief-consolidated-edison-q4-earnings-per-share-068-2017-2
9.0,4/3/2017 10:42:49 PM,BRIEF-Consolidated Edison says CEO John McAvoy's 2016 total compensation was $14.8 mln vs $11.0 mln in 2015 – SEC filing (ED),Reuters,http://www.businessinsider.com/r-brief-consolidated-edison-says-ceo-john-mcavoys-2016-total-compensation-was-148-mln-vs-110-mln-in-2015--sec-filing-2017-4
10.0,4/12/2017 12:40:00 PM,"Technical Roundup on Electric Utilities Stocks -- Consolidated Edison, OGE Energy, SCANA, and DTE Energy",PR Newswire,/news/stocks/technical-roundup-on-electric-utilities-stocks-consolidated-edison-oge-energy-scana-and-dte-energy-1001916905
11.0,4/19/2017 4:00:00 PM,FleetCarma and Con Edison Charge Ahead with SmartCharge Rewards™ for Electric Vehicle Owners,PR Newswire,/news/stocks/fleetcarma-and-con-edison-charge-ahead-with-smartcharge-rewards-for-electric-vehicle-owners-1001931151
12.0,5/4/2017 11:46:04 PM,"BRIEF-Consolidated Edison earnings per share for quarter ended March 31, 2017 was $1.27 (ED)",Reuters,http://www.businessinsider.com/r-brief-consolidated-edison-earnings-per-share-for-quarter-ended-march-31-2017-was-127-2017-5
13.0,5/4/2017 11:48:50 PM,Consolidated Edison Inc. Profit Climbs 11% In Q1,RTTNews,/news/stocks/consolidated-edison-inc-profit-climbs-11-in-q1-1001981790
