Unnamed: 0,datetime,title,source,link
0.0,5/23/2011 7:42:42 PM,IBM overtakes Microsoft's market cap,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/IqLm4Hd4X5c/idINIndia-57218020110523
1.0,6/6/2011 10:52:49 AM,IBM inks $66.4 mln outsourcing deal with IIFL,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/K5qwitHVlII/idINIndia-57519420110606
2.0,7/12/2011 11:27:59 AM,Bharti says IBM to provide IT solutions to Africa employees,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/FulTupMGCTA/idINIndia-58212720110712
3.0,7/19/2011 4:25:09 PM,"U.S. stocks rise on strength in IBM, housing starts",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/R_gsy25XomQ/idINIndia-58336120110719
4.0,9/8/2011 5:49:57 AM,"IBM, Vodafone extends outsourcing deal for up to $1 bln-paper",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/VbuX4tVsRQs/idINIndia-59215720110908
5.0,10/17/2011 10:31:39 PM,"IBM meets Q3 expectations, raises outlook",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/MUcIznbX-ek/idINIndia-59947620111017
6.0,11/14/2011 2:27:15 PM,Buffett builds $10.7 bln stake in IBM,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/Qkhpel4KcwQ/idINIndia-60517420111114
7.0,11/14/2011 7:28:15 PM,Buffett sheds tech aversion with big IBM investment,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/x35-Z8UPrek/idINIndia-60522520111114
8.0,1/20/2012 3:14:07 AM,"IBM, other tech results point to robust IT demand",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/LsXbg8_Y7Gg/techresults-idINDEE80J01Y20120120
9.0,4/18/2012 10:46:09 PM,"Wall St falls on day after big gains as IBM, Intel drag",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/bnzLpF8h5mI/markets-usa-stocks-close-idINDEE83H0J220120418
10.0,7/19/2012 2:15:19 AM,IBM raises earnings outlook despite weak tech spending,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/wneq9JHl20E/ibm-earnings-idINDEE86H0FY20120719
11.0,1/22/2013 10:52:51 PM,"IBM fourth quarter earnings, revenue beat Street",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/PIHV92ZB5nY/us-ibm-earnings-idUSBRE90L10Y20130122
12.0,4/18/2013 10:20:04 PM,IBM first-quarter EPS misses Street on weak yen,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/82uu9YEjlzs/story01.htm
13.0,4/25/2013 2:40:47 AM,IBM CEO Rometty urges employees to act faster: WSJ,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/pBgaKPr1J5w/story01.htm
14.0,5/1/2013 11:31:22 PM,"IBM, Lenovo call off server deal talks: report",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/5fhVWgg_jRQ/story01.htm
15.0,5/3/2013 1:40:15 PM,Buffett says he won't sell shares of IBM: CNBC,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/FzoGCYNppIg/story01.htm
16.0,5/3/2013 2:17:44 PM,Buffett says he won't sell shares of IBM - CNBC,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/zj-fgik0shM/story01.htm
17.0,5/17/2013 7:15:31 PM,Bloomberg appoints former IBM chief to advise on data issues,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/s-ZdwQMeDYQ/story01.htm
18.0,6/4/2013 3:53:29 PM,IBM to buy website hosting service SoftLayer,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/rfM8h88Ljk0/story01.htm
19.0,7/9/2013 11:15:38 PM,"As Japan PM Abe weighs labor reform, IBM emerges as test case",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/R5475X-JaMI/story01.htm
20.0,7/17/2013 10:25:39 PM,"IBM beats second-quarter EPS estimates, misses on revenue",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/-3btfWq-pZE/story01.htm
21.0,7/21/2013 2:08:39 PM,Amazon vs. IBM: Big Blue meets match in battle for the cloud,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/RrsrvWIOmv4/story01.htm
