Unnamed: 0,datetime,title,source,link
0.0,10/16/2024 4:21:34 PM,Least shorted S&P 500 stocks in September,Seeking Alpha,https://seekingalpha.com/news/4166027-least-shorted-sp-500-stocks-in-september?utm_source=businessinsider&utm_medium=referral&feed_item_type=news
1.0,10/18/2024 10:05:08 PM,Amentum awarded $142.03M Army contract modification,TipRanks,/news/stocks/amentum-awarded-142-03m-army-contract-modification-1033861014
2.0,10/28/2024 12:27:18 PM,U.S. Navy awarded Amentum  $490M contract  to deliver CLS of T-54A METS,TipRanks,/news/stocks/u-s-navy-awarded-amentum-490m-contract-to-deliver-cls-of-t-54a-mets-1033902685
3.0,11/4/2024 1:30:29 PM,Amentum consortium awarded contract for Fermi National Accelerator Laboratory,TipRanks,/news/stocks/amentum-consortium-awarded-contract-for-fermi-national-accelerator-laboratory-1033945712
4.0,11/14/2024 11:50:53 PM,"Defense, government contractor stocks shot down on sudden worries over Trump Pentagon",Seeking Alpha,https://seekingalpha.com/news/4292850-defense-government-contractor-stocks-shot-down-on-sudden-worries-over-trump-pentagon?utm_source=businessinsider&utm_medium=referral&feed_item_type=news
5.0,11/18/2024 10:20:47 PM,Amentum awarded $389M Army contract modiication,TipRanks,/news/stocks/amentum-awarded-389m-army-contract-modiication-1034033313
6.0,11/21/2024 11:36:17 AM,Amentum initiated with an Outperform at Raymond James,TipRanks,/news/stocks/amentum-initiated-with-an-outperform-at-raymond-james-1034048940
7.0,11/21/2024 1:55:08 PM,Amentum initiated with an Outperform at Raymond James,TipRanks,/news/stocks/amentum-initiated-with-an-outperform-at-raymond-james-1034050486
8.0,11/21/2024 2:55:11 PM,Early notable gainers among liquid option names on November 21st,TipRanks,/news/stocks/early-notable-gainers-among-liquid-option-names-on-november-21st-1034050769
9.0,11/21/2024 6:13:02 PM,Amentum surges as Raymond James launches coverage with Outperform rating,Seeking Alpha,https://seekingalpha.com/news/4318147-amentum-surges-as-raymond-james-launches-coverage-with-outperform-rating?utm_source=businessinsider&utm_medium=referral&feed_item_type=news
10.0,12/2/2024 10:05:47 AM,"Global arms sales rise on demand linked to Ukraine and Gaza wars, Asia tensions",Seeking Alpha,https://seekingalpha.com/news/4353091-global-arms-sales-wars-ukraine-gaza-asia-tensions?utm_source=businessinsider&utm_medium=referral&feed_item_type=news
11.0,12/2/2024 1:20:23 PM,Amentum appoints Darren Burton as chief people officer,TipRanks,/news/stocks/amentum-appoints-darren-burton-as-chief-people-officer-1034087298
12.0,12/4/2024 1:30:44 PM,Amentum Awarded DOE West Valley Deactivation & Demolition Contract,TipRanks,/news/stocks/amentum-awarded-doe-west-valley-deactivation-demolition-contract-1034098006
13.0,12/6/2024 10:25:09 PM,Workday to replace Amentum  in S&P 500 at open on 12/23,TipRanks,/news/stocks/workday-to-replace-amentum-in-s-p-500-at-open-on-12-23-1034110151
14.0,12/6/2024 10:30:38 PM,Amentum to replace Service Properties in S&P 600 at open on 12/23,TipRanks,/news/stocks/amentum-to-replace-service-properties-in-s-p-600-at-open-on-12-23-1034110180
15.0,12/9/2024 8:26:49 AM,Apollo Global Management and Workday set to join S&P 500,Seeking Alpha,https://seekingalpha.com/news/4376775-apollo-global-management-and-workday-set-to-join-sp-500?utm_source=businessinsider&utm_medium=referral&feed_item_type=news
16.0,12/9/2024 2:34:08 PM,Amentum awarded $105M Navy contract,TipRanks,/news/stocks/amentum-awarded-105m-navy-contract-1034115434
17.0,12/13/2024 8:50:00 PM,"Earnings week ahead: FDX, NKE, CCL, BB, ACN, MU, and more",Seeking Alpha,https://seekingalpha.com/news/4386269-earnings-week-ahead-fdx-nke-ccl-bb-acn-mu-and-more?utm_source=businessinsider&utm_medium=referral&feed_item_type=news
18.0,12/14/2024 1:27:00 PM,Four out of six companies deliver EPS wins this week - Earnings Scorecard,Seeking Alpha,https://seekingalpha.com/news/4386412-four-out-of-six-companies-deliver-eps-wins-this-week-earnings-scorecard?utm_source=businessinsider&utm_medium=referral&feed_item_type=news
19.0,12/16/2024 9:35:29 PM,"Amentum sees FY25 adjusted EPS $2.00-$2.20, two estimates $1.41",TipRanks,/news/stocks/amentum-sees-fy25-adjusted-eps-2-00--2-20-two-estimates-1-41-1034143188
20.0,12/16/2024 9:35:35 PM,Amentum reports FY24 adjusted EPS $2.01 vs $1.86 last year,TipRanks,/news/stocks/amentum-reports-fy24-adjusted-eps-2-01-vs-1-86-last-year-1034143187
21.0,12/16/2024 9:45:13 PM,"Amentum Holdings Non-GAAP EPS of $2.01, revenue of $13.86B beats by $140M",Seeking Alpha,https://seekingalpha.com/news/4387108-amentum-holdings-non-gaap-eps-of-2_01-revenue-of-13_86b-beats-140m?utm_source=businessinsider&utm_medium=referral&feed_item_type=news
22.0,12/17/2024 12:35:36 PM,"Truist Financial Remains a Buy on Amentum Holdings, Inc. (AMTM)",TipRanks,/news/stocks/truist-financial-remains-a-buy-on-amentum-holdings-inc-amtm-1034146621
23.0,12/17/2024 2:40:26 PM,"Amentum Holdings LLC trading halted, volatility trading pause",TipRanks,/news/stocks/amentum-holdings-llc-trading-halted-volatility-trading-pause-1034147442
24.0,12/17/2024 2:45:24 PM,Amentum Holdings LLC trading resumes,TipRanks,/news/stocks/amentum-holdings-llc-trading-resumes-1034147522
25.0,12/17/2024 3:01:01 PM,Amentum falls -8.7%,TipRanks,/news/stocks/amentum-falls--8-7-1034147594
26.0,12/17/2024 6:15:42 PM,"Amentum selloff creating buying opportunity, says Raymond James",TipRanks,/news/stocks/amentum-selloff-creating-buying-opportunity-says-raymond-james-1034148013
27.0,12/18/2024 3:51:38 AM,Amentum Holdings Reports Strong FY 2024 Performance,TipRanks,/news/stocks/amentum-holdings-reports-strong-fy-2024-performance-1034149155
28.0,12/19/2024 1:25:43 PM,Amentum gets $279M USAF contract for critical airfield management solutions,TipRanks,/news/stocks/amentum-gets-279m-usaf-contract-for-critical-airfield-management-solutions-1034157248
29.0,12/20/2024 8:00:36 PM,"Catalyst Watch: Labor pains for Amazon & Starbucks, Nasdaq call-up for MicroStrategy and Pony AI ratings",Seeking Alpha,https://seekingalpha.com/news/4389324-catalyst-watch-labor-pains-for-amazon-starbucks-nasdaq-call-up-for-microstrategy-and-pony-ai-ratings?utm_source=businessinsider&utm_medium=referral&feed_item_type=news
30.0,12/23/2024 2:55:09 PM,Early notable gainers among liquid option names on December 23rd,TipRanks,/news/stocks/early-notable-gainers-among-liquid-option-names-on-december-23rd-1034169078
31.0,12/30/2024 4:05:13 PM,"Aurelius Value long Amentum, sees unrecognized ‘hidden assets’",TipRanks,/news/stocks/aurelius-value-long-amentum-sees-unrecognized-hidden-assets-1034180751
32.0,12/30/2024 5:00:35 PM,"Boeing slips after Jeju Air crash, HashiCorp-IBM draws review: Morning Buzz",TipRanks,/news/stocks/boeing-slips-after-jeju-air-crash-hashicorp-ibm-draws-review-morning-buzz-1034180821
33.0,1/9/2025 2:10:16 PM,Amentum awarded $447M Air Forces GPMS contract,TipRanks,/news/stocks/amentum-awarded-447m-air-forces-gpms-contract-1034211100
34.0,1/10/2025 10:30:23 AM,Amentum initiated with a Sector Perform at RBC Capital,TipRanks,/news/stocks/amentum-initiated-with-a-sector-perform-at-rbc-capital-1034214119
35.0,1/10/2025 10:39:19 AM,"Amentum Holdings, Inc. (AMTM) Has a New Rating from RBC Capital",TipRanks,/news/stocks/amentum-holdings-inc-amtm-has-a-new-rating-from-rbc-capital-1034214064
