Unnamed: 0,datetime,title,source,link
0.0,4/30/2018 11:54:03 PM,BRIEF-VICI Properties Says Unit Entered Into Interest Rate Swap Transactions,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/S76usdevh2k/brief-vici-properties-says-unit-entered-into-interest-rate-swap-transactions-idUSFWN1S71AS
1.0,5/7/2018 10:23:35 PM,BRIEF-VICI Properties To Appoint Diana Cantor As Independent Director,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/Les83JB56mw/brief-vici-properties-to-appoint-diana-cantor-as-independent-director-idUSFWN1SE0Z9
2.0,5/9/2018 12:33:50 PM,"BRIEF-Caesars Entertainment, Vici Properties Announce Letter Of Intent For Asset Sale, Lease Amendments",Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/Y7Rou3VdTjc/brief-caesars-entertainment-vici-properties-announce-letter-of-intent-for-asset-sale-lease-amendments-idUSFWN1SG0Q2
3.0,6/19/2018 2:07:23 PM,Penn National Gaming To Buy Operations Of Margaritaville Resort Casino ,RTTNews,/news/stocks/penn-national-gaming-to-buy-operations-of-margaritaville-resort-casino-1027198266
4.0,11/14/2018 12:35:59 PM,"VICI Properties, Penn National Gaming To Buy Greektown Casino-Hotel For $1 Bln ",RTTNews,/news/stocks/vici-properties-penn-national-gaming-to-buy-greektown-casino-hotel-for-1-bln-1027725008
5.0,6/24/2019 12:30:12 PM,Eldorado To Acquire Caesars - Quick Facts ,RTTNews,/news/stocks/eldorado-to-acquire-caesars-quick-facts-1028301209
6.0,12/11/2019 5:56:02 PM,Best ETFs for 2020: Bet on Newly Public Companies With IPO ETF,InvestorPlace,/news/stocks/best-etfs-for-2020-bet-on-newly-public-companies-with-ipo-etf-1028756439
7.0,12/17/2019 11:05:37 AM,10 Small-Cap Stocks to Buy Before They Grow Up,InvestorPlace,/news/stocks/10-small-cap-stocks-to-buy-before-they-grow-up-1028395852
8.0,2/20/2020 10:19:36 PM,Vici Properties redeems 8.0% senior secured notes,Seeking Alpha,https://seekingalpha.com/news/3544294-vici-properties-redeems-8_0-senior-secured-notes?utm_source=markets.businessinsider.com&utm_medium=referral
9.0,2/20/2020 10:27:46 PM,Vici Properties 2020 guidance falls short of consensus,Seeking Alpha,https://seekingalpha.com/news/3544295-vici-properties-2020-guidance-falls-short-of-consensus?utm_source=markets.businessinsider.com&utm_medium=referral
10.0,4/3/2020 5:43:21 PM,Industry-Leading Penn National Stock Is Far From a Gamble,InvestorPlace,/news/stocks/penn-national-stock-long-term-play-return-normalcy-1029064099
11.0,4/17/2020 11:37:04 AM,Casino stocks rally on hopes for limited reopenings,Seeking Alpha,https://seekingalpha.com/news/3561619-casino-stocks-rally-on-hopes-for-limited-reopenings?utm_source=markets.businessinsider.com&utm_medium=referral
12.0,4/30/2020 9:49:39 PM,Vici Q1 beats consensus; all tenants paid April rent,Seeking Alpha,https://seekingalpha.com/news/3567417-vici-q1-beats-consensus-all-tenants-paid-april-rent?utm_source=markets.businessinsider.com&utm_medium=referral
13.0,5/2/2020 1:36:14 PM,VICI Properties seen as compelling pick,Seeking Alpha,https://seekingalpha.com/news/3567978-vici-properties-seen-compelling-pick?utm_source=markets.businessinsider.com&utm_medium=referral
14.0,5/16/2020 10:41:05 AM,"Soros Fund adds TransDigm, cuts Mondelez, boost stakes in PTON",Seeking Alpha,https://seekingalpha.com/news/3575334-soros-fund-adds-transdigm-cuts-mondelez-boost-stakes-in-pton?utm_source=markets.businessinsider.com&utm_medium=referral
15.0,6/6/2020 2:06:49 PM,Green shoots in gaming and lodging,Seeking Alpha,https://seekingalpha.com/news/3580951-green-shoots-in-gaming-and-lodging?utm_source=markets.businessinsider.com&utm_medium=referral
16.0,6/15/2020 8:13:05 PM,"Eldorado raises funds through VICI deal, share offering",Seeking Alpha,https://seekingalpha.com/news/3583164-eldorado-raises-funds-through-vici-deal-share-offering?utm_source=markets.businessinsider.com&utm_medium=referral
17.0,6/24/2020 9:01:56 AM,Don’t Let Buyout News Trick You into Betting on Eldorado Resorts Stock,InvestorPlace,/news/stocks/dont-let-buyout-news-trick-you-into-betting-on-eldorado-resorts-stock-1029337064
18.0,8/19/2020 6:20:08 PM,5 REITs to Buy on Sale Right Now,InvestorPlace,/news/stocks/reits-to-buy-are-out-there-but-investors-need-to-know-where-to-look-1029518301
19.0,9/23/2020 4:30:08 PM,7 Smart Cyclical Stocks to Buy Into The End of 2020,InvestorPlace,/news/stocks/7-smart-cyclical-stocks-to-buy-into-the-end-of-2020-1029616777
20.0,10/6/2020 9:51:15 AM,All Hail Caesars Entertainment as New Eldorado Owner Deals Winning Hands,InvestorPlace,/news/stocks/czr-stock-delivers-an-eldorado-1029651200
21.0,10/13/2020 6:38:23 PM,7 Value Stocks To Buy Today For Security And Consistency,InvestorPlace,/news/stocks/7-value-stocks-to-buy-today-for-security-and-consistency-1029676174
22.0,10/27/2020 9:35:12 PM,Notable earnings after Wednesday's close,Seeking Alpha,https://seekingalpha.com/news/3626524-notable-earnings-after-wednesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral
23.0,10/27/2020 9:35:47 PM,VICI Properties Q3 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3626595-vici-properties-q3-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
24.0,10/28/2020 9:09:26 PM,"Vici wraps up $3.7B in acquisitions, investments in Q3; FFO beats",Seeking Alpha,https://seekingalpha.com/news/3627824-vici-wraps-up-3_7b-in-acquisitions-investments-in-q3-ffo-beats?utm_source=markets.businessinsider.com&utm_medium=referral
25.0,11/12/2020 12:16:55 PM,4 Dividend Stocks With Yields Over 5%,InvestorPlace,/news/stocks/4-dividend-stocks-yields-over-5-percent-1029796403
26.0,11/19/2020 6:45:13 PM,Q3 REIT earnings stabilize; FFO reports sequential growth,Seeking Alpha,https://seekingalpha.com/news/3638045-q3-reit-earnings-stabilize-ffo-reports-sequential-growth?utm_source=markets.businessinsider.com&utm_medium=referral
27.0,11/29/2020 6:08:00 PM,Odeon Capital says retail REITs' rebound is 'just beginning',Seeking Alpha,https://seekingalpha.com/news/3639722-odeon-capital-says-retail-reits-rebound-is-just-beginning?utm_source=markets.businessinsider.com&utm_medium=referral
28.0,11/30/2020 1:42:35 PM,VICI Properties donates former site of Bluegrass Downs Race Track to county,Seeking Alpha,https://seekingalpha.com/news/3639927-vici-properties-donates-former-site-of-bluegrass-downs-race-track-to-county?utm_source=markets.businessinsider.com&utm_medium=referral
29.0,12/10/2020 9:26:45 PM,VICI Properties declares $0.33 dividend,Seeking Alpha,https://seekingalpha.com/news/3643481-vici-properties-declares-0_33-dividend?utm_source=markets.businessinsider.com&utm_medium=referral
30.0,12/15/2020 12:30:54 AM,"New year looking up for real estate, as Evercore makes 2021 picks for REIT rotation",Seeking Alpha,https://seekingalpha.com/news/3644267-new-year-looking-up-for-real-estate-evercore-makes-2021-picks-for-reit-rotation?utm_source=markets.businessinsider.com&utm_medium=referral
31.0,12/24/2020 2:49:13 PM,Caesars Entertainment To Sell Caesars Southern Indiana To EBCI For $250 Mln - Quick Facts ,RTTNews,/news/stocks/caesars-entertainment-to-sell-caesars-southern-indiana-to-ebci-for-250-mln-quick-facts-1029918863
32.0,1/15/2021 4:54:03 PM,The 7 Top Dividend Stocks for 2021,InvestorPlace,/news/stocks/the-7-top-dividend-stocks-for-this-year-1029973743
33.0,1/29/2021 1:27:36 PM,"DraftKings, Caesars and VICI are Loop Capital's top picks in gaming",Seeking Alpha,https://seekingalpha.com/news/3656144-draftkings-caesars-and-vici-are-loop-capitals-top-picks-in-gaming?utm_source=markets.businessinsider.com&utm_medium=referral
34.0,2/8/2021 6:23:36 PM,5 Sports Stocks to Watch as Vaccines Roll Out,InvestorPlace,/news/stocks/5-sports-stocks-to-keep-an-eye-on-as-vaccines-roll-out-nke-msge-wwe-dkng-vici-1030056664
35.0,2/16/2021 11:29:26 PM,"Soros takes new stakes in QuantumScape, iShares MSCI EM ETF, Clarivate",Seeking Alpha,https://seekingalpha.com/news/3662624-soros-takes-new-stakes-quantumscape-ishares-msci-em-etf-clarivate?utm_source=markets.businessinsider.com&utm_medium=referral
36.0,2/17/2021 10:35:32 PM,VICI Properties Q4 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3663000-vici-properties-q4-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
37.0,2/17/2021 10:35:43 PM,Notable earnings after Thursday's close,Seeking Alpha,https://seekingalpha.com/news/3662933-notable-earnings-after-thursdays-close?utm_source=markets.businessinsider.com&utm_medium=referral
38.0,2/18/2021 10:03:11 PM,"Vici Properties issues soft 2021 guidance, after Q4 FFO miss",Seeking Alpha,https://seekingalpha.com/news/3663741-vici-properties-issues-soft-2021-guidance-after-q4-ffo-miss?utm_source=markets.businessinsider.com&utm_medium=referral
39.0,3/3/2021 11:35:05 AM,Las Vegas Sands sells Las Vegas properties to Apollo Funds and VICI Properties for $6.25B,Seeking Alpha,https://seekingalpha.com/news/3668614-sands-to-sell-las-vegas-properties-for-625b?utm_source=markets.businessinsider.com&utm_medium=referral
40.0,3/3/2021 11:43:29 AM,VICI Properties announces equity offering,Seeking Alpha,https://seekingalpha.com/news/3668618-vici-properties-announces-equity-offering?utm_source=markets.businessinsider.com&utm_medium=referral
41.0,3/3/2021 12:48:35 PM,Las Vegas Sands To Sell Las Vegas Real Property And Operations For Aggregate $6.25 Bln - Quick Facts ,RTTNews,/news/stocks/las-vegas-sands-to-sell-las-vegas-real-property-and-operations-for-aggregate-6-25-bln-quick-facts-1030144614
42.0,3/4/2021 11:46:29 AM,VICI Properties prices 60M equity offering at $29/share,Seeking Alpha,https://seekingalpha.com/news/3669250-vici-properties-prices-60m-equity-offering-at-29share?utm_source=markets.businessinsider.com&utm_medium=referral
43.0,3/11/2021 9:37:17 PM,VICI Properties declares $0.33 dividend,Seeking Alpha,https://seekingalpha.com/news/3671958-vici-properties-declares-0_33-dividend?utm_source=markets.businessinsider.com&utm_medium=referral
44.0,3/15/2021 4:09:00 PM,"Benzinga's Top Ratings Upgrades, Downgrades For March 15, 2021",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-march-15-2021-1030205604
