Unnamed: 0,datetime,title,source,link
0.0,8/31/2011 4:03:18 AM,BofA sued over $1.75 bln Countrywide mortgage pool,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/exCaHfReES4/idINIndia-59059920110831
1.0,11/9/2012 10:25:45 PM,BRICS eye forex reserves pool of up to $240 billion - document,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/wEAIN2Tzpdc/brics-reserves-idINDEE8A80E320121109
2.0,3/21/2013 6:46:09 PM,"India, other BRICS countries to endorse joint reserves pool, bank",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/PfcM1wAkj_w/story01.htm
3.0,4/3/2013 6:11:11 PM,India plans reinsurance pool to cover refiners handling Iran oil,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/jkmKm9Fng2A/story01.htm
4.0,10/16/2013 8:55:46 AM,Dark pool stock trading picks up as Europe debates new curbs,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/2SdHPE1GSd4/story01.htm
5.0,2/11/2014 10:34:42 PM,Lloyds to bulk up bonus pool by nearly 10 percent: Sky,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/jZHzRIxC0n8/story01.htm
6.0,3/4/2014 8:51:34 PM,"Exclusive: Mercedes, Infiniti to pool small cars, plant - sources",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/ogZ_47qt7og/story01.htm
7.0,3/12/2014 1:53:47 PM,Wall St. cash bonus pool up 15 pct to $26.7 billion in 2013: NYS Comptroller,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/Bqcx_8d1mTU/story01.htm
8.0,4/9/2014 2:05:41 AM,Goldman Sachs may close dark pool Sigma X: WSJ,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/U5hNlpBF4Yg/story01.htm
9.0,6/26/2014 9:41:16 PM,Barclays CEO says undertaking internal dark pool investigation,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/mdwpU8_VUYQ/story01.htm
10.0,6/27/2014 1:02:29 AM,Banks withdraw from Barclays' dark pool: FT,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/jVAlxFiF6sk/story01.htm
11.0,7/1/2014 3:58:02 PM,Goldman Sachs fined over trade rule violations in dark pool,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/al98_8iO3Ew/story01.htm
12.0,7/13/2014 10:06:24 AM,Dark pool scrutiny no slam dunk for traditional exchanges,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/ZxDr55vADfw/story01.htm
13.0,7/13/2014 3:33:59 PM,Dark pool probe builds pressure on Barclays boss,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/Diwo92Kchi0/story01.htm
14.0,7/21/2014 5:27:45 AM,Trading firms raised early concerns about Barclays' dark pool: WSJ,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/Lf3l4zd-Ndo/story01.htm
15.0,3/2/2015 10:36:22 PM,Standard Chartered to shrink bonus pool by 9 percent - Sky News,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/A6gHIfO7pMI/story01.htm
16.0,3/2/2015 11:33:16 PM,Standard Chartered to shrink bonus pool by 9 percent: Sky News,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/xZpiy3Fp4vA/story01.htm
17.0,7/7/2015 4:26:42 PM,Russia c.bank head: BRICS reserves pool won't shrink reserves for now,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/-_le1a9jOz8/story01.htm
