Unnamed: 0,datetime,title,source,link
0.0,10/27/2005 1:57:00 PM,Union Pacific Reports Increased Third Quarter Earnings,PR Newswire,/news/stocks/union-pacific-reports-increased-third-quarter-earnings-1005775211
1.0,1/21/2016 7:43:59 PM,Union Pacific CEO says consumers 'just don't seem to be showing up',Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/HeQE8nBd2j0/story01.htm
2.0,9/30/2016 9:40:23 AM,New Jersey crash highlights delays in railway anti-collision system (UNP),Reuters,/news/stocks/new-jersey-crash-highlights-delays-in-railway-anti-collision-system-unp-1001428092
3.0,9/30/2016 6:00:23 PM,BRIEF-Union Pacific announces expiration of exchange offers (UNP),Reuters,/news/stocks/brief-union-pacific-announces-expiration-of-exchange-offers-unp-1001430104
4.0,10/20/2016 3:34:21 PM,Union Pacific Q3 profit falls as freight volumes drop 6 percent (UNP),Reuters,http://www.businessinsider.com/r-union-pacific-q3-profit-falls-as-freight-volumes-drop-6-percent-2016-10
5.0,10/20/2016 4:10:21 PM,UPDATE 1-Union Pacific 3rd-qtr profit falls as freight volumes drop 6 percent (UNP),Reuters,http://www.businessinsider.com/r-update-1-union-pacific-3rd-qtr-profit-falls-as-freight-volumes-drop-6-percent-2016-10
6.0,10/20/2016 4:16:30 PM,BRIEF-Union Pacific Q3 EPS $1.36 (UNP),Reuters,http://www.businessinsider.com/r-brief-union-pacific-q3-eps-136-2016-10
7.0,11/9/2016 8:03:23 PM,"Industrials and construction stocks are rallying after Trump's victory (GE, UPS, BA, UTX, HON, LMT, UNP)",Business Insider,http://www.businessinsider.com/industrials-and-construction-stocks-are-rallying-after-trump-victory-2016-11
8.0,11/17/2016 10:30:21 PM,"BRIEF-Union Pacific announces new share repurchase authorization, 10 pct dividend increase for Q4 (UNP)",Reuters,http://www.businessinsider.com/r-brief-union-pacific-announces-new-share-repurchase-authorization-10-pct-dividend-increase-for-q4-2016-11
9.0,11/17/2016 10:50:20 PM,BRIEF-Union Pacific appoints Eric Butler executive VP and chief administrative officer (UNP),Reuters,http://www.businessinsider.com/r-brief-union-pacific-appoints-eric-butler-executive-vp-and-chief-administrative-officer-2016-11
10.0,12/8/2016 2:16:05 AM,"UPDATE 1-Dow transports set closing record high after 2-year wait (FDX, NSC, UNP)",Reuters,http://www.businessinsider.com/r-update-1-dow-transports-set-closing-record-high-after-2-year-wait-2016-12
11.0,1/3/2017 8:38:05 PM,BRIEF-Union Pacific says acquires Railex LLC Assets (UNP),Reuters,http://www.businessinsider.com/r-brief-union-pacific-says-acquires-railex-llc-assets-2017-1
