Unnamed: 0,datetime,title,source,link
0.0,2/3/2005 12:08:00 PM,Equifax Reports Record Results for Fourth Quarter and Full Year; Stron,PR Newswire,/news/stocks/equifax-reports-record-results-for-fourth-quarter-and-full-year-stron-1028715906
1.0,8/29/2005 3:42:00 PM,"Equifax Acquires BeNow, Industry-Leading Marketing Solutions Company",PR Newswire,/news/stocks/equifax-acquires-benow-industry-leading-marketing-solutions-company-1030698736
2.0,3/28/2006 5:17:00 PM,Equifax Names Trey Loughran to Lead Strategic Mergers & Acquisitions,PR Newswire,/news/stocks/equifax-names-trey-loughran-to-lead-strategic-mergers-acquisitions-1030310848
3.0,5/8/2006 12:07:00 PM,SunTrust Bank First to Offer Clients Free Equifax Credit Watch(TM) With Selected Checking Accounts,PR Newswire,/news/stocks/suntrust-bank-first-to-offer-clients-free-equifax-credit-watch-tm-with-selected-checking-accounts-1023173371
4.0,5/15/2007 9:30:00 PM,Equifax Completes Acquisition of TALX Corporation,PR Newswire,/news/stocks/equifax-completes-acquisition-of-talx-corporation-1028108768
5.0,11/29/2007 2:52:00 PM,Equifax Named a Leader Among Midmarket Database Marketing Service Providers,PR Newswire,/news/stocks/equifax-named-a-leader-among-midmarket-database-marketing-service-providers-315224
6.0,3/12/2013 7:47:28 PM,Equifax says probing unauthorized access of credit reports,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/xK8UHotFUxI/us-usa-cybersecurity-hacking-equifax-idUSBRE92B0XU20130312
7.0,10/24/2016 1:00:22 PM,BRIEF-Equifax allies with Formfree for Formfree to provide asset verification services (EFX),Reuters,http://www.businessinsider.com/r-brief-equifax-allies-with-formfree-for-formfree-to-provide-asset-verification-services-2016-10
8.0,10/26/2016 10:30:21 PM,BRIEF-Equifax releases Q3 2016 results (EFX),Reuters,http://www.businessinsider.com/r-brief-equifax-releases-q3-2016-results-2016-10
9.0,11/10/2016 8:26:18 AM,BRIEF-Enerflex posts qtrly EPS from continuing operations $0.23 (EFX),Reuters,http://www.businessinsider.com/r-brief-enerflex-posts-qtrly-eps-from-continuing-operations-023-2016-11
10.0,11/18/2016 2:30:20 PM,BRIEF-Elane stock elected to Equifax board of directors (EFX),Reuters,http://www.businessinsider.com/r-brief-elane-stock-elected-to-equifax-board-of-directors-2016-11
11.0,12/15/2016 12:18:05 PM,"BRIEF-Equifax integrates instant income, employment verifications into auto dealer service finance platforms (EFX)",Reuters,http://www.businessinsider.com/r-brief-equifax-integrates-instant-income-employment-verifications-into-auto-dealer-service-finance-platforms-2016-12
