Unnamed: 0,datetime,title,source,link
0.0,2/24/2017 12:11:44 PM,"Hilton Worldwide To Buy Back Up To $1 Bln Of Stock, Change Name To 'Hilton Inc' ",RTTNews,/news/stocks/hilton-worldwide-to-buy-back-up-to-1-bln-of-stock-change-name-to-hilton-inc-1001780787
1.0,3/15/2017 3:45:00 PM,New Millennial Perception Survey Reveals Both Optimism and Frustration Among Global Youth,PR Newswire,/news/stocks/new-millennial-perception-survey-reveals-both-optimism-and-frustration-among-global-youth-1001838346
2.0,3/22/2017 4:00:00 AM,Hilton Expands Resort Footprint with Debut in Tibet Autonomous Region,PR Newswire,/news/stocks/hilton-expands-resort-footprint-with-debut-in-tibet-autonomous-region-1001856099
3.0,3/28/2017 12:10:00 PM,"Research Reports on Lodging Equities -- Hilton, Ctrip.com, Marriott, and Expedia",PR Newswire,/news/stocks/research-reports-on-lodging-equities-hilton-ctrip-com-marriott-and-expedia-1001873033
4.0,4/3/2017 2:15:00 PM,The Diplomat Beach Resort in Hollywood Officially Rekindles the Spirit of South Florida,PR Newswire,/news/stocks/the-diplomat-beach-resort-in-hollywood-officially-rekindles-the-spirit-of-south-florida-1001890190
5.0,4/6/2017 4:30:00 AM,Hilton Signs Landmark Deal for Six Hotels in Sri Lanka,PR Newswire,/news/stocks/hilton-signs-landmark-deal-for-six-hotels-in-sri-lanka-1001900696
6.0,4/7/2017 9:59:00 AM,Hilton Debuts its Hilton Garden Inn Brand in Shanghai,PR Newswire,/news/stocks/hilton-debuts-its-hilton-garden-inn-brand-in-shanghai-1001905602
7.0,4/18/2017 11:33:00 AM,Hilton Appoints Area President for Greater China and Mongolia,PR Newswire,/news/stocks/hilton-appoints-area-president-for-greater-china-and-mongolia-1001925988
8.0,4/19/2017 3:00:00 AM,Hilton Appoints Area President for Greater China and Mongolia,PR Newswire,/news/stocks/hilton-appoints-area-president-for-greater-china-and-mongolia-1001596481
9.0,4/24/2017 6:17:00 AM,"Hilton Opens First Hotel in Picturesque Jiuzhaigou, Sichuan Province",PR Newswire,/news/stocks/hilton-opens-first-hotel-in-picturesque-jiuzhaigou-sichuan-province-1001940284
10.0,4/24/2017 9:37:00 AM,"Hilton Opens First Hotel in Picturesque Jiuzhaigou, Sichuan Province",PR Newswire,/news/stocks/hilton-opens-first-hotel-in-picturesque-jiuzhaigou-sichuan-province-1001940850
11.0,4/25/2017 9:30:00 AM,Hilton Opens its 100th Hotel in Greater China,PR Newswire,/news/stocks/hilton-opens-its-100th-hotel-in-greater-china-1001944970
