Unnamed: 0,datetime,title,source,link
0.0,2/2/2017 10:16:15 PM,EARNINGS SUMMARY: Details of Deckers Outdoor Corp Q3 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-deckers-outdoor-corp-q3-earnings-report-1001719555
1.0,2/2/2017 11:59:39 PM,Deckers Brands Q3 Profit Misses Estimates - Quick Facts ,RTTNews,/news/stocks/deckers-brands-q3-profit-misses-estimates-quick-facts-1001719915
2.0,2/3/2017 1:01:39 PM,"The maker of Ugg boots is crashing after missing on earnings, revenue, and guidance (DECK)",Business Insider,http://www.businessinsider.com/deckers-outdoor-q3-2016-2017-2
3.0,2/3/2017 6:24:41 PM,"Deckers Outdoor Falls Sharply On Disappointing Q3 Results, Guidance ",RTTNews,/news/stocks/deckers-outdoor-falls-sharply-on-disappointing-q3-results-guidance-1001722460
4.0,3/21/2017 12:55:00 PM,"Research Reports Initiation on Textile Stocks -- Foot Locker, Deckers Outdoor, Wolverine World, and Crocs",PR Newswire,/news/stocks/research-reports-initiation-on-textile-stocks-foot-locker-deckers-outdoor-wolverine-world-and-crocs-1001853502
5.0,3/28/2017 5:29:48 AM,Red Mountain Calls On Board Of Deckers Outdoor To Explore Sale Of Company ,RTTNews,/news/stocks/red-mountain-calls-on-board-of-deckers-outdoor-to-explore-sale-of-company-1001871822
6.0,4/25/2017 10:33:19 PM,Deckers Brands To Review Strategic Alternatives - Quick Facts ,RTTNews,/news/stocks/deckers-brands-to-review-strategic-alternatives-quick-facts-1001948562
7.0,4/25/2017 11:24:13 PM,The maker of UGG boots is up for sale (DECK),Business Insider,http://www.businessinsider.com/the-owner-of-the-ugg-brand-is-up-for-sale-2017-4
8.0,4/26/2017 12:40:06 PM,"10 things you need to know today (SPY, SPX, QQQ, DIA, DECK, CS, CMG, X)",Business Insider,http://www.businessinsider.com/opening-bell-april-26-2017-2017-4
9.0,4/26/2017 2:34:58 PM,"10 things you need to know before the opening bell (SPY, SPX, QQQ, DIA, DECK, CS, CMG, X)",Business Insider,http://markets.businessinsider.com/news/stocks/opening-bell-april-26-2017-2017-4-1001950657
10.0,5/25/2017 10:16:38 PM,EARNINGS SUMMARY: Details of Deckers Outdoor Corp Q4 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-deckers-outdoor-corp-q4-earnings-report-1002043580
11.0,5/26/2017 6:59:55 PM,Deckers Outdoor Gives Back Ground But Holding On To Strong Gain ,RTTNews,/news/stocks/deckers-outdoor-gives-back-ground-but-holding-on-to-strong-gain-1002045785
12.0,6/27/2017 8:18:00 PM,Marcato Sends Letter To Deckers Board Of Directors,PR Newswire,/news/stocks/marcato-sends-letter-to-deckers-board-of-directors-1002128803
13.0,7/27/2017 10:26:05 PM,EARNINGS SUMMARY: Details of Deckers Outdoor Corp Q1 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-deckers-outdoor-corp-q1-earnings-report-1002212440
14.0,8/2/2017 12:20:00 PM,"Technical Reports on Consumer Goods Equities -- Michael Kors, Ralph Lauren, Deckers Outdoor, and Wolverine World Wide",PR Newswire,/news/stocks/technical-reports-on-consumer-goods-equities-michael-kors-ralph-lauren-deckers-outdoor-and-wolverine-world-wide-1002225588
15.0,9/13/2017 1:05:00 PM,"Consumer Goods Stocks on Investors' Radar - G-III Apparel, PVH Corp., Deckers Outdoor, and Wolverine World Wide",PR Newswire,/news/stocks/consumer-goods-stocks-on-investors-radar-g-iii-apparel-pvh-corp-deckers-outdoor-and-wolverine-world-wide-1002365618
16.0,9/13/2017 7:30:00 PM,Marcato Nominates Full Slate Of Highly Qualified Director Candidates To Replace Incumbent Board At Deckers,PR Newswire,/news/stocks/marcato-nominates-full-slate-of-highly-qualified-director-candidates-to-replace-incumbent-board-at-deckers-1001676505
17.0,10/26/2017 10:53:01 PM,Deckers Outdoor Corp Q2 Earnings Climb 24%,RTTNews,/news/stocks/deckers-outdoor-corp-q2-earnings-climb-24-1005747970
18.0,11/6/2017 2:30:00 PM,Marcato Files Definitive Proxy Statement For Deckers' 2017 Annual Meeting,PR Newswire,/news/stocks/marcato-files-definitive-proxy-statement-for-deckers-2017-annual-meeting-1007058232
19.0,11/10/2017 2:11:15 PM,Deckers Brands Urges Stockholders To Vote For Its Director Nominees ,RTTNews,/news/stocks/deckers-brands-urges-stockholders-to-vote-for-its-director-nominees-1007552275
20.0,11/27/2017 2:18:07 PM,Deckers To Appoints Two New Independent Directors By 2018 ,RTTNews,/news/stocks/deckers-to-appoints-two-new-independent-directors-by-2018-1009671434
21.0,11/27/2017 8:29:00 PM,Marcato Responds To Deckers' Desperate Attempt To Avoid Accountability,PR Newswire,/news/stocks/marcato-responds-to-deckers-desperate-attempt-to-avoid-accountability-1009701506
22.0,11/30/2017 2:30:00 PM,Marcato Sends Letter To Deckers Stockholders Highlighting Board Failures,PR Newswire,/news/stocks/marcato-sends-letter-to-deckers-stockholders-highlighting-board-failures-1010055751
23.0,12/4/2017 2:30:00 PM,Marcato Modifies Slate Of Director Nominees; Sends Letter To Deckers Stockholders,PR Newswire,/news/stocks/marcato-modifies-slate-of-director-nominees-sends-letter-to-deckers-stockholders-1010320831
24.0,12/7/2017 2:00:00 PM,"Leading Proxy Advisory Firm ISS Recommends Deckers Stockholders Vote For Marcato Nominees Kirsten J. Feldman, Steve Fuller, And Anne Waterman",PR Newswire,/news/stocks/leading-proxy-advisory-firm-iss-recommends-deckers-stockholders-vote-for-marcato-nominees-kirsten-j-feldman-steve-fuller-and-anne-waterman-1010488819
25.0,2/1/2018 10:30:27 PM,Deckers Outdoor Corp Bottom Line Rises In Q3,RTTNews,/news/stocks/deckers-outdoor-corp-bottom-line-rises-in-q3-1014836493
26.0,2/2/2018 8:38:04 PM,Deckers Outdoor Off Best Levels But Holding On To Strong Gain ,RTTNews,/news/stocks/deckers-outdoor-off-best-levels-but-holding-on-to-strong-gain-1014936495
27.0,3/12/2018 5:49:22 PM,Deckers Outdoor Posting Steep Loss On Downgrade By Pivotal Research ,RTTNews,/news/stocks/deckers-outdoor-posting-steep-loss-on-downgrade-by-pivotal-research-1018622745
28.0,4/30/2018 11:29:06 PM,BRIEF-Deckers Outdoor Says John G. Perenchio Has Resigned From Board,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/N1euLHfYQgE/brief-deckers-outdoor-says-john-g-perenchio-has-resigned-from-board-idUSASC09YDQ
29.0,5/24/2018 10:09:54 PM,Deckers Outdoor Corp Q4 adjusted earnings Beat Estimates,RTTNews,/news/stocks/deckers-outdoor-corp-q4-adjusted-earnings-beat-estimates-1025231912
30.0,6/5/2018 11:30:00 PM,Deckers Brands Appoints Two New Independent Directors to its Board of Directors,PR Newswire,/news/stocks/deckers-brands-appoints-two-new-independent-directors-to-its-board-of-directors-1026615726
31.0,6/14/2018 11:02:00 PM,Deckers Brands To Present At The Jefferies 2018 Global Consumer Conference,PR Newswire,/news/stocks/deckers-brands-to-present-at-the-jefferies-2018-global-consumer-conference-1027039534
32.0,6/15/2018 10:40:00 PM,Deckers Brands Appoints Steve Fasching to Chief Financial Officer,PR Newswire,/news/stocks/deckers-brands-appoints-steve-fasching-to-chief-financial-officer-1027139590
33.0,7/24/2018 3:02:13 PM,Deckers Outdoor is about to announce earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/deckers_outdoor-q1-quarterly-earnings-preview-stock-1027394374
34.0,7/26/2018 10:42:07 PM,Deckers Outdoor Corp Q1 adjusted earnings Beat Estimates,RTTNews,/news/stocks/deckers-outdoor-corp-q1-adjusted-earnings-beat-estimates-1027405197
35.0,10/23/2018 3:02:10 PM,Here's what to expect from Deckers Outdoor's earnings,Markets Insider Automation,/news/stocks/deckers_outdoor-q2-earnings-preview-1027644561
36.0,10/26/2018 1:22:21 AM,Deckers Outdoor Corp Q2 adjusted earnings Beat Estimates,RTTNews,/news/stocks/deckers-outdoor-corp-q2-adjusted-earnings-beat-estimates-1027657339
37.0,1/29/2019 3:02:02 PM,Deckers Outdoor is about to announce its earnings — here's what to expect,Markets Insider Automation,/news/stocks/deckers_outdoor-q3-earnings-preview-stock-1027905261
38.0,1/31/2019 10:13:05 PM,Deckers Outdoor Corp Q3 adjusted earnings Beat Estimates,RTTNews,/news/stocks/deckers-outdoor-corp-q3-adjusted-earnings-beat-estimates-1027914669
39.0,1/31/2019 10:18:47 PM,Deckers Brands Raises FY19 Outlook - Quick Facts ,RTTNews,/news/stocks/deckers-brands-raises-fy19-outlook-quick-facts-1027914699
40.0,5/21/2019 3:01:25 PM,Here's what Wall Street expects from Deckers Outdoor's earnings report,Markets Insider Automation,/news/stocks/deckers_outdoor-stock-quarter-earnings-preview-q4-1028217936
41.0,5/23/2019 10:11:49 PM,Deckers Outdoor Corp Q4 adjusted earnings Beat Estimates,RTTNews,/news/stocks/deckers-outdoor-corp-q4-adjusted-earnings-beat-estimates-1028227354
42.0,6/20/2019 7:46:08 PM,7 S&P 500 Stocks to Buy With Little Debt and Lots of Profits,InvestorPlace,/news/stocks/7-sp-500-stocks-to-buy-with-little-debt-and-lots-of-profits-1028296945
43.0,7/24/2019 3:02:07 PM,Deckers Outdoor earnings: here's what Wall Street expects,Markets Insider Automation,/news/stocks/deckers_outdoor-q1-quarterly-earnings-preview-stock-1028380602
44.0,7/25/2019 10:11:20 PM,Deckers Outdoor Corp Q1 adjusted earnings ,RTTNews,/news/stocks/deckers-outdoor-corp-q1-adjusted-earnings-1028386474
45.0,10/24/2019 10:11:44 PM,EARNINGS SUMMARY: Details of Deckers Outdoor Corp Q2 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-deckers-outdoor-corp-q2-earnings-report-1028629324
46.0,1/29/2020 3:02:11 PM,Deckers Outdoor earnings: here's what Wall Street expects,Markets Insider Automation,/news/stocks/deckers_outdoor-stock-quarter-earnings-preview-q3-1028855435
47.0,1/30/2020 10:15:03 PM,EARNINGS SUMMARY: Details of Deckers Outdoor Corp Q3 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-deckers-outdoor-corp-q3-earnings-report-1028861495
48.0,1/31/2020 4:06:51 PM,Stock Alert: Deckers Brands (DECK) Shares Hit New 52-Week High ,RTTNews,/news/stocks/stock-alert-deckers-brands-deck-shares-hit-new-52-week-high-1028863791
49.0,4/1/2020 5:21:23 PM,Investors dress down the apparel sector,Seeking Alpha,https://seekingalpha.com/news/3557404-investors-dress-down-apparel-sector?utm_source=markets.businessinsider.com&utm_medium=referral
50.0,5/20/2020 3:01:26 PM,What Wall Street expects from Deckers Outdoor's earnings,Markets Insider Automation,/news/stocks/deckers_outdoor-quarter-earnings-preview-q4-1029219751
51.0,5/20/2020 9:35:25 PM,Deckers Outdoor Q4 2020 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3576440-deckers-outdoor-q4-2020-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral
52.0,5/20/2020 9:35:28 PM,Notable earnings after Thursday's close,Seeking Alpha,https://seekingalpha.com/news/3576452-notable-earnings-after-thursdays-close?utm_source=markets.businessinsider.com&utm_medium=referral
53.0,5/21/2020 10:09:07 PM,Deckers Outdoor Corp Q4 adjusted earnings ,RTTNews,/news/stocks/deckers-outdoor-corp-q4-adjusted-earnings-1029224967
54.0,5/22/2020 11:13:35 AM,Deckers brand strength stays strong,Seeking Alpha,https://seekingalpha.com/news/3577090-deckers-brand-strength-stays-strong?utm_source=markets.businessinsider.com&utm_medium=referral
