Unnamed: 0,datetime,title,source,link
0.0,11/29/2016 7:08:08 AM,"BRIEF-Xylitol Canada Inc issues $477,000 secured convertible debentures and releases third quarter results (XYL)",Reuters,http://www.businessinsider.com/r-brief-xylitol-canada-inc-issues-477000-secured-convertible-debentures-and-releases-third-quarter-results-2016-11
1.0,2/2/2017 1:00:49 PM,Xylem Inc. Q4 Income Climbs 9%,RTTNews,/news/stocks/xylem-inc-q4-income-climbs-9-1001717327
2.0,3/28/2017 12:15:00 PM,"Technical Reports on Machinery Stocks -- Xylem, Cummins, Flowserve, and Illinois Tool Works",PR Newswire,/news/stocks/technical-reports-on-machinery-stocks-xylem-cummins-flowserve-and-illinois-tool-works-1001873065
3.0,5/12/2017 12:50:00 PM,"Industrial Goods Stocks Under Scanner -- Xylem, Flowserve, Illinois Tool Works, and Snap-on",PR Newswire,/news/stocks/industrial-goods-stocks-under-scanner-xylem-flowserve-illinois-tool-works-and-snap-on-1002007832
4.0,6/21/2017 12:20:00 PM,"How These Industrial Goods Stocks are Performing? -- Flowserve, Illinois Tool Works, Xylem, and Kennametal",PR Newswire,/news/stocks/how-these-industrial-goods-stocks-are-performing-flowserve-illinois-tool-works-xylem-and-kennametal-1002111226
5.0,8/4/2017 1:00:00 PM,"Industrial Goods Stocks on Investors' Radar -- Illinois Tool Works, Xylem, Terex, and Titan",PR Newswire,/news/stocks/industrial-goods-stocks-on-investors-radar-illinois-tool-works-xylem-terex-and-titan-1002233585
6.0,10/31/2017 12:30:24 PM,Xylem Inc. Earnings Advance 0% In Q3,RTTNews,/news/stocks/xylem-inc-earnings-advance-0-in-q3-1006294900
7.0,12/11/2017 1:14:24 PM,Xylem To Buy Pure Technologies For Enterprise Value Of C$509 Mln ,RTTNews,/news/stocks/xylem-to-buy-pure-technologies-for-enterprise-value-of-c-509-mln-1010934770
8.0,1/3/2018 10:05:00 PM,Pure Technologies Announces Mailing Of Information Circular And Receipt Of Regulatory Approval For Arrangement,PR Newswire,/news/stocks/pure-technologies-announces-mailing-of-information-circular-and-receipt-of-regulatory-approval-for-arrangement-1012446128
9.0,1/3/2018 10:05:00 PM,Pure Technologies Announces Mailing Of Information Circular And Receipt Of Regulatory Approval For Arrangement,PR Newswire,/news/stocks/pure-technologies-announces-mailing-of-information-circular-and-receipt-of-regulatory-approval-for-arrangement-1012446127
10.0,2/1/2018 1:27:52 PM,Xylem Inc. Reveals Advance In Q4 Bottom Line,RTTNews,/news/stocks/xylem-inc-reveals-advance-in-q4-bottom-line-1014792566
11.0,5/1/2018 1:07:49 PM,BRIEF-Xylem Q1 Earnings Per Share $0.43,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/RnYeiy9EMBg/brief-xylem-q1-earnings-per-share-0-43-idUSASC09YID
12.0,6/1/2018 12:48:00 AM,Xylem Inc. -- Moody's affirms Xylem's senior unsecured rating at Baa2; changes outlook to stable,Moodys,/news/bonds/xylem-inc-moody-s-affirms-xylem-s-senior-unsecured-rating-at-baa2-changes-outlook-to-stable-1026037662
13.0,7/30/2018 3:02:45 PM,Xylem is about to announce its earnings — here's what to expect,Markets Insider Automation,/news/stocks/xylem-stock-q2-earnings-preview-1027411600
14.0,7/31/2018 1:38:09 PM,Xylem Inc. Q2 adjusted earnings Beat Estimates,RTTNews,/news/stocks/xylem-inc-q2-adjusted-earnings-beat-estimates-1027415858
15.0,10/29/2018 3:02:58 PM,Xylem earnings: here's what to expect,Markets Insider Automation,/news/stocks/xylem-stock-price-quarter-earnings-preview-q3-1027665958
16.0,10/30/2018 1:34:10 PM,Xylem Inc. Q3 adjusted earnings Inline With Estimates,RTTNews,/news/stocks/xylem-inc-q3-adjusted-earnings-inline-with-estimates-1027670932
