Unnamed: 0,datetime,title,source,link
0.0,2/23/2017 12:00:00 PM,"Leidos Holdings, Inc. Reports Fourth Quarter and Fiscal Year 2016 Results",PR Newswire,/news/stocks/leidos-holdings-inc-reports-fourth-quarter-and-fiscal-year-2016-results-1001776341
1.0,2/23/2017 10:30:00 PM,Leidos' Alvie Johnson Honored with Prestigious AFCEA Women's Appreciation Award,PR Newswire,/news/stocks/leidos-alvie-johnson-honored-with-prestigious-afcea-women-s-appreciation-award-1001779113
2.0,2/27/2017 12:50:00 PM,Leidos Health Ranked in 2017 Best in KLAS Awards: Professional Services,PR Newswire,/news/stocks/leidos-health-ranked-in-2017-best-in-klas-awards-professional-services-1001785476
3.0,3/7/2017 12:50:00 PM,Leidos' Skyline Air Traffic Control System Now Operational in Korea,PR Newswire,/news/stocks/leidos-skyline-air-traffic-control-system-now-operational-in-korea-1001810528
4.0,3/7/2017 1:30:00 PM,"Research Reports Initiation on Tech Stocks -- Nielsen, Leidos, Broadridge Financial Solutions, and ServiceNow",PR Newswire,/news/stocks/research-reports-initiation-on-tech-stocks-nielsen-leidos-broadridge-financial-solutions-and-servicenow-1001810762
5.0,3/8/2017 10:15:00 PM,General Services Administration Awards Leidos Healthcare Information Technology and Cybersecurity Contract,PR Newswire,/news/stocks/general-services-administration-awards-leidos-healthcare-information-technology-and-cybersecurity-contract-1001817387
6.0,3/9/2017 12:50:00 PM,Air Force Awards Leidos Electromagnetic Research Contract,PR Newswire,/news/stocks/air-force-awards-leidos-electromagnetic-research-contract-1001819415
7.0,3/13/2017 11:45:00 AM,Airways New Zealand Awards Leidos Contract to Modernize Air Traffic Management Systems,PR Newswire,/news/stocks/airways-new-zealand-awards-leidos-contract-to-modernize-air-traffic-management-systems-1001828529
8.0,3/13/2017 9:15:00 PM,Air Force Research Laboratory Awards Leidos Mission Systems Open Architecture Science and Technology Contract,PR Newswire,/news/stocks/air-force-research-laboratory-awards-leidos-mission-systems-open-architecture-science-and-technology-contract-1001830758
9.0,3/14/2017 9:15:00 PM,Air Force Association Recognizes Leidos RPA Operations Center for Outstanding Current/Future Armed UAV Technology,PR Newswire,/news/stocks/air-force-association-recognizes-leidos-rpa-operations-center-for-outstanding-current-future-armed-uav-technology-1001835183
10.0,3/16/2017 11:50:00 AM,Leidos Pilots New Service For Unmanned Aircraft Systems,PR Newswire,/news/stocks/leidos-pilots-new-service-for-unmanned-aircraft-systems-1001841322
11.0,3/23/2017 11:50:00 AM,Leidos Joins with ÜberResearch to Add Global Research Funding Landscape to OnPAR,PR Newswire,/news/stocks/leidos-joins-with-ueberresearch-to-add-global-research-funding-landscape-to-onpar-1001861383
12.0,3/29/2017 12:50:00 PM,"Leidos Executive, Angie Heise, Appointed to Mission Support Alliance Board of Directors",PR Newswire,/news/stocks/leidos-executive-angie-heise-appointed-to-mission-support-alliance-board-of-directors-1001877228
13.0,3/31/2017 12:45:00 PM,"Leidos Schedules First Quarter 2017 Earnings Conference Call for May 4, 2017 at 8AM ET",PR Newswire,/news/stocks/leidos-schedules-first-quarter-2017-earnings-conference-call-for-may-4-2017-at-8am-et-1001885501
14.0,3/31/2017 3:00:00 PM,Leidos' Eric Stahlberg Named to FCW's 2017 Federal 100,PR Newswire,/news/stocks/leidos-eric-stahlberg-named-to-fcw-s-2017-federal-100-1001886125
15.0,4/4/2017 1:30:00 PM,Leidos and Ministry of Defence Unveil State-of-the-Art Logistics Hub,PR Newswire,/news/stocks/leidos-and-ministry-of-defence-unveil-state-of-the-art-logistics-hub-1001893973
16.0,4/4/2017 1:30:00 PM,Leidos and Ministry of Defence Unveil State-of-the-Art Logistics Hub,PR Newswire,/news/stocks/leidos-and-ministry-of-defence-unveil-state-of-the-art-logistics-hub-1001893957
17.0,4/5/2017 12:50:00 PM,Leidos Continues Support of Kazakhstan's Air Traffic Management System,PR Newswire,/news/stocks/leidos-continues-support-of-kazakhstans-air-traffic-management-system-532908
18.0,4/17/2017 10:15:00 PM,Department of Veterans Affairs Awards Leidos $29 Million Transformation Twenty-One Total Technology Next Generation Task Order,PR Newswire,/news/stocks/department-of-veterans-affairs-awards-leidos-$29-million-transformation-twenty-one-total-technology-next-generation-task-order-570188
19.0,4/18/2017 12:45:00 PM,Leidos Launches Pro Bono Legal Initiative to Serve U.S. Veterans and Community Non-Profits,PR Newswire,/news/stocks/leidos-launches-pro-bono-legal-initiative-to-serve-u-s-veterans-and-community-non-profits-1001926268
