Unnamed: 0,datetime,title,source,link
0.0,7/26/2017 11:55:00 PM,"Hubbell Incorporated -- Moody's downgrades Hubbell's senior unsecured rating to Baa1, outlook revised to stable",Moodys,/news/bonds/hubbell-incorporated-moody-s-downgrades-hubbell-s-senior-unsecured-rating-to-baa1-outlook-revised-to-stable-1002208002
1.0,12/26/2017 1:53:31 PM,Hubbell To Acquire Aclara Tech For About $1.1 Bln In Cash ,RTTNews,/news/stocks/hubbell-to-acquire-aclara-tech-for-about-1-1-bln-in-cash-1012123863
2.0,12/26/2017 11:52:00 PM,"Aclara Technologies, LLC -- Moody's affirms Hubbell's Baa1 senior unsecured and Prime-2 short-term ratings; outlook stable",Moodys,/news/bonds/aclara-technologies-llc-moody-s-affirms-hubbell-s-baa1-senior-unsecured-and-prime-2-short-term-ratings-outlook-stable-1012156921
3.0,1/31/2018 4:47:00 PM,Hubbell Incorporated -- Moody's Assigns Baa1 rating to Hubbell's senior notes,Moodys,/news/bonds/hubbell-incorporated-moody-s-assigns-baa1-rating-to-hubbell-s-senior-notes-1014692525
4.0,2/23/2018 4:34:00 PM,"Aclara Technologies, LLC -- Moody's withdraws Aclara Technologies' ratings",Moodys,/news/bonds/aclara-technologies-llc-moody-s-withdraws-aclara-technologies-ratings-1016862171
5.0,7/22/2018 3:01:31 PM,Here's what to expect from Hubbell's earnings,Markets Insider Automation,/news/stocks/hubbell_1-q2-quarterly-earnings-preview-1027387843
6.0,10/21/2018 3:01:25 PM,Hubbell earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/hubbell_1-quarter-earnings-preview-q3-1027636136
7.0,12/10/2018 10:05:00 PM,HUBBELL BOARD ELECTS NEW DIRECTOR,GlobeNewswire,/news/stocks/hubbell-board-elects-new-director-1027796065
8.0,1/15/2019 11:00:00 PM,"Hubbell Incorporated To Announce Fourth Quarter 2018 Results On February 5, 2019",GlobeNewswire,/news/stocks/hubbell-incorporated-to-announce-fourth-quarter-2018-results-on-february-5-2019-1027870781
9.0,2/1/2019 5:23:58 PM,Hubbell Declares Regular Quarterly Dividend,GlobeNewswire,/news/stocks/hubbell-declares-regular-quarterly-dividend-1027917094
10.0,2/3/2019 3:01:40 PM,What Wall Street expects from Hubbell's earnings,Markets Insider Automation,/news/stocks/hubbell_1-stock-price-q4-earnings-preview-1027918704
11.0,2/5/2019 1:30:00 PM,Hubbell Reports 2018 Fourth Quarter and Full Year Results,GlobeNewswire,/news/stocks/hubbell-reports-2018-fourth-quarter-and-full-year-results-1027924908
12.0,2/26/2019 3:00:00 PM,"Hubbell Incorporated to Appear at J.P. Morgan 2019 Aviation, Transportation & Industrials Conference",GlobeNewswire,/news/stocks/hubbell-incorporated-to-appear-at-j-p-morgan-2019-aviation-transportation-industrials-conference-1027985039
13.0,4/9/2019 11:00:00 PM,"Hubbell Incorporated To Announce First Quarter 2019 Results On April 30, 2019",GlobeNewswire,/news/stocks/hubbell-incorporated-to-announce-first-quarter-2019-results-on-april-30-2019-1028098086
14.0,4/23/2019 10:30:00 PM,Hubbell Incorporated Announces Annual Meeting of Shareholders Webcast,GlobeNewswire,/news/stocks/hubbell-incorporated-announces-annual-meeting-of-shareholders-webcast-1028131789
15.0,4/26/2019 6:08:19 PM,Hubbell Declares Regular Quarterly Dividend,GlobeNewswire,/news/stocks/hubbell-declares-regular-quarterly-dividend-1028143504
16.0,4/28/2019 3:02:09 PM,Hubbell earnings: here's what Wall Street expects,Markets Insider Automation,/news/stocks/hubbell_1-q1-earnings-preview-stock-1028145819
17.0,4/30/2019 1:30:00 PM,Hubbell Reports First Quarter 2019 Results,GlobeNewswire,/news/stocks/hubbell-reports-first-quarter-2019-results-1028152949
18.0,6/6/2019 3:20:00 PM,Hubbell Incorporated Appoints Gerben Bakker President and Chief Operating Officer,GlobeNewswire,/news/stocks/hubbell-incorporated-appoints-gerben-bakker-president-and-chief-operating-officer-1028260584
19.0,6/28/2019 10:30:00 PM,"Hubbell Incorporated Appoints Allan Connolly Group President, Hubbell Power Systems",GlobeNewswire,/news/stocks/hubbell-incorporated-appoints-allan-connolly-group-president-hubbell-power-systems-1028318543
20.0,7/9/2019 10:30:00 PM,"Hubbell Incorporated To Announce Second Quarter 2019 Results On July 30, 2019",GlobeNewswire,/news/stocks/hubbell-incorporated-to-announce-second-quarter-2019-results-on-july-30-2019-1028340172
21.0,7/24/2019 5:02:42 PM,Hubbell Declares Regular Quarterly Dividend,GlobeNewswire,/news/stocks/hubbell-declares-regular-quarterly-dividend-1028381323
22.0,7/28/2019 3:01:56 PM,What Wall Street expects from Hubbell's earnings,Markets Insider Automation,/news/stocks/hubbell_1-q2-quarterly-earnings-preview-1028391264
23.0,7/30/2019 1:30:00 PM,Hubbell Reports Second Quarter 2019 Results,GlobeNewswire,/news/stocks/hubbell-reports-second-quarter-2019-results-1028397982
24.0,9/5/2019 2:30:00 PM,Hubbell Incorporated to Appear at the Morgan Stanley Annual Laguna Conference,GlobeNewswire,/news/stocks/hubbell-incorporated-to-appear-at-the-morgan-stanley-annual-laguna-conference-1028501707
25.0,10/9/2019 11:00:00 PM,"Hubbell Incorporated To Announce Third Quarter 2019 Results On October 29, 2019",GlobeNewswire,/news/stocks/hubbell-incorporated-to-announce-third-quarter-2019-results-on-october-29-2019-1028588358
26.0,10/25/2019 4:35:05 PM,Hubbell Incorporated Declares 8% Dividend Increase,GlobeNewswire,/news/stocks/hubbell-incorporated-declares-8-dividend-increase-1028631771
27.0,10/29/2019 12:30:05 PM,Hubbell Reports Third Quarter 2019 Results,GlobeNewswire,/news/stocks/hubbell-reports-third-quarter-2019-results-1028638755
28.0,11/7/2019 10:02:00 PM,Hubbell Incorporated -- Moody's announces completion of a periodic review of ratings of Hubbell Incorporated,Moodys,/news/bonds/hubbell-incorporated-moody-s-announces-completion-of-a-periodic-review-of-ratings-of-hubbell-incorporated-1028671196
29.0,1/14/2020 10:15:00 PM,"Hubbell Incorporated To Announce Fourth Quarter 2019 Results On February 4, 2020",GlobeNewswire,/news/stocks/hubbell-incorporated-to-announce-fourth-quarter-2019-results-on-february-4-2020-1028817618
30.0,1/31/2020 10:35:00 PM,Hubbell Declares Regular Quarterly Dividend,GlobeNewswire,/news/stocks/hubbell-declares-regular-quarterly-dividend-1028864734
31.0,2/3/2020 3:01:44 PM,Hubbell earnings preview: what to expect,Markets Insider Automation,/news/stocks/hubbell_1-q4-earnings-preview-stock-1028867944
