Unnamed: 0,datetime,title,source,link
0.0,7/24/2018 3:02:12 PM,KKR earnings preview: what to expect,Markets Insider Automation,/news/stocks/kkrco_a-q2-earnings-preview-stock-1027394197
1.0,10/23/2018 3:02:10 PM,Here's what Wall Street expects from KKR's earnings report,Markets Insider Automation,/news/stocks/kkrco_a-q3-earnings-preview-1027644438
2.0,1/30/2019 3:02:21 PM,KKR is about to announce its earnings — here's what to expect,Markets Insider Automation,/news/stocks/kkrco_a-q4-quarterly-earnings-preview-stock-1027909204
3.0,4/28/2019 3:02:09 PM,KKR is about to announce earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/kkrco_a-stock-price-q1-earnings-preview-1028145595
4.0,5/30/2019 1:55:39 PM,KKR in talks to take Germany's Axel Springer private,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/jNez_YSSdo4/kkr-in-talks-to-take-germanys-axel-springer-private-idINKCN1T01CQ
5.0,5/31/2019 8:57:58 AM,KKR hires former Australian Prime Minister Turnbull as global senior advisor,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/EMnPVHvnF_I/kkr-hires-former-australian-prime-minister-turnbull-as-global-senior-advisor-idUSL4N2371T8
6.0,5/31/2019 9:29:23 AM,UPDATE 1-KKR hires former Australian Prime Minister Turnbull as global senior advisor,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/sVRZaiIy9r4/update-1-kkr-hires-former-australian-prime-minister-turnbull-as-global-senior-advisor-idUSL4N23728Y
7.0,6/12/2019 7:42:53 AM,KKR offers 63 euros per share to buy out Axel Springer minorities,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/X0p7uAoigrQ/kkr-offers-63-euros-per-share-to-buy-out-axel-springer-minorities-idUSKCN1TD0GJ
8.0,6/12/2019 8:07:05 AM,Axel Springer Gets Takeover Offer From KKR For EUR 63/share; Updates Outlook ,RTTNews,/news/stocks/axel-springer-gets-takeover-offer-from-kkr-for-eur-63-share-updates-outlook-1028272173
9.0,6/12/2019 8:16:38 AM,UPDATE 1-KKR offers 63 euros per share to buy out Axel Springer minorities,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/Q8lkPYyAdBc/update-1-kkr-offers-63-euros-per-share-to-buy-out-axel-springer-minorities-idUSL8N23J0MV
10.0,6/12/2019 9:31:55 AM,UPDATE 2-KKR offers 40% premium to buy out Axel Springer minorities,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/-jGc6zymLU0/update-2-kkr-offers-40-premium-to-buy-out-axel-springer-minorities-idUSL8N23J0MV
11.0,6/12/2019 9:34:07 AM,KKR offers 40% premium to buy out Axel Springer minorities,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/ONatbjm_2lM/kkr-offers-40-premium-to-buy-out-axel-springer-minorities-idUSKCN1TD0GJ
12.0,6/12/2019 9:52:58 AM,KKR says investment pact with Springer valid for 5 years,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/aMS8maevLy8/kkr-says-investment-pact-with-springer-valid-for-5-years-idUSL8N23J1GI
13.0,6/12/2019 9:55:44 AM,KKR says investment pact with Springer valid for five years,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/oLgRNbqNUSo/kkr-says-investment-pact-with-springer-valid-for-five-years-idUSKCN1TD0RL
14.0,6/12/2019 11:37:51 AM,UPDATE 3-KKR offers 40% premium to buy out Axel Springer minorities,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/Gd7S2ShIZbc/update-3-kkr-offers-40-premium-to-buy-out-axel-springer-minorities-idUSL8N23J0MV
15.0,6/12/2019 11:40:03 AM,KKR offers 40% premium to buy out Axel Springer minorities,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/CF7mpFQEqzg/kkr-offers-40-premium-to-buy-out-axel-springer-minorities-idINKCN1TD11U
16.0,6/12/2019 12:28:02 PM,UPDATE 4-KKR offers 40% premium to buy out Axel Springer minorities,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/fLPxALAAXZA/update-4-kkr-offers-40-premium-to-buy-out-axel-springer-minorities-idUSL8N23J0MV
17.0,6/13/2019 5:41:29 AM,KKR to sell Korea-based KCFT to SK Group affiliate for $1 bln,Reuters,http://feeds.reuters.com/~r/reuters/companyNews/~3/vI8P1x8Ej3c/kkr-to-sell-korea-based-kcft-to-sk-group-affiliate-for-1-bln-idUSL4N23K109
18.0,6/13/2019 5:58:46 AM,KKR to sell Korea-based KCFT to SK Group affiliate for $1 billion,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/sVf8E43hdPM/kkr-to-sell-korea-based-kcft-to-sk-group-affiliate-for-1-billion-idUSKCN1TE0C4
19.0,6/24/2019 7:33:11 PM,The 7 Best Acquisitions of 2019,InvestorPlace,/news/stocks/the-7-best-acquisitions-of-2019-1028303860
