Unnamed: 0,datetime,title,source,link
0.0,3/4/2017 3:00:00 PM,Over 120 Peoples Gas 'plungers' will make a splash for Chicago Special Olympics March 5,PR Newswire,/news/stocks/over-120-peoples-gas-plungers-will-make-a-splash-for-chicago-special-olympics-march-5-1001804604
1.0,3/21/2017 1:05:00 PM,"Research Reports Coverage on Utilities Stocks -- WEC Energy, Entergy, Ameren, and Alliant",PR Newswire,/news/stocks/research-reports-coverage-on-utilities-stocks-wec-energy-entergy-ameren-and-alliant-1001853614
2.0,4/10/2017 10:54:59 PM,BRIEF-WEC Energy Group's total capital spend over 5-year period is expected to be between 9.5 bln- $10.0 bln (WEC),Reuters,http://www.businessinsider.com/r-brief-wec-energy-groups-total-capital-spend-over-5-year-period-is-expected-to-be-between-95-bln--100-bln-2017-4
3.0,4/20/2017 8:06:00 PM,WEC Energy Group declares quarterly dividend,PR Newswire,/news/stocks/wec-energy-group-declares-quarterly-dividend-1001935910
4.0,4/20/2017 8:17:00 PM,Wisconsin Electric declares quarterly dividends,PR Newswire,/news/stocks/wisconsin-electric-declares-quarterly-dividends-1001935929
5.0,4/25/2017 12:52:00 PM,"Utilities Stocks Under Scanner -- WEC Energy, Entergy, Ameren, and Alliant Energy",PR Newswire,/news/stocks/utilities-stocks-under-scanner-wec-energy-entergy-ameren-and-alliant-energy-1001945796
6.0,4/25/2017 6:58:00 PM,WEC Energy Group announces 2017 first-quarter earnings news release and conference call,PR Newswire,/news/stocks/wec-energy-group-announces-2017-first-quarter-earnings-news-release-and-conference-call-1001947985
7.0,5/2/2017 1:00:00 PM,WEC Energy Group posts first-quarter results,PR Newswire,/news/stocks/wec-energy-group-posts-first-quarter-results-1001968863
8.0,5/2/2017 1:18:14 PM,Wisconsin Energy Group Q1 Earnings Advance 3%,RTTNews,/news/stocks/wisconsin-energy-group-q1-earnings-advance-3-1001968923
9.0,5/2/2017 1:22:02 PM,BRIEF-WEC Energy posts Q1 EPS of $1.12 (WEC),Reuters,http://www.businessinsider.com/r-brief-wec-energy-posts-q1-eps-of-112-2017-5
10.0,5/4/2017 6:03:00 PM,"Leverett cites safety performance, customer satisfaction, financial achievements and infrastructure improvements at WEC Energy Group annual meeting",PR Newswire,/news/stocks/leverett-cites-safety-performance-customer-satisfaction-financial-achievements-and-infrastructure-improvements-at-wec-energy-group-annual-meeting-1001980788
11.0,6/7/2017 2:00:00 PM,Peoples Gas Contributes $5 Million to Chicago's Navy Pier for Sustainable Welcome Pavilion,PR Newswire,/news/stocks/peoples-gas-contributes-5-million-to-chicago-s-navy-pier-for-sustainable-welcome-pavilion-1002074034
12.0,6/16/2017 12:10:00 PM,"Breakfast Technical Briefing on Electric Utilities Stocks -- WEC Energy, Entergy, Alliant Energy, and Pinnacle West Capital",PR Newswire,/news/stocks/breakfast-technical-briefing-on-electric-utilities-stocks-wec-energy-entergy-alliant-energy-and-pinnacle-west-capital-1002099035
13.0,6/28/2017 12:13:00 AM,Mayor Emanuel Joins Peoples Gas and North Shore Gas to Celebrate the Grand Opening of its New Training Center in Little Village,PR Newswire,/news/stocks/mayor-emanuel-joins-peoples-gas-and-north-shore-gas-to-celebrate-the-grand-opening-of-its-new-training-center-in-little-village-1002129258
14.0,7/26/2017 1:00:00 PM,WEC Energy Group posts second-quarter results,PR Newswire,/news/stocks/wec-energy-group-posts-second-quarter-results-1002205418
15.0,7/26/2017 1:20:08 PM,BRIEF-WEC Energy Group Q2 earnings per share $0.63 (WEC),Reuters,http://www.businessinsider.com/r-brief-wec-energy-group-q2-earnings-per-share-063-2017-7
16.0,7/26/2017 1:21:52 PM,Wisconsin Energy Group Reveals 10% Increase In Q2 Bottom Line,RTTNews,/news/stocks/wisconsin-energy-group-reveals-10-increase-in-q2-bottom-line-1002205550
17.0,8/1/2017 12:50:00 PM,"Stocks Under Scanner in the Electric Utilities Space -- WEC Energy, Xcel Energy, Alliant Energy, and Pinnacle West Capital",PR Newswire,/news/stocks/stocks-under-scanner-in-the-electric-utilities-space-wec-energy-xcel-energy-alliant-energy-and-pinnacle-west-capital-1002221824
18.0,9/19/2017 12:05:00 PM,"Pre-Market Technical Recap on Electric Utilities Stocks - Southern, Vistra Energy, WEC Energy, and Xcel Energy",PR Newswire,/news/stocks/pre-market-technical-recap-on-electric-utilities-stocks-southern-vistra-energy-wec-energy-and-xcel-energy-1002381960
19.0,9/21/2017 8:34:00 PM,SpotMe to Open New Office in New York City,PR Newswire,/news/stocks/spotme-to-open-new-office-in-new-york-city-1001694219
20.0,10/12/2017 11:22:00 PM,A statement from WEC Energy Group,PR Newswire,/news/stocks/a-statement-from-wec-energy-group-1004037289
21.0,10/12/2017 11:32:15 PM,BRIEF-WEC Energy says CEO Allen Leverett has been hospitalized (WEC),Reuters,http://www.businessinsider.com/r-brief-wec-energy-says-ceo-allen-leverett-has-been-hospitalized-2017-10
22.0,10/19/2017 6:00:00 PM,WEC Energy Group announces 2017 third-quarter earnings news release and conference call,PR Newswire,/news/stocks/wec-energy-group-announces-2017-third-quarter-earnings-news-release-and-conference-call-1004921414
23.0,10/19/2017 7:34:00 PM,WEC Energy Group declares quarterly dividend,PR Newswire,/news/stocks/wec-energy-group-declares-quarterly-dividend-1004930840
24.0,10/26/2017 1:00:00 PM,WEC Energy Group posts third-quarter results,PR Newswire,/news/stocks/wec-energy-group-posts-third-quarter-results-1005692751
25.0,10/26/2017 1:25:44 PM,Wisconsin Energy Group Q3 Profit Declines 2%,RTTNews,/news/stocks/wisconsin-energy-group-q3-profit-declines-2-1005694599
26.0,10/26/2017 1:42:17 PM,BRIEF-WEC Energy Group Q3 earnings per share $0.68 (WEC),Reuters,http://www.businessinsider.com/r-brief-wec-energy-group-q3-earnings-per-share-068-2017-10
27.0,10/31/2017 9:00:00 PM,Wisconsin Electric declares quarterly dividends,PR Newswire,/news/stocks/wisconsin-electric-declares-quarterly-dividends-1006349009
28.0,11/13/2017 10:37:03 AM,"BRIEF-Wartsila secures U.S. power plant supply order (WRT1V, WEC)",Reuters,http://www.businessinsider.com/r-brief-wartsila-secures-us-power-plant-supply-order-2017-11
29.0,11/30/2017 3:10:00 PM,We Energies named America's best at keeping the lights on,PR Newswire,/news/stocks/we-energies-named-america-s-best-at-keeping-the-lights-on-1001909844
30.0,12/5/2017 7:14:00 PM,"WEC Energy Group collaborates with EEI in reporting of environmental, social and governance information",PR Newswire,/news/stocks/wec-energy-group-collaborates-with-eei-in-reporting-of-environmental-social-and-governance-information-1010362046
31.0,12/7/2017 8:09:00 PM,WEC Energy Group announces plan to increase dividend,PR Newswire,/news/stocks/wec-energy-group-announces-plan-to-increase-dividend-1010515432
