Unnamed: 0,datetime,title,source,link
0.0,10/27/2016 2:16:18 PM,BRIEF-Old Dominion Freight Line Q3 earnings per share $1.03 (ODFL),Reuters,http://www.businessinsider.com/r-brief-old-dominion-freight-line-q3-earnings-per-share-103-2016-10
1.0,12/2/2016 8:10:03 PM,BRIEF-Old Dominion Freight Line says LTL tons per day was down 0.4 pct in November (ODFL),Reuters,http://www.businessinsider.com/r-brief-old-dominion-freight-line-says-ltl-tons-per-day-was-down-04-pct-in-november-2016-12
2.0,2/2/2017 1:16:10 PM,Old Dominion Freight Line Reveals 5% Drop In Q4 Profit,RTTNews,/news/stocks/old-dominion-freight-line-reveals-5-drop-in-q4-profit-1001717440
3.0,2/2/2017 1:28:07 PM,BRIEF-Old Dominion Freight Line reports EPS of $0.83 in Q4 (ODFL),Reuters,http://www.businessinsider.com/r-brief-old-dominion-freight-line-reports-eps-of-083-in-q4-2017-2
4.0,2/2/2017 1:52:57 PM,Old Dominion Freight Line Board Initiates Quarterly Dividend - Quick Facts ,RTTNews,/news/stocks/old-dominion-freight-line-board-initiates-quarterly-dividend-quick-facts-1001717671
5.0,3/2/2017 10:36:20 PM,BRIEF-Old Dominion Freight Line provides update for Q1 2017 (ODFL),Reuters,http://www.businessinsider.com/r-brief-old-dominion-freight-line-provides-update-for-q1-2017-2017-3
6.0,3/24/2017 1:10:00 PM,"Technical Reports on Trucking Equities -- YRC Worldwide, Heartland Express, Old Dominion Freight, and Celadon",PR Newswire,/news/stocks/technical-reports-on-trucking-equities-yrc-worldwide-heartland-express-old-dominion-freight-and-celadon-1001865654
7.0,4/6/2017 1:00:00 PM,Old Dominion Scores Major League Baseball Partnership,PR Newswire,/news/stocks/old-dominion-scores-major-league-baseball-partnership-1001902139
8.0,4/6/2017 1:14:50 PM,"BRIEF-Old Dominion Freight Line to be ""official freight carrier for MLB (ODFL)",Reuters,http://www.businessinsider.com/r-brief-old-dominion-freight-line-to-be-official-freight-carrier-for-mlb-2017-4
9.0,4/6/2017 5:00:00 PM,Old Dominion Freight Line's First Quarter 2017 Conference Call On The Internet,PR Newswire,/news/stocks/old-dominion-freight-line-s-first-quarter-2017-conference-call-on-the-internet-1001903516
