Unnamed: 0,datetime,title,source,link
0.0,9/27/2016 11:00:22 PM,"UPDATE 1-Ghana's gold output up 38.6 pct at 1.99 mln ounces in first half (GFI, NEM)",Reuters,/news/stocks/update-1-ghanas-gold-output-up-38-6-pct-at-1-99-mln-ounces-in-first-half-gfi-nem-1001421966
1.0,10/3/2016 10:10:20 PM,BRIEF-Newmont mining completes construction of Merian Gold mine in Suriname (NEM),Reuters,/news/stocks/brief-newmont-mining-completes-construction-of-merian-gold-mine-in-suriname-nem-1001433498
2.0,10/5/2016 7:10:22 PM,"BRIEF-Newmont Mining appoints Andrew Woodley to lead North America business from Jan 2, 2017 (NEM)",Reuters,/news/stocks/brief-newmont-mining-appoints-andrew-woodley-to-lead-north-america-business-from-jan-2-2017-nem-1001438370
3.0,10/27/2016 1:46:24 AM,BRIEF-Newmont appoints Nancy Buese to succeed Laurie Brlas as CFO (NEM),Reuters,http://www.businessinsider.com/r-brief-newmont-appoints-nancy-buese-to-succeed-laurie-brlas-as-cfo-2016-10
4.0,10/27/2016 2:26:23 AM,BRIEF-Newmont Q3 adjusted earnings per share $0.38 (NEM),Reuters,http://www.businessinsider.com/r-brief-newmont-q3-adjusted-earnings-per-share-038-2016-10
5.0,10/27/2016 2:50:20 PM,BRIEF-Newmont announces debt tender offer (NEM),Reuters,http://www.businessinsider.com/r-brief-newmont-announces-debt-tender-offer-2016-10
6.0,10/27/2016 10:12:18 PM,"Barrick says it's open to offers for core mines, including Veladero (ABX, 600547, 601899, NEM)",Reuters,http://www.businessinsider.com/r-barrick-says-its-open-to-offers-for-core-mines-including-veladero-2016-10
7.0,10/27/2016 10:56:25 PM,"UPDATE 1-Barrick Argentina projects likeliest for partnerships- exec (ABX, 600547, 601899, NEM)",Reuters,http://www.businessinsider.com/r-update-1-barrick-argentina-projects-likeliest-for-partnerships--exec-2016-10
8.0,11/8/2016 4:48:04 PM,"The companies that could be the biggest winners from either a Trump or Clinton victory (KSU, HCA, UHS, OI, ALXN, NEM)",Business Insider,http://www.businessinsider.com/biggest-company-stock-winners-from-trump-clinton-election-victory-2016-11
9.0,11/11/2016 12:16:18 AM,BRIEF-Newmont announces pricing of debt tender offer (NEM),Reuters,http://www.businessinsider.com/r-brief-newmont-announces-pricing-of-debt-tender-offer-2016-11
10.0,11/15/2016 11:30:18 PM,BRIEF-Newmont declares commercial production at Long Canyon (NEM),Reuters,http://www.businessinsider.com/r-brief-newmont-declares-commercial-production-at-long-canyon-2016-11
11.0,11/18/2016 9:46:21 AM,"Suriname Newmont gold mine opened, seen boosting struggling economy (NEM)",Reuters,http://www.businessinsider.com/r-suriname-newmont-gold-mine-opened-seen-boosting-struggling-economy-2016-11
12.0,11/18/2016 10:25:20 PM,"Gold miners dividend increases may be premature (ABX, NEM, NCM)",Reuters,http://www.businessinsider.com/r-gold-miners-dividend-increases-may-be-premature-2016-11
13.0,11/25/2016 12:48:20 AM,"Barrick mulls Kalgoorlie bid of roughly $1.3 bln by China's Minjar-sources (ABX, NEM, 600807)",Reuters,http://www.businessinsider.com/r-barrick-mulls-kalgoorlie-bid-of-roughly-13-bln-by-chinas-minjar-sources-2016-11
14.0,11/25/2016 3:52:25 AM,"UPDATE 1-Barrick mulls Kalgoorlie bid of roughly $1.3 bln by China's Minjar-sources (ABX, NEM, 600807)",Reuters,http://www.businessinsider.com/r-update-1-barrick-mulls-kalgoorlie-bid-of-roughly-13-bln-by-chinas-minjar-sources-2016-11
15.0,11/28/2016 5:14:07 PM,BRIEF-Newmont announces final results and settlement of debt tender offer (NEM),Reuters,http://www.businessinsider.com/r-brief-newmont-announces-final-results-and-settlement-of-debt-tender-offer-2016-11
16.0,12/13/2016 11:20:10 PM,BRIEF-Newmont Mining Corp management presented current assessment of Yanacocha closure plan (NEM),Reuters,http://www.businessinsider.com/r-brief-newmont-mining-corp-management-presented-current-assessment-of-yanacocha-closure-plan-2016-12
17.0,12/13/2016 11:50:05 PM,Newmont sees $1 bln writedown in Q4 related to Peru mine closing (NEM),Reuters,http://www.businessinsider.com/r-newmont-sees-1-bln-writedown-in-q4-related-to-peru-mine-closing-2016-12
