Unnamed: 0,datetime,title,source,link
0.0,5/24/2005 4:02:00 PM,John A. Hayes Appointed Executive Vice President of Ball Packaging Europe,PR Newswire,/news/stocks/john-a-hayes-appointed-executive-vice-president-of-ball-packaging-europe-1028794313
1.0,5/3/2007 4:30:00 PM,Ball Aerospace Wins $6.5M Contract to Support Air Force Research Laboratory,PR Newswire,/news/stocks/ball-aerospace-wins-6-5m-contract-to-support-air-force-research-laboratory-1011611769
2.0,4/23/2008 8:30:00 PM,"Ball to Close Kent, Wash., Beverage Can Plant",PR Newswire,/news/stocks/ball-to-close-kent-wash-beverage-can-plant-1019988122
3.0,4/3/2014 12:22:29 AM,"Amid rate-hike debate, Fed officials eye crystal ball",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/0_kSF4cnkxk/story01.htm
4.0,4/3/2014 4:41:39 AM,"Amid rate-hike debate, Fed officials eye crystal ball",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/O1O6NGYSvp4/story01.htm
5.0,1/31/2015 3:08:51 PM,"Germany, ECB play hard ball with Greece",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/3UZZisl5Gfc/story01.htm
6.0,4/30/2015 8:18:55 PM,"Renault vote puts ball in Ghosn's court, exposing rival visions",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/PZGUSXdjN1w/story01.htm
7.0,5/1/2015 1:16:00 PM,"Renault vote puts ball in Ghosn's court, exposing rival visions",Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/aX8PIugz9Qg/story01.htm
8.0,12/17/2015 12:43:15 PM,Alitalia appoints Cramer Ball as new CEO,Reuters,http://feeds.reuters.com/~r/reuters/INbusinessNews/~3/jzsxrkFLOZo/story01.htm
9.0,2/16/2016 5:37:02 PM,"Drinks can makers Ball, Rexam launch $3 billion asset sale ahead of merger: sources",Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/a1SKhxMFLwo/story01.htm
