Unnamed: 0,datetime,title,source,link
0.0,10/6/2016 3:20:22 AM,BRIEF-Genuine Parts Co announces acquisition of industrial automation and control distributor (GPC),Reuters,/news/stocks/brief-genuine-parts-co-announces-acquisition-of-industrial-automation-and-control-distributor-gpc-1001439361
1.0,10/19/2016 6:52:23 PM,BRIEF-Genuine Parts Q3 earnings per share $1.24 (GPC),Reuters,http://www.businessinsider.com/r-brief-genuine-parts-q3-earnings-per-share-124-2016-10
2.0,10/20/2016 1:24:24 PM,"U.S. RESEARCH ROUNDUP-AMC Networks, Expedia, Ventas (AGN, AMCX, APH, BJRI, CTXS, CTBI, BDN, CYBE, EMKR, EXPE, GPC, FLT, HZNP, KMI, LRCX, MAA, PPBI, PCRX, OKSB, STX, VTR)",Reuters,http://www.businessinsider.com/r-us-research-roundup-amc-networks-expedia-ventas-2016-10
3.0,2/21/2017 1:22:11 PM,BRIEF-Genuine Parts Co reports 3 pct increase in quarterly cash dividend for 2017 (GPC),Reuters,http://www.businessinsider.com/r-brief-genuine-parts-co-reports-3-pct-increase-in-quarterly-cash-dividend-for-2017-2017-2
4.0,2/21/2017 2:38:01 PM,Genuine Parts Co Q4 Income Falls 5%,RTTNews,/news/stocks/genuine-parts-co-q4-income-falls-5-1001768016
5.0,2/21/2017 3:16:11 PM,BRIEF-Genuine Parts Q4 earnings per share $1.02 (GPC),Reuters,http://www.businessinsider.com/r-brief-genuine-parts-q4-earnings-per-share-102-2017-2
6.0,2/27/2017 10:06:13 PM,BRIEF-Genuine Parts says Executive Chairman's 2016 total compensation was $9.2 mln (GPC),Reuters,http://www.businessinsider.com/r-brief-genuine-parts-says-executive-chairmans-2016-total-compensation-was-92-mln-2017-2
7.0,3/28/2017 2:30:00 PM,"Research Reports Initiation on Specialty Retail Stocks -- Ulta Beauty, Genuine Parts, Murphy USA, and Sotheby's",PR Newswire,/news/stocks/research-reports-initiation-on-specialty-retail-stocks-ulta-beauty-genuine-parts-murphy-usa-and-sotheby-s-1001873746
8.0,3/29/2017 11:00:00 PM,Genuine Parts Company Announces 1st Quarter 2017 Earnings Release Date And Conference Call,PR Newswire,/news/stocks/genuine-parts-company-announces-1st-quarter-2017-earnings-release-date-and-conference-call-1001879622
9.0,3/30/2017 2:00:00 PM,Genuine Parts Company Invests in Leading Industrial Distributor in Australasia,PR Newswire,/news/stocks/genuine-parts-company-invests-in-leading-industrial-distributor-in-australasia-1001881672
10.0,3/30/2017 2:12:53 PM,Genuine Parts To Buy 35% Stake In Australian Industrial Distributor Inenco ,RTTNews,/news/stocks/genuine-parts-to-buy-35-stake-in-australian-industrial-distributor-inenco-1001881785
11.0,3/30/2017 2:48:50 PM,BRIEF-Genuine Parts invests in industrial distributor in Australasia (GPC),Reuters,http://www.businessinsider.com/r-brief-genuine-parts-invests-in-industrial-distributor-in-australasia-2017-3
12.0,4/5/2017 3:12:00 PM,Genuine Parts Company Announces Acquisition Of Leading Custom Cabling And Automation Solutions Distributor,PR Newswire,/news/stocks/genuine-parts-company-announces-acquisition-of-leading-custom-cabling-and-automation-solutions-distributor-1001898942
13.0,4/19/2017 2:25:16 PM,EARNINGS SUMMARY: Details of Genuine Parts Co Q1 Earnings Report,RTTNews,/news/stocks/earnings-summary-details-of-genuine-parts-co-q1-earnings-report-1001930572
14.0,4/19/2017 2:29:00 PM,Genuine Parts Company Announces Acquisition Of Merle's Automotive Supply,PR Newswire,/news/stocks/genuine-parts-company-announces-acquisition-of-merle-s-automotive-supply-1001930593
15.0,4/19/2017 2:35:00 PM,"Genuine Parts Company Reports Sales And Earnings For The First Quarter Ended March 31, 2017",PR Newswire,/news/stocks/genuine-parts-company-reports-sales-and-earnings-for-the-first-quarter-ended-march-31-2017-1001930676
16.0,4/19/2017 2:45:08 PM,Genuine Parts Lifts 2017 Profit View; To Buy Merle's Automotive Supply ,RTTNews,/news/stocks/genuine-parts-lifts-2017-profit-view-to-buy-merle-s-automotive-supply-1001930711
17.0,4/19/2017 2:51:03 PM,BRIEF-Genuine Parts Q1 earnings per share $1.08 (GPC),Reuters,http://www.businessinsider.com/r-brief-genuine-parts-q1-earnings-per-share-108-2017-4
18.0,4/19/2017 2:51:04 PM,BRIEF-Genuine Parts Company announces acquisition of Merle's Automotive Supply (GPC),Reuters,http://www.businessinsider.com/r-brief-genuine-parts-company-announces-acquisition-of-merles-automotive-supply-2017-4
