Unnamed: 0,datetime,title,source,link
0.0,10/26/2016 1:26:18 PM,BRIEF-Generac reports third quarter 2016 results (GNRC),Reuters,http://www.businessinsider.com/r-brief-generac-reports-third-quarter-2016-results-2016-10
1.0,11/28/2016 4:16:05 PM,BRIEF-Generac to acquire Motortech (GNRC),Reuters,http://www.businessinsider.com/r-brief-generac-to-acquire-motortech-2016-11
2.0,12/9/2016 7:34:06 PM,"BRIEF-Generac holdings-EVP, sales, Russell Minick reports open market sale of 8,300 shares (GNRC)",Reuters,http://www.businessinsider.com/r-brief-generac-holdings-evp-sales-russell-minick-reports-open-market-sale-of-8300-shares-2016-12
3.0,2/14/2017 12:20:10 PM,BRIEF-Generac reports Q4 EPS $0.64 (GNRC),Reuters,http://www.businessinsider.com/r-brief-generac-reports-q4-eps-064-2017-2
4.0,2/14/2017 6:47:20 PM,Generac Turns Lower Despite Upbeat Q4 Results ,RTTNews,/news/stocks/generac-turns-lower-despite-upbeat-q4-results-1001750084
5.0,3/9/2017 1:50:00 PM,"Industrial Goods Stocks on Investors' Radar -- Actuant, Generac, Middleby, and Beacon Roofing Supply",PR Newswire,/news/stocks/industrial-goods-stocks-on-investors-radar-actuant-generac-middleby-and-beacon-roofing-supply-1001819748
6.0,3/30/2017 12:21:00 AM,Pressure Washing That Doesn't Waste The Weekend,PR Newswire,/news/stocks/pressure-washing-that-doesn-t-waste-the-weekend-1001879812
7.0,4/10/2017 9:37:00 PM,Hurricane Risks Anything But Average,PR Newswire,/news/stocks/hurricane-risks-anything-but-average-1001911615
8.0,4/13/2017 12:40:00 PM,"Machinery Stocks under Scanner -- Roper, Actuant, Hudson, and Generac",PR Newswire,/news/stocks/machinery-stocks-under-scanner-roper-actuant-hudson-and-generac-1001920196
9.0,4/27/2017 12:33:06 PM,BRIEF-Generac Q1 adjusted earnings per share $0.41 (GNRC),Reuters,http://www.businessinsider.com/r-brief-generac-q1-adjusted-earnings-per-share-041-2017-4
10.0,5/8/2017 2:00:00 PM,The Power of Preparation: Generac Power Systems Issues New Rules for Hurricane Readiness,PR Newswire,/news/stocks/the-power-of-preparation-generac-power-systems-issues-new-rules-for-hurricane-readiness-1001989157
11.0,5/15/2017 1:50:06 PM,"BRIEF-Generac Holdings says amended its term loan dated as of Feb 9, 2012 (GNRC)",Reuters,http://www.businessinsider.com/r-brief-generac-holdings-says-amended-its-term-loan-dated-as-of-feb-9-2012-2017-5
12.0,6/8/2017 1:00:00 PM,"How These Industrial Goods Stocks are Performing? -- Deere, Manitowoc, CNH Industrial, and Generac",PR Newswire,/news/stocks/how-these-industrial-goods-stocks-are-performing-deere-manitowoc-cnh-industrial-and-generac-1002077833
13.0,8/28/2017 3:07:03 PM,"Home improvement retailers rise in premarket trading after Harvey (HD, LOW, GNRC)",Reuters,http://www.businessinsider.com/r-home-improvement-retailers-rise-in-premarket-trading-after-harvey-2017-8
14.0,8/28/2017 3:27:04 PM,"UPDATE 1-Home improvement retailers rise in premarket trading after Harvey (HD, LOW, GNRC, ALL, VLO, F)",Reuters,http://www.businessinsider.com/r-update-1-home-improvement-retailers-rise-in-premarket-trading-after-harvey-2017-8
15.0,9/10/2017 4:51:00 PM,Generac Power Systems Responding to Heavy Demand for Backup Power in Wake of Hurricane Irma,PR Newswire,/news/stocks/generac-power-systems-responding-to-heavy-demand-for-backup-power-in-wake-of-hurricane-irma-1002355979
16.0,10/17/2017 3:59:47 PM,Generac Announces Third Quarter 2017 Earnings Release Date and Conference Call,GlobeNewswire,/news/stocks/generac-announces-third-quarter-2017-earnings-release-date-and-conference-call-1004629524
17.0,11/1/2017 11:00:00 AM,Generac Reports Third Quarter 2017 ResultsRecord shipments drive significant organic growth; Outlook raised for full-year 2017,GlobeNewswire,/news/stocks/generac-reports-third-quarter-2017-resultsrecord-shipments-drive-significant-organic-growth-outlook-raised-for-full-year-2017-1006432424
18.0,11/1/2017 11:42:15 AM,BRIEF-Generac reports Q3 earnings per share $0.64 (GNRC),Reuters,http://www.businessinsider.com/r-brief-generac-reports-q3-earnings-per-share-064-2017-11
19.0,1/24/2018 4:14:14 PM,Generac Announces Fourth Quarter and Full-Year 2017 Earnings Release Date and Conference Call,GlobeNewswire,/news/stocks/generac-announces-fourth-quarter-and-full-year-2017-earnings-release-date-and-conference-call-1013864985
20.0,2/6/2018 10:05:00 PM,A New Outdoor Power Equipment Line for Commercial and Rental Use,PR Newswire,/news/stocks/a-new-outdoor-power-equipment-line-for-commercial-and-rental-use-1015011189
21.0,2/13/2018 12:00:00 PM,Generac Reports Fourth Quarter and Full-Year 2017 ResultsStrong organic sales growth compared to prior year leads to record shipments and cash flow,GlobeNewswire,/news/stocks/generac-reports-fourth-quarter-and-full-year-2017-resultsstrong-organic-sales-growth-compared-to-prior-year-leads-to-record-shipments-and-cash-flow-1015620495
