date,close,volume,open,high,low
2025-03-13,234.29,2399897,237.15,238.09,233.52
2025-03-12,237.49,1927522,236.69,238.4,234.02
2025-03-11,237.78,3358098,247.45,248.09,237.43
2025-03-10,248.29,2420918,247.62,251.26,246.12
2025-03-07,249.31,2835797,246.09,250.33,244.96
2025-03-06,245.27,2311133,243.3,245.475,241.85
2025-03-05,243.61,3051741,241.82,245.05,241.19
2025-03-04,241.52,3037894,243.67,244.02,240.8505
2025-03-03,245.81,2218002,248.34,249.7,243.77
2025-02-28,246.69,3252614,244.92,247.11,242.49
2025-02-27,245.07,3012423,244.99,247.3,243.77
2025-02-26,245.48,2476987,245.93,247.96,244.78
2025-02-25,245.89,2911640,242.89,246.86,242.77
2025-02-24,242.33,5576935,245.24,246.0,242.22
2025-02-21,245.55,3292611,246.77,247.74,241.81
2025-02-20,247.65,1425405,246.58,247.73,245.34
2025-02-19,247.06,2488562,249.65,250.26,244.4
2025-02-18,251.17,1709307,250.0,251.78,248.44
2025-02-14,249.22,1696372,251.49,253.2,249.1
2025-02-13,250.97,2279805,249.17,251.84,247.351
2025-02-12,248.51,2656900,243.35,249.225,243.35
2025-02-11,247.73,2584900,244.79,247.99,243.86
2025-02-10,244.33,2315031,243.77,244.5,241.58
2025-02-07,242.08,2185539,243.99,244.12,240.79
2025-02-06,243.51,1574551,245.36,245.735,242.77
2025-02-05,244.48,2436915,244.23,245.2282,243.0
2025-02-04,243.5,2895151,242.69,245.53,242.34
2025-02-03,243.02,3962281,242.23,246.69,237.065
2025-01-31,247.79,2987299,248.67,252.04,247.66
2025-01-30,249.92,2490554,249.38,251.63,247.07
2025-01-29,249.55,3026887,249.7,252.99,249.055
2025-01-28,249.16,3167242,254.0,256.28,248.805
2025-01-27,254.42,4537435,250.63,256.84,250.0
2025-01-24,248.78,4048520,247.48,250.5,245.71
2025-01-23,248.05,5226434,246.65,249.67,242.06
2025-01-22,235.8,2757509,236.73,237.0,234.16
2025-01-21,236.73,2630599,235.59,237.34,234.99
2025-01-17,234.26,3643952,239.26,239.26,232.2
2025-01-16,234.89,2297235,230.29,235.13,229.57
2025-01-15,230.86,1892352,233.0,233.3,230.44
2025-01-14,229.38,1823354,228.83,229.58,227.63
2025-01-13,226.76,2278105,223.73,227.02,222.5
2025-01-10,225.21,2711357,228.82,230.005,224.74
2025-01-08,231.82,2062858,229.64,232.1,229.01
2025-01-07,230.54,2752689,231.0,232.525,229.77
2025-01-06,230.01,2798779,232.21,232.3,228.91
2025-01-03,231.5,1994523,229.81,232.37,228.85
2025-01-02,229.12,3177227,229.98,230.62,228.33
2024-12-31,228.04,1784776,228.0,229.5007,226.9462
2024-12-30,227.79,1659696,228.18,229.63,226.78
2024-12-27,229.93,1455878,228.58,231.73,228.3
2024-12-26,230.23,1021695,228.72,230.8,228.54
2024-12-24,229.75,669028,227.73,230.01,226.64
2024-12-23,227.13,1939303,225.63,227.5175,224.76
2024-12-20,226.32,5949367,223.12,227.9133,221.86
2024-12-19,223.15,2785392,224.42,226.6,223.06
2024-12-18,224.54,3582447,229.8,231.11,224.41
2024-12-17,229.88,3642447,230.68,232.51,229.329
2024-12-16,232.89,2839533,234.04,235.084,231.57
2024-12-13,234.98,2715604,233.18,237.54,233.18
2024-12-12,233.71,2242668,234.25,234.55,231.89
2024-12-11,233.78,2862670,236.51,238.43,233.31
2024-12-10,237.09,3092573,233.35,239.02,231.79
2024-12-09,233.54,3095763,232.25,234.97,231.69
2024-12-06,233.57,2585152,235.69,236.669,233.37
2024-12-05,234.63,2011403,235.33,235.54,233.57
2024-12-04,235.0,3264946,236.7,237.8526,233.61
2024-12-03,236.99,4196902,241.73,241.73,235.11
2024-12-02,240.78,3100001,244.03,244.57,240.41
2024-11-29,244.66,1484850,245.09,246.63,244.1
2024-11-27,245.23,2040830,246.04,247.89,244.86
2024-11-26,245.63,3305335,246.76,247.17,242.455
2024-11-25,249.32,4224412,243.46,250.575,243.05
2024-11-22,242.39,2664897,240.0,242.67,239.47
2024-11-21,239.02,3490763,234.07,239.93,233.67
2024-11-20,233.56,1158041,233.47,234.32,231.8408
2024-11-19,233.29,1774322,233.14,234.09,231.86
2024-11-18,234.41,1401392,235.08,235.46,233.88
2024-11-15,235.57,2068472,234.88,237.825,234.0
2024-11-14,235.58,2766157,240.26,241.085,234.82
2024-11-13,240.41,2564021,239.41,240.93,238.31
2024-11-12,238.91,2362867,242.35,242.6399,238.59
2024-11-11,241.95,3299153,243.86,245.94,241.84
2024-11-08,241.49,2209258,241.96,244.13,240.81
2024-11-07,242.56,2921316,249.3,249.89,242.2
2024-11-06,248.49,5318739,248.08,251.72,242.35
2024-11-05,233.87,1483661,230.6,233.89,229.5
2024-11-04,229.91,2195620,231.95,233.225,229.44
2024-11-01,232.69,2653306,233.55,234.835,232.3
2024-10-31,232.07,2594786,230.74,233.835,230.29
2024-10-30,232.17,3079425,231.495,234.65,231.275
2024-10-29,231.99,3682097,232.11,234.38,231.4601
2024-10-28,231.98,2492981,230.06,233.46,230.06
2024-10-25,230.3,2952224,230.19,231.88,229.28
2024-10-24,230.75,5181142,229.42,233.9999,227.56
2024-10-23,241.35,2156278,241.3,242.185,240.11
2024-10-22,241.45,1818425,241.08,241.94,238.63
