date,close,volume,open,high,low
2025-03-13,62.17,3970595,63.13,64.205,62.06
2025-03-12,63.76,3046871,63.82,64.4,62.42
2025-03-11,63.19,4421182,64.73,65.2,62.89
2025-03-10,64.34,4225614,65.5,66.54,64.03
2025-03-07,66.83,4262743,65.1,67.205,65.1
2025-03-06,65.14,3260978,64.72,65.73,64.39
2025-03-05,65.09,4128382,64.12,65.6,63.97
2025-03-04,62.8,5651463,62.91,63.665,61.85
2025-03-03,64.01,3956627,65.84,66.675,63.02
2025-02-28,65.12,5230125,64.9,65.71,64.29
2025-02-27,65.32,3045337,65.55,66.77,65.11
2025-02-26,66.22,2907294,66.88,66.93,65.78
2025-02-25,66.65,3556470,66.97,67.605,65.9601
2025-02-24,66.79,3000573,67.38,67.66,66.47
2025-02-21,66.68,3237289,67.67,68.176,66.245
2025-02-20,67.62,2617322,67.04,67.97,66.7637
2025-02-19,66.66,1828138,67.16,67.5,66.32
2025-02-18,66.88,2894885,67.32,67.385,66.09
2025-02-14,67.0,2121451,67.11,67.4,66.085
2025-02-13,66.41,2452329,65.9,66.87,65.8
2025-02-12,65.45,2590896,64.24,65.95,63.91
2025-02-11,64.66,2244967,63.69,65.11,63.655
2025-02-10,63.98,2843078,65.13,65.23,63.34
2025-02-07,64.1,3824663,65.0,65.79,63.1
2025-02-06,63.48,7232922,65.0,65.76,63.02
2025-02-05,61.27,2926995,61.33,61.8,60.8
2025-02-04,61.4,3130661,61.5,62.3609,60.67
2025-02-03,60.68,6101099,56.77,61.12,56.22
2025-01-31,62.42,4076334,62.6,63.76,61.62
2025-01-30,62.91,3086821,63.29,64.05,62.56
2025-01-29,62.68,2194276,62.71,63.09,62.28
2025-01-28,62.8,3486745,63.7,64.32,62.34
2025-01-27,64.17,3603606,64.11,64.31,63.14
2025-01-24,63.43,3022503,64.13,64.3012,62.95
2025-01-23,63.92,3456317,63.1,64.65,62.95
2025-01-22,62.73,5607840,65.13,65.56,62.72
2025-01-21,61.79,2347629,61.16,61.97,60.68
2025-01-17,61.16,2919695,61.9,62.09,61.01
2025-01-16,61.33,2853956,61.11,61.79,60.65
2025-01-15,60.89,3864723,62.95,63.06,60.26
2025-01-14,61.47,2191935,61.32,61.51,60.66
2025-01-13,60.61,3621452,59.37,60.84,59.2
2025-01-10,59.35,3587432,60.0,60.41,58.89
2025-01-08,60.8,3171443,61.0,61.3299,60.29
2025-01-07,61.82,2687007,62.27,62.66,61.46
2025-01-06,61.38,2958450,61.76,62.44,60.99
2025-01-03,60.53,2805729,60.21,60.63,59.19
2025-01-02,60.3,2928649,60.67,61.27,60.12
2024-12-31,60.48,2289532,60.32,61.16,60.035
2024-12-30,60.11,3186636,59.78,60.75,59.31
2024-12-27,60.34,1961624,59.23,60.805,59.1401
2024-12-26,60.07,2996862,59.26,60.65,59.26
2024-12-24,59.95,1379326,59.47,59.98,59.0
2024-12-23,59.47,3102367,58.48,59.59,58.1
2024-12-20,58.86,15716020,57.12,59.49,56.76
