date,close,volume,open,high,low
2025-03-13,181.43,1289091,185.465,185.465,180.11
2025-03-12,185.42,1531765,185.07,186.89,182.97
2025-03-11,183.48,1671942,188.39,189.1,180.67
2025-03-10,188.78,1890969,189.12,193.01,188.525
2025-03-07,191.63,1971826,184.28,191.83,183.46
2025-03-06,185.47,1215606,184.88,188.9,183.67
2025-03-05,185.85,1050048,183.05,186.15,181.545
2025-03-04,183.57,1649539,184.73,185.59,179.28
2025-03-03,184.85,1421324,187.72,189.16,184.06
2025-02-28,188.8,1741161,187.91,189.0,185.96
2025-02-27,186.5,1405309,189.48,190.54,184.66
2025-02-26,190.95,1345705,191.11,193.02,189.08
2025-02-25,190.97,2174306,195.69,195.69,190.24
2025-02-24,194.75,1857069,192.29,195.49,191.11
2025-02-21,191.04,1550413,193.62,195.51,190.76
2025-02-20,194.01,1081194,197.0,198.9,193.83
2025-02-19,196.51,1702964,193.77,198.62,193.77
2025-02-18,193.15,1539803,193.09,196.08,192.1
2025-02-14,193.44,1527629,198.26,200.275,193.31
2025-02-13,196.05,905690,197.91,198.08,195.29
2025-02-12,197.82,1044006,198.62,199.79,195.28
2025-02-11,200.89,1380704,203.27,203.52,197.745
2025-02-10,206.97,1076164,209.63,210.0,204.93
2025-02-07,208.14,1748702,211.67,211.67,205.41
2025-02-06,209.96,1811907,218.1,220.0,208.185
2025-02-05,205.44,1692116,201.9,206.31,201.69
2025-02-04,200.04,1413703,198.08,201.7,196.99
2025-02-03,199.11,1602686,196.5,200.9,195.99
2025-01-31,201.36,1107845,201.66,204.1,200.72
2025-01-30,201.78,2124611,201.63,202.89,198.89
2025-01-29,198.07,1925320,201.61,202.34,195.91
2025-01-28,203.43,1258392,207.95,208.64,202.9
2025-01-27,207.0,1363118,204.75,207.78,204.33
2025-01-24,204.33,672988,206.23,206.23,203.92
2025-01-23,206.0,1256282,207.15,207.325,200.55
2025-01-22,205.42,2233336,205.51,207.16,202.71
2025-01-21,205.69,1590247,199.79,206.12,198.0
2025-01-17,197.36,1253302,198.42,199.33,196.82
2025-01-16,197.66,1208113,195.42,198.5599,194.06
2025-01-15,196.1,1711367,198.81,199.97,194.32
2025-01-14,197.96,2138888,198.98,203.33,195.96
2025-01-13,204.64,1085322,204.0,206.77,202.73
2025-01-10,203.27,1633825,202.71,207.72,201.75
2025-01-08,204.32,1056507,204.24,206.24,198.335
2025-01-07,202.65,1127585,200.4,203.6574,200.0101
2025-01-06,199.28,1462923,198.64,202.75,197.97
2025-01-03,197.39,849619,195.38,198.15,193.495
2025-01-02,195.12,702848,198.82,198.94,194.285
2024-12-31,196.51,718940,198.34,199.27,195.45
2024-12-30,197.45,610687,197.05,198.35,194.63
2024-12-27,199.39,503225,198.86,201.4298,198.25
2024-12-26,200.25,679986,198.44,200.63,198.1692
2024-12-24,199.99,398015,198.02,200.12,196.22
2024-12-23,199.11,1315044,197.2,199.44,195.37
2024-12-20,197.27,3346312,191.81,200.14,191.44
2024-12-19,191.52,2016340,190.57,193.2,188.87
2024-12-18,190.97,1751102,197.0,198.78,190.8
2024-12-17,196.64,1652327,196.1,201.0025,196.01
2024-12-16,197.09,1804812,199.36,200.605,196.69
2024-12-13,199.06,1161543,200.01,200.94,198.0
2024-12-12,200.37,1156280,199.65,202.32,199.27
2024-12-11,201.07,1457936,203.9,205.36,200.08
2024-12-10,203.2,1791750,206.53,210.02,202.71
2024-12-09,206.44,1748959,202.59,209.96,201.58
2024-12-06,202.63,1388128,201.42,203.2875,199.02
2024-12-05,199.93,1287571,202.69,203.33,198.54
2024-12-04,203.17,1042151,201.4,204.43,199.0198
2024-12-03,200.58,1609305,201.45,202.37,198.2
2024-12-02,201.79,1869570,201.55,203.3,198.95
2024-11-29,200.84,513717,202.34,202.66,200.38
2024-11-27,201.43,822837,202.06,204.3,200.8
2024-11-26,201.23,1370076,201.1,202.32,198.48
2024-11-25,204.02,2222306,203.48,206.96,203.14
2024-11-22,201.82,1887846,197.03,203.02,196.33
2024-11-21,197.6,1858637,195.17,197.93,191.821
2024-11-20,194.38,2639858,191.35,194.46,190.165
2024-11-19,191.33,3035592,189.05,194.48,189.05
2024-11-18,191.04,3144500,191.41,194.345,187.62
2024-11-15,192.68,4579136,202.02,202.02,189.63
2024-11-14,202.94,3287959,211.04,212.27,202.17
2024-11-13,211.51,3190976,214.44,217.41,203.3
2024-11-12,213.57,2045587,217.54,219.83,213.4
2024-11-11,216.99,1729674,219.55,221.54,216.91
2024-11-08,219.23,1418430,217.47,222.04,216.74
2024-11-07,217.68,1774648,222.04,225.91,217.09
2024-11-06,221.25,2064230,222.01,222.01,213.09
2024-11-05,212.87,1125730,208.98,213.785,207.95
2024-11-04,210.19,2098747,203.25,211.0,203.0
2024-11-01,209.16,1791887,205.94,210.28,205.94
2024-10-31,205.82,3271571,200.3,211.42,200.3
2024-10-30,216.04,1409962,215.44,219.1,214.21
2024-10-29,216.34,1579177,216.41,217.495,215.02
2024-10-28,217.54,1073306,217.45,218.6,215.0
2024-10-25,214.63,1012728,213.25,217.51,213.0
2024-10-24,211.71,2286476,223.97,224.32,209.17
2024-10-23,228.31,865503,228.79,231.34,225.93
2024-10-22,228.3,953972,228.04,230.15,223.0
2024-10-21,231.19,846236,235.03,235.32,230.16
2024-10-18,236.69,810936,235.08,237.21,232.05
2024-10-17,233.89,914636,235.54,236.45,232.89
2024-10-16,233.06,870108,231.37,233.72,229.8
2024-10-15,232.98,1087477,233.8,237.335,231.84
2024-10-14,233.22,711744,229.28,233.57,228.66
2024-10-11,229.26,971331,229.97,232.49,228.96
2024-10-10,230.25,718719,227.0,232.85,226.15
2024-10-09,228.79,673945,227.52,229.88,226.6
2024-10-08,226.72,885110,225.05,227.79,225.05
2024-10-07,225.36,975739,227.24,227.48,224.41
2024-10-04,229.84,591239,230.88,231.06,228.01
2024-10-03,227.4,854265,230.79,230.79,226.82
2024-10-02,231.76,795573,229.94,233.91,228.2
2024-10-01,231.37,803658,236.28,237.13,231.06
2024-09-30,236.97,724025,233.61,237.3,233.61
2024-09-27,234.79,858579,237.02,237.255,233.37
2024-09-26,236.23,718070,234.77,236.99,233.21
2024-09-25,231.71,1302051,238.56,238.56,230.0
2024-09-24,239.57,1053773,241.36,241.8772,237.35
2024-09-23,240.73,742109,244.6,245.2,240.28
2024-09-20,242.12,3159620,242.0,243.33,239.02
2024-09-19,244.62,1168473,247.45,248.03,243.65
2024-09-18,242.67,1584417,240.85,246.36,238.82
2024-09-17,239.98,1427204,242.1,243.89,238.11
2024-09-16,239.38,1031695,240.7,242.04,237.8
2024-09-13,238.7,1144738,238.97,240.62,237.19
2024-09-12,238.4,1406475,237.32,239.74,234.5
2024-09-11,237.3,1227481,234.47,237.74,230.24
2024-09-10,235.2,2371420,240.86,244.6275,230.46
2024-09-09,240.87,2118910,244.89,245.57,238.98
2024-09-06,243.07,919808,248.2,249.435,241.95
2024-09-05,248.14,786394,249.54,249.54,244.4
