date,close,volume,open,high,low
2025-03-13,93.42,4262027,97.4,97.5,93.2725
2025-03-12,97.93,4301645,99.53,100.845,97.61
2025-03-11,98.28,6312047,96.49,99.935,95.5
2025-03-10,96.04,5573562,99.32,99.535,95.718
2025-03-07,101.28,5560859,102.0,102.35,98.05
2025-03-06,101.72,4443066,105.65,106.68,101.5
2025-03-05,106.8,4953847,105.38,107.5,103.72
2025-03-04,106.48,5442955,106.81,107.71,103.93
2025-03-03,106.54,5292011,108.82,110.67,106.04
2025-02-28,108.01,5126325,106.98,108.2578,105.895
2025-02-27,107.09,4305503,109.975,111.31,107.0
2025-02-26,109.02,3799699,108.46,110.29,107.83
2025-02-25,108.06,4429592,108.08,108.57,105.78
2025-02-24,108.69,5413911,109.315,110.02,107.33
2025-02-21,110.02,5172149,113.955,114.57,109.93
2025-02-20,114.21,6895570,113.8,114.53,110.83
2025-02-19,114.57,4912081,114.11,114.63,111.88
2025-02-18,114.26,6666597,112.7,114.82,112.46
2025-02-14,111.64,4981071,110.27,112.37,108.72
2025-02-13,109.98,3601424,108.99,110.03,107.61
2025-02-12,107.7,4412569,107.03,107.8,104.27
2025-02-11,108.33,4430075,109.495,110.33,107.81
2025-02-10,109.55,5111336,108.645,110.99,107.45
2025-02-07,107.66,11183600,109.485,110.53,102.37
2025-02-06,104.72,6937744,105.4,105.82,103.96
2025-02-05,105.07,4166000,103.15,105.12,101.85
2025-02-04,102.78,3899980,100.995,102.83,100.7
2025-02-03,100.9,4943874,98.87,101.41,98.12
2025-01-31,100.88,4091904,101.14,102.87,100.47
2025-01-30,100.93,4168508,100.41,102.17,100.02
2025-01-29,99.33,3124468,99.92,100.2128,98.2007
2025-01-28,99.83,4380145,96.53,100.38,95.55
2025-01-27,96.77,4245462,94.91,98.325,94.1
2025-01-24,96.9,4139757,97.565,97.565,96.1061
2025-01-23,97.45,3704679,97.65,98.0733,95.94
2025-01-22,98.24,3542403,98.0,98.34,96.5904
2025-01-21,97.2,3850121,95.65,97.28,94.82
2025-01-17,94.23,4917013,96.088,96.088,93.88
2025-01-16,94.05,2907881,93.92,94.845,93.41
2025-01-15,93.06,4847014,93.885,94.16,92.76
2025-01-14,92.49,5432787,92.57,93.33,90.8
2025-01-13,93.83,4148804,93.97,94.35,92.635
2025-01-10,94.56,4019444,95.44,95.67,94.15
2025-01-08,96.04,4756140,95.2,96.27,93.33
2025-01-07,95.93,4007324,97.69,98.0,94.4
2025-01-06,97.94,4193223,100.88,101.0,97.1201
2025-01-03,97.47,4272634,95.73,98.38,95.365
2025-01-02,94.75,2852109,95.36,96.17,93.21
2024-12-31,94.48,2183907,95.79,96.0,93.87
2024-12-30,95.13,2128262,94.88,95.73,94.0
2024-12-27,96.08,2774949,96.51,96.51,94.8
2024-12-26,97.29,1661958,97.16,97.6,96.73
2024-12-24,97.81,1764854,96.65,97.83,96.32
2024-12-23,96.42,3107902,96.925,97.067,95.34
2024-12-20,97.19,13324440,93.72,97.83,93.36
2024-12-19,94.85,4583508,95.94,96.865,94.23
2024-12-18,93.36,5751007,98.05,98.565,92.83
2024-12-17,97.62,4009767,98.16,99.37,97.01
2024-12-16,98.16,3822362,98.21,98.5,97.03
2024-12-13,97.95,3166115,98.29,99.19,96.86
2024-12-12,98.6,2859805,98.04,98.9,97.25
2024-12-11,98.04,3417447,98.0,98.68,97.03
2024-12-10,97.13,3915618,96.52,98.37,96.06
2024-12-09,97.04,4260813,99.71,100.4,96.201
2024-12-06,99.21,3219862,98.52,99.71,98.1
2024-12-05,98.46,3940690,98.31,99.74,97.7
2024-12-04,98.19,4979240,96.99,98.5,96.05
2024-12-03,95.29,3716650,95.0,95.79,93.38
2024-12-02,95.32,4379471,95.36,97.18,94.93
2024-11-29,95.05,2124139,94.33,95.47,94.11
2024-11-27,94.06,3835031,96.68,96.79,93.86
2024-11-26,96.44,4729263,93.97,96.7,93.97
2024-11-25,93.12,8804549,93.11,94.8999,92.68
2024-11-22,92.77,4060455,94.32,94.5,92.33
2024-11-21,94.02,4379697,93.0,94.35,92.52
2024-11-20,92.45,5026814,91.3,92.49,90.61
2024-11-19,90.79,5706880,90.585,91.775,89.67
2024-11-18,91.88,8702907,94.57,96.74,90.96
2024-11-15,94.2,5916022,94.8,96.38,92.73
2024-11-14,94.46,7275759,96.542,97.06,94.11
2024-11-13,97.88,6571755,98.05,100.59,97.6
2024-11-12,99.15,7145994,97.16,99.51,96.9064
2024-11-11,97.18,8393346,92.42,97.35,92.3
2024-11-08,92.04,13790380,84.5,92.528,84.26
2024-11-07,83.68,6375040,82.445,83.83,81.5
2024-11-06,80.87,5711298,80.21,81.08,79.78
2024-11-05,77.92,4408036,79.35,79.45,77.72
2024-11-04,78.84,3488417,78.63,79.37,77.8
2024-11-01,78.8,4055570,78.18,79.42,77.82
2024-10-31,78.66,4585233,78.99,79.51,78.15
2024-10-30,78.74,2595493,79.25,79.92,78.59
2024-10-29,79.37,3806406,79.772,80.39,78.51
2024-10-28,80.755,2492169,81.16,81.48,80.47
2024-10-25,80.34,3112008,80.79,81.8,80.22
2024-10-24,80.62,2828761,80.65,81.34,80.36
2024-10-23,80.37,4067878,82.03,82.89,80.24
2024-10-22,82.44,3046845,81.38,82.97,81.2
2024-10-21,82.05,3798949,82.655,83.22,81.77
2024-10-18,81.07,2955891,80.51,81.29,80.24
2024-10-17,80.86,4093275,80.02,81.72,79.56
2024-10-16,82.12,2696638,82.61,82.61,81.4
2024-10-15,82.64,5379012,82.66,82.985,82.18
2024-10-14,82.83,2777129,83.45,83.7692,81.93
2024-10-11,82.87,2966193,82.44,83.04,81.92
2024-10-10,82.475,5288320,79.66,82.5,79.66
2024-10-09,80.33,4709415,78.07,80.37,78.0
2024-10-08,77.78,3879120,77.81,78.04,76.82
2024-10-07,77.48,4212995,78.02,79.08,77.34
2024-10-04,78.01,3144257,77.69,78.2,76.82
2024-10-03,76.98,3717008,77.3,77.61,76.78
2024-10-02,77.59,3000106,76.49,77.83,76.0
2024-10-01,76.49,3966326,78.208,78.498,76.18
2024-09-30,77.55,3453441,77.65,78.08,76.705
2024-09-27,77.45,2987870,77.2,77.78,76.43
2024-09-26,77.21,5170085,77.138,77.74,76.07
2024-09-25,76.61,4286288,77.42,77.835,75.94
2024-09-24,77.46,2943311,77.37,78.18,77.13
2024-09-23,77.44,3252169,77.198,77.82,76.97
2024-09-20,76.78,12542760,75.52,76.855,75.52
2024-09-19,75.66,3947493,76.08,76.2,74.85
2024-09-18,74.68,2876414,75.81,75.84,74.54
2024-09-17,75.61,2677888,76.1,76.47,75.38
2024-09-16,76.34,4402057,74.87,76.65,74.8
2024-09-13,75.01,4637702,74.67,75.6,74.13
2024-09-12,74.49,8618080,76.85,76.89,73.29
2024-09-11,76.64,4102347,75.78,76.84,74.71
2024-09-10,76.07,3853883,75.43,76.13,75.02
2024-09-09,75.1,4088881,75.27,75.92,74.92
2024-09-06,75.155,5364384,76.02,76.42,74.6
2024-09-05,75.8,4469068,76.44,76.674,75.2536
2024-09-04,76.87,4181704,76.55,77.18,75.71
2024-09-03,77.13,5807885,76.62,78.08,76.08
2024-08-30,76.71,3585700,76.31,76.91,76.08
2024-08-29,76.27,3054470,76.0,77.18,75.54
2024-08-28,75.61,2635293,76.0,76.28,75.19
2024-08-27,75.97,2471210,74.85,75.99,74.61
2024-08-26,75.18,2751206,74.98,75.4,74.8
2024-08-23,74.73,3182470,74.88,75.1,73.745
2024-08-22,74.49,5006805,75.6,75.81,74.39
2024-08-21,75.42,3065758,75.3,75.8,74.64
2024-08-20,75.57,5733205,75.0,76.31,74.77
2024-08-19,74.77,5248310,74.69,75.19,74.36
2024-08-16,74.72,4798599,73.25,74.9,72.9
2024-08-15,73.4,4589777,73.28,73.83,72.5257
2024-08-14,72.79,6099262,71.615,73.67,71.44
2024-08-13,71.5,5524287,70.32,71.59,69.65
2024-08-12,70.36,6173310,69.8,71.54,69.4
2024-08-09,69.69,6988618,68.99,69.98,67.975
2024-08-08,68.68,10955050,69.724,70.99,68.385
2024-08-07,69.93,23535600,65.68,71.82,65.0
2024-08-06,55.81,9433793,56.0,56.855,55.19
2024-08-05,55.39,7664667,54.91,56.36,54.57
2024-08-02,56.51,5940825,56.62,56.75,55.515
2024-08-01,57.2,4542904,58.03,58.3,56.471
2024-07-31,58.04,4676336,58.3,59.065,57.94
2024-07-30,57.5,4116066,57.49,58.445,56.93
2024-07-29,57.39,4001838,57.0,58.06,56.42
2024-07-26,57.0,4244996,57.66,57.81,56.835
2024-07-25,57.31,5262437,57.13,58.62,56.81
2024-07-24,56.64,5379116,57.83,58.7,56.52
2024-07-23,57.94,5989369,58.34,58.95,57.68
2024-07-22,58.45,4386488,59.0,59.0,58.04
2024-07-19,58.48,8563233,58.12,58.78,57.58
2024-07-18,58.13,5598977,60.48,60.505,58.07
2024-07-17,59.11,7022566,58.49,59.59,57.97
2024-07-16,59.48,4158831,60.15,60.2699,59.405
2024-07-15,59.9,3879710,59.74,60.72,59.256
2024-07-12,59.55,4398851,58.93,59.9,58.77
2024-07-11,58.79,4377694,59.63,59.92,58.78
2024-07-10,59.59,3905224,60.5,60.55,58.98
2024-07-09,60.28,3563658,60.26,60.78,59.32
