date,close,volume,open,high,low
2025-03-13,104.57,2392163,103.47,105.35,103.345
2025-03-12,102.64,3739207,102.41,103.39,101.92
2025-03-11,103.77,2731268,106.23,106.66,103.7
2025-03-10,106.66,3471894,104.28,107.97,104.0
2025-03-07,103.64,2865771,101.32,104.0813,100.78
2025-03-06,100.91,4345916,100.24,101.6,98.97
2025-03-05,100.2,5509676,101.02,101.66,99.68
2025-03-04,102.15,3592034,104.8,105.86,102.11
2025-03-03,104.02,3555914,100.88,104.31,100.88
2025-02-28,101.52,5254613,101.11,101.64,99.825
2025-02-27,99.92,3314096,98.96,100.82,98.37
2025-02-26,99.96,2072708,100.19,100.425,99.1
2025-02-25,100.97,3481345,100.24,101.95,99.72
2025-02-24,99.68,2943078,98.81,100.75,98.3001
2025-02-21,98.26,4414893,96.06,99.34,95.87
2025-02-20,95.76,2580181,95.01,96.0,94.495
2025-02-19,95.26,1857550,94.89,95.94,94.5
2025-02-18,95.76,2568491,94.79,96.07,94.54
2025-02-14,94.92,1948212,96.0,96.39,94.89
2025-02-13,95.66,1860296,94.6,95.98,94.49
2025-02-12,94.57,3704165,95.39,95.605,93.52
2025-02-11,96.31,3162385,96.57,96.73,95.75
2025-02-10,96.7,1570620,96.0,96.83,95.235
2025-02-07,96.08,1520031,95.11,96.205,94.635
2025-02-06,95.42,1587040,96.3,96.335,94.815
2025-02-05,96.19,1874087,95.81,96.44,95.19
2025-02-04,94.91,2186451,94.6,95.4,93.64
2025-02-03,95.62,3234925,93.74,96.06,93.67
2025-01-31,93.74,6072722,93.55,94.24,93.24
2025-01-30,93.86,2274316,93.1,94.03,92.7
2025-01-29,92.57,1935876,93.4,93.85,92.29
2025-01-28,93.39,2470603,94.4,94.82,93.315
2025-01-27,94.89,4043815,91.96,96.07,91.77
2025-01-24,90.6,2596989,90.4,91.06,90.355
2025-01-23,90.76,1649741,91.24,91.44,90.345
2025-01-22,90.77,1805432,92.87,92.87,90.655
2025-01-21,93.21,2761523,93.87,94.96,92.89
2025-01-17,93.65,3516804,91.99,93.825,91.735
2025-01-16,92.22,2097561,90.05,92.23,90.02
2025-01-15,90.23,1972026,89.82,90.55,89.42
2025-01-14,89.37,2103980,88.47,89.58,88.26
2025-01-13,88.47,1883715,88.37,88.48,87.28
2025-01-10,88.15,2243180,88.22,89.11,87.79
2025-01-08,89.01,1793238,87.88,89.04,87.52
2025-01-07,88.0,2861220,88.7,89.17,87.72
2025-01-06,88.37,1981278,88.44,88.83,87.7
2025-01-03,89.24,1954733,89.13,89.85,88.74
2025-01-02,89.03,1557946,89.73,90.09,88.68
2024-12-31,89.23,1640959,89.3,89.64,88.59
2024-12-30,89.16,1377975,89.47,89.48,88.41
2024-12-27,89.56,1319594,89.0,89.9561,88.83
2024-12-26,89.59,1879775,89.23,90.13,89.0
2024-12-24,89.58,653911,89.4,89.7334,89.095
2024-12-23,89.67,1979057,89.89,89.89,88.79
2024-12-20,90.03,4876371,88.78,90.53,88.78
2024-12-19,89.07,2555753,88.68,90.245,88.37
2024-12-18,88.87,2677519,90.7,90.79,88.76
2024-12-17,90.84,2172159,90.81,91.92,90.43
2024-12-16,91.26,3004564,92.57,92.8799,91.04
2024-12-13,92.69,1868498,92.6,93.15,92.1
2024-12-12,92.61,2300218,93.44,93.735,92.415
2024-12-11,92.75,2352368,94.65,94.65,92.4
2024-12-10,94.69,1695783,94.64,94.99,93.24
2024-12-09,94.78,2529568,94.64,95.42,93.931
2024-12-06,94.82,2813525,96.5,96.675,94.32
2024-12-05,96.5,2615839,96.69,97.3163,96.41
2024-12-04,96.62,5090667,96.5,96.89,95.9
2024-12-03,97.53,1535995,99.38,99.38,97.52
2024-12-02,98.5,1911596,100.84,100.84,98.2
2024-11-29,100.59,952343,101.4,101.8,100.48
2024-11-27,101.58,1330448,102.31,102.645,101.42
2024-11-26,101.7,2435337,99.72,101.81,99.5541
2024-11-25,99.47,3996180,98.46,99.48,98.1753
2024-11-22,98.36,1185988,98.9,99.25,98.2
2024-11-21,98.7,1470557,97.93,98.71,97.35
2024-11-20,97.88,2119615,96.6,97.93,96.425
2024-11-19,96.97,1861442,96.46,97.08,95.32
2024-11-18,96.45,1838749,96.04,96.94,95.82
2024-11-15,96.44,2239156,95.0,96.49,95.0
2024-11-14,95.24,2112696,95.7,95.88,95.06
2024-11-13,95.41,2129523,96.79,96.88,94.89
2024-11-12,97.04,2682776,98.48,98.48,96.84
2024-11-11,98.48,1968440,97.63,98.965,97.59
2024-11-08,98.13,2915588,98.14,98.91,97.43
2024-11-07,97.58,3061381,99.02,99.69,97.24
2024-11-06,98.96,3701796,98.65,99.8,98.14
2024-11-05,99.82,2062310,99.01,99.85,98.35
2024-11-04,99.15,2088316,99.49,100.54,98.2
2024-11-01,100.0,2832691,102.01,102.06,99.57
2024-10-31,101.68,3732407,102.81,103.78,101.56
2024-10-30,102.72,1641332,103.14,103.395,102.195
2024-10-29,102.91,1452899,104.27,104.395,102.805
2024-10-28,104.81,1204579,104.98,105.375,104.761
2024-10-25,104.6,1734348,107.41,107.41,104.495
2024-10-24,107.0,1127349,107.38,107.75,106.69
2024-10-23,107.4,1663173,105.98,107.46,105.63
2024-10-22,105.7,1207216,105.63,105.99,104.64
2024-10-21,106.26,1405779,106.79,107.1035,105.94
2024-10-18,106.76,6365337,105.96,106.77,105.26
2024-10-17,105.66,1727853,106.44,106.45,105.005
2024-10-16,106.14,1869233,105.75,106.18,105.21
2024-10-15,105.45,2748901,104.82,106.41,104.575
2024-10-14,103.04,1976020,101.75,103.14,101.32
2024-10-11,102.32,1317182,101.91,102.35,101.665
2024-10-10,101.58,1179589,102.725,103.16,101.502
2024-10-09,102.37,1114658,101.96,102.93,101.671
2024-10-08,102.11,1328778,101.67,102.94,101.26
2024-10-07,101.14,1967334,102.7,102.7,100.94
2024-10-04,103.15,952852,102.79,103.34,102.27
2024-10-03,104.02,952060,104.81,104.81,103.58
2024-10-02,104.45,996739,104.32,104.865,103.9502
2024-10-01,105.15,1834563,104.25,105.59,103.56
2024-09-30,104.13,1449539,104.43,104.43,103.145
2024-09-27,104.05,1366877,103.47,104.59,103.41
2024-09-26,103.12,1391590,102.41,103.98,102.26
2024-09-25,103.16,1151089,103.25,103.44,102.27
2024-09-24,102.82,1063139,103.21,104.26,102.7
2024-09-23,104.02,1053579,103.68,104.44,103.29
2024-09-20,103.35,3492651,102.23,103.565,101.9801
2024-09-19,102.12,1761679,101.49,102.425,100.95
2024-09-18,103.41,1347037,104.38,104.88,102.55
2024-09-17,104.54,1391024,104.52,105.29,104.0
2024-09-16,104.85,1467923,105.04,105.82,104.76
2024-09-13,104.56,1274726,103.59,104.74,103.21
2024-09-12,103.39,1528602,103.71,104.575,103.25
2024-09-11,103.82,2685901,104.53,104.745,103.03
2024-09-10,104.97,1271138,104.88,105.62,104.38
2024-09-09,104.75,1672940,103.39,104.82,103.35
2024-09-06,103.28,1760628,104.15,104.38,103.21
2024-09-05,103.79,1538696,105.0,105.29,103.48
2024-09-04,104.4,1501047,103.56,104.94,103.56
2024-09-03,103.28,2122586,101.74,103.51,101.55
2024-08-30,101.56,2366505,101.0,101.83,100.855
2024-08-29,100.81,1150898,100.29,100.86,99.45
2024-08-28,100.39,1019536,99.78,101.1,99.43
2024-08-27,99.59,927271,100.77,101.25,99.51
2024-08-26,100.9,1221535,100.93,101.72,100.68
2024-08-23,100.6,1620024,100.84,101.09,100.25
2024-08-22,100.67,1844957,100.32,100.8424,100.0
2024-08-21,100.42,1922499,100.11,100.78,100.01
2024-08-20,100.17,1460744,100.52,101.17,100.06
2024-08-19,100.41,1837783,100.3,100.6744,99.99
2024-08-16,100.1,1684765,99.5,100.51,98.975
2024-08-15,99.23,2757442,99.9,100.47,98.64
2024-08-14,100.86,1639219,100.31,101.49,99.88
2024-08-13,101.6,1505744,102.02,102.63,101.325
2024-08-12,101.94,1238505,100.735,101.98,100.501
2024-08-09,101.02,1512920,100.59,101.13,99.21
2024-08-08,100.5,1784635,100.63,101.47,100.11
2024-08-07,101.19,2139807,101.0,102.22,100.19
