date,close,volume,open,high,low
2025-03-13,69.51,15272230,71.68,72.0,69.36
2025-03-12,71.2,17315030,72.31,72.42,69.55
2025-03-11,70.65,26668190,71.44,74.25,69.57
2025-03-10,73.06,22120090,74.94,75.49,71.97
2025-03-07,76.27,18610390,73.99,76.6996,73.78
2025-03-06,74.96,16504910,75.315,77.22,74.7254
2025-03-05,76.48,13122290,75.65,76.94,74.93
2025-03-04,75.26,24241230,72.93,76.68,71.6
2025-03-03,74.44,16999500,77.06,77.74,73.68
2025-02-28,76.01,17752020,74.28,76.11,73.58
2025-02-27,74.21,22535940,75.95,77.69,73.71
2025-02-26,75.87,10338710,75.33,76.49,75.3101
2025-02-25,74.95,19559250,76.36,76.37,73.53
2025-02-24,76.42,24368390,78.65,78.88,74.85
2025-02-21,78.89,21774330,81.26,82.1,78.36
2025-02-20,81.26,14770270,81.23,81.84,80.06
2025-02-19,81.16,14973430,80.79,81.9,79.26
2025-02-18,81.49,18943230,79.85,81.51,79.75
2025-02-14,79.42,15405690,80.35,80.35,78.87
2025-02-13,80.29,21754710,79.12,80.53,78.51
2025-02-12,79.35,33142370,74.97,80.1,74.15
2025-02-11,76.95,27329560,78.91,79.2,76.6
2025-02-10,78.63,42551670,77.1,78.99,76.8
2025-02-07,74.6,81813180,70.36,76.775,70.13
2025-02-06,69.99,45940240,65.67,70.05,65.54
2025-02-05,64.48,78975880,66.5,66.75,63.5
2025-02-04,69.75,33786240,67.69,70.19,67.69
2025-02-03,67.29,25290050,65.3,68.85,65.1781
2025-01-31,66.85,19805630,67.09,67.87,66.3327
2025-01-30,66.59,33246500,63.42,67.222,63.42
2025-01-29,66.75,29592590,67.8,68.06,65.82
2025-01-28,68.07,24988460,68.33,69.6752,67.1624
2025-01-27,68.77,20904640,67.64,69.41,67.37
2025-01-24,68.56,14360350,68.69,69.31,68.4
2025-01-23,68.3,15355440,67.6,68.37,67.24
2025-01-22,67.82,18130030,68.39,68.43,67.5
2025-01-21,67.74,21423620,68.0,68.18,66.85
2025-01-17,67.34,27139150,68.8,69.02,67.23
2025-01-16,68.58,29013140,67.75,69.58,67.64
2025-01-15,67.02,22704830,66.01,67.245,66.01
2025-01-14,64.84,25735750,66.16,66.81,64.62
2025-01-13,65.7,23960110,65.155,67.195,65.02
2025-01-10,65.97,30728850,64.5,66.6,63.96
2025-01-08,64.91,24523300,66.4,66.68,64.12
2025-01-07,66.15,35347780,68.49,68.84,65.95
2025-01-06,66.31,32980650,66.97,67.35,66.04
2025-01-03,64.59,28553830,63.69,65.22,63.44
2025-01-02,63.17,25899070,62.19,63.39,61.31
2024-12-31,60.32,14487280,61.0,61.1,60.17
2024-12-30,60.77,17709220,60.51,61.37,60.12
2024-12-27,61.13,13483560,61.186,61.26,60.02
2024-12-26,61.56,12683900,61.6,61.97,61.16
2024-12-24,61.71,7882461,61.97,61.98,60.88
2024-12-23,61.87,16093550,60.88,62.22,60.76
2024-12-20,60.73,26377670,60.085,61.39,59.7503
2024-12-19,60.21,27811410,61.85,62.31,59.98
2024-12-18,61.23,46736710,61.39,63.94,60.85
2024-12-17,61.03,35025490,59.42,61.04,59.33
2024-12-16,60.25,38612400,60.31,61.3,60.12
2024-12-13,59.93,47325350,61.86,62.26,59.74
2024-12-12,61.41,45673210,63.165,63.54,61.25
2024-12-11,61.18,71089520,64.5,64.695,60.23
2024-12-10,64.96,23672870,65.67,65.76,64.64
2024-12-09,65.74,27602900,65.5,66.17,65.06
2024-12-06,66.09,36413160,66.45,67.1,65.2
2024-12-05,65.23,77320420,71.93,72.03,64.28
2024-12-04,72.16,17263130,71.4,72.4,70.65
2024-12-03,71.27,12760490,73.06,73.25,71.2499
2024-12-02,73.07,11574640,71.93,73.44,71.47
2024-11-29,71.96,7348658,71.7,72.44,71.52
2024-11-27,71.62,12967790,72.06,72.7,71.01
2024-11-26,71.56,13704900,73.49,73.5,71.34
2024-11-25,73.42,17446560,72.6,73.55,71.83
2024-11-22,71.51,14874060,70.0,71.54,69.35
2024-11-21,69.64,25657710,70.25,70.87,68.8
2024-11-20,69.6,16656550,69.29,70.33,68.95
2024-11-19,69.13,22289100,68.51,69.6,68.2
2024-11-18,69.33,45238310,72.04,72.04,67.8
2024-11-15,73.25,23980920,72.1,73.63,71.76
2024-11-14,71.44,17372180,71.16,72.75,70.76
2024-11-13,71.16,15006010,71.53,72.08,70.55
2024-11-12,71.37,19439710,71.97,72.68,71.2
2024-11-11,71.65,22682170,72.65,73.0,71.34
2024-11-08,72.04,20152600,73.44,73.56,71.555
2024-11-07,73.13,24305900,76.1,76.4,72.74
2024-11-06,74.36,26410660,73.455,74.62,70.7412
2024-11-05,74.15,12274570,73.55,74.34,73.24
2024-11-04,73.25,14949150,72.75,74.22,72.66
2024-11-01,73.25,33542200,73.94,74.15,72.25
2024-10-31,72.05,64047080,74.5,74.99,69.87
2024-10-30,79.43,14997690,79.23,80.075,78.8201
2024-10-29,79.21,14469580,77.85,79.99,77.77
2024-10-28,77.69,9311857,78.2,78.38,77.47
2024-10-25,77.62,11727420,78.26,78.84,76.96
2024-10-24,78.38,15220860,78.005,78.6,77.14
2024-10-23,79.83,8689871,80.055,80.32,79.36
2024-10-22,80.41,10754050,80.47,81.25,79.98
2024-10-21,80.46,11238730,79.94,80.57,79.55
2024-10-18,79.16,14186720,80.53,80.55,78.8
2024-10-17,79.9,27373200,79.92,80.88,79.41
2024-10-16,81.9,12398520,82.93,83.48,81.62
2024-10-15,83.2,14858460,84.77,84.77,82.65
2024-10-14,84.94,14752430,85.64,86.18,84.18
2024-10-11,86.34,57290480,82.0,87.0,81.86
2024-10-10,77.92,15033630,77.65,78.24,76.9
2024-10-09,77.87,17251050,76.0,77.96,75.955
2024-10-08,76.17,17800250,75.25,77.02,75.06
2024-10-07,74.59,15328810,74.255,75.74,73.73
2024-10-04,74.28,10757710,74.11,74.32,73.22
2024-10-03,72.94,11096330,72.56,73.21,71.9
2024-10-02,72.87,11323370,74.09,74.31,72.79
2024-10-01,74.24,8980535,75.77,75.77,73.84
2024-09-30,75.16,12993590,75.32,75.72,74.255
2024-09-27,75.75,7580133,77.03,77.08,75.7
2024-09-26,76.69,14788550,78.36,78.45,75.13
2024-09-25,77.14,12552600,77.51,78.28,77.08
2024-09-24,77.44,16099210,76.0,77.51,75.97
2024-09-23,74.71,8285323,75.11,75.27,73.78
2024-09-20,73.94,17472690,74.82,75.05,73.4511
2024-09-19,75.28,17698450,74.98,76.46,74.56
2024-09-18,73.5,11720930,72.77,74.74,72.192
2024-09-17,72.78,14639820,71.97,73.73,71.31
2024-09-16,71.52,12016670,72.36,72.5,71.04
2024-09-13,72.48,30376490,72.4,72.755,70.94
2024-09-12,68.09,16381660,70.06,70.49,67.85
2024-09-11,70.11,14671860,68.83,70.22,67.12
2024-09-10,68.99,20227240,70.0,70.46,67.64
2024-09-09,69.8,8804605,70.95,71.19,69.6325
2024-09-06,69.58,11449830,71.13,72.02,68.729
2024-09-05,71.25,8890860,71.08,72.62,70.92
2024-09-04,71.56,7995815,71.52,72.69,71.3
2024-09-03,71.89,13053340,72.57,73.61,71.21
2024-08-30,73.13,12676940,72.89,73.4194,72.06
2024-08-29,72.24,9300785,72.5,73.28,72.13
2024-08-28,71.85,9529378,72.5,72.55,71.02
2024-08-27,72.56,7294117,72.49,73.09,71.8
2024-08-26,72.61,10999940,74.3,74.3,72.11
2024-08-23,74.3,13065550,72.85,74.455,72.35
2024-08-22,73.31,9571940,73.55,74.12,72.67
2024-08-21,73.48,9290198,73.72,74.29,73.06
2024-08-20,73.31,10246490,74.27,74.48,73.28
2024-08-19,74.18,13821270,72.0,74.22,71.795
2024-08-16,72.04,11548280,72.5,73.35,71.755
2024-08-15,72.73,13711340,72.51,73.42,72.29
2024-08-14,71.93,12336960,71.6,72.0,70.61
2024-08-13,71.06,15472550,69.77,71.19,69.38
2024-08-12,69.26,10826110,68.61,69.31,68.02
2024-08-09,68.54,12770320,69.14,69.38,67.75
2024-08-08,69.01,21779120,66.525,69.165,65.95
2024-08-07,65.54,31493570,65.56,68.4,65.49
2024-08-06,64.87,53336870,62.55,65.82,60.5
2024-08-05,58.48,32063690,55.53,58.65,54.84
2024-08-02,58.99,27654560,59.38,59.58,56.86
2024-08-01,61.02,18967940,64.86,65.0,60.76
2024-07-31,64.47,18209680,63.88,65.182,63.66
2024-07-30,63.09,16506190,64.15,64.77,62.61
2024-07-29,63.76,16907000,64.835,65.2554,63.72
2024-07-26,64.4,17379450,66.1,66.26,64.18
2024-07-25,65.74,22596920,66.0,69.37,64.4
2024-07-24,66.14,15187120,67.27,67.79,65.78
2024-07-23,67.52,9539770,68.05,69.1,67.28
2024-07-22,67.73,13407990,67.53,68.78,67.085
2024-07-19,67.31,12809590,66.78,67.44,66.1
2024-07-18,66.26,21988920,69.0,69.3413,65.81
2024-07-17,68.62,27884450,73.38,73.41,68.555
2024-07-16,74.3,17529000,73.11,75.4,73.11
2024-07-15,72.29,13472570,73.06,73.25,70.7605
2024-07-12,72.43,14683660,72.11,73.8,72.11
2024-07-11,73.53,26702460,69.51,73.645,68.85
2024-07-10,69.27,14638750,71.5,71.5,68.38
2024-07-09,71.32,8759653,71.4,72.28,71.13
2024-07-08,71.25,7231051,71.31,71.78,70.75
2024-07-05,71.06,6599189,70.99,71.4177,70.385
2024-07-03,71.3,7869781,70.66,72.14,70.5
2024-07-02,70.67,14318950,71.25,71.26,68.88
2024-07-01,71.1,13438730,72.2,72.58,69.4
2024-06-28,72.68,21375880,70.81,73.26,70.77
2024-06-27,70.34,9650481,70.98,71.32,70.07
2024-06-26,70.85,10232570,70.94,71.6,70.55
2024-06-25,71.38,18911560,71.86,72.94,70.22
2024-06-24,70.54,12479280,69.83,71.23,69.75
2024-06-21,70.21,20913320,70.04,70.25,69.23
2024-06-20,70.3,10662400,70.51,71.12,69.73
2024-06-18,70.33,9511579,70.6,71.21,69.89
2024-06-17,70.49,14760480,69.91,70.83,69.83
2024-06-14,70.06,11601130,70.91,71.0,69.32
2024-06-13,70.86,17109440,73.16,73.16,70.24
2024-06-12,73.15,24435500,71.31,73.6,71.0
2024-06-11,69.59,12741160,68.6,69.6,67.76
2024-06-10,68.6,19168880,69.28,69.6913,66.56
2024-06-07,69.31,13932600,68.9,69.71,68.11
2024-06-06,68.9,25871480,67.45,69.69,67.33
2024-06-05,65.82,19513510,64.94,66.28,64.21
2024-06-04,64.55,12689230,64.06,65.19,63.7
2024-06-03,63.79,14922210,64.78,64.96,62.935
