date,close,volume,open,high,low
2025-03-13,78.34,3601145,79.38,79.645,77.79
2025-03-12,79.495,4800996,82.06,82.19,79.135
2025-03-11,82.47,4363581,83.53,83.7775,81.9
2025-03-10,84.0,9939980,83.41,87.03,83.03
2025-03-07,83.23,5747969,82.66,83.5845,81.595
2025-03-06,83.56,3732893,84.04,84.14,82.7051
2025-03-05,84.285,3245211,83.5,84.61,83.15
2025-03-04,83.74,5145463,83.48,84.5,82.63
2025-03-03,83.51,3099502,83.84,84.3359,82.95
2025-02-28,83.33,5554414,84.24,84.45,82.34
2025-02-27,83.99,4637229,84.2,84.9,83.92
2025-02-26,84.15,2622312,84.6,85.17,83.93
2025-02-25,84.84,3506863,84.335,85.1,83.88
2025-02-24,84.55,8623641,85.45,85.45,84.41
2025-02-21,84.87,6337016,87.54,87.54,84.74
2025-02-20,87.54,2911176,88.125,88.125,86.94
2025-02-19,88.43,2759363,88.25,88.515,87.54
2025-02-18,88.77,7779098,89.854,90.0,88.04
2025-02-14,90.7,4369977,89.84,90.82,89.34
2025-02-13,89.58,2543236,88.3,89.63,87.765
2025-02-12,88.08,2869763,86.93,88.4,86.88
2025-02-11,87.87,3192571,86.79,88.055,86.56
2025-02-10,86.96,4727723,87.02,87.45,86.3101
2025-02-07,86.2,3909315,87.28,87.345,85.795
2025-02-06,87.09,6345097,84.19,87.61,83.35
2025-02-05,83.6,4785703,81.84,83.87,81.84
2025-02-04,83.54,3640573,82.39,83.97,82.39
2025-02-03,82.9,3389303,81.96,83.32,81.44
2025-01-31,82.61,2647764,82.84,83.4015,82.49
2025-01-30,82.76,4444109,82.0,83.47,81.79
2025-01-29,81.19,1662775,81.05,81.69,80.77
2025-01-28,80.96,2555672,80.75,81.37,80.04
2025-01-27,81.12,3127750,79.5,81.335,79.36
2025-01-24,80.05,1257359,79.5,80.38,79.41
2025-01-23,79.68,2182568,79.02,79.94,78.4201
2025-01-22,79.05,2562426,78.3,79.105,77.84
2025-01-21,78.45,3385174,78.03,78.87,77.545
2025-01-17,77.81,3580361,78.69,78.7,77.24
2025-01-16,77.43,2995064,77.4,77.635,76.26
2025-01-15,77.78,2119644,78.01,78.14,76.93
2025-01-14,77.17,2940931,76.54,77.645,76.43
2025-01-13,76.68,3192125,74.98,76.8,74.585
2025-01-10,75.32,2985682,75.2,76.6215,75.2
2025-01-08,76.02,2407540,75.62,76.07,74.78
2025-01-07,75.62,1860354,75.79,76.79,75.29
2025-01-06,75.91,3248855,76.24,77.22,75.645
2025-01-03,76.38,2570720,76.86,77.2,75.72
2025-01-02,76.41,2196010,77.48,77.86,76.18
2024-12-31,76.9,2039863,77.0,77.35,76.34
2024-12-30,76.75,3209168,78.45,78.6,75.63
2024-12-27,79.2,1962412,79.22,80.12,78.58
2024-12-26,79.89,1639812,79.18,80.07,79.03
2024-12-24,79.49,917247,78.88,79.52,78.65
2024-12-23,79.0,2526595,78.76,79.43,78.61
2024-12-20,79.23,5945875,78.78,80.27,78.33
2024-12-19,79.49,3391375,78.64,80.08,78.64
2024-12-18,78.26,2771837,80.675,81.705,78.24
2024-12-17,81.03,3368519,81.32,82.46,80.87
2024-12-16,80.7,2587124,80.34,80.965,79.85
2024-12-13,80.06,2698680,80.047,80.65,79.49
2024-12-12,80.37,1869410,81.07,81.6,80.33
2024-12-11,81.25,2150620,80.59,81.82,80.315
2024-12-10,80.06,2456741,80.15,80.8447,79.38
2024-12-09,80.64,2639593,81.0,81.49,80.5
2024-12-06,81.145,2657043,81.23,81.4,80.86
2024-12-05,80.73,1822976,80.26,80.92,80.13
2024-12-04,80.58,1914806,80.4,80.82,80.2
2024-12-03,79.98,2372616,80.19,80.58,79.6
2024-12-02,80.82,2984028,80.19,81.02,79.97
2024-11-29,80.49,1399472,80.62,80.98,80.21
2024-11-27,80.75,1456422,80.86,80.98,80.01
2024-11-26,81.06,2828873,80.74,81.16,79.71
2024-11-25,80.63,3074258,80.3,80.82,80.02
2024-11-22,79.54,2720763,78.93,80.03,78.76
2024-11-21,78.86,5436374,77.8,79.05,77.39
2024-11-20,77.57,4883308,76.17,77.6,76.13
2024-11-19,76.32,5078792,75.9,76.625,75.16
2024-11-18,76.87,4412625,77.22,77.85,76.83
2024-11-15,77.11,5411813,80.5,80.52,77.08
2024-11-14,80.77,3264884,81.94,82.27,80.6641
2024-11-13,82.32,4839091,81.67,82.41,81.27
2024-11-12,81.74,1910657,81.47,81.93,81.26
2024-11-11,81.5,1947106,80.57,82.19,80.545
2024-11-08,80.31,3994358,81.36,81.75,80.15
2024-11-07,81.36,5172875,79.5,81.53,79.4
2024-11-06,79.4,4233001,78.02,79.43,77.48
2024-11-05,75.39,2671464,75.08,76.07,74.92
2024-11-04,74.9,4665059,74.46,75.3,74.28
2024-11-01,74.61,4101237,74.39,74.91,73.11
2024-10-31,74.59,6074385,77.83,78.0,74.57
2024-10-30,74.35,3266602,74.78,75.4,74.2704
2024-10-29,75.52,4021036,74.86,75.93,74.56
2024-10-28,74.98,3441501,75.41,75.85,74.825
2024-10-25,74.82,4909115,75.19,75.53,74.625
2024-10-24,74.86,6106696,76.23,76.42,74.69
2024-10-23,76.07,2083667,75.64,76.25,75.41
2024-10-22,75.82,1866621,76.63,76.76,75.6561
2024-10-21,76.87,1884362,77.76,77.97,76.76
2024-10-18,78.0,3058473,77.74,78.05,77.34
2024-10-17,77.74,2012468,77.61,78.0,76.88
2024-10-16,77.6,2351982,77.48,77.81,77.27
2024-10-15,77.38,3863690,76.94,77.72,76.65
2024-10-14,76.77,2025073,76.14,76.83,75.985
2024-10-11,75.94,2800338,74.58,76.075,74.54
2024-10-10,74.5,3545350,76.26,76.315,74.27
2024-10-09,76.8,1420102,76.08,76.975,76.08
2024-10-08,76.13,2756884,76.19,76.49,75.39
2024-10-07,76.0,1584986,76.77,76.82,75.76
2024-10-04,77.14,1528463,77.27,77.75,76.63
2024-10-03,76.53,2587264,76.48,76.8,76.02
2024-10-02,76.76,3571139,75.79,76.86,75.615
2024-10-01,76.09,2356561,77.15,77.4,75.74
