date,close,volume,open,high,low
2025-03-13,74.91,2596299,75.16,76.25,74.05
2025-03-12,75.5,1983591,77.055,77.09,75.45
2025-03-11,76.32,3897629,77.03,77.18,75.83
2025-03-10,76.83,2056490,77.57,78.78,76.42
2025-03-07,78.15,2160698,78.34,78.93,76.88
2025-03-06,78.76,1781665,79.19,79.57,78.38
2025-03-05,79.48,2163700,78.33,79.81,78.1651
2025-03-04,77.69,2603874,78.83,79.075,77.265
2025-03-03,78.83,2513373,82.15,82.4,78.5
2025-02-28,81.77,4915462,81.44,81.82,80.52
2025-02-27,80.92,1840234,81.43,82.45,80.85
2025-02-26,81.45,1407415,81.95,82.4599,81.38
2025-02-25,81.88,2370734,82.39,82.75,81.36
2025-02-24,81.82,2192493,81.93,82.4,81.295
2025-02-21,81.65,2763103,83.09,83.18,81.53
2025-02-20,82.85,1642551,82.4,82.94,81.98
2025-02-19,82.42,3355588,82.93,83.19,82.19
2025-02-18,84.32,3070640,83.67,84.82,83.44
2025-02-14,83.25,2916116,84.465,85.0,83.22
2025-02-13,84.05,3593161,83.0,84.34,82.0
2025-02-12,81.76,2632037,80.49,82.26,79.91
2025-02-11,81.48,6366626,79.76,83.01,79.4
2025-02-10,76.26,2830573,76.205,76.32,75.12
2025-02-07,75.78,1839952,77.3,77.5,75.43
2025-02-06,77.48,2321043,77.5,77.61,76.91
2025-02-05,77.11,2676825,76.91,77.55,76.34
2025-02-04,77.0,2142617,76.94,77.17,76.28
2025-02-03,76.08,2454532,75.37,76.43,74.22
2025-01-31,76.8,2729564,76.47,77.03,76.25
2025-01-30,76.66,2303922,76.54,76.84,75.96
2025-01-29,76.48,1650534,76.09,77.01,75.8552
2025-01-28,76.33,1629439,76.57,76.8,76.0
2025-01-27,76.66,3105526,77.0,77.38,75.15
2025-01-24,77.36,1581996,78.43,78.49,77.15
2025-01-23,78.21,1559554,77.72,78.22,77.4236
2025-01-22,77.62,1599353,78.24,78.61,77.53
2025-01-21,78.46,1860206,78.04,78.72,77.95
2025-01-17,77.47,3241467,77.26,78.335,77.09
2025-01-16,76.66,2322694,76.5,76.69,75.08
2025-01-15,76.24,1981267,76.4,76.77,75.8
2025-01-14,75.28,2899807,74.795,75.74,74.25
2025-01-13,74.43,2302484,72.78,74.45,72.4
2025-01-10,72.7,2879160,73.64,73.85,72.43
2025-01-08,74.45,2298267,74.81,74.83,73.91
2025-01-07,75.08,2585210,75.5,76.23,74.6
2025-01-06,75.26,2809041,75.28,76.16,74.76
2025-01-03,74.75,2511410,75.73,75.785,74.38
2025-01-02,75.43,2192222,76.65,76.88,75.39
2024-12-31,76.25,1254748,76.19,76.64,75.79
2024-12-30,75.95,1479719,76.03,76.3417,75.458
2024-12-27,76.63,1390162,76.75,77.5679,76.16
2024-12-26,77.24,973570,76.82,77.5,76.7301
2024-12-24,77.25,545511,76.82,77.4424,76.5724
2024-12-23,76.88,2108092,76.98,77.25,76.38
2024-12-20,77.28,4854483,76.47,77.91,76.47
2024-12-19,76.85,2333539,78.11,78.4,76.81
2024-12-18,77.62,2080169,80.31,80.61,77.51
2024-12-17,80.13,1707800,79.934,80.77,79.68
2024-12-16,80.07,2307244,80.5,81.16,79.88
2024-12-13,80.84,1364055,81.1,81.52,80.52
2024-12-12,81.56,1128696,81.94,82.22,81.32
2024-12-11,81.93,1638971,82.04,82.31,81.385
2024-12-10,82.08,1713679,83.11,83.54,81.7501
2024-12-09,83.54,3144948,83.93,85.12,83.44
2024-12-06,82.82,2789850,81.9,82.9,81.64
2024-12-05,81.74,1741064,82.45,82.625,81.53
2024-12-04,82.52,2088751,82.79,82.79,81.66
2024-12-03,82.94,2250535,84.0,84.19,82.875
2024-12-02,83.72,1625648,83.94,84.09,82.98
2024-11-29,83.59,1162709,83.21,84.03,83.11
2024-11-27,83.9,1628448,83.8,84.74,83.61
2024-11-26,83.84,2347255,84.1,84.385,83.42
2024-11-25,84.43,2836275,83.98,84.565,83.82
2024-11-22,83.32,1942268,82.7,83.59,82.65
2024-11-21,82.75,2470136,81.87,83.09,81.77
2024-11-20,81.85,1462714,81.52,81.97,81.1696
2024-11-19,81.36,2119263,81.32,81.94,80.75
2024-11-18,81.89,1396446,82.06,82.12,81.34
2024-11-15,81.85,1809535,83.07,83.376,81.71
2024-11-14,83.08,1824687,83.47,83.91,82.81
2024-11-13,83.4,2264837,82.575,83.5,82.29
2024-11-12,82.29,1809168,83.21,83.79,82.19
2024-11-11,83.63,1813108,84.43,84.47,83.34
2024-11-08,84.17,2567948,85.65,86.19,83.83
2024-11-07,86.59,2269585,85.22,86.73,84.69
2024-11-06,84.33,3653449,87.74,87.74,84.26
2024-11-05,85.67,5225242,84.945,87.8,84.29
2024-11-04,81.85,2680890,82.69,83.25,81.35
2024-11-01,82.5,1690501,82.78,83.43,82.3794
2024-10-31,82.99,1862659,83.01,83.74,82.8301
2024-10-30,83.27,1372718,83.4,84.37,83.13
2024-10-29,83.44,1841808,83.22,83.83,83.06
2024-10-28,83.91,1247112,83.99,84.025,83.46
2024-10-25,83.3,1329804,84.38,84.45,83.23
2024-10-24,84.23,1459432,84.755,84.79,83.545
2024-10-23,84.39,856155,84.45,85.11,83.76
2024-10-22,84.89,1230359,84.64,85.05,83.83
2024-10-21,84.87,1199372,85.04,85.46,84.39
2024-10-18,85.09,1746147,85.45,85.58,84.8007
