date,close,volume,open,high,low
2025-03-13,581.32,2269785,586.08,586.18,563.72
2025-03-12,591.14,1874741,589.01,597.27,585.585
2025-03-11,586.71,1909438,579.78,595.11,577.375
2025-03-10,579.78,2375933,603.89,606.35,575.44
2025-03-07,609.61,1689791,605.86,614.63,594.53
2025-03-06,606.37,1670998,613.02,619.8502,602.12
2025-03-05,617.51,1615471,608.92,618.4,601.21
2025-03-04,598.07,2308459,604.28,608.9,587.2801
2025-03-03,601.09,1597721,617.86,620.81,599.4
2025-02-28,613.84,2444617,600.92,614.85,598.3728
2025-02-27,600.42,2451668,625.0,627.99,599.63
2025-02-26,625.51,4674166,635.5,638.99,615.4361
2025-02-25,555.63,3014541,567.31,571.42,553.24
2025-02-24,567.24,2040903,565.96,572.75,563.2981
2025-02-21,565.47,2006637,580.55,582.15,561.25
2025-02-20,579.08,2703871,583.02,586.1,573.39
2025-02-19,582.19,2063182,578.74,582.8799,575.59
2025-02-18,579.94,2054262,589.86,590.04,576.06
2025-02-14,587.38,1349109,584.69,591.39,580.09
2025-02-13,583.9,1609983,580.56,592.0,579.0
2025-02-12,576.54,1737879,578.07,580.9706,568.71
2025-02-11,585.88,1856778,581.09,591.98,581.09
2025-02-10,586.84,1571453,575.0,588.8,575.0
2025-02-07,578.85,1430967,590.59,596.18,577.22
2025-02-06,590.2,1534164,588.26,595.155,585.8
2025-02-05,588.26,2134484,593.42,593.585,580.095
2025-02-04,591.72,1737455,596.34,608.48,590.12
2025-02-03,600.76,2244522,600.4,601.83,585.01
2025-01-31,601.51,1640288,604.88,610.9,599.86
2025-01-30,604.6,1220007,595.34,605.66,593.7
2025-01-29,592.99,1457493,599.65,603.54,590.19
2025-01-28,600.66,1675072,608.62,613.71,600.19
2025-01-27,606.62,1985711,586.96,614.39,586.0
2025-01-24,597.95,1901375,601.99,602.53,595.44
2025-01-23,598.3,2241425,608.8,608.8,597.49
2025-01-22,611.68,1214052,609.68,617.54,609.68
2025-01-21,609.41,1666303,605.99,611.06,602.68
2025-01-17,604.13,2836669,615.87,615.87,596.2
2025-01-16,607.27,2834069,623.32,623.75,606.745
2025-01-15,621.45,1938228,623.8,627.5,610.61
2025-01-14,623.8,1697349,615.0,623.99,614.26
2025-01-13,613.22,1684406,620.38,622.0,612.3
2025-01-10,623.43,2390075,618.84,633.62,617.29
2025-01-08,626.05,1226395,616.43,627.605,613.71
2025-01-07,615.43,1030343,623.36,626.65,611.925
2025-01-06,625.16,1260872,626.97,633.4,623.0
2025-01-03,630.23,993440,628.5,631.0,624.52
2025-01-02,622.79,1180038,637.0,637.73,619.43
2024-12-31,628.5,988463,630.9,633.655,626.39
2024-12-30,630.3,1102753,632.85,634.1255,623.41
2024-12-27,638.57,966645,643.24,643.24,631.18
2024-12-26,646.19,639320,641.35,648.99,640.8
2024-12-24,645.29,668692,639.0,645.54,636.08
2024-12-23,638.3,1614424,640.65,642.25,633.75
2024-12-20,643.39,3450977,629.2,648.985,624.03
2024-12-19,636.95,2314760,653.76,661.95,636.71
2024-12-18,649.81,2408509,677.01,677.01,647.31
2024-12-17,677.77,1814907,670.0,679.85,664.045
2024-12-16,671.5,1684545,656.78,672.915,656.78
2024-12-13,656.45,1634810,668.99,672.7,653.9783
2024-12-12,672.25,1629743,674.03,676.15,662.95
2024-12-11,670.56,1868762,647.07,670.739,646.26
2024-12-10,647.07,1485682,649.29,659.235,644.7
2024-12-09,646.58,1379834,643.61,650.78,640.17
2024-12-06,646.47,1125182,649.17,654.11,645.82
2024-12-05,648.7,1219740,651.96,653.055,641.45
2024-12-04,654.64,1620046,639.0,660.39,636.945
2024-12-03,636.02,1105028,629.6,636.68,626.4
2024-12-02,634.07,1502257,637.05,640.385,631.67
2024-11-29,641.73,828881,640.88,645.36,636.3301
2024-11-27,636.17,1376295,633.92,641.085,631.2
2024-11-26,638.83,1784179,633.0,641.5,630.33
2024-11-25,634.62,2951827,641.61,651.11,632.88
2024-11-22,640.12,3294240,668.18,675.0,639.15
2024-11-21,678.7,2318306,659.78,681.5894,656.75
2024-11-20,650.6,1880673,642.09,652.28,637.6
2024-11-19,644.17,2536019,636.1,646.8699,632.4
2024-11-18,678.81,1580409,685.645,688.12,675.795
2024-11-15,687.87,1799379,691.16,692.85,680.21
2024-11-14,700.76,1769831,701.58,706.0,693.4
2024-11-13,706.25,1472423,697.25,714.78,695.02
2024-11-12,699.47,1409525,695.0,703.88,694.3
2024-11-11,697.35,1514491,683.79,698.96,682.3
2024-11-08,684.22,1705774,678.0,688.88,672.23
2024-11-07,674.15,1928020,651.74,675.1,651.74
2024-11-06,648.39,2963912,643.12,668.0,642.75
2024-11-05,618.83,1564288,619.86,622.285,610.71
2024-11-04,619.01,1152530,623.0,624.52,615.83
2024-11-01,621.74,1436999,605.0,626.38,603.0
2024-10-31,610.3,1478604,620.17,621.735,608.55
2024-10-30,621.11,1082398,623.79,629.47,619.905
2024-10-29,623.7,1134801,612.99,625.6,609.38
2024-10-28,612.09,1291982,612.84,613.77,607.89
2024-10-25,609.27,1000674,610.0,617.22,607.83
2024-10-24,603.98,883317,602.91,608.79,602.0
2024-10-23,602.01,1119205,608.02,609.99,599.65
2024-10-22,609.59,1088541,608.92,613.29,605.28
2024-10-21,613.93,1058121,608.23,615.62,607.11
2024-10-18,613.29,1299488,601.34,615.44,600.11
2024-10-17,609.23,1135351,619.08,619.14,607.85
2024-10-16,609.39,1132427,616.58,618.07,607.46
2024-10-15,617.89,1259317,619.82,623.035,615.76
2024-10-14,617.16,990064,620.31,620.31,612.8
2024-10-11,616.68,1275688,619.18,622.345,613.73
2024-10-10,619.3,1127917,618.0,621.4899,616.0
2024-10-09,621.61,1183577,615.0,621.97,611.61
2024-10-08,613.37,1201928,608.01,614.55,603.82
2024-10-07,602.43,1711215,607.03,610.54,600.71
2024-10-04,610.67,1220267,608.2,614.34,605.12
2024-10-03,603.81,1290000,601.31,607.0,599.89
2024-10-02,607.28,1164726,607.4,612.63,604.26
2024-10-01,606.28,1869058,618.02,618.6,603.85
2024-09-30,621.0,1361563,618.2,623.7,616.2
2024-09-27,619.03,1425425,636.83,638.49,618.3255
2024-09-26,636.83,1084495,645.0,645.9249,633.87
2024-09-25,634.74,1414583,634.89,643.19,632.34
2024-09-24,638.2,1454688,640.96,643.9704,635.52
