date,close,volume,open,high,low
2025-03-13,94.88,18824700,94.25,98.12,94.0
2025-03-12,95.64,23584750,92.47,96.99,92.24
2025-03-11,89.05,21962140,87.9,91.1,86.0703
2025-03-10,87.08,21897870,89.59,91.37,85.76
2025-03-07,92.96,19133940,90.29,93.34,89.49
2025-03-06,89.27,18708090,90.926,93.2896,89.0301
2025-03-05,94.34,14010310,92.15,95.05,90.4301
2025-03-04,91.2,23611500,90.2,93.59,86.8
2025-03-03,90.54,20281780,95.805,96.2,89.39
2025-02-28,93.63,23359060,91.0,94.46,89.87
2025-02-27,91.82,22386280,97.84,99.885,91.49
2025-02-26,97.71,21335230,96.0,99.72,95.5
2025-02-25,93.22,18608210,95.5,95.93,92.755
2025-02-24,95.41,14883720,100.215,100.7,95.28
2025-02-21,98.84,18650790,103.64,103.66,97.75
2025-02-20,103.18,14487950,103.98,104.85,102.34
2025-02-19,104.36,17875860,105.755,107.19,103.62
2025-02-18,106.79,29641940,102.635,107.88,102.045
2025-02-14,99.52,21284540,98.41,100.6983,98.0
2025-02-13,95.66,16579880,92.06,96.065,92.02
2025-02-12,91.68,22874730,89.6,92.64,87.35
2025-02-11,94.08,12124050,94.245,95.84,93.56
2025-02-10,95.93,16217950,93.185,96.26,93.17
2025-02-07,92.3,15602830,95.59,95.93,91.59
2025-02-06,94.54,16141140,94.88,96.6088,93.58
2025-02-05,93.6,15684530,90.385,93.65,90.22
2025-02-04,90.66,12827500,89.05,91.45,88.8001
2025-02-03,89.92,18607870,88.65,91.4,88.0193
2025-01-31,91.24,20540230,91.65,94.27,91.14
2025-01-30,92.5,22497090,90.66,93.16,90.3
2025-01-29,89.01,25342800,89.88,90.45,87.76
2025-01-28,88.25,34793600,92.605,93.45,88.04
2025-01-27,91.11,50696160,94.86,96.1,88.36
2025-01-24,103.19,19743840,105.5,105.72,102.72
2025-01-23,104.84,22677610,104.79,106.18,103.3501
2025-01-22,109.23,20004320,109.165,110.67,107.76
2025-01-21,109.38,23533650,105.425,110.24,105.23
2025-01-17,105.75,18908890,104.64,105.88,102.5
2025-01-16,102.6,16243840,104.32,104.8,101.87
2025-01-15,103.19,27568130,99.44,103.9299,99.35
2025-01-14,97.36,18613450,97.05,97.41,95.38
2025-01-13,95.06,22699140,95.84,96.0,92.88
2025-01-10,99.34,20512560,98.115,100.78,96.87
2025-01-08,99.41,33516890,102.82,103.475,98.3
2025-01-07,101.91,53570010,103.41,106.7399,101.16
2025-01-06,99.26,42903280,95.565,101.52,95.48
2025-01-03,89.87,17484590,87.95,90.195,87.51
2025-01-02,87.33,18859960,84.98,87.65,84.74
2024-12-31,84.16,18691550,85.44,86.4,84.09
2024-12-30,85.31,22022910,86.985,87.05,84.58
2024-12-27,88.63,19422610,89.0,89.49,87.58
2024-12-26,89.82,14506090,88.5,90.63,88.1
2024-12-24,89.28,13021260,89.58,89.7,88.23
2024-12-23,89.72,26041470,90.0,91.1,88.4
2024-12-20,90.12,49578450,85.406,90.25,83.54
2024-12-19,87.09,91396780,90.075,91.0,84.61
2024-12-18,103.9,63024280,110.25,112.04,102.73
2024-12-17,108.6,35811480,109.75,110.49,107.68
2024-12-16,108.26,42741150,105.61,111.13,104.54
2024-12-13,102.5,23926020,100.765,103.2,99.6651
2024-12-12,98.24,19334850,101.4,101.98,97.76
2024-12-11,102.055,15248380,99.5,102.66,98.3
2024-12-10,98.1,23548510,104.96,105.0,97.2701
2024-12-09,102.82,14141940,100.65,104.5,100.37
2024-12-06,101.17,12381020,100.88,102.19,100.03
2024-12-05,100.87,13448930,103.875,104.2498,100.61
2024-12-04,103.2,16306240,100.77,103.41,99.8
2024-12-03,99.84,23479710,101.12,103.68,99.63
2024-12-02,98.55,16525550,97.6,100.09,97.53
2024-11-29,97.95,13729440,97.24,98.2,96.1
2024-11-27,98.2,17046440,100.94,101.04,96.635
