date,close,volume,open,high,low
2025-03-13,70.3,3387319,72.02,72.64,70.19
2025-03-12,72.64,4249632,74.5,74.92,72.09
2025-03-11,74.82,4017983,78.82,79.29,74.7
2025-03-10,78.86,3257997,79.19,81.2,78.185
2025-03-07,79.41,3116617,78.0,79.88,77.21
2025-03-06,78.6,4627735,75.0,79.285,74.86
2025-03-05,75.53,5763989,75.46,77.275,74.8335
2025-03-04,75.2,14831570,79.44,80.13,72.9201
2025-03-03,86.74,4065806,88.87,90.86,86.46
2025-02-28,89.91,3352779,88.56,90.36,88.21
2025-02-27,88.62,3213885,90.01,90.35,87.84
2025-02-26,90.41,1990846,90.77,91.2,89.31
2025-02-25,90.09,2992780,89.15,90.66,88.87
2025-02-24,88.7,2676955,89.56,89.8,87.5663
2025-02-21,89.78,2728111,91.0,91.01,88.805
2025-02-20,90.94,3452746,90.72,91.68,90.155
2025-02-19,91.1,2284443,90.44,91.32,89.8025
2025-02-18,91.07,3397502,91.1,91.28,89.56
2025-02-14,91.1,2721439,90.0,91.25,89.62
2025-02-13,89.17,1699749,87.04,89.695,86.975
2025-02-12,86.79,1874166,86.69,86.985,85.53
2025-02-11,88.01,2028606,88.12,88.77,87.39
2025-02-10,88.07,3053385,86.15,88.6,86.0
2025-02-07,84.89,2805409,85.61,85.81,84.7203
2025-02-06,85.94,1640781,86.97,87.05,85.71
2025-02-05,86.48,2181099,85.53,86.8,84.48
2025-02-04,85.05,2454073,83.98,85.22,83.38
2025-02-03,83.78,3879280,83.4,84.17,81.11
2025-01-31,85.86,2864032,86.52,87.34,85.29
2025-01-30,86.86,2236192,85.5,87.75,85.28
2025-01-29,85.09,2116619,86.75,87.32,84.96
2025-01-28,86.78,2770709,85.28,86.975,84.7
2025-01-27,85.24,2453901,84.58,85.315,84.01
2025-01-24,84.73,2082789,85.93,86.47,84.63
2025-01-23,85.63,1863082,84.07,85.68,83.67
2025-01-22,83.92,1742835,83.79,84.16,83.076
2025-01-21,84.53,2713743,82.21,84.62,82.165
2025-01-17,81.9,2975015,82.58,82.85,81.19
2025-01-16,82.21,2354483,82.91,82.91,81.6
2025-01-15,83.21,2429231,84.29,84.64,82.66
2025-01-14,82.8,1943132,84.39,84.585,82.0
2025-01-13,84.31,2756651,83.33,84.9,82.63
2025-01-10,83.27,2139404,83.68,84.86,83.165
2025-01-08,84.19,2208013,84.0,84.26,82.74
2025-01-07,84.28,1921041,85.18,85.57,84.02
2025-01-06,84.77,2804864,84.06,85.74,84.0
2025-01-03,83.62,3413240,86.47,86.7,83.23
2025-01-02,86.17,1758597,86.29,87.38,85.82
2024-12-31,85.8,1962207,86.07,86.65,85.13
2024-12-30,85.85,2045336,87.32,87.4,85.66
2024-12-27,88.03,1773835,88.79,89.05,87.62
2024-12-26,89.37,2630185,86.41,89.67,86.41
2024-12-24,86.85,1025004,85.36,86.85,85.18
2024-12-23,85.32,2049240,85.41,86.15,84.53
2024-12-20,85.55,5213777,83.82,85.94,83.45
2024-12-19,85.2,2854133,86.63,87.07,84.17
2024-12-18,86.01,3440848,87.78,89.44,85.99
2024-12-17,87.48,2619209,87.08,87.79,85.88
2024-12-16,88.56,4909704,88.99,91.54,87.9
