date,close,volume,open,high,low
2025-03-13,60.28,8990365,59.99,60.76,59.79
2025-03-12,59.81,10812350,60.72,60.82,59.52
2025-03-11,61.51,14637900,62.8,63.33,61.2277
2025-03-10,63.11,20295730,60.95,63.16,60.72
2025-03-07,61.09,18538230,60.45,63.11,60.27
2025-03-06,60.18,10682420,59.94,60.7,59.03
2025-03-05,59.82,9706964,59.43,60.26,59.38
2025-03-04,59.44,16502150,59.96,60.69,59.285
2025-03-03,59.87,11214070,59.75,59.92,59.01
2025-02-28,59.62,20219690,58.97,59.74,57.92
2025-02-27,58.8,9812080,57.34,58.82,56.96
2025-02-26,57.38,7273128,58.16,58.42,57.22
2025-02-25,58.21,15344050,58.3,59.94,58.165
2025-02-24,57.88,13215770,55.97,58.0,55.95
2025-02-21,55.83,11105500,55.43,56.055,54.85
2025-02-20,55.79,8953527,55.02,55.82,54.8
2025-02-19,54.98,10770900,54.41,54.98,54.12
2025-02-18,54.43,10918490,53.72,54.59,53.54
2025-02-14,53.9,13227240,56.025,56.025,53.66
2025-02-13,55.97,8917178,56.25,56.26,55.63
2025-02-12,56.15,8502886,55.67,56.54,55.4536
2025-02-11,55.94,8724186,55.4,56.305,55.1
2025-02-10,55.53,16656770,56.8,56.87,54.6
2025-02-07,56.85,14340180,57.46,57.71,56.19
2025-02-06,57.42,25072330,57.37,59.38,56.91
2025-02-05,59.71,12600820,59.64,60.36,59.23
2025-02-04,59.12,11718480,58.87,59.85,58.7272
2025-02-03,59.95,13978220,58.79,60.31,58.55
2025-01-31,58.95,11345360,59.18,60.23,58.67
2025-01-30,59.14,8128562,59.29,59.35,58.58
2025-01-29,59.05,6780928,59.08,59.74,58.805
2025-01-28,58.76,9232578,60.28,60.59,58.74
2025-01-27,60.6,10882600,60.61,61.1,59.865
2025-01-24,59.67,12677550,59.11,60.0,59.1
2025-01-23,59.14,14504340,57.14,59.25,57.02
2025-01-22,57.09,8439818,56.49,57.39,55.95
2025-01-21,57.04,9113241,56.625,57.68,56.55
2025-01-17,56.29,10911600,56.0,56.62,55.55
2025-01-16,56.38,9060985,55.84,56.415,55.08
2025-01-15,55.91,8458376,56.13,56.74,55.66
2025-01-14,55.74,7409906,55.5,55.98,55.46
2025-01-13,55.36,7120725,55.68,55.79,54.81
