date,close,volume,open,high,low
2025-03-13,163.5,1087324,166.65,168.02,162.84
2025-03-12,166.66,1546708,166.48,168.77,164.7
2025-03-11,166.05,1583384,169.51,170.66,164.96
2025-03-10,169.51,1755293,167.91,171.34,167.13
2025-03-07,168.37,2348921,167.26,168.78,164.98
2025-03-06,167.26,1556549,171.28,172.82,167.115
2025-03-05,172.59,1017036,171.36,173.55,168.89
2025-03-04,171.32,1361800,171.62,174.1,170.09
2025-03-03,172.5,1448178,179.6,179.6,171.64
2025-02-28,178.2,1682111,179.0,179.86,175.14
2025-02-27,179.0,1355873,180.18,181.58,178.56
2025-02-26,180.23,769663,183.01,183.59,179.445
2025-02-25,182.58,1304022,185.24,187.195,182.39
2025-02-24,186.69,1292065,186.89,188.41,185.12
2025-02-21,186.5,995188,192.47,192.815,186.31
2025-02-20,192.8,915230,194.95,194.985,192.18
2025-02-19,194.5,966425,191.49,194.73,190.865
2025-02-18,192.46,1234943,190.28,192.64,188.0
2025-02-14,189.39,1733967,188.02,191.81,187.21
2025-02-13,187.59,1120558,188.97,189.765,187.57
2025-02-12,188.94,884421,189.41,190.74,187.85
2025-02-11,191.74,797114,190.06,192.9,190.06
2025-02-10,191.57,1280385,194.02,194.02,189.58
2025-02-07,192.02,1470638,199.77,200.275,191.15
2025-02-06,199.86,1967841,204.81,205.0,198.17
2025-02-05,206.13,3808796,222.91,222.92,203.51
2025-02-04,199.34,2050516,195.99,200.65,195.75
2025-02-03,198.44,1764250,196.28,200.27,194.27
2025-01-31,199.14,1573716,197.7,200.89,197.7
2025-01-30,197.76,1153125,198.49,199.01,196.75
2025-01-29,195.53,891055,195.28,195.8699,193.805
2025-01-28,194.76,1378193,194.04,194.94,191.74
2025-01-27,194.04,1135022,191.89,194.48,190.99
2025-01-24,195.13,940553,198.06,198.47,194.89
2025-01-23,197.49,1319134,193.69,198.11,192.51
2025-01-22,194.3,935115,191.55,194.88,191.54
2025-01-21,191.59,910373,189.89,192.54,189.1
2025-01-17,188.73,963442,190.41,190.41,187.08
2025-01-16,187.79,951983,187.09,188.86,185.02
2025-01-15,187.46,2214166,189.21,191.19,186.6057
2025-01-14,186.56,1947757,181.96,187.8,180.7
2025-01-13,180.92,1162955,182.15,182.27,178.98
2025-01-10,183.14,1784004,179.47,183.74,178.605
2025-01-08,181.34,1473792,179.97,181.64,176.04
2025-01-07,180.98,1626073,179.58,183.77,179.58
2025-01-06,179.29,1518719,174.9,180.56,174.9
2025-01-03,174.23,947646,171.29,174.62,170.095
2025-01-02,170.03,996686,174.53,175.435,168.43
2024-12-31,174.04,711716,174.56,175.63,173.16
2024-12-30,173.35,776763,174.59,174.59,171.04
2024-12-27,175.81,639394,176.55,177.69,174.7659
2024-12-26,177.12,944380,174.29,177.415,174.29
2024-12-24,176.34,340991,175.5,176.38,174.2309
2024-12-23,175.56,854933,173.8,175.73,173.535
2024-12-20,174.53,2590623,172.05,176.12,172.05
2024-12-19,173.28,1279294,171.5,174.57,171.2
2024-12-18,171.49,1310914,177.14,178.005,170.68
2024-12-17,176.66,1443279,177.97,179.31,174.66
2024-12-16,177.79,1197616,175.89,180.915,175.0
2024-12-13,176.06,1392708,177.2,177.53,175.49
2024-12-12,178.05,954888,177.45,179.51,176.15
2024-12-11,178.25,1413418,180.25,180.41,175.99
2024-12-10,179.01,1448574,181.88,182.12,176.865
2024-12-09,182.46,1721051,180.67,183.12,179.91
2024-12-06,180.06,970960,179.43,180.765,178.32
2024-12-05,178.3,1366103,178.8,179.575,177.22
2024-12-04,178.28,826436,180.51,180.78,177.69
2024-12-03,179.63,1264035,179.7,180.34,177.05
2024-12-02,180.62,1618202,175.79,181.11,175.57
2024-11-29,175.93,958009,177.28,178.16,175.81
2024-11-27,176.75,1655654,177.51,179.0719,175.755
2024-11-26,177.8,1792757,180.74,181.73,177.36
2024-11-25,181.34,2267209,180.94,183.0,179.78
2024-11-22,178.96,1573608,178.08,180.0,177.27
2024-11-21,178.17,1503634,176.45,179.28,175.42
2024-11-20,175.99,1317623,174.49,176.165,172.95
2024-11-19,174.05,1841235,176.24,177.08,173.37
2024-11-18,178.07,1356444,178.14,180.18,176.61
2024-11-15,177.63,2703465,181.71,182.17,175.94
2024-11-14,180.77,2341057,186.01,186.47,180.35
2024-11-13,186.01,2534966,190.97,191.41,185.7
2024-11-12,191.91,1424987,196.59,196.76,191.47
2024-11-11,197.81,1813854,199.27,199.555,197.16
2024-11-08,199.87,936038,202.11,202.38,197.85
2024-11-07,202.9,1342262,202.35,204.76,202.22
2024-11-06,202.79,1717114,201.81,204.24,196.7
2024-11-05,192.99,1205349,191.91,193.18,190.77
2024-11-04,191.1,1185485,188.76,192.45,188.33
2024-11-01,188.38,1502643,188.0,190.75,187.73
2024-10-31,188.23,2077413,194.58,194.58,188.12
2024-10-30,195.06,3020373,200.21,210.97,194.48
2024-10-29,219.9,1922263,217.7,221.38,217.495
2024-10-28,218.5,1216673,215.37,220.51,215.37
2024-10-25,217.01,981373,219.9,220.71,216.94
2024-10-24,219.16,550588,218.59,220.8,217.53
2024-10-23,217.65,608597,216.12,218.43,215.9195
2024-10-22,217.08,543520,219.11,219.11,216.45
2024-10-21,220.35,901727,217.65,220.72,216.37
2024-10-18,218.31,933605,222.04,222.17,217.97
2024-10-17,221.18,1176488,222.04,222.34,219.97
2024-10-16,220.16,820851,220.97,221.73,219.64
2024-10-15,220.13,959475,223.17,224.35,219.15
2024-10-14,223.48,738009,221.67,224.5,220.44
2024-10-11,222.0,930885,222.51,223.2,219.26
2024-10-10,221.69,992277,223.88,225.38,221.49
2024-10-09,225.7,422264,223.88,226.79,223.36
2024-10-08,223.61,668801,220.68,224.05,219.59
2024-10-07,220.49,416866,219.66,221.5499,218.87
2024-10-04,221.69,499908,221.75,222.41,218.53
2024-10-03,218.26,316462,217.86,220.49,216.75
2024-10-02,219.35,501979,217.5,220.9,215.87
2024-10-01,217.81,1181355,223.48,223.495,215.22
2024-09-30,226.3,517783,226.66,227.15,223.885
2024-09-27,226.55,386778,228.79,229.0,225.73
2024-09-26,228.63,1042480,224.01,229.02,223.42
2024-09-25,221.28,506891,224.17,224.17,220.9
2024-09-24,224.28,576873,224.06,224.7799,222.2968
2024-09-23,224.11,717596,225.96,226.19,223.18
2024-09-20,225.3,1750144,230.86,230.86,223.53
2024-09-19,227.87,642980,226.77,228.5,223.21
2024-09-18,221.62,528109,224.14,225.84,221.31
2024-09-17,223.32,556331,221.45,225.57,220.79
2024-09-16,221.45,535413,220.26,221.75,218.68
2024-09-13,220.15,509704,219.93,222.17,219.495
2024-09-12,218.64,534593,216.25,218.8,214.72
2024-09-11,215.8,744096,216.02,216.16,207.81
2024-09-10,215.86,745821,212.91,216.09,212.31
2024-09-09,214.14,623121,213.47,214.9,211.77
2024-09-06,212.21,709034,215.29,216.45,211.71
2024-09-05,214.82,774385,214.5,215.95,212.99
2024-09-04,214.48,810348,216.59,218.83,214.23
2024-09-03,217.67,710726,224.52,225.34,216.64
2024-08-30,225.64,1437076,224.48,226.64,223.09
2024-08-29,223.12,793867,225.34,225.91,221.78
2024-08-28,224.5,785064,227.24,228.39,223.935
2024-08-27,226.99,951545,228.8,230.35,226.27
2024-08-26,229.31,1508760,229.6,231.38,228.63
2024-08-23,229.74,731883,227.04,231.05,226.51
2024-08-22,225.19,1171700,225.17,225.96,222.835
2024-08-21,224.94,546044,222.16,225.29,221.53
2024-08-20,221.15,1062679,218.27,223.0,218.17
2024-08-19,219.2,630774,223.46,224.835,217.6
2024-08-16,222.76,2287028,221.71,223.5,221.12
2024-08-15,221.87,1532433,217.64,222.78,217.64
2024-08-14,216.68,1091593,216.55,217.1,214.08
2024-08-13,215.9,501137,213.2,216.95,212.49
2024-08-12,212.1,713767,213.54,213.58,211.045
2024-08-09,213.73,567426,212.0,213.98,210.758
2024-08-08,212.31,758217,209.75,212.8099,209.01
2024-08-07,208.99,967238,209.71,213.78,208.65
2024-08-06,208.45,1082436,207.66,213.7,207.09
2024-08-05,206.67,1354885,212.08,212.08,205.92
2024-08-02,209.85,1443329,214.41,214.41,207.6
2024-08-01,213.59,1603619,216.15,218.74,210.5
2024-07-31,218.11,1924778,221.5,223.93,216.47
2024-07-30,232.47,1472031,232.57,237.48,229.69
2024-07-29,231.39,758812,229.63,232.91,228.73
2024-07-26,229.74,988622,230.23,231.52,227.16
2024-07-25,228.62,642208,230.6,233.16,228.46
2024-07-24,229.21,1007270,229.54,230.64,226.42
2024-07-23,230.15,418048,230.77,232.22,229.955
2024-07-22,232.52,512326,230.84,232.85,229.35
2024-07-19,228.84,645257,234.73,235.27,228.2881
2024-07-18,233.7,610744,236.52,239.475,232.45
2024-07-17,236.98,1041624,237.34,239.17,236.5
2024-07-16,239.84,1025389,232.77,241.26,232.77
2024-07-15,232.77,824860,229.33,234.22,228.71
2024-07-12,228.5,939374,225.0,230.01,224.03
2024-07-11,223.82,1006054,219.0,224.27,218.76
2024-07-10,218.87,1166821,215.2,218.97,213.64
2024-07-09,214.8,969807,216.54,216.91,214.2105
2024-07-08,216.87,1017657,216.6,217.93,214.61
2024-07-05,216.3,753742,217.57,217.9062,214.56
2024-07-03,218.11,646069,219.62,219.99,216.56
2024-07-02,219.12,971732,218.66,219.44,217.1
2024-07-01,219.19,935526,224.42,224.79,218.22
2024-06-28,223.84,2054204,224.4,225.89,223.5
2024-06-27,224.06,1164261,222.37,224.81,222.31
2024-06-26,223.13,1062773,224.37,225.05,221.41
2024-06-25,224.62,1109429,231.86,231.86,224.4
2024-06-24,231.61,707265,233.78,236.45,231.47
2024-06-21,235.49,2325197,234.54,235.91,231.12
2024-06-20,231.93,849631,230.87,232.52,229.69
2024-06-18,230.55,1255237,226.87,230.96,226.54
2024-06-17,226.35,809074,223.59,227.65,223.19
2024-06-14,223.19,577970,223.59,224.49,221.06
2024-06-13,225.1,557476,224.57,225.44,223.13
2024-06-12,226.3,716510,226.08,226.56,223.59
2024-06-11,224.36,637543,223.72,224.44,221.89
2024-06-10,223.9,611894,222.65,224.14,221.64
2024-06-07,224.24,819776,223.27,225.48,222.59
2024-06-06,221.81,949501,222.93,223.49,221.23
2024-06-05,222.93,839324,222.25,223.41,221.06
2024-06-04,221.91,584328,221.76,223.21,221.34
2024-06-03,223.49,826649,223.52,224.515,219.33
2024-05-31,223.62,1426059,222.48,224.65,220.165
2024-05-30,222.84,861144,220.26,224.12,219.845
2024-05-29,220.71,1346985,223.73,224.44,220.29
2024-05-28,225.2,840174,229.06,230.505,224.58
2024-05-24,231.06,556703,232.75,233.5,230.905
2024-05-23,231.57,908041,237.24,237.97,231.031
2024-05-22,236.27,1156074,231.41,236.53,231.41
2024-05-21,230.38,973301,227.5,230.94,227.2
2024-05-20,228.24,827694,223.71,228.58,223.2
2024-05-17,223.64,1299254,224.09,225.4599,223.05
2024-05-16,224.14,730953,223.94,225.0,222.98
2024-05-15,223.44,648908,222.39,224.68,222.2
2024-05-14,221.58,605758,223.54,224.375,220.4
2024-05-13,222.05,456024,223.46,223.46,221.26
2024-05-10,222.46,676696,223.66,224.095,221.48
