date,close,volume,open,high,low
2025-03-13,85.33,4470493,86.22,87.665,83.93
2025-03-12,86.74,7114344,89.025,89.035,86.22
2025-03-11,87.07,12239390,91.89,94.37,82.98
2025-03-10,104.97,3060522,105.95,106.05,102.435
2025-03-07,108.54,2402810,106.14,108.8386,104.3508
2025-03-06,105.39,3451700,106.97,109.6686,105.13
2025-03-05,110.21,2388775,108.0,110.69,106.65
2025-03-04,107.23,3543707,106.13,109.66,103.22
2025-03-03,105.78,3731222,110.96,111.69,104.9245
2025-02-28,109.86,2831605,109.39,111.355,107.42
2025-02-27,108.81,3028397,115.55,116.42,108.73
2025-02-26,114.81,3419460,113.0,116.74,112.35
2025-02-25,111.35,2292542,114.09,114.5,110.96
2025-02-24,113.58,2249077,116.12,116.49,112.78
2025-02-21,115.91,2493971,119.335,120.635,114.63
2025-02-20,118.55,2424251,116.165,118.76,116.06
2025-02-19,115.9,1583623,114.6,116.6,114.43
2025-02-18,115.08,2607601,114.66,115.96,113.565
2025-02-14,113.25,1838594,112.26,113.64,112.07
2025-02-13,112.84,1755411,111.77,113.21,111.17
2025-02-12,111.54,1592583,109.78,111.93,109.4
2025-02-11,112.72,1697347,113.03,114.715,112.26
2025-02-10,114.06,1549820,114.81,115.06,112.83
2025-02-07,113.23,1938343,114.08,114.61,111.5
2025-02-06,114.07,2233417,112.88,114.12,111.69
2025-02-05,112.61,2845327,110.77,113.38,110.5297
2025-02-04,111.67,3055497,111.49,112.485,110.03
2025-02-03,111.09,3401599,112.58,113.12,109.67
2025-01-31,115.79,3707295,113.79,118.89,111.16
2025-01-30,115.08,8838867,102.0,117.46,100.77
2025-01-29,122.05,2747405,122.9,123.505,120.94
2025-01-28,121.945,2888662,120.51,123.165,118.55
2025-01-27,120.27,5280377,124.562,125.39,118.1499
2025-01-24,129.92,2254014,132.0,132.3222,129.27
2025-01-23,131.83,2214253,132.08,132.6122,129.84
2025-01-22,134.8,2262475,132.8,136.24,132.39
2025-01-21,132.3,4083280,135.0,135.5,130.18
2025-01-17,138.4,2253855,140.0,140.0,137.71
2025-01-16,137.57,1981428,137.42,139.76,135.57
2025-01-15,134.93,1871202,136.24,137.66,134.69
2025-01-14,134.18,1300071,134.24,135.6875,132.27
2025-01-13,133.22,1304539,131.46,133.6458,129.6201
2025-01-10,134.17,1928769,136.29,136.29,132.4
2025-01-08,137.15,2178440,137.9,138.595,134.61
2025-01-07,138.82,3228463,141.27,144.16,137.38
2025-01-06,140.0,3888483,135.535,140.66,135.31
2025-01-03,130.6,2130796,127.0,131.39,126.21
2025-01-02,126.56,1756866,126.76,128.445,125.73
2024-12-31,125.92,1283439,126.81,128.11,125.25
2024-12-30,126.7,1893806,125.97,128.26,124.67
2024-12-27,128.54,1640243,129.62,130.04,127.615
2024-12-26,130.84,1397969,129.64,131.88,128.89
2024-12-24,129.96,716893,128.92,130.1665,128.4
2024-12-23,128.47,2080754,126.085,128.87,125.77
2024-12-20,125.95,7149833,124.61,129.04,123.46
2024-12-19,125.19,3295178,127.89,130.1,124.73
2024-12-18,123.77,3467965,129.94,133.34,122.94
2024-12-17,128.01,2285754,129.02,130.28,126.73
2024-12-16,129.48,3368933,127.92,130.2,125.03
