date,close,volume,open,high,low
2025-03-13,168.82,1447810,166.67,169.42,165.7613
2025-03-12,166.42,1527734,166.96,167.65,163.0
2025-03-11,168.15,1436631,174.68,174.68,167.87
2025-03-10,173.12,1396829,174.82,178.87,172.4
2025-03-07,175.56,1092087,170.92,176.11,170.13
2025-03-06,171.67,944828,171.99,172.125,169.3
2025-03-05,172.01,1534110,174.13,175.4978,171.34
2025-03-04,175.01,1420835,175.79,177.43,174.8
2025-03-03,176.95,1325969,173.64,178.085,173.2535
2025-02-28,172.9,1197925,171.94,173.55,171.0
2025-02-27,171.55,1091408,172.61,173.61,171.4
2025-02-26,173.46,995501,173.67,175.76,172.68
2025-02-25,175.41,1676493,174.0,176.44,173.92
2025-02-24,174.06,1008572,171.74,175.8865,171.585
2025-02-21,172.24,727369,171.27,172.91,170.58
2025-02-20,172.14,1147201,170.99,172.5,170.465
2025-02-19,171.75,1448352,168.89,172.64,168.775
2025-02-18,169.65,1043406,168.09,170.17,166.15
2025-02-14,168.77,1327130,169.25,171.3,168.11
2025-02-13,168.72,1075122,164.94,169.27,164.61
2025-02-12,164.35,1417558,166.47,166.47,164.13
2025-02-11,166.93,1088208,165.0,168.17,164.6
2025-02-10,165.19,1164540,162.64,166.74,161.65
2025-02-07,162.64,499450,163.0,163.35,161.71
2025-02-06,162.64,915238,164.41,165.08,162.085
2025-02-05,164.87,628023,164.32,165.699,163.47
2025-02-04,163.36,889795,162.28,166.0,161.69
2025-02-03,162.47,808621,161.84,163.59,160.01
2025-01-31,163.1,1575211,163.94,166.97,162.55
2025-01-30,164.17,2602012,154.0,167.08,153.989
2025-01-29,155.44,1725916,157.31,158.36,154.44
2025-01-28,157.13,1751549,159.0,159.99,156.29
2025-01-27,159.97,1468650,156.93,160.06,155.575
2025-01-24,155.28,1219892,151.1,156.435,150.985
2025-01-23,151.85,711201,152.05,152.38,150.14
2025-01-22,151.51,666113,151.81,152.19,150.58
2025-01-21,152.65,1126824,151.31,152.99,150.8
2025-01-17,151.2,760038,151.55,153.58,151.1
2025-01-16,151.66,983425,150.33,151.69,148.7
2025-01-15,150.33,815438,154.13,154.435,150.28
2025-01-14,152.98,622941,153.05,153.115,150.41
2025-01-13,154.02,870749,152.54,155.45,151.79
2025-01-10,151.79,935979,152.54,153.42,150.71
2025-01-08,154.03,630085,154.28,154.28,151.63
2025-01-07,153.64,609785,153.28,154.0,152.2
2025-01-06,152.27,779768,152.46,153.81,151.53
2025-01-03,151.92,766193,150.97,152.22,149.92
2025-01-02,150.96,420229,151.96,152.0,150.285
2024-12-31,150.86,463497,151.14,152.48,150.52
2024-12-30,150.97,480417,151.83,152.26,150.28
2024-12-27,152.63,480991,151.89,153.62,151.89
2024-12-26,153.02,443461,152.41,153.51,152.19
2024-12-24,153.42,213247,152.47,153.49,152.13
2024-12-23,152.94,577073,152.33,153.46,150.89
2024-12-20,153.1,1400131,151.68,154.1,151.68
2024-12-19,151.52,1097349,150.13,152.585,149.07
2024-12-18,151.25,972454,155.42,156.04,151.25
2024-12-17,155.49,1115685,153.19,156.535,152.35
2024-12-16,152.65,704216,154.79,155.5,152.18
2024-12-13,155.0,849835,156.1,157.07,154.82
2024-12-12,156.07,905229,155.35,158.5299,155.35
2024-12-11,155.69,914753,158.02,159.7,155.24
2024-12-10,158.46,1017371,159.0,160.0,156.76
2024-12-09,158.2,839598,158.17,160.5,157.77
2024-12-06,157.35,951373,159.06,159.17,156.72
2024-12-05,158.52,757005,160.07,160.07,158.17
2024-12-04,160.24,508440,161.58,162.21,160.09
2024-12-03,161.94,673140,161.61,162.495,161.1
2024-12-02,161.51,788348,162.47,162.95,161.2
2024-11-29,162.66,427484,162.24,163.77,161.67
2024-11-27,163.32,671973,162.05,163.875,161.64
2024-11-26,162.27,756013,162.85,163.3,161.5803
2024-11-25,162.44,1500710,163.68,165.32,162.18
2024-11-22,163.59,596459,164.0,165.1,163.4
2024-11-21,163.89,651540,161.32,164.25,160.33
2024-11-20,161.32,763760,161.38,162.02,160.01
2024-11-19,161.16,761846,160.26,162.88,158.52
2024-11-18,162.11,897125,160.88,162.72,160.76
2024-11-15,160.44,2725889,156.75,162.13,156.32
2024-11-14,156.84,946366,159.92,160.28,156.1
2024-11-13,160.55,796440,161.82,162.59,159.7812
2024-11-12,161.7,994787,160.65,162.56,160.41
2024-11-11,160.17,776830,160.49,162.475,159.78
