date,close,volume,open,high,low
2025-03-13,192.03,815635,197.8,197.8,191.27
2025-03-12,197.3,686851,199.11,199.33,196.86
2025-03-11,197.45,879080,199.86,199.86,196.1
2025-03-10,199.24,2260030,203.81,205.458,195.36
2025-03-07,206.65,805510,203.26,208.64,202.55
2025-03-06,203.8,917720,203.79,206.305,202.54
2025-03-05,205.37,1086262,204.03,206.43,203.53
2025-03-04,202.27,1350006,207.78,209.29,201.48
2025-03-03,209.41,778543,214.13,214.52,208.885
2025-02-28,213.09,747425,211.97,213.23,210.48
2025-02-27,210.75,566249,213.35,214.004,210.4
2025-02-26,212.75,730403,211.64,215.5,211.25
2025-02-25,212.64,766348,210.37,213.08,209.03
2025-02-24,209.74,660931,209.09,211.4,208.345
2025-02-21,207.92,1411498,209.51,210.72,206.49
2025-02-20,209.68,636260,211.98,212.439,206.57
2025-02-19,212.31,497100,210.58,213.45,210.58
2025-02-18,212.14,842635,212.41,213.11,210.91
2025-02-14,212.5,806333,212.44,213.9,211.495
2025-02-13,212.15,1526731,208.83,212.3,206.3
2025-02-12,204.69,952880,205.09,205.92,201.685
2025-02-11,208.25,714692,208.23,209.6,207.15
2025-02-10,209.42,726762,210.01,210.33,206.95
2025-02-07,210.22,663725,213.18,213.18,209.09
2025-02-06,212.32,954046,212.15,214.1,209.9
2025-02-05,210.35,959375,211.1,213.03,209.58
2025-02-04,210.64,963943,212.62,212.62,209.05
2025-02-03,211.28,1075379,210.38,212.78,208.22
2025-01-31,212.66,1241297,212.91,215.98,211.48
2025-01-30,214.24,1091955,214.04,215.99,212.5
2025-01-29,215.12,2497230,220.1,232.5,212.3401
2025-01-28,238.41,944823,237.79,239.665,236.73
2025-01-27,239.72,594768,240.54,241.96,238.94
2025-01-24,240.27,546175,239.23,240.82,237.24
2025-01-23,239.24,826582,240.3,240.42,238.13
2025-01-22,239.8,574063,241.31,241.965,239.16
2025-01-21,242.13,657321,239.35,242.68,238.63
2025-01-17,237.87,1768138,236.21,238.0722,234.76
2025-01-16,235.32,895323,237.94,237.94,233.835
2025-01-15,235.2,656681,235.28,238.26,233.225
2025-01-14,232.65,756517,231.53,233.455,230.63
2025-01-13,230.32,867778,225.56,230.46,225.56
2025-01-10,228.05,1102901,226.83,230.0,226.04
2025-01-08,228.54,1180493,225.47,228.58,224.7
2025-01-07,225.98,1048732,227.57,228.38,224.76
2025-01-06,227.08,794991,227.39,228.98,225.8
2025-01-03,225.88,550155,224.52,226.17,224.19
2025-01-02,225.24,846116,226.6,226.6,223.85
2024-12-31,225.13,939851,226.01,226.58,223.9
2024-12-30,224.96,761296,226.24,226.93,222.84
2024-12-27,227.09,894062,227.98,229.59,226.34
2024-12-26,229.45,661432,228.4,229.85,227.99
2024-12-24,228.82,513134,227.95,229.11,226.73
2024-12-23,227.08,630699,226.78,228.02,225.2957
2024-12-20,227.98,1955945,226.15,228.84,225.78
2024-12-19,227.46,905962,229.21,232.95,226.98
2024-12-18,229.22,1002765,236.95,238.2016,229.11
2024-12-17,232.55,568628,236.23,236.92,231.93
2024-12-16,237.09,768181,238.92,239.33,236.53
2024-12-13,238.1,851555,238.52,240.73,236.671
2024-12-12,239.09,433639,238.17,240.435,238.06
2024-12-11,238.64,729220,239.59,239.77,237.22
2024-12-10,238.23,492095,238.8,240.02,236.12
2024-12-09,239.63,661937,243.94,245.24,237.855
2024-12-06,242.86,894525,245.38,245.87,241.875
2024-12-05,244.34,723365,243.0,244.98,241.41
2024-12-04,243.99,462939,243.27,244.945,242.2
2024-12-03,244.05,495982,245.48,245.48,242.475
2024-12-02,244.8,653737,248.61,248.61,243.73
2024-11-29,248.85,332444,247.31,249.88,245.57
2024-11-27,247.03,350174,249.11,249.86,245.91
2024-11-26,248.03,546860,247.42,248.35,244.01
2024-11-25,247.28,880594,247.5,250.82,246.44
2024-11-22,246.39,583846,245.4,246.54,243.86
2024-11-21,245.3,677884,242.55,245.61,242.36
2024-11-20,244.1,1030829,238.01,248.62,236.51
2024-11-19,238.31,333244,237.15,239.22,235.63
2024-11-18,238.11,711742,236.71,238.3,235.945
2024-11-15,235.81,583602,235.32,236.335,234.525
2024-11-14,235.6,527294,237.47,237.5999,234.53
2024-11-13,238.34,525044,238.83,239.99,237.13
2024-11-12,239.81,630903,240.81,241.395,239.31
2024-11-11,241.49,699062,241.94,243.31,240.9
2024-11-08,240.59,644382,240.0,242.25,239.5034
2024-11-07,239.48,571611,242.36,242.5,238.37
2024-11-06,241.59,763979,245.0,245.0,239.04
2024-11-05,232.61,465538,230.3,232.76,230.3
2024-11-04,230.17,652931,230.16,231.71,228.6601
2024-11-01,229.99,826461,230.96,231.86,229.275
2024-10-31,228.94,654345,229.36,232.98,228.17
2024-10-30,228.8,512300,226.31,229.976,226.31
2024-10-29,226.06,657489,226.86,227.94,225.62
2024-10-28,227.45,687285,227.12,228.5,225.89
2024-10-25,225.86,452016,229.37,229.37,225.73
2024-10-24,227.51,746651,228.05,229.25,227.125
2024-10-23,228.65,1098698,225.57,231.3,224.215
2024-10-22,216.66,702642,218.6,218.6,216.54
2024-10-21,219.1,429456,219.63,219.95,218.06
2024-10-18,220.12,713074,221.77,222.17,219.64
