date,close,volume,open,high,low
2025-03-13,347.25,7062396,361.91,362.0,345.26
2025-03-12,364.73,3368038,371.97,372.0,361.75
2025-03-11,368.16,4013320,374.22,374.93,365.7276
2025-03-10,374.65,3710542,377.44,383.12,372.61
2025-03-07,376.8,4574277,379.5,380.6502,368.9
2025-03-06,381.73,4221975,383.5,387.76,380.73
2025-03-05,386.35,2780317,379.0,387.12,378.01
2025-03-04,381.68,4384823,386.15,387.96,378.9
2025-03-03,389.69,3397551,396.95,397.07,386.47
2025-02-28,396.6,4263916,394.42,396.87,390.2819
2025-02-27,390.27,2825142,389.91,395.47,388.325
2025-02-26,390.48,3871549,395.24,398.87,388.56
2025-02-25,393.29,6823898,385.0,401.01,384.19
2025-02-24,382.42,5722039,386.09,386.55,378.2
2025-02-21,385.3,5286976,396.4,397.815,383.9
2025-02-20,394.64,2703526,393.0,394.76,391.1
2025-02-19,395.43,3780014,397.22,398.64,392.935
2025-02-18,403.31,3994025,408.31,408.87,400.22
2025-02-14,409.5,3004396,415.0,417.9999,408.5551
2025-02-13,412.43,3067859,408.71,412.98,407.49
2025-02-12,407.14,3387401,408.58,409.65,402.12
2025-02-11,416.36,1442188,414.0,416.57,412.74
2025-02-10,413.99,2617582,410.64,414.95,408.7902
2025-02-07,407.37,2530505,413.2,414.2899,406.5
2025-02-06,414.16,2023667,414.91,417.79,413.0
2025-02-05,413.82,2212115,415.15,415.15,408.14
2025-02-04,411.49,2150773,409.51,412.58,406.085
2025-02-03,408.76,2896444,406.12,411.9,401.01
2025-01-31,411.98,2761798,413.17,416.38,410.32
2025-01-30,414.5,3081304,416.41,417.3236,411.5192
2025-01-29,413.42,2385201,420.22,421.37,411.79
2025-01-28,418.83,2818648,423.24,423.24,416.7
2025-01-27,424.87,3699202,414.9,426.1859,414.0
2025-01-24,414.5,2370116,414.09,415.01,410.755
2025-01-23,414.39,3840275,411.57,414.69,408.75
2025-01-22,410.1,3581351,417.55,417.55,409.33
2025-01-21,418.43,3568089,413.0,420.22,413.0
2025-01-17,409.38,3228960,413.49,414.45,408.53
2025-01-16,409.33,2305938,406.27,410.105,403.916
2025-01-15,406.09,4584769,406.65,408.0,401.76
2025-01-14,392.78,3405174,390.59,394.2,389.63
2025-01-13,389.18,3512936,389.99,395.86,387.7
2025-01-10,389.89,5323431,388.91,392.91,384.615
2025-01-08,387.2,2848462,383.0,387.69,380.1
2025-01-07,384.23,2274312,390.9,391.9,383.1
2025-01-06,389.37,3274669,390.5,393.99,388.03
2025-01-03,389.18,2232389,389.82,391.01,385.81
2025-01-02,388.46,2418343,392.13,392.67,386.38
2024-12-31,388.99,2179671,390.01,391.46,387.3
2024-12-30,389.43,2444858,390.53,391.21,385.68
2024-12-27,392.86,1942681,392.14,395.47,391.37
2024-12-26,395.14,1321218,392.52,395.78,391.62
2024-12-24,396.14,1392629,392.13,396.14,390.5
2024-12-23,392.45,2434007,391.1,393.24,387.03
2024-12-20,392.6,8046363,383.37,393.2872,383.05
2024-12-19,385.02,4576147,394.74,395.14,384.89
2024-12-18,393.82,4225524,407.0,410.71,393.38
2024-12-17,408.47,3726820,410.0,410.4,406.23
2024-12-16,410.71,2879619,417.85,418.48,410.69
2024-12-13,416.98,2649853,415.77,418.14,414.18
2024-12-12,414.42,3673612,421.43,422.75,413.18
2024-12-11,421.38,4211198,425.23,428.0,421.26
2024-12-10,422.59,3354873,426.9,427.31,421.41
2024-12-09,429.18,3425988,432.35,436.36,428.03
2024-12-06,431.37,3161705,428.7,435.75,427.01
2024-12-05,426.54,2523528,426.6,429.7594,425.88
2024-12-04,427.92,1969019,426.41,428.83,425.5
2024-12-03,429.35,2713985,429.73,430.68,423.32
2024-12-02,426.96,2617198,429.0,430.4,423.155
2024-11-29,429.13,2028714,428.56,431.0,427.54
2024-11-27,427.19,2293453,428.6,430.1,425.96
2024-11-26,429.52,2758597,428.6,439.37,424.695
2024-11-25,428.67,4544233,425.0,430.25,424.46
2024-11-22,420.0,4932501,412.09,420.14,410.95
2024-11-21,410.45,3722586,401.33,411.39,400.38
2024-11-20,400.0,4732195,406.0,406.7,399.92
2024-11-19,406.8,3239356,408.38,409.16,399.36
2024-11-18,410.44,3394375,405.5,412.54,403.95
2024-11-15,408.18,3239545,402.9,408.91,402.9
2024-11-14,405.72,3348056,408.0,411.5,404.39
2024-11-13,410.19,3083105,409.13,412.7399,406.7201
2024-11-12,403.08,5647107,414.25,416.02,402.19
2024-11-11,408.29,4071533,407.77,411.6,405.825
2024-11-08,405.9,3448699,404.0,406.4,402.3001
2024-11-07,399.44,4323070,391.0,399.76,390.8
2024-11-06,388.37,7133367,394.04,394.04,381.72
2024-11-05,400.09,2496489,394.97,400.23,393.8601
2024-11-04,395.57,2690877,391.95,400.48,391.07
2024-11-01,392.59,3277974,394.8,398.71,392.01
2024-10-31,393.75,2518637,390.5,395.67,390.5
2024-10-30,392.52,2795609,395.0,397.69,391.94
2024-10-29,395.07,3822679,393.94,399.105,389.05
2024-10-28,402.89,2586529,403.45,405.8399,401.95
2024-10-25,398.91,1941426,403.52,403.52,397.83
2024-10-24,402.68,2550281,402.29,404.2,398.088
2024-10-23,399.64,3159207,400.56,404.2799,396.69
2024-10-22,401.85,4486654,398.5,402.95,396.21
2024-10-21,406.4,3699527,416.07,416.555,404.371
2024-10-18,415.0,2436725,416.65,416.66,413.24
2024-10-17,415.6,2013819,418.61,419.0,414.5607
2024-10-16,418.61,2429037,413.87,418.74,413.87
2024-10-15,415.58,3693034,417.95,421.56,415.02
2024-10-14,415.42,2088681,411.48,416.42,411.304
2024-10-11,411.9,2717431,410.56,413.14,408.84
2024-10-10,409.96,3040794,409.72,414.48,407.63
2024-10-09,416.07,3627800,420.0,420.03,410.75
2024-10-08,414.18,3693887,409.8,415.29,408.44
2024-10-07,408.06,3267812,404.89,409.8099,401.24
2024-10-04,408.36,3989606,410.07,411.82,399.4501
2024-10-03,411.58,3320682,409.0,412.97,406.8
2024-10-02,411.26,3431264,407.7,411.46,404.96
2024-10-01,409.05,3476191,404.02,410.56,401.41
2024-09-30,405.2,3444362,400.2,405.31,399.02
2024-09-27,399.53,2452254,399.65,403.5437,398.31
2024-09-26,396.7,2849536,399.5,400.0,395.49
2024-09-25,396.93,2787489,400.66,400.66,395.62
2024-09-24,400.66,4057692,394.7,401.11,393.63
2024-09-23,391.96,2502469,390.83,392.6499,387.26
2024-09-20,389.86,6584408,388.33,391.83,387.0
2024-09-19,390.34,3753549,390.84,391.87,387.01
2024-09-18,384.01,3549367,384.09,392.67,381.07
2024-09-17,383.24,2947574,383.43,387.94,381.68
2024-09-16,382.01,2877932,382.0,384.0,379.53
2024-09-13,379.99,2514699,375.56,382.0,375.51
2024-09-12,374.43,2368302,371.94,374.99,370.56
2024-09-11,370.49,2937689,369.55,371.21,362.14
2024-09-10,370.87,2787401,365.7,371.56,362.48
2024-09-09,365.52,2747588,362.76,366.16,360.03
2024-09-06,360.05,2228832,362.92,365.44,359.42
2024-09-05,361.85,2789359,364.9,365.15,357.58
2024-09-04,364.67,3221318,364.17,365.93,360.0124
2024-09-03,364.74,3598082,367.9,369.38,362.9
2024-08-30,368.5,3216660,369.24,370.41,364.8772
2024-08-29,367.06,2698518,372.61,373.316,366.93
2024-08-28,372.69,2218430,373.0,375.41,370.2
2024-08-27,373.18,1780282,373.49,374.28,371.0
2024-08-26,374.11,2452134,377.08,378.5821,373.37
2024-08-23,375.59,3426154,366.66,376.32,365.19
2024-08-22,365.36,4097321,371.5,372.46,364.61
2024-08-21,370.46,4587568,369.45,372.87,368.5218
2024-08-20,367.27,3459401,360.65,367.64,360.5
2024-08-19,363.07,3634851,362.5,364.69,362.1
2024-08-16,362.06,3308320,359.97,363.7,359.97
2024-08-15,360.07,3575809,362.46,365.41,358.14
2024-08-14,355.66,4814780,349.55,359.6899,349.4
2024-08-13,350.07,6388596,341.87,353.39,339.37
2024-08-12,345.81,3830237,350.77,351.5,342.13
2024-08-09,348.64,2314771,347.89,351.5299,345.395
2024-08-08,348.34,3591145,342.24,348.74,341.34
2024-08-07,342.4,3429059,355.18,356.27,342.28
2024-08-06,353.91,2831088,348.75,358.6599,347.28
2024-08-05,350.01,3828080,350.88,353.94,345.24
2024-08-02,355.43,3764790,354.93,355.57,346.74
2024-08-01,358.58,3759024,369.99,371.48,353.7501
2024-07-31,368.16,3526126,365.0,372.49,363.043
2024-07-30,363.69,2788755,362.82,364.685,359.26
2024-07-29,361.67,2142243,359.21,362.89,358.945
2024-07-26,359.51,2439246,355.01,361.67,355.01
2024-07-25,353.29,3297550,350.2,358.8332,349.33
2024-07-24,350.31,3508062,358.93,361.4536,350.0
2024-07-23,359.62,2535667,365.43,365.43,359.38
2024-07-22,363.25,4049300,364.5,367.28,361.08
2024-07-19,363.36,2474497,366.43,367.6,361.945
2024-07-18,366.08,2394996,369.9,375.74,365.775
2024-07-17,371.89,3991105,366.64,375.19,365.42
2024-07-16,369.12,3210362,360.06,369.415,359.5
2024-07-15,358.46,2884198,359.14,361.18,355.03
2024-07-12,359.77,4019875,355.0,363.95,354.09
2024-07-11,353.79,4147603,350.78,354.13,345.0
2024-07-10,344.18,3263135,338.64,344.29,337.62
2024-07-09,337.09,2255131,338.95,339.26,335.57
