date,close,volume,open,high,low
2025-03-13,59.88,2636256,59.93,61.68,59.2
2025-03-12,60.235,3589224,58.67,60.3,56.6
2025-03-11,58.47,3067781,63.36,63.85,58.2
2025-03-10,62.9,2469377,63.71,64.8,62.4
2025-03-07,64.37,1991343,63.01,64.65,62.0601
2025-03-06,63.39,2496644,61.66,64.9,61.66
2025-03-05,62.2,2143320,60.46,62.58,59.98
2025-03-04,60.12,1958841,60.7,61.0,58.98
2025-03-03,61.19,1813169,61.975,62.25,60.39
2025-02-28,61.75,2197101,61.1,61.97,60.94
2025-02-27,61.23,2022950,63.73,64.42,61.06
2025-02-26,64.15,1016333,64.56,65.3,63.72
2025-02-25,64.22,1712682,66.02,66.47,63.24
2025-02-24,65.56,1122411,64.83,66.18,64.38
2025-02-21,64.92,1973317,66.21,66.87,64.58
2025-02-20,65.49,1729477,66.3,67.19,65.39
2025-02-19,65.8,1881196,63.52,66.07,63.51
2025-02-18,65.29,1507689,66.16,66.66,64.41
2025-02-14,65.94,1172566,67.61,67.735,65.75
2025-02-13,66.77,1766405,67.87,68.38,66.39
2025-02-12,67.44,1706391,67.99,68.19,66.34
2025-02-11,68.34,2067375,69.49,70.24,67.86
2025-02-10,69.915,2922587,71.33,72.0,67.637
2025-02-07,72.81,1215227,75.69,75.69,71.47
2025-02-06,75.01,2007047,77.03,77.03,73.44
2025-02-05,75.25,3093035,79.28,79.28,75.2
2025-02-04,72.55,2090586,72.05,74.79,71.76
2025-02-03,72.05,1323860,72.11,73.07,70.88
2025-01-31,73.55,940234,73.0,74.2999,72.79
2025-01-30,72.76,930958,72.65,74.73,72.41
2025-01-29,71.83,1373633,74.0,74.0,71.12
2025-01-28,74.6,1584968,76.76,77.47,73.56
2025-01-27,76.45,815247,76.82,78.27,75.52
2025-01-24,77.05,717954,76.53,77.99,76.15
2025-01-23,76.91,1328414,79.13,79.13,74.45
2025-01-22,78.71,1176011,78.19,79.14,77.33
2025-01-21,78.75,906228,76.49,78.825,76.405
2025-01-17,75.83,990971,77.01,77.17,75.66
2025-01-16,76.1,959044,74.86,76.305,73.67
2025-01-15,75.13,795074,76.14,77.56,74.075
2025-01-14,74.73,1278550,76.48,78.44,74.15
2025-01-13,76.42,1356631,73.03,76.48,72.5222
2025-01-10,73.31,1034464,73.37,74.98,73.07
2025-01-08,75.19,468791,74.59,75.25,73.22
2025-01-07,74.77,533400,74.55,76.73,73.915
2025-01-06,74.25,692664,73.81,75.64,73.76
2025-01-03,73.79,656951,71.56,74.055,70.755
2025-01-02,71.48,658118,72.75,72.925,71.0
2024-12-31,72.03,444811,72.91,73.12,71.615
2024-12-30,72.29,328358,71.94,72.82,71.415
2024-12-27,72.98,474701,72.49,73.585,72.49
2024-12-26,73.215,353412,72.41,73.78,71.94
2024-12-24,73.03,309620,72.63,73.38,72.49
