date,close,volume,open,high,low
2025-03-13,107.57,2062546,104.43,107.74,104.1
2025-03-12,104.03,2123698,106.4,106.515,103.435
2025-03-11,107.34,2199528,110.01,110.17,107.031
2025-03-10,110.65,3480346,107.69,111.95,107.395
2025-03-07,107.99,1792873,104.57,108.575,104.35
2025-03-06,105.32,1081697,104.32,105.835,103.88
2025-03-05,104.75,2498389,103.85,105.72,103.21
2025-03-04,103.99,1233154,105.48,105.7,103.65
2025-03-03,105.38,1653390,105.0,106.93,104.995
2025-02-28,104.32,2813620,104.81,105.56,102.42
2025-02-27,104.05,1259282,104.07,105.2368,103.89
2025-02-26,104.92,1719439,106.8,107.58,103.94
2025-02-25,107.35,1679450,106.1,107.64,105.57
2025-02-24,105.98,1805257,104.52,106.5675,103.8
2025-02-21,104.83,2132089,103.16,105.1,102.855
2025-02-20,103.63,1374537,103.43,104.135,102.79
2025-02-19,103.34,2236661,101.86,103.48,101.255
2025-02-18,102.18,1777923,100.09,102.57,99.43
2025-02-14,100.52,2099971,100.64,101.89,100.15
2025-02-13,99.91,2085316,99.03,100.68,98.71
2025-02-12,98.99,2496831,98.41,99.5,97.69
2025-02-11,98.98,2101813,99.63,100.39,98.94
2025-02-10,100.42,2528871,101.57,101.57,99.67
2025-02-07,100.93,2803621,102.94,103.3,99.93
2025-02-06,102.69,3791936,104.0,107.96,102.33
2025-02-05,108.25,1531129,108.33,108.88,107.7
2025-02-04,107.8,1178610,108.15,108.82,107.69
2025-02-03,108.16,1859753,108.0,108.89,106.265
2025-01-31,109.48,1341840,110.26,111.05,109.06
2025-01-30,110.62,1261372,111.72,112.55,110.515
2025-01-29,111.05,1838388,112.01,112.25,109.505
2025-01-28,111.86,1458188,113.0,113.84,111.84
2025-01-27,112.58,1953061,111.78,112.67,110.29
2025-01-24,110.81,1870408,110.71,112.18,110.41
2025-01-23,111.01,2060010,112.14,112.14,109.18
2025-01-22,109.72,2320688,110.25,111.15,109.52
2025-01-21,110.52,2935888,110.04,111.1,109.48
2025-01-17,109.56,1097131,108.99,109.97,108.4723
2025-01-16,108.94,1264556,106.19,109.34,106.19
2025-01-15,106.51,1806208,104.98,106.54,103.95
2025-01-14,104.71,1457081,105.5,105.8,103.87
2025-01-13,105.49,1565790,104.75,105.71,103.1424
2025-01-10,104.54,2709280,102.0,105.685,101.52
2025-01-08,101.54,2385628,102.92,103.335,100.668
2025-01-07,103.13,1649112,104.21,105.29,102.78
2025-01-06,103.56,1788525,103.89,105.3,103.52
2025-01-03,104.47,1253670,104.52,104.6,102.98
2025-01-02,104.46,833938,106.47,106.63,104.31
2024-12-31,105.63,683302,105.91,106.495,104.96
2024-12-30,105.4,1531976,106.05,106.35,104.654
2024-12-27,106.87,743352,106.45,107.63,106.26
2024-12-26,107.25,1277257,107.0,108.1192,106.605
2024-12-24,107.3,458577,106.8,107.44,106.27
2024-12-23,106.82,1948291,106.31,107.0,105.55
2024-12-20,107.12,3969113,105.34,107.78,105.34
2024-12-19,105.81,2672962,105.12,106.38,104.47
2024-12-18,105.86,1985617,108.1,109.46,105.81
2024-12-17,108.06,1896473,108.94,110.45,107.09
2024-12-16,106.85,1715500,106.78,109.245,106.41
2024-12-13,106.74,1195338,106.44,106.92,105.34
2024-12-12,106.84,1208404,106.79,107.8,106.3
2024-12-11,106.91,1575028,108.58,108.94,106.75
2024-12-10,108.4,1179897,110.02,110.215,107.31
2024-12-09,109.47,1242961,108.06,110.88,107.78
2024-12-06,108.03,1141105,109.54,109.86,107.71
2024-12-05,109.16,937755,110.36,111.93,108.9417
2024-12-04,110.62,1438163,110.52,111.98,110.27
2024-12-03,110.74,1212778,110.4,111.1,109.09
2024-12-02,110.5,1508746,111.41,111.61,110.23
2024-11-29,112.1,504058,111.84,112.415,111.4119
2024-11-27,112.02,1246120,110.84,112.66,110.51
2024-11-26,110.64,1043788,111.68,112.0,109.79
2024-11-25,110.96,2028438,110.71,111.86,110.14
2024-11-22,110.22,2015059,108.67,110.37,108.67
2024-11-21,108.4,1508186,109.42,109.59,108.28
2024-11-20,109.27,1476375,110.26,110.95,109.08
2024-11-19,110.95,1465770,111.87,112.72,110.78
2024-11-18,113.02,1887985,112.7,114.72,112.6401
2024-11-15,112.54,2599995,108.45,112.735,108.25
2024-11-14,108.85,2086965,109.96,111.2,108.77
2024-11-13,109.97,1245759,109.34,110.49,109.09
2024-11-12,109.94,1275216,109.37,110.38,108.87
2024-11-11,109.46,1404597,108.19,109.63,107.85
2024-11-08,108.18,1175736,108.26,109.44,107.51
2024-11-07,108.69,1445934,110.33,110.33,108.36
2024-11-06,110.17,1930040,112.6,112.83,108.7
2024-11-05,108.92,1388268,107.79,109.01,107.47
2024-11-04,108.41,1427676,107.7,108.52,107.075
2024-11-01,107.27,1905699,107.4,109.5,107.14
2024-10-31,106.92,2123995,109.7,109.7,106.59
2024-10-30,109.81,3246535,107.52,109.96,107.135
2024-10-29,103.88,2152998,103.28,105.07,102.94
2024-10-28,103.6,1536476,103.14,104.32,102.81
2024-10-25,102.35,1398183,102.96,103.67,102.24
2024-10-24,104.0,760178,105.1,105.52,103.87
2024-10-23,104.7,744315,103.82,104.76,103.69
2024-10-22,104.26,1430870,105.06,105.16,103.72
2024-10-21,105.2,936432,105.96,106.035,104.52
2024-10-18,106.31,1081686,105.48,107.09,104.81
2024-10-17,104.95,1397048,105.59,105.78,104.39
2024-10-16,105.46,968155,104.84,105.57,104.11
2024-10-15,104.6,1485749,103.51,105.97,103.5
2024-10-14,104.83,1110764,103.76,105.19,102.955
2024-10-11,103.5,975023,103.26,105.025,103.26
2024-10-10,102.82,1090391,103.48,103.83,102.585
2024-10-09,103.46,1412359,101.71,103.65,101.47
2024-10-08,101.77,1462453,102.59,102.79,101.64
2024-10-07,102.28,1423157,104.25,104.55,102.09
2024-10-04,104.68,1449214,104.71,105.2,103.76
2024-10-03,104.19,1910069,105.32,105.745,103.82
2024-10-02,105.69,1474383,107.04,107.19,105.56
2024-10-01,107.34,1561051,107.86,108.23,106.69
2024-09-30,107.95,1024868,108.24,108.2499,107.27
2024-09-27,108.22,1166280,108.77,110.1925,108.19
2024-09-26,107.71,1211738,106.89,107.99,106.89
2024-09-25,106.5,1312588,108.19,108.19,106.42
2024-09-24,107.81,1374752,107.6,107.9572,106.79
2024-09-23,107.57,1293011,107.28,107.69,106.31
2024-09-20,106.42,3920050,105.57,106.74,105.01
2024-09-19,106.34,1733811,107.51,107.75,106.31
2024-09-18,106.28,1462531,106.18,107.14,105.25
2024-09-17,106.24,1924845,107.43,107.79,104.485
2024-09-16,107.43,1261138,106.84,107.59,106.25
2024-09-13,106.26,1460491,105.2,107.94,105.2
2024-09-12,105.14,1436830,105.15,105.31,104.095
2024-09-11,105.15,1258645,104.62,105.23,103.4
2024-09-10,105.16,1635417,104.71,105.31,103.99
2024-09-09,104.83,1926347,105.08,106.305,104.535
2024-09-06,104.81,2518160,105.51,105.51,104.04
2024-09-05,104.47,4929017,108.66,109.17,104.13
2024-09-04,114.48,1144888,116.0,116.56,113.92
2024-09-03,116.17,1428657,115.33,116.71,115.0
2024-08-30,115.46,1584916,114.95,115.93,114.61
2024-08-29,114.67,801505,114.92,115.3435,113.91
