date,close,volume,open,high,low
2025-03-13,79.17,1793235,79.38,79.945,78.965
2025-03-12,79.55,2974880,79.5,80.31,79.145
2025-03-11,79.88,2951923,80.28,80.41,79.67
2025-03-10,80.33,1731075,82.23,83.08,80.13
2025-03-07,82.52,1847233,81.77,83.3,81.5
2025-03-06,82.06,1842962,81.74,82.44,80.96
2025-03-05,81.25,1605636,80.28,81.47,79.97
2025-03-04,79.79,3212709,80.9,80.94,79.63
2025-03-03,80.92,1821703,82.41,83.42,80.6
2025-02-28,81.81,2175601,81.59,82.36,81.33
2025-02-27,81.04,1552342,80.03,81.405,79.71
2025-02-26,80.57,1508663,80.46,81.77,80.12
2025-02-25,80.28,1786532,79.89,80.94,79.5
2025-02-24,79.61,2317294,79.73,80.48,79.08
2025-02-21,79.89,1571215,80.16,80.85,79.57
2025-02-20,80.14,2626142,81.56,82.03,78.91
2025-02-19,81.99,3611647,80.99,85.25,80.7712
2025-02-18,86.45,2389115,85.46,86.45,85.155
2025-02-14,85.58,1081575,86.0,86.96,85.51
2025-02-13,86.0,1105908,85.1,86.295,84.795
2025-02-12,84.68,981202,84.21,85.335,84.0066
2025-02-11,85.21,1446882,84.72,85.515,84.07
2025-02-10,84.29,1313214,84.58,84.725,83.82
2025-02-07,84.32,889337,85.62,85.64,84.114
2025-02-06,85.67,1879568,86.58,86.64,84.61
2025-02-05,86.18,1426298,85.62,86.33,84.96
2025-02-04,85.62,2018075,86.82,87.16,84.51
2025-02-03,86.4,1633478,85.38,87.04,85.03
2025-01-31,87.09,1170744,86.93,88.0,86.51
2025-01-30,87.72,1634845,86.2,87.82,85.52
2025-01-29,86.0,1206535,86.58,87.43,85.875
2025-01-28,86.54,1107639,87.36,87.88,86.5
2025-01-27,87.63,1192205,86.35,88.09,86.22
2025-01-24,85.85,1552987,86.44,86.91,85.53
2025-01-23,86.46,1226294,85.58,86.52,84.94
2025-01-22,85.49,1007839,85.15,85.94,84.75
2025-01-21,85.55,920220,85.07,85.98,84.935
2025-01-17,84.89,1116953,84.81,85.3575,84.13
2025-01-16,84.44,1238827,84.22,84.51,83.83
2025-01-15,84.17,1447474,84.15,84.51,83.47
2025-01-14,83.67,1276790,83.13,83.83,83.0
2025-01-13,83.3,1473530,81.2,83.31,81.01
2025-01-10,81.36,1512199,80.69,81.57,80.36
2025-01-08,82.07,1518531,82.08,82.46,81.5
2025-01-07,82.56,1854974,83.11,83.89,81.79
2025-01-06,82.11,1893072,82.69,83.25,81.85
2025-01-03,82.52,1265895,83.5,83.575,82.315
2025-01-02,83.09,1461917,84.72,85.25,83.01
2024-12-31,84.55,715970,84.43,84.96,84.0225
2024-12-30,83.96,989459,84.16,84.54,83.38
2024-12-27,84.59,740715,84.3,85.315,84.25
2024-12-26,84.93,592621,84.74,85.44,84.605
2024-12-24,85.11,378389,85.0,85.53,84.73
2024-12-23,84.79,1334597,85.47,85.61,83.85
2024-12-20,85.74,4202973,85.25,86.815,84.75
2024-12-19,85.94,1624670,84.92,87.04,84.61
2024-12-18,85.36,1312313,86.3,87.31,85.33
2024-12-17,86.77,1122297,86.8,87.68,86.68
2024-12-16,87.15,1348395,87.22,87.92,86.365
2024-12-13,87.4,1157221,87.75,87.89,86.47
2024-12-12,88.1,1700011,88.0,88.9,87.61
2024-12-11,87.84,1998808,88.54,88.805,87.11
2024-12-10,88.55,939213,89.16,89.279,88.14
2024-12-09,89.13,1121839,89.44,90.64,88.91
2024-12-06,88.92,992431,89.26,90.0,88.66
2024-12-05,89.0,1093850,89.08,89.51,88.62
2024-12-04,89.3,1557375,89.55,89.85,88.56
2024-12-03,90.16,1427927,91.14,91.145,89.56
2024-12-02,91.27,1383793,91.3,91.3699,90.15
2024-11-29,91.36,806480,90.61,91.48,90.06
2024-11-27,90.82,1036160,91.36,91.65,90.57
2024-11-26,90.93,1232100,90.89,91.39,89.95
2024-11-25,90.89,2526953,90.86,91.625,90.36
2024-11-22,90.81,1639735,90.01,90.9,89.27
2024-11-21,89.78,1165064,88.39,89.97,87.92
2024-11-20,88.84,1576667,89.39,89.79,87.85
2024-11-19,88.93,2232211,86.5,89.41,86.19
2024-11-18,86.61,1786575,85.95,86.63,85.4
2024-11-15,86.14,2602202,89.19,89.19,86.07
2024-11-14,89.37,1471187,89.85,90.61,89.22
2024-11-13,89.85,1081673,89.6,90.07,89.36
2024-11-12,89.43,1387544,91.64,92.26,89.38
2024-11-11,91.21,2131192,91.76,92.385,90.56
2024-11-08,92.28,3112169,91.71,93.08,90.72
2024-11-07,90.96,3475057,88.15,91.16,88.15
2024-11-06,87.57,5082102,94.99,94.99,86.84
2024-11-05,99.1,1396727,97.98,99.82,97.0498
2024-11-04,98.97,1348507,99.65,100.73,98.82
2024-11-01,98.93,1161992,99.21,99.8,98.77
2024-10-31,99.43,1278002,100.79,101.17,97.65
2024-10-30,101.14,910999,101.19,101.92,100.84
2024-10-29,101.33,1042756,101.75,102.2,101.27
2024-10-28,102.2,673371,102.5,103.085,101.66
2024-10-25,101.45,961523,102.58,102.585,101.25
2024-10-24,102.45,957734,104.6,104.69,102.19
