date,close,volume,open,high,low
2025-03-13,811.62,1963561,830.0,835.0,805.975
2025-03-12,843.14,2741843,834.79,849.25,823.4265
2025-03-11,808.4,2999056,800.0,827.98,794.0
2025-03-10,783.83,3898499,823.4,832.0,777.91
2025-03-07,850.63,2528469,856.5,870.0,832.72
2025-03-06,867.09,2164163,890.0,907.9,858.25
2025-03-05,915.79,1540617,905.0,924.0,898.38
2025-03-04,906.09,2459102,900.0,917.34,876.943
2025-03-03,910.31,1545908,936.01,939.0,902.68
2025-02-28,929.76,1567936,920.97,929.98,907.45
2025-02-27,920.96,1455077,948.16,953.35,919.64
2025-02-26,941.96,2002542,929.3,952.6,926.0
2025-02-25,922.29,2144338,923.72,926.64,898.21
2025-02-24,927.58,1692758,944.04,944.5,913.53
2025-02-21,938.41,2004213,964.7,967.0,933.01
2025-02-20,967.98,1351246,980.08,980.58,958.87
2025-02-19,987.14,1737540,997.32,1002.845,975.67
2025-02-18,997.48,1672692,988.0,997.54,974.0
2025-02-14,986.63,1503419,979.1,989.0,966.6
2025-02-13,989.48,1563426,982.4,992.0,970.48
2025-02-12,982.4,1677649,996.25,998.42,980.0
2025-02-11,1009.05,1015969,1015.0,1021.365,1003.94
2025-02-10,1021.81,1174857,1017.55,1033.0951,1011.2501
2025-02-07,1008.29,1387164,1025.0,1042.3469,1003.9601
2025-02-06,1023.3,1261689,1022.92,1035.28,1018.2901
2025-02-05,1027.06,1339221,1015.36,1028.85,1012.08
2025-02-04,1010.13,1918817,1039.91,1043.45,998.3339
2025-02-03,1020.94,2015959,1006.5,1030.995,998.0527
2025-01-31,1018.38,2867304,1032.01,1035.75,1011.42
2025-01-30,1012.75,6207477,1027.12,1031.0,990.0
2025-01-29,1143.63,2619418,1160.91,1170.39,1135.2
2025-01-28,1170.39,2437685,1150.0,1198.09,1131.97
2025-01-27,1140.62,2241278,1117.415,1165.98,1111.0001
2025-01-24,1124.98,917742,1141.12,1145.0,1118.8101
2025-01-23,1134.2,1073942,1117.65,1134.2,1114.7484
2025-01-22,1125.17,1636837,1115.0,1130.7,1110.86
2025-01-21,1096.85,1439442,1088.72,1104.8699,1086.225
2025-01-17,1071.48,1081924,1072.58,1080.0,1062.0
2025-01-16,1057.16,632874,1058.54,1064.75,1052.58
2025-01-15,1054.13,1287453,1053.31,1059.56,1040.9801
2025-01-14,1031.29,1272291,1034.4,1037.06,1020.59
2025-01-13,1015.74,1712591,1011.13,1020.15,999.13
2025-01-10,1024.57,1577456,1039.13,1041.53,1016.75
2025-01-08,1049.08,1422036,1061.88,1063.0,1042.3
2025-01-07,1054.15,1133440,1074.1,1085.0,1044.47
2025-01-06,1077.05,850949,1083.97,1084.55,1068.585
2025-01-03,1073.77,898694,1059.3,1074.14,1056.72
2025-01-02,1054.34,1028706,1073.52,1073.71,1041.0
2024-12-31,1060.12,841117,1073.5,1073.5,1052.93
2024-12-30,1067.7,720112,1065.97,1073.58,1055.23
2024-12-27,1081.46,1016924,1092.0,1094.57,1062.0
2024-12-26,1099.11,436892,1100.0,1106.08,1093.6
2024-12-24,1105.56,418689,1097.08,1106.55,1090.0
2024-12-23,1088.26,787010,1086.0,1092.0,1073.77
2024-12-20,1091.25,2025965,1060.0,1102.87,1055.0001
2024-12-19,1074.87,1971841,1070.24,1080.82,1062.52
2024-12-18,1060.99,1588516,1117.49,1118.855,1056.99
2024-12-17,1114.72,1223077,1130.0,1132.34,1110.67
2024-12-16,1129.93,1186509,1117.8,1134.525,1110.0001
2024-12-13,1121.1,1347291,1130.0,1141.76,1114.6001
2024-12-12,1148.42,687371,1140.94,1154.68,1137.0
2024-12-11,1147.18,1245070,1136.04,1157.9,1136.04
2024-12-10,1127.84,1599460,1114.02,1147.3699,1114.02
2024-12-09,1120.48,1223391,1124.2,1134.02,1105.71
2024-12-06,1124.34,904425,1135.62,1136.9999,1120.0
2024-12-05,1123.72,1075479,1115.1,1130.6,1113.1101
2024-12-04,1123.13,2063004,1083.67,1126.6298,1080.0
2024-12-03,1057.32,1284190,1040.09,1057.65,1036.91
2024-12-02,1048.43,1056991,1048.4,1055.32,1045.49
2024-11-29,1049.44,583092,1042.35,1052.0,1038.37
2024-11-27,1041.4,977141,1063.685,1065.2,1038.41
2024-11-26,1070.07,744411,1060.0,1072.84,1054.48
2024-11-25,1052.71,1930596,1064.6,1068.88,1049.15
2024-11-22,1060.6,1437259,1051.0,1064.59,1050.0
2024-11-21,1047.05,1111297,1033.63,1053.26,1030.9885
2024-11-20,1022.98,1141936,1028.0,1031.69,1006.31
2024-11-19,1022.1,1830185,997.67,1025.8293,993.42
2024-11-18,1005.34,1751526,1016.54,1021.175,1003.75
2024-11-15,1011.39,1498472,1023.97,1029.725,1003.01
2024-11-14,1039.8,1157710,1049.0,1054.0,1032.0
2024-11-13,1045.55,1313732,1048.29,1061.655,1043.5
2024-11-12,1048.29,1291717,1030.775,1053.2599,1027.12
2024-11-11,1036.01,1307052,1013.0,1038.0,1013.0
2024-11-08,1008.08,1094976,1010.94,1019.96,1005.02
2024-11-07,1015.28,1260829,996.8,1024.4399,995.0
2024-11-06,994.48,1246584,994.0,997.03,982.1
2024-11-05,971.04,826955,961.46,973.86,958.33
2024-11-04,954.59,948362,944.03,960.37,941.6
2024-11-01,943.41,985688,937.36,951.1599,930.55
2024-10-31,932.99,1333336,940.8,954.3598,928.3518
2024-10-30,950.0,950818,951.03,963.5,949.48
2024-10-29,953.08,1641133,950.0,957.82,939.4346
2024-10-28,945.0,1238498,959.01,960.0,945.0
2024-10-25,950.85,1494753,957.26,964.935,947.17
2024-10-24,956.58,3400982,948.39,979.78,940.41
2024-10-23,907.68,1849859,916.465,920.11,901.37
2024-10-22,917.95,1144250,916.49,924.4,914.36
2024-10-21,918.34,1417168,902.0,918.63,899.7721
2024-10-18,921.75,1422660,921.0,928.16,917.12
2024-10-17,917.12,715522,932.78,933.1,915.1088
2024-10-16,918.87,1011192,924.96,927.0,912.03
2024-10-15,927.96,1081586,945.28,947.25,926.665
2024-10-14,944.69,567366,947.39,949.5937,935.91
2024-10-11,938.59,854087,942.82,946.77,937.09
2024-10-10,944.63,1110467,933.21,949.0,932.93
2024-10-09,938.65,1132427,921.96,943.4,915.96
2024-10-08,922.0,1180769,925.97,943.0,919.2705
2024-10-07,905.94,1123636,919.12,922.55,899.93
2024-10-04,917.68,1183626,899.79,918.29,896.385
2024-10-03,890.64,1193758,878.0,892.21,877.12
2024-10-02,880.41,933207,869.0,884.585,863.24
2024-10-01,867.18,1313083,898.59,898.59,866.63
2024-09-30,894.39,843880,879.26,894.8,876.22
2024-09-27,881.79,906696,884.04,886.185,876.372
2024-09-26,884.86,1599516,893.65,894.22,871.43
2024-09-25,890.03,2288811,898.47,901.0,886.51
2024-09-24,923.6,1001256,925.55,926.915,907.49
2024-09-23,925.55,1212995,936.88,945.46,922.92
2024-09-20,937.36,3609403,920.42,940.12,917.31
2024-09-19,919.25,1484312,908.0,921.97,902.86
2024-09-18,890.39,981167,887.76,899.71,882.3
2024-09-17,885.83,1033882,890.65,899.6082,882.8
2024-09-16,892.46,1082274,885.0,897.99,879.73
2024-09-13,878.95,913049,881.77,884.5,872.8801
2024-09-12,886.13,941870,880.03,889.52,871.28
2024-09-11,875.96,1002449,858.27,877.62,841.8501
2024-09-10,860.15,883931,860.71,866.4499,847.49
2024-09-09,855.58,1129125,833.49,857.0,826.97
2024-09-06,825.04,1070842,839.01,848.42,818.98
2024-09-05,835.4,789138,826.65,840.36,825.05
2024-09-04,834.83,709110,829.72,836.4,821.24
2024-09-03,835.86,1261504,856.4,863.85,830.8701
2024-08-30,855.0,1920980,836.76,857.25,835.84
2024-08-29,831.27,1245610,822.3,849.0,822.3
2024-08-28,814.11,864574,831.69,832.68,808.9601
2024-08-27,831.74,481503,823.17,835.7053,823.17
2024-08-26,827.86,536300,829.68,836.7599,825.49
2024-08-23,828.27,702052,830.0,834.5,815.0
2024-08-22,820.93,706633,840.0,842.55,819.52
2024-08-21,839.18,609872,833.53,840.42,830.0
2024-08-20,838.22,784794,835.0,843.2575,832.08
2024-08-19,832.88,641512,825.92,833.72,821.185
2024-08-16,827.56,835507,829.25,831.035,823.85
2024-08-15,832.11,1165748,825.0,835.0,823.68
2024-08-14,819.02,833147,822.0,827.045,815.5
2024-08-13,818.8,765765,812.0,822.87,810.6
2024-08-12,806.62,539575,811.08,814.829,800.07
2024-08-09,811.08,799546,796.14,816.0148,796.14
2024-08-08,796.14,1449104,792.0,802.7,786.77
2024-08-07,776.28,1062412,805.64,816.54,774.9344
2024-08-06,792.95,1545801,787.0,814.285,781.28
2024-08-05,781.27,2019701,757.04,790.95,746.1
2024-08-02,790.64,1568867,790.86,793.13,765.46
2024-08-01,811.38,1338275,818.86,838.59,802.12
2024-07-31,814.39,1313705,816.16,821.4575,805.0
2024-07-30,798.8,1191058,805.74,805.74,784.59
2024-07-29,799.06,1977472,829.0,830.5,798.55
