date,close,volume,open,high,low
2025-03-13,256.01,1038565,254.78,256.37,253.275
2025-03-12,254.0,1833855,259.45,259.975,251.94
2025-03-11,260.67,2532683,262.92,263.7,256.545
2025-03-10,261.56,2307563,254.27,262.56,254.18
2025-03-07,254.58,2250571,253.31,257.99,252.11
2025-03-06,253.77,1477075,249.41,253.95,248.59
2025-03-05,251.53,1520586,252.02,255.155,250.58
2025-03-04,253.28,1707668,255.8,257.93,252.55
2025-03-03,255.38,1368096,253.54,258.07,252.955
2025-02-28,253.54,2163961,250.65,253.57,248.63
2025-02-27,249.01,1655020,251.08,252.1995,248.11
2025-02-26,250.65,1406633,249.34,253.4666,248.85
2025-02-25,250.53,1737363,245.01,250.75,244.97
2025-02-24,244.24,1068428,242.17,246.11,241.48
2025-02-21,241.43,1060827,241.45,243.49,240.72
2025-02-20,243.46,1188505,245.0,245.24,242.15
2025-02-19,245.42,1558569,241.56,246.49,240.095
2025-02-18,241.44,1285166,240.86,243.3299,237.71
2025-02-14,242.63,1277897,244.0,246.32,242.59
2025-02-13,244.53,1819104,244.17,244.81,240.97
2025-02-12,243.59,2548540,246.75,247.69,243.02
2025-02-11,246.75,1076644,246.35,247.54,243.52
2025-02-10,246.38,1504619,248.11,248.71,245.88
2025-02-07,247.88,3815513,245.58,249.47,244.75
2025-02-06,246.13,1726003,250.39,251.33,245.98
2025-02-05,253.28,2786853,254.33,262.255,248.655
2025-02-04,251.57,1860036,251.72,254.75,251.23
2025-02-03,254.43,1213559,253.68,255.94,252.92
2025-01-31,254.21,1917010,257.89,258.46,253.38
2025-01-30,258.46,1229938,256.41,261.25,256.41
2025-01-29,255.94,1147376,257.05,257.79,255.675
2025-01-28,255.1,1150567,254.8,256.63,254.5
2025-01-27,254.89,1507115,250.36,256.81,249.82
2025-01-24,248.48,672337,248.71,249.19,247.1837
2025-01-23,247.94,1171914,248.5,249.09,246.02
2025-01-22,246.96,1800585,244.51,248.04,243.15
2025-01-21,245.07,1207423,243.58,245.36,242.48
2025-01-17,242.05,1493001,240.9,243.83,239.23
2025-01-16,240.89,862781,237.65,240.92,236.68
2025-01-15,237.67,1186513,241.0,241.14,236.37
2025-01-14,240.05,1377008,237.69,240.65,235.77
2025-01-13,236.09,873077,236.41,236.78,233.61
2025-01-10,236.19,1359752,237.07,239.29,235.755
2025-01-08,237.83,1735759,234.99,238.37,234.335
2025-01-07,234.24,1734845,229.36,235.11,229.36
2025-01-06,228.88,1005832,229.26,231.36,227.95
2025-01-03,229.2,1718614,225.88,232.25,225.75
2025-01-02,224.74,736828,225.88,226.77,223.92
2024-12-31,224.68,821909,224.96,227.24,223.92
2024-12-30,224.71,880542,225.2,226.03,224.115
2024-12-27,226.93,909215,225.51,227.915,225.51
2024-12-26,226.59,705373,226.73,228.41,226.405
2024-12-24,227.54,394749,226.97,228.715,226.515
2024-12-23,227.64,940776,227.28,227.99,224.745
2024-12-20,227.69,1953582,227.72,229.42,225.53
2024-12-19,226.27,1729849,225.34,227.01,224.39
2024-12-18,226.99,1008692,227.89,229.23,226.43
2024-12-17,227.64,1172362,228.47,229.44,225.7803
2024-12-16,229.82,1630531,232.91,234.88,228.1914
2024-12-13,232.24,780788,232.48,233.51,229.71
2024-12-12,232.12,973086,232.67,234.6324,231.04
2024-12-11,231.89,1714976,236.81,237.0,229.27
