date,close,volume,open,high,low
2025-03-13,204.09,2456303,204.06,206.82,203.2158
2025-03-12,204.96,3316462,205.52,208.75,203.89
2025-03-11,205.61,4400770,205.17,207.8702,202.65
2025-03-10,205.23,5710025,209.185,211.22,204.74
2025-03-07,212.07,5937300,213.34,215.13,209.78
2025-03-06,214.81,5829595,210.72,216.15,209.66
2025-03-05,210.56,5137390,205.44,211.83,204.94
2025-03-04,205.91,5652418,205.68,208.26,202.39
2025-03-03,205.69,3222972,209.46,209.485,204.86
2025-02-28,207.76,3819051,207.05,208.1,204.9401
2025-02-27,205.71,4494222,207.94,209.99,204.145
2025-02-26,209.44,4746992,210.07,212.0,208.255
2025-02-25,210.41,5209638,210.9,212.14,209.45
2025-02-24,211.14,4878208,209.61,212.7,207.95
2025-02-21,210.23,6216961,210.61,213.64,209.4
2025-02-20,207.95,4718396,206.57,211.06,205.66
2025-02-19,204.98,4572702,203.46,205.58,201.21
2025-02-18,204.53,5589044,205.435,207.27,202.78
2025-02-14,206.3,4791773,204.095,207.15,203.93
2025-02-13,203.59,7198798,202.63,205.65,201.25
2025-02-12,202.18,7207947,199.46,203.945,196.8
2025-02-11,201.62,6509791,202.25,203.1,199.75
2025-02-10,203.5,7038796,205.85,206.98,203.0
2025-02-07,206.76,5230997,210.37,210.7925,205.79
2025-02-06,210.01,4367117,213.0,214.31,209.1
2025-02-05,212.13,5112712,216.36,216.44,210.93
2025-02-04,215.01,7520700,210.5,215.15,210.04
2025-02-03,214.26,5787848,218.0,219.94,214.03
2025-01-31,222.74,4785871,223.3,227.5,222.365
2025-01-30,223.08,6668401,225.0,228.99,221.34
2025-01-29,223.73,11407450,235.02,235.74,223.0
2025-01-28,247.84,4273748,257.67,258.23,247.19
2025-01-27,250.59,2748518,247.52,250.76,246.46
2025-01-24,245.8,1911411,245.6,247.53,245.02
2025-01-23,245.66,2512460,244.93,245.85,241.8003
2025-01-22,244.18,2050108,243.44,246.25,242.5
2025-01-21,244.11,2338322,239.95,244.49,239.0
2025-01-17,238.36,3075288,242.17,243.05,238.17
2025-01-16,241.9,3148925,237.72,242.1088,234.6
2025-01-15,237.97,4129048,238.98,241.69,232.96
2025-01-14,237.62,4137624,241.17,242.15,232.045
2025-01-13,239.88,3301781,235.05,240.97,234.01
2025-01-10,235.07,2863272,235.55,238.71,234.5
2025-01-08,238.09,2527729,238.61,239.39,235.5
2025-01-07,239.1,2989329,238.0,243.15,238.0
2025-01-06,238.2,3674564,234.15,240.2301,233.7
2025-01-03,234.84,2381138,230.08,235.93,229.56
2025-01-02,229.81,2762037,230.85,231.85,228.5714
2024-12-31,229.55,2077923,230.46,232.0,228.665
2024-12-30,229.65,2008091,229.47,230.56,227.58
2024-12-27,231.1,2130520,229.4,232.14,229.4
2024-12-26,231.28,1512536,229.33,231.49,229.17
2024-12-24,230.75,988300,228.53,231.0,228.0
2024-12-23,229.16,2798812,227.94,229.63,226.76
2024-12-20,228.55,7073596,226.96,230.81,225.42
2024-12-19,226.16,4553880,228.1,231.07,225.84
2024-12-18,228.3,5221601,230.89,234.33,228.09
2024-12-17,233.53,3211094,234.13,237.96,233.255
2024-12-16,234.18,4474422,234.765,236.83,233.6779
2024-12-13,234.89,2417967,234.13,235.5,232.0
2024-12-12,234.5,3996846,234.2,236.4175,233.41
2024-12-11,235.4,3370358,235.8,237.715,234.34
2024-12-10,234.34,2753312,236.93,237.185,233.9
2024-12-09,235.91,2625321,229.58,236.325,229.29
2024-12-06,230.12,3099532,228.45,231.01,228.005
2024-12-05,227.87,5335656,235.0,235.75,227.2
2024-12-04,236.26,4167450,238.96,239.47,234.1905
2024-12-03,240.87,3035317,240.66,241.67,238.87
2024-12-02,241.29,2520245,239.41,241.58,238.2
2024-11-29,239.69,1931402,239.53,241.61,238.3
2024-11-27,238.83,2271494,237.25,240.945,235.67
2024-11-26,236.58,2377740,237.5,238.1,233.1501
2024-11-25,237.68,4460644,236.17,239.38,235.45
2024-11-22,235.84,2330161,234.49,236.93,234.49
2024-11-21,235.05,2537010,233.92,235.18,230.38
2024-11-20,233.1,2662158,229.5,233.73,228.89
2024-11-19,230.84,2608255,229.66,231.91,228.73
2024-11-18,230.06,3932989,230.0,230.725,228.25
2024-11-15,230.5,5435775,236.15,237.43,228.9976
2024-11-14,239.38,3154264,240.59,240.94,237.31
2024-11-13,241.53,2133727,239.6,242.06,238.974
2024-11-12,239.6,3077031,244.51,244.51,239.29
2024-11-11,243.25,3475317,245.0,246.1499,241.43
2024-11-08,245.39,2941170,247.05,247.13,244.12
2024-11-07,246.1,2528016,249.7,250.04,245.74
2024-11-06,247.76,2930331,252.07,252.94,245.15
2024-11-05,250.07,1697740,245.66,250.82,245.32
2024-11-04,247.18,1836428,248.78,251.47,245.99
2024-11-01,247.76,2638494,248.96,252.95,247.27
2024-10-31,245.66,4948759,243.89,248.5,242.34
2024-10-30,242.32,2553468,242.14,244.419,241.1
2024-10-29,242.69,3547215,243.18,244.94,241.76
2024-10-28,244.12,2031600,246.12,247.35,243.03
2024-10-25,245.39,3226925,250.3,250.384,244.89
2024-10-24,248.0,3989252,255.25,255.698,247.82
2024-10-23,256.0,4717150,258.44,260.88,254.2
2024-10-22,261.28,4496440,264.03,269.24,260.61
2024-10-21,272.09,2359613,273.1,274.21,270.29
2024-10-18,274.38,1949849,272.53,275.51,271.31
