date,close,volume,open,high,low
2025-03-13,84.0,1450888,85.47,86.19,83.76
2025-03-12,85.54,1545374,86.16,88.13,85.43
2025-03-11,86.06,2364468,85.11,86.8,84.44
2025-03-10,85.19,2872863,87.61,87.61,84.26
2025-03-07,88.35,3007645,89.5,89.635,86.29
2025-03-06,89.82,1428909,90.15,91.08,89.21
2025-03-05,91.19,1857448,90.03,91.69,89.76
2025-03-04,89.67,1725945,90.69,91.18,87.91
2025-03-03,91.74,1758062,94.9,95.3,91.4
2025-02-28,94.2,1928483,93.41,94.36,92.69
2025-02-27,92.98,1150922,93.36,94.12,92.78
2025-02-26,93.28,1094052,94.005,95.225,93.08
2025-02-25,93.34,1778884,92.87,93.95,92.43
2025-02-24,92.62,1564897,93.26,93.55,91.735
2025-02-21,92.94,1660772,95.47,95.47,92.045
2025-02-20,95.25,1006184,95.92,96.1,94.32
2025-02-19,96.17,1241018,96.15,96.62,95.12
2025-02-18,96.7,1830442,96.56,97.135,94.785
2025-02-14,96.73,1161852,97.47,97.865,96.53
2025-02-13,97.19,1572748,98.49,98.66,96.64
2025-02-12,97.99,854449,97.57,98.09,96.28
2025-02-11,99.22,897602,98.13,99.47,97.83
2025-02-10,98.43,830064,98.5,98.825,97.64
2025-02-07,97.87,964685,98.93,99.28,97.19
2025-02-06,98.63,932002,99.67,99.71,97.9
2025-02-05,98.7,2439906,99.14,100.33,98.02
2025-02-04,98.26,3492284,99.55,105.3,98.09
2025-02-03,102.63,2319666,101.5,103.75,100.5
2025-01-31,103.68,2402599,103.46,104.93,102.94
2025-01-30,103.46,1206495,102.62,103.76,101.9
2025-01-29,101.65,1234419,102.73,103.19,100.93
2025-01-28,102.73,2919579,102.46,102.77,101.22
2025-01-27,102.46,1493002,102.07,103.1991,101.4803
2025-01-24,103.01,996814,104.29,104.44,102.65
2025-01-23,104.35,1036261,104.69,104.89,103.73
2025-01-22,104.69,883247,105.33,106.07,104.25
2025-01-21,105.35,1056539,103.98,105.38,103.98
2025-01-17,103.02,993945,103.57,103.7,102.54
2025-01-16,102.58,698586,101.96,102.8,101.26
2025-01-15,101.57,1879756,102.78,103.39,101.34
2025-01-14,100.28,994638,99.43,100.93,99.22
2025-01-13,98.64,1073258,97.21,99.2,96.58
2025-01-10,96.97,1066423,98.23,98.52,96.74
2025-01-08,99.47,919799,98.36,99.53,97.71
2025-01-07,98.68,939416,99.55,100.015,98.105
2025-01-06,99.52,1150577,100.0,101.3,99.26
2025-01-03,101.06,915452,100.55,101.17,99.9
2025-01-02,100.4,911824,101.11,102.23,100.26
2024-12-31,100.64,600273,100.88,101.23,100.2504
2024-12-30,100.38,1059322,100.22,100.98,98.98
2024-12-27,101.14,642177,101.61,102.53,100.58
2024-12-26,102.45,626569,101.85,102.91,101.81
2024-12-24,102.35,266290,101.36,102.5,101.36
2024-12-23,101.5,1413951,101.29,101.58,100.52
2024-12-20,101.95,2851628,100.61,102.49,100.45
2024-12-19,100.98,1234424,101.92,102.63,100.61
2024-12-18,101.17,1159027,106.02,106.02,101.1
2024-12-17,105.49,1169668,107.46,107.515,105.291
2024-12-16,107.79,1174375,107.16,108.07,106.79
2024-12-13,107.16,1070429,107.81,108.32,106.48
2024-12-12,108.29,1009207,108.92,109.72,107.66
2024-12-11,109.21,1059766,108.88,109.86,108.615
2024-12-10,107.87,1617081,108.59,109.15,106.97
2024-12-09,108.24,1113691,108.44,109.2,107.27
2024-12-06,108.11,678743,108.66,109.01,107.74
2024-12-05,108.06,944196,108.91,109.16,107.8605
2024-12-04,108.76,1101341,108.62,109.43,107.88
2024-12-03,108.83,902232,109.34,109.455,108.13
2024-12-02,108.92,1304848,109.14,109.31,107.88
2024-11-29,108.99,636089,108.92,109.73,108.68
2024-11-27,108.96,925082,109.99,110.71,108.76
2024-11-26,109.11,1286350,108.17,109.19,107.42
2024-11-25,107.94,2533693,107.79,109.305,107.12
2024-11-22,106.93,1156140,106.39,107.21,106.06
2024-11-21,106.05,1220563,104.27,106.5,104.0
2024-11-20,104.17,1012928,105.1,105.48,103.57
2024-11-19,104.75,982865,104.71,105.25,103.85
2024-11-18,105.87,653343,105.56,106.25,105.19
2024-11-15,105.92,1161991,105.31,106.37,104.7
2024-11-14,105.86,1234073,106.22,106.63,105.18
2024-11-13,106.32,1361102,104.97,107.78,104.635
2024-11-12,104.08,844562,105.39,105.5745,103.9
2024-11-11,105.63,949417,105.34,106.257,105.205
2024-11-08,104.35,1367899,102.62,105.01,102.27
2024-11-07,102.94,1173014,103.02,103.74,102.12
2024-11-06,102.9,2054072,107.0,107.32,100.774
2024-11-05,102.29,1390570,99.47,102.35,99.28
2024-11-04,99.65,1619324,99.05,101.29,98.73
2024-11-01,98.47,2289749,99.67,100.26,98.25
2024-10-31,99.12,2966908,98.85,99.87,98.1
2024-10-30,99.37,1070092,98.81,99.88,98.43
2024-10-29,99.1,1374696,98.02,99.555,96.96
2024-10-28,98.99,1100820,99.65,100.32,98.56
2024-10-25,98.96,1213440,100.0,100.9999,98.64
2024-10-24,99.39,1871851,98.62,99.71,97.54
2024-10-23,98.0,1485892,97.77,98.245,96.64
2024-10-22,98.32,2792485,97.51,99.955,96.65
2024-10-21,98.36,1566889,98.905,99.62,98.135
2024-10-18,99.04,1445864,99.42,99.42,98.34
2024-10-17,99.29,771550,99.72,99.86,98.69
2024-10-16,99.48,1387216,99.02,99.95,98.75
2024-10-15,98.49,1424154,99.18,99.565,98.18
2024-10-14,98.82,1423002,97.89,98.96,97.0263
2024-10-11,97.63,1776779,96.48,97.98,96.48
2024-10-10,96.24,2608110,96.37,96.68,95.72
2024-10-09,96.99,620297,96.67,97.46,96.5
2024-10-08,96.42,1816584,95.96,96.962,95.855
2024-10-07,95.82,605122,95.14,96.23,94.63
2024-10-04,95.88,1398240,96.4,96.52,94.86
2024-10-03,95.55,2065300,94.9,95.885,94.25
2024-10-02,95.0,2629796,96.38,96.91,94.94
2024-10-01,96.81,1396082,97.97,97.97,96.23
2024-09-30,97.79,2437191,96.72,97.86,96.01
2024-09-27,96.99,2167527,98.0,98.2,96.75
2024-09-26,97.53,1163857,97.67,98.23,96.97
2024-09-25,96.46,1204349,97.23,97.4554,96.38
2024-09-24,96.62,1177508,96.09,96.83,95.63
2024-09-23,95.95,1083681,95.33,96.295,94.72
2024-09-20,94.8,2382003,94.57,95.26,93.88
2024-09-19,95.26,1867787,95.71,95.87,94.111
2024-09-18,93.48,1110646,94.03,95.41,93.03
2024-09-17,93.91,1359145,93.3,94.05,92.66
2024-09-16,92.95,1341201,91.94,93.05,90.91
2024-09-13,91.49,1181923,91.43,92.03,90.42
2024-09-12,90.8,1849406,87.97,90.99,87.74
2024-09-11,87.88,1097592,87.01,87.99,84.61
2024-09-10,87.29,758974,86.81,87.34,86.145
2024-09-09,86.52,1361555,85.67,87.03,85.67
