date,close,volume,open,high,low
2025-03-13,223.73,1074079,224.03,227.07,220.53
2025-03-12,224.23,949206,230.36,230.74,221.94
2025-03-11,230.77,1264902,227.93,234.36,226.9025
2025-03-10,226.04,1142318,229.03,231.0,222.26
2025-03-07,231.47,892220,231.75,236.71,229.06
2025-03-06,232.76,967150,229.25,236.12,228.64
2025-03-05,230.55,729023,225.56,232.86,225.56
2025-03-04,225.56,820057,226.63,229.03,221.81
2025-03-03,228.05,1144704,231.84,234.31,223.6651
2025-02-28,232.34,1857913,223.68,233.12,223.37
2025-02-27,222.56,1052275,220.56,223.3,216.75
2025-02-26,219.73,883509,220.49,220.605,215.6723
2025-02-25,220.15,1074590,219.29,223.7871,218.8
2025-02-24,221.07,1749869,209.49,221.455,209.49
2025-02-21,210.91,1882059,204.87,212.98,204.3696
2025-02-20,203.65,1801619,202.0,208.2,201.25
2025-02-19,202.49,2881241,211.0,212.0,201.45
2025-02-18,211.0,2075355,216.0,216.983,206.12
2025-02-14,214.73,5027338,202.67,223.4377,201.86
2025-02-13,199.11,5219539,243.84,249.41,197.01
2025-02-12,322.28,788024,318.6,324.33,315.76
2025-02-11,322.4,375822,321.43,325.2,320.3
2025-02-10,324.13,583298,321.99,324.69,317.59
2025-02-07,321.55,341166,331.46,332.47,320.765
2025-02-06,330.47,404684,335.2,335.2,327.2
2025-02-05,335.14,415470,333.66,335.64,327.74
2025-02-04,331.04,592508,334.0,338.6,327.08
2025-02-03,337.03,609274,340.48,342.55,335.58
2025-01-31,341.55,568835,343.11,347.14,341.09
2025-01-30,343.91,400293,342.88,347.85,341.885
2025-01-29,339.57,410893,341.54,342.0,335.62
2025-01-28,343.29,293674,348.9,348.9,342.68
2025-01-27,345.07,355724,345.35,346.46,342.395
2025-01-24,345.0,271434,343.9,348.48,341.82
2025-01-23,343.99,397611,347.88,347.88,334.48
2025-01-22,347.87,422668,341.98,347.89,340.95
2025-01-21,344.69,388309,340.55,345.29,336.7486
2025-01-17,336.34,610306,340.0,340.97,335.15
2025-01-16,337.2,384888,328.38,338.27,324.63
2025-01-15,329.01,447227,332.18,332.55,321.46
2025-01-14,328.96,445232,340.11,341.84,325.045
2025-01-13,339.6,602815,331.73,340.43,331.73
2025-01-10,331.73,474635,333.22,335.81,331.555
2025-01-08,336.91,394701,333.53,337.34,326.775
2025-01-07,332.53,404406,334.44,339.69,330.74
2025-01-06,332.72,550150,334.48,340.1,330.11
2025-01-03,335.56,389309,328.74,339.51,327.145
2025-01-02,328.39,443633,329.7,332.54,326.785
2024-12-31,327.56,301190,331.0,331.66,326.2825
2024-12-30,328.82,485634,330.22,330.965,327.05
2024-12-27,333.22,397775,330.33,334.325,330.33
2024-12-26,333.43,270873,331.61,333.72,330.77
2024-12-24,332.77,203596,330.24,332.77,328.12
2024-12-23,329.57,374435,330.08,330.68,325.33
2024-12-20,331.4,2444569,327.06,335.53,326.3316
2024-12-19,327.01,529246,325.11,329.695,319.74
2024-12-18,325.32,544740,333.03,336.79,325.04
2024-12-17,334.26,596581,328.3,337.205,328.3
2024-12-16,330.57,515017,330.94,338.0,329.66
2024-12-13,330.05,516109,329.68,330.25,324.23
2024-12-12,331.62,437862,320.9,333.28,320.9
2024-12-11,318.22,399055,321.18,324.56,317.455
2024-12-10,319.27,395913,323.8,323.8,317.46
2024-12-09,322.16,315806,323.88,327.47,319.23
2024-12-06,322.49,223945,320.92,325.0,319.235
