date,close,volume,open,high,low
2025-03-13,207.9,4963047,214.91,217.095,206.0
2025-03-12,207.36,3239838,213.11,217.0,206.32
2025-03-11,207.17,4894046,205.0,211.0,197.02
2025-03-10,207.23,5053460,207.6,208.4,201.44
2025-03-07,214.0,4741276,213.16,214.11,205.13
2025-03-06,215.54,3351038,224.08,226.98,213.57
2025-03-05,231.31,2813069,228.06,231.99,225.04
2025-03-04,227.02,4717420,236.31,236.31,220.35
2025-03-03,241.12,2414218,246.67,251.44,237.71
2025-02-28,246.1,4457978,238.5,246.54,237.5
2025-02-27,238.16,2007568,246.65,248.65,237.0
2025-02-26,244.11,2359470,239.37,247.75,238.41
2025-02-25,237.57,2183825,237.5,239.2,230.55
2025-02-24,237.66,2622568,237.88,241.74,233.0001
2025-02-21,234.26,4120930,245.46,246.0,230.82
2025-02-20,243.89,8817343,261.26,261.26,232.14
2025-02-19,264.01,1649411,259.8,264.32,257.99
2025-02-18,261.8,1894767,265.0,265.63,258.2
2025-02-14,263.09,1308749,260.94,264.07,257.4
2025-02-13,260.09,2052342,261.0,264.0,253.77
2025-02-12,256.3,1550644,255.07,257.7899,253.1741
2025-02-11,256.67,1781505,259.56,259.975,254.71
2025-02-10,261.15,1595757,265.89,267.15,260.81
2025-02-07,264.43,1453597,270.57,272.45,263.63
2025-02-06,270.2,2777187,267.86,271.96,267.6472
2025-02-05,266.87,1467118,263.5,267.51,261.89
2025-02-04,263.59,1504880,263.0,265.99,259.7401
2025-02-03,260.86,2877804,257.66,266.3364,256.76
2025-01-31,266.6,2177671,275.41,277.08,266.01
2025-01-30,274.79,2191452,269.64,275.05,267.37
2025-01-29,269.09,2696965,266.2,271.31,265.3201
2025-01-28,265.25,8091016,246.75,269.96,246.0
2025-01-27,236.82,3065842,226.56,237.49,226.56
2025-01-24,232.1,2722955,236.88,237.11,231.95
2025-01-23,238.15,1776486,235.75,238.77,233.0
2025-01-22,236.16,2105016,242.63,243.0,235.72
2025-01-21,243.28,2048017,245.0,250.11,242.2401
2025-01-17,241.81,2933890,235.62,243.48,234.45
2025-01-16,233.28,1213668,233.76,234.76,230.38
2025-01-15,232.48,2275538,233.78,236.0,231.06
2025-01-14,229.73,1996042,229.65,230.4,226.29
2025-01-13,227.23,1877634,222.95,228.0,222.935
2025-01-10,226.95,2505993,224.16,230.4647,222.29
2025-01-08,227.22,2141231,224.52,228.17,223.18
2025-01-07,225.33,1784166,227.97,228.0,220.45
2025-01-06,228.41,1541855,231.0,232.59,227.31
2025-01-03,228.94,2733279,230.03,230.5,223.66
2025-01-02,229.02,1438530,231.54,233.59,227.54
2024-12-31,230.69,1217114,231.94,234.99,230.1298
2024-12-30,232.75,2178016,228.37,235.7099,227.56
2024-12-27,232.71,1102050,235.7,235.7,231.0
2024-12-26,237.76,988094,238.32,239.3383,236.5
2024-12-24,240.3,514097,238.53,240.71,236.831
2024-12-23,237.87,1240508,238.0,238.79,232.5584
2024-12-20,238.43,6309192,236.84,241.365,234.665
2024-12-19,230.76,2312152,233.29,235.75,227.9
2024-12-18,229.53,2321833,242.07,242.8599,229.0335
2024-12-17,242.07,1929475,240.96,243.445,238.14
2024-12-16,243.0,2008955,247.5,249.7099,241.45
2024-12-13,245.17,1931702,244.2,246.98,243.11
2024-12-12,244.15,1725965,246.56,248.095,243.53
2024-12-11,245.52,2019358,248.08,249.9999,245.2
2024-12-10,245.66,2301820,250.54,254.63,243.71
2024-12-09,247.14,2438550,257.95,258.7,243.79
2024-12-06,258.09,1896459,253.85,258.21,251.69
2024-12-05,251.14,2242302,252.0,255.7,250.33
2024-12-04,249.74,1507998,246.01,250.016,245.2568
2024-12-03,245.9,1226232,247.5,248.88,243.6812
2024-12-02,246.41,1833127,246.86,249.52,244.2401
2024-11-29,244.06,787029,241.4,245.0,241.37
2024-11-27,241.62,1103081,244.15,245.28,240.78
