date,close,volume,open,high,low
2025-03-13,417.25,1753382,412.91,419.24,411.04
2025-03-12,411.04,2135391,417.68,420.72,410.65
2025-03-11,422.04,3153892,425.13,427.525,412.0
2025-03-10,409.55,2139548,408.84,419.89,408.34
2025-03-07,409.46,1638166,400.06,412.88,399.27
2025-03-06,402.77,1393884,397.85,404.43,393.06
2025-03-05,397.47,911173,394.48,400.02,393.75
2025-03-04,397.27,1485325,395.5,403.82,392.83
2025-03-03,395.5,1526116,400.0,403.42,394.78
2025-02-28,396.88,1554610,392.37,397.31,389.66
2025-02-27,392.87,1327081,388.94,399.43,386.9
2025-02-26,386.13,2208985,396.73,399.095,384.83
2025-02-25,401.93,2174443,386.96,403.16,386.09
2025-02-24,385.26,1299266,385.1,388.37,378.615
2025-02-21,385.1,1737086,379.0,389.66,378.0
2025-02-20,390.5,1324995,389.98,396.22,388.66
2025-02-19,391.71,1123882,382.84,392.0,382.5
2025-02-18,382.48,1588936,386.3,387.7778,378.73
2025-02-14,389.25,1202262,392.04,395.09,388.08
2025-02-13,391.6,1227298,388.11,392.365,385.09
2025-02-12,385.66,1443634,391.24,397.1,379.41
2025-02-11,391.22,1229502,396.14,398.36,387.76
2025-02-10,396.14,858074,392.37,396.48,390.2461
2025-02-07,391.42,1077994,391.13,394.72,389.61
2025-02-06,390.47,1453473,400.31,401.48,388.91
2025-02-05,402.16,1205379,399.99,402.66,395.76
2025-02-04,401.98,1349560,400.17,408.305,398.32
2025-02-03,405.1,2031278,396.05,408.5,395.995
2025-01-31,395.7,1183997,398.31,401.0,395.32
2025-01-30,399.32,1484176,399.38,400.3,393.25
2025-01-29,400.3,1418473,404.4,406.215,399.71
2025-01-28,405.4,1885060,410.18,412.37,401.83
2025-01-27,411.24,1961226,405.13,415.49,404.26
2025-01-24,400.96,1551415,397.16,402.95,394.83
2025-01-23,401.36,3157688,404.72,410.0,389.3068
2025-01-22,390.73,2450896,382.48,392.55,379.79
2025-01-21,389.22,1999119,388.8,391.61,386.93
2025-01-17,385.29,2699402,387.02,389.9,383.83
2025-01-16,385.26,2406701,377.4,385.33,375.13
2025-01-15,389.29,1857260,392.38,393.0,380.37
2025-01-14,393.16,1345452,391.15,395.41,388.79
2025-01-13,396.49,2012958,385.02,398.43,381.16
2025-01-10,381.15,1779912,381.24,390.8,379.01
2025-01-08,383.24,1517615,379.08,384.18,376.52
2025-01-07,380.75,1190556,381.13,385.38,378.9832
2025-01-06,379.65,1908526,373.36,383.79,373.015
2025-01-03,371.56,1251273,366.77,374.39,366.22
2025-01-02,365.83,1219308,372.37,374.84,364.615
2024-12-31,368.9,1205818,370.0,372.7,367.92
2024-12-30,368.8,1303771,369.51,369.62,365.04
2024-12-27,371.07,812106,371.57,374.1,368.54
2024-12-26,373.66,1252225,372.03,374.865,370.01
2024-12-24,372.94,468226,368.45,373.28,367.7301
2024-12-23,370.89,1458479,367.63,371.43,366.32
2024-12-20,365.96,3445621,365.66,372.0,364.86
2024-12-19,366.48,2362573,365.1,370.9,362.21
2024-12-18,366.26,2237064,365.52,374.39,364.71
2024-12-17,366.3,2964507,367.83,374.0,363.54
2024-12-16,373.3,2636313,380.77,384.82,371.835
2024-12-13,381.41,1921092,378.21,387.7,375.29
2024-12-12,378.39,1730151,387.65,390.27,377.97
2024-12-11,385.56,2163970,387.57,389.843,380.38
2024-12-10,389.86,2201323,394.56,398.24,387.7
2024-12-09,395.66,2433240,383.69,397.79,383.53
2024-12-06,382.14,2731180,393.84,394.3853,379.29
2024-12-05,392.98,1693890,399.65,400.14,391.8525
2024-12-04,400.11,1903592,407.53,410.0,397.6
2024-12-03,408.07,1692129,411.49,412.3416,406.78
2024-12-02,410.39,2030482,408.79,412.21,404.0563
2024-11-29,406.96,1580944,401.01,409.7476,400.44
2024-11-27,402.75,1179428,401.47,407.73,401.46
2024-11-26,401.96,1611238,408.755,408.755,398.02
2024-11-25,407.6,2468028,404.47,409.77,403.5201
2024-11-22,402.55,1180199,403.15,406.73,400.34
2024-11-21,403.6,1380830,398.94,403.83,397.74
2024-11-20,397.48,2389826,396.14,400.03,391.02
2024-11-19,394.2,2000403,397.17,400.0,391.83
2024-11-18,400.7,1465888,400.0,403.68,397.92
2024-11-15,400.69,2616673,405.0,408.7,398.43
2024-11-14,407.04,1784776,411.56,414.36,405.15
2024-11-13,410.89,1448107,412.8,415.74,410.19
2024-11-12,412.92,2029462,424.13,425.255,410.32
2024-11-11,425.39,1620619,423.98,431.05,423.43
2024-11-08,422.62,1569730,430.13,431.13,421.61
2024-11-07,429.34,2263932,430.81,433.38,425.12
2024-11-06,428.93,3173022,412.88,432.48,408.07
2024-11-05,417.77,2185290,416.74,421.93,415.0
2024-11-04,417.86,1931028,415.0,419.61,413.6214
2024-11-01,414.01,2410171,409.01,416.62,408.46
2024-10-31,405.76,1879228,410.54,413.0,405.62
2024-10-30,410.76,1930436,410.62,415.1,409.42
2024-10-29,410.57,1650387,417.41,417.82,410.57
2024-10-28,417.26,1518589,426.77,427.955,417.05
2024-10-25,425.27,2089681,423.0,433.85,423.0
2024-10-24,419.04,2352432,418.92,428.88,418.6
2024-10-23,415.54,1835673,415.6,420.59,412.4103
2024-10-22,419.84,2234440,415.07,422.28,413.16
2024-10-21,422.26,2212458,428.21,435.61,420.76
2024-10-18,430.77,3318980,436.44,442.99,426.21
2024-10-17,444.35,8286971,404.905,447.24,397.98
2024-10-16,496.96,1828740,484.0,497.34,484.0
2024-10-15,483.87,2236088,486.05,493.0,482.71
2024-10-14,509.02,1184361,501.99,510.24,500.14
2024-10-11,501.88,1026722,493.97,505.54,493.46
2024-10-10,492.18,1088984,494.78,498.14,491.37
2024-10-09,493.51,705935,490.87,494.04,488.62
2024-10-08,489.47,924293,495.45,498.59,486.32
2024-10-07,492.02,1783977,492.04,493.58,486.686
2024-10-04,492.07,1473893,499.77,501.46,490.16
2024-10-03,498.25,1086940,505.05,505.745,496.1801
2024-10-02,505.16,2142084,499.1,505.57,492.01
2024-10-01,511.26,1233894,522.7,524.68,510.795
2024-09-30,520.0,1318938,523.53,523.555,515.885
2024-09-27,523.95,776019,522.33,528.52,521.53
2024-09-26,520.28,726237,521.04,523.9,517.17
2024-09-25,520.49,1157817,529.5,534.345,520.18
2024-09-24,527.35,1057075,532.53,534.74,527.07
2024-09-23,533.9,964677,540.54,542.22,533.4
2024-09-20,539.86,1677134,536.97,540.285,536.03
2024-09-19,538.0,721157,541.31,544.54,535.5071
2024-09-18,539.46,850986,544.08,544.6,538.14
2024-09-17,543.51,792240,554.03,554.03,540.37
2024-09-16,553.5,709212,554.12,559.95,552.55
2024-09-13,550.84,471348,547.13,552.94,543.8
2024-09-12,545.85,731459,543.94,546.81,538.17
2024-09-11,543.39,788646,542.0,544.29,533.37
2024-09-10,544.15,881192,543.42,545.62,537.59
2024-09-09,543.66,721762,545.41,547.98,540.8
2024-09-06,541.91,1059242,548.15,550.9599,541.72
2024-09-05,544.4,877381,548.09,548.09,535.76
2024-09-04,547.31,1489253,561.82,562.115,536.33
2024-09-03,562.29,902031,556.17,567.26,556.17
2024-08-30,556.89,1226379,551.54,557.6,549.7975
2024-08-29,552.09,456086,552.6,554.9,545.94
2024-08-28,551.09,464762,549.23,555.0,546.28
2024-08-27,548.43,459139,548.3,550.1,544.33
2024-08-26,544.63,358446,546.94,550.51,544.158
2024-08-23,545.96,429057,545.0,549.74,543.0
2024-08-22,543.32,549405,543.0,545.19,538.02
2024-08-21,542.34,558686,543.45,545.47,541.3
2024-08-20,543.04,510367,544.3,546.8,541.5
2024-08-19,543.39,880181,544.13,546.6299,542.1601
2024-08-16,543.7,910167,541.97,546.33,538.125
2024-08-15,541.72,857581,540.27,542.51,537.71
2024-08-14,539.22,805026,531.25,539.71,531.25
2024-08-13,531.65,448687,527.19,532.2,526.545
2024-08-12,525.85,605533,531.61,531.61,525.32
2024-08-09,532.07,664153,524.99,532.97,522.755
2024-08-08,526.52,611302,519.09,530.125,518.53
2024-08-07,521.14,731491,521.9,530.03,519.67
2024-08-06,523.68,848609,523.44,531.12,520.94
2024-08-05,523.49,1006430,531.52,533.86,519.29
2024-08-02,535.17,874644,533.94,537.215,528.41
2024-08-01,532.23,1053160,533.75,538.715,517.01
2024-07-31,532.03,1128515,532.78,536.5,528.86
2024-07-30,536.26,1028360,530.08,542.005,530.08
2024-07-29,529.86,1055390,527.12,531.83,520.07
2024-07-26,527.5,1434091,515.93,534.22,515.79
2024-07-25,514.03,943682,517.01,525.772,511.05
2024-07-24,512.12,1444507,504.89,514.37,503.06
2024-07-23,502.42,956408,504.02,507.4,501.035
2024-07-22,503.89,921565,500.38,505.43,497.97
2024-07-19,500.12,1290483,508.17,509.5,499.7
2024-07-18,504.72,3225667,507.38,513.74,494.1672
2024-07-17,520.93,4192974,526.0,530.54,509.0
2024-07-16,553.14,1888108,543.85,555.355,536.07
2024-07-15,530.66,1486717,542.43,542.46,530.03
2024-07-12,535.54,960036,536.65,537.44,530.45
2024-07-11,533.82,896898,531.49,534.81,529.28
2024-07-10,534.59,632744,528.63,534.7,527.455
2024-07-09,529.24,644601,527.2,531.62,522.84
2024-07-08,526.55,658859,530.81,532.32,526.065
2024-07-05,530.31,785335,530.31,531.035,522.83
2024-07-03,530.39,656207,539.87,539.87,524.97
2024-07-02,535.92,1035386,534.4,538.4,530.9
2024-07-01,534.55,678593,541.38,546.57,530.22
2024-06-28,541.86,1711417,542.69,545.82,533.06
2024-06-27,535.77,503607,534.79,537.18,531.72
2024-06-26,534.32,659648,532.9,535.71,529.03
2024-06-25,535.29,463563,542.38,542.38,531.68
2024-06-24,541.71,651224,539.64,542.42,535.48
2024-06-21,534.42,1855122,534.6,536.11,529.17
2024-06-20,534.79,843884,528.04,535.68,525.12
2024-06-18,527.31,688557,535.0,535.89,526.7
2024-06-17,534.38,668483,530.26,534.73,529.2
2024-06-14,534.81,584312,536.76,538.08,531.635
2024-06-13,538.75,1458491,529.78,549.99,521.78
2024-06-12,530.61,1282248,537.2,538.0,522.98
