date,close,volume,open,high,low
2025-03-13,66.0,5755703,62.47,67.04,62.47
2025-03-12,61.92,4520087,65.77,66.75,61.8
2025-03-11,65.69,2979525,67.5,67.745,64.58
2025-03-10,67.44,3002664,68.99,69.86,66.77
2025-03-07,68.99,2949841,68.16,70.2078,67.61
2025-03-06,69.1,3084898,70.03,71.5278,69.07
2025-03-05,70.155,4508980,67.39,70.23,66.5
2025-03-04,66.68,4893250,66.96,68.14,64.3
2025-03-03,68.77,4010394,72.61,73.42,68.05
2025-02-28,72.86,2970326,73.45,73.65,72.04
2025-02-27,73.16,2418038,73.405,74.6,72.09
2025-02-26,74.14,2134175,76.49,76.49,73.67
2025-02-25,76.22,2737382,75.34,76.46,74.44
2025-02-24,75.31,2583295,74.96,75.6525,73.0601
2025-02-21,74.96,3903028,76.29,76.57,73.3
2025-02-20,76.29,9504075,75.1,79.8,70.88
2025-02-19,75.62,2636087,74.2,75.705,74.055
2025-02-18,74.52,4620690,71.64,75.53,71.35
2025-02-14,71.56,1516076,72.61,73.11,71.06
2025-02-13,72.01,1513330,72.45,73.06,71.63
2025-02-12,71.74,1827142,71.55,72.0,70.23
2025-02-11,72.24,1912258,73.47,73.47,71.9
2025-02-10,73.86,1777368,72.89,74.75,71.76
2025-02-07,72.66,1911708,74.51,74.71,72.33
2025-02-06,74.52,1823029,74.83,75.83,73.81
2025-02-05,74.23,2591301,75.25,76.48,73.65
2025-02-04,74.31,2310603,72.3,74.36,71.495
2025-02-03,71.63,5208329,71.06,73.025,67.96
2025-01-31,73.35,2668287,74.63,75.62,72.84
2025-01-30,74.5,2025952,74.36,75.6099,74.0
2025-01-29,74.2,3298062,74.86,75.49,73.65
2025-01-28,74.95,2508670,74.43,75.07,73.0
2025-01-27,74.95,3156730,73.37,75.185,73.17
2025-01-24,72.48,1905099,71.16,72.835,70.885
2025-01-23,71.14,1943673,71.6,71.88,70.34
2025-01-22,71.97,2965974,73.86,74.23,71.89
2025-01-21,73.76,3739464,72.5,75.54,72.5
2025-01-17,72.07,2257148,71.99,72.7,71.11
2025-01-16,71.08,2795960,70.17,71.56,67.64
2025-01-15,70.34,1816124,71.5,72.88,70.26
2025-01-14,70.17,2810073,70.95,71.83,68.87
2025-01-13,71.15,2051451,73.09,73.09,70.65
2025-01-10,72.9,2704164,70.91,73.93,70.75
2025-01-08,71.97,3367976,74.49,74.52,70.12
2025-01-07,75.01,2162441,77.0,78.3899,74.791
2025-01-06,76.61,2879407,74.44,77.325,74.255
2025-01-03,73.36,4557838,76.99,77.54,72.45
2025-01-02,76.47,3259363,75.63,78.35,75.485
2024-12-31,74.94,1893554,74.38,75.5,73.58
2024-12-30,74.77,3129210,75.5,76.74,74.66
2024-12-27,75.99,2137610,76.21,76.42,75.4801
2024-12-26,76.19,2679978,73.75,76.3,73.11
2024-12-24,73.38,1120513,73.89,74.01,72.87
2024-12-23,73.73,2850193,72.73,73.98,71.83
2024-12-20,72.94,7044717,69.11,73.01,68.675
2024-12-19,69.06,3082523,69.47,70.0,68.17
2024-12-18,69.27,2632176,70.11,71.39,69.24
2024-12-17,70.11,2046680,69.66,70.455,69.31
2024-12-16,70.03,2530703,70.01,70.945,69.38
2024-12-13,70.09,2640734,70.62,70.8,69.12
2024-12-12,70.83,2448101,71.79,72.41,70.33
2024-12-11,71.63,3242318,72.63,74.56,71.5
2024-12-10,72.8,2825707,72.0,73.69,69.9244
2024-12-09,71.6,2795325,72.94,73.86,71.15
2024-12-06,71.87,3912654,73.76,74.8698,71.635
2024-12-05,72.56,5203393,75.275,76.76,71.33
2024-12-04,73.83,9219013,76.02,76.47,72.2
2024-12-03,72.48,6080995,72.13,73.57,71.53
2024-12-02,72.81,4893759,71.78,73.76,70.7954
2024-11-29,71.27,2164227,71.82,72.28,70.49
2024-11-27,71.5,3148241,69.98,71.86,69.745
2024-11-26,69.12,3182544,69.05,69.39,67.788
2024-11-25,69.78,4374738,67.16,70.9,67.16
2024-11-22,66.4,3013368,65.8,67.39,65.7631
2024-11-21,65.76,4060259,63.39,65.87,62.87
2024-11-20,63.18,6029671,64.02,64.25,61.7
2024-11-19,64.87,3520550,66.53,67.24,64.72
2024-11-18,66.53,5000147,64.63,68.48,64.38
2024-11-15,64.2,19886320,66.12,66.39,64.095
2024-11-14,65.67,3832157,65.22,66.59,64.2
2024-11-13,65.15,4844764,62.43,65.21,61.845
2024-11-12,62.27,3560115,61.17,62.37,60.49
2024-11-11,61.21,4318610,61.2,62.94,60.89
2024-11-08,61.41,5127813,63.0,63.82,60.86
2024-11-07,63.54,5790541,62.52,64.15,62.34
2024-11-06,62.41,9838851,64.14,64.49,60.52
2024-11-05,66.77,6030643,67.215,67.53,65.63
2024-11-04,66.81,7128162,67.03,70.37,66.7
2024-11-01,66.6,4638408,64.76,66.73,63.56
2024-10-31,64.64,6000238,63.6,65.14,62.8
2024-10-30,63.31,4656613,64.32,65.28,63.25
2024-10-29,64.5,4538715,65.62,66.3,64.46
2024-10-28,66.26,2799979,66.5,67.1225,65.76
2024-10-25,66.45,2262780,67.56,68.1,66.12
2024-10-24,66.95,2384482,66.51,67.0,65.975
2024-10-23,66.13,3467967,66.99,66.99,65.645
2024-10-22,66.94,4171559,67.11,67.17,65.045
2024-10-21,67.31,3254370,68.034,68.62,66.93
2024-10-18,68.2,3448299,67.91,69.06,67.31
2024-10-17,67.86,3306941,68.05,68.435,66.96
2024-10-16,68.02,2541451,67.92,69.17,67.39
2024-10-15,67.73,2828027,66.76,68.79,66.2455
2024-10-14,66.8,3510751,68.73,68.76,66.76
2024-10-11,68.94,2519569,69.47,70.08,68.78
2024-10-10,69.36,2690691,69.37,69.72,68.64
2024-10-09,69.63,2255843,69.35,69.76,68.75
2024-10-08,69.48,2464719,69.35,70.59,68.785
2024-10-07,69.46,2694822,71.45,71.46,68.94
2024-10-04,70.9,3409741,70.22,71.62,69.79
2024-10-03,69.08,2381516,69.53,69.53,68.32
2024-10-02,69.49,2255220,70.13,70.44,69.295
2024-10-01,70.44,3035509,70.36,71.32,68.32
2024-09-30,70.32,4114799,72.78,73.055,69.85
2024-09-27,73.12,3699614,72.99,74.86,72.86
2024-09-26,72.88,3574778,71.11,73.3,71.0
2024-09-25,70.55,3268714,71.43,71.6,69.98
2024-09-24,71.29,3850077,71.96,71.96,70.88
2024-09-23,71.76,4143196,71.17,73.4,70.79
2024-09-20,71.73,7963338,73.69,73.7,71.0
2024-09-19,73.88,4470387,76.96,76.98,73.65
2024-09-18,75.67,4598757,73.34,76.595,73.215
2024-09-17,73.5,4210961,72.45,73.59,71.5
2024-09-16,71.91,4904490,69.87,72.09,69.63
2024-09-13,69.7,5029074,69.33,70.7897,68.74
2024-09-12,67.89,4672582,66.48,70.0395,66.48
2024-09-11,66.58,5143596,65.5,67.37,64.98
2024-09-10,65.39,5944585,67.22,68.01,64.38
2024-09-09,67.42,6447493,66.21,68.6399,65.53
2024-09-06,66.5,7538315,68.27,69.125,65.72
2024-09-05,68.47,20774940,63.09,68.63,62.15
2024-09-04,63.56,30925240,72.79,73.5,60.815
2024-09-03,81.65,6972829,84.49,85.215,81.55
2024-08-30,84.49,5093482,85.01,85.4,83.72
2024-08-29,84.79,6501709,86.07,88.95,84.77
2024-08-28,94.46,2656187,95.22,96.16,94.2
2024-08-27,95.4,3161699,96.38,96.92,95.01
2024-08-26,96.55,2170249,98.01,98.23,96.13
2024-08-23,97.0,2164017,98.32,98.6,96.94
2024-08-22,97.96,1637757,100.1,100.1,97.77
2024-08-21,99.98,2988280,103.5,104.17,98.99
2024-08-20,99.19,1278329,99.7,100.54,98.79
2024-08-19,100.51,2305621,99.07,101.165,99.07
2024-08-16,98.78,1901420,96.74,98.95,96.08
2024-08-15,97.19,3513990,97.358,100.66,95.42
2024-08-14,92.37,2312166,92.98,93.19,91.63
2024-08-13,92.45,2685868,93.6,94.06,91.4
2024-08-12,93.9,2217686,95.06,95.22,92.28
2024-08-09,95.05,1886470,94.6,95.7,94.285
2024-08-08,94.93,1477127,95.0,96.61,94.49
2024-08-07,95.03,1413654,97.27,98.96,94.93
2024-08-06,96.58,2004374,96.38,98.31,96.16
2024-08-05,96.5,3474916,98.93,99.345,95.44
2024-08-02,99.53,3532199,101.115,101.46,98.2601
2024-08-01,99.75,2820458,104.24,104.5299,99.67
2024-07-31,104.34,2174917,105.0,106.25,104.24
2024-07-30,105.33,2849479,103.53,105.43,103.085
2024-07-29,103.74,1841503,103.74,104.48,102.5015
2024-07-26,103.93,1878028,102.85,104.24,102.625
2024-07-25,102.63,2331055,104.19,106.14,102.4
2024-07-24,103.69,2999065,107.0,107.32,103.33
2024-07-23,107.01,2358426,106.56,108.15,106.22
2024-07-22,107.21,2279278,107.09,108.57,106.32
2024-07-19,106.56,2927962,106.71,107.53,105.31
2024-07-18,106.67,4349556,107.89,108.925,105.99
2024-07-17,105.34,2946068,102.95,105.5,102.39
2024-07-16,104.82,2913516,102.94,105.455,102.56
2024-07-15,103.83,2820928,106.84,106.955,103.505
2024-07-12,107.36,1852544,107.08,108.74,106.59
2024-07-11,106.73,2678430,102.86,107.54,102.75
2024-07-10,102.48,3464156,104.43,104.71,101.83
2024-07-09,104.03,2320873,106.41,106.41,103.9
2024-07-08,106.72,1437237,107.0,107.81,106.0
2024-07-05,106.68,1117512,106.03,106.9,105.53
2024-07-03,105.95,971173,106.85,107.655,105.37
2024-07-02,107.11,1953803,107.01,107.55,106.42
2024-07-01,107.25,2730308,106.87,109.36,106.26
2024-06-28,106.77,3212651,105.04,107.32,104.25
2024-06-27,105.21,7071051,103.45,106.28,103.04
2024-06-26,103.43,5643736,105.13,105.635,101.85
2024-06-25,105.41,2367327,106.89,106.89,104.93
2024-06-24,107.35,4359425,107.0,108.46,106.01
2024-06-21,106.87,5231956,108.01,108.665,106.24
2024-06-20,107.58,2671934,106.59,108.27,105.814
2024-06-18,107.24,1935615,108.85,108.94,106.1
2024-06-17,108.65,2491213,105.69,109.19,105.02
2024-06-14,106.03,1918750,106.47,106.869,104.6
2024-06-13,106.53,2676372,108.57,108.57,105.93
2024-06-12,108.87,3641033,110.1,111.44,108.54
2024-06-11,109.64,2115743,110.06,111.33,109.5
2024-06-10,110.19,2780736,111.28,111.9599,109.553
2024-06-07,111.29,2337756,112.2,112.71,110.72
2024-06-06,112.37,4534815,113.37,115.865,111.47
2024-06-05,114.38,8740744,117.995,121.92,112.55
2024-06-04,120.3,3516127,121.09,121.89,120.16
2024-06-03,120.98,3673474,117.82,121.19,117.6
2024-05-31,117.95,2844763,114.31,118.37,114.24
2024-05-30,114.79,3252208,115.13,117.695,113.91
2024-05-29,113.83,2230458,112.35,114.73,112.35
2024-05-28,113.02,2111080,114.71,116.23,112.86
2024-05-24,115.37,1628869,115.4,116.54,114.455
2024-05-23,114.6,2968883,113.55,114.7,112.62
2024-05-22,113.77,2106714,113.23,115.585,112.6
2024-05-21,114.7,2401032,115.23,116.37,114.015
2024-05-20,113.48,2912408,117.2,117.29,113.31
2024-05-17,117.31,2359970,120.8,120.89,117.15
2024-05-16,121.3,2135083,119.81,123.17,119.495
2024-05-15,118.8,1936407,119.52,119.955,118.28
2024-05-14,118.88,1897982,122.34,122.535,118.58
2024-05-13,120.2,2231870,122.34,122.51,119.85
2024-05-10,121.04,2149368,120.06,121.26,119.48
2024-05-09,120.15,3348910,119.87,120.76,119.1208
2024-05-08,119.57,2314448,121.02,121.02,119.4
2024-05-07,121.67,1808833,120.37,122.82,120.16
2024-05-06,120.18,1775565,121.33,121.33,119.24
2024-05-03,120.73,1471110,120.05,121.27,119.95
2024-05-02,119.78,1516120,118.92,120.67,117.8
2024-05-01,118.56,1929238,119.68,120.34,117.58
2024-04-30,118.25,2223723,118.81,119.54,117.46
2024-04-29,118.81,5277182,121.18,121.96,116.555
2024-04-26,121.74,1349933,120.53,122.89,120.53
2024-04-25,121.69,1768930,122.78,123.15,120.03
2024-04-24,122.39,1738800,121.73,123.06,120.41
2024-04-23,122.56,2165154,121.82,122.65,121.37
2024-04-22,121.69,2053081,122.76,123.41,121.21
2024-04-19,122.03,1957160,121.82,122.755,121.55
2024-04-18,122.23,1835726,124.81,124.81,122.08
2024-04-17,123.75,1863148,125.07,125.2,123.095
2024-04-16,124.06,1936720,124.81,125.72,123.34
2024-04-15,125.36,2201993,127.19,128.0,125.32
2024-04-12,125.19,3462810,129.15,129.63,124.98
2024-04-11,130.25,2005632,130.0,131.42,128.715
2024-04-10,128.73,2436822,125.46,129.26,124.91
2024-04-09,127.33,2093564,128.01,128.93,126.58
2024-04-08,128.22,3402685,129.77,130.45,128.14
2024-04-05,130.71,4408690,129.76,131.52,128.8125
2024-04-04,129.74,3489406,134.59,135.94,129.54
2024-04-03,134.19,3111298,134.63,136.02,133.41
2024-04-02,134.73,3354632,135.88,135.88,132.7782
2024-04-01,135.91,3152498,133.67,137.14,133.36
2024-03-28,133.15,5909862,132.49,133.94,132.1632
2024-03-27,132.5,2436774,128.62,132.6,128.21
2024-03-26,127.53,3649672,126.0,128.5,125.78
2024-03-25,126.15,2580864,126.47,127.21,125.5015
2024-03-22,125.71,2668423,127.6,127.6,125.56
2024-03-21,127.21,2868025,127.5,127.96,125.95
2024-03-20,128.1,4213578,127.87,128.8,126.59
2024-03-19,128.19,4544335,127.47,128.75,126.27
2024-03-18,127.25,6226397,126.72,128.1825,126.625
2024-03-15,127.42,6022976,124.68,128.38,124.68
2024-03-14,125.23,5902552,128.54,129.57,124.01
2024-03-13,128.42,14563590,129.15,133.37,126.8
2024-03-12,149.69,3268539,149.4,150.74,148.69
2024-03-11,149.0,2324128,147.91,149.35,146.53
2024-03-08,147.91,3704360,149.74,149.75,146.71
2024-03-07,150.02,2418190,151.0,151.0,148.03
2024-03-06,149.14,3367498,149.98,150.1762,148.13
2024-03-05,149.08,2019774,147.89,151.215,147.81
2024-03-04,146.42,1933486,148.28,148.97,145.785
2024-03-01,148.44,2149289,145.98,149.29,145.43
2024-02-29,146.68,2531602,147.31,147.34,146.07
2024-02-28,146.14,2020024,148.97,148.97,145.595
2024-02-27,148.9,2137460,145.25,149.09,145.2101
2024-02-26,145.77,2429233,145.62,146.87,144.905
2024-02-23,145.88,3255171,145.15,146.47,144.675
2024-02-22,144.76,1781693,144.43,146.37,143.4
2024-02-21,145.43,2315995,146.28,146.5,145.025
2024-02-20,146.29,3175709,144.62,146.47,144.3
2024-02-16,143.37,2642911,141.72,145.46,141.41
2024-02-15,142.15,1628735,140.79,144.15,140.36
2024-02-14,139.88,1465962,140.55,140.87,138.395
2024-02-13,139.81,1482351,141.95,141.95,138.225
2024-02-12,142.83,1726534,139.5,143.14,139.0
2024-02-09,139.5,2491652,140.24,140.7299,139.17
2024-02-08,140.9,1820033,139.99,142.82,139.465
2024-02-07,139.83,2677239,140.32,141.33,139.48
2024-02-06,137.765,1215267,136.72,138.71,135.74
2024-02-05,137.16,1944809,137.8,139.36,135.6322
2024-02-02,138.71,2452534,135.0,138.97,133.93
2024-02-01,135.63,1657432,131.31,136.09,130.86
2024-01-31,130.62,1503277,131.8,132.7,130.61
2024-01-30,131.3,2536930,133.5,133.5,130.81
2024-01-29,133.79,4050208,136.47,137.13,132.9
2024-01-26,132.73,1770980,131.89,133.915,131.8
2024-01-25,132.23,2620281,131.83,132.44,129.51
2024-01-24,130.16,2327010,131.54,131.54,129.53
2024-01-23,131.4,1759949,132.01,132.64,130.42
2024-01-22,131.02,1804065,130.73,131.86,128.77
2024-01-19,130.48,2656958,132.52,132.52,129.22
2024-01-18,132.51,3397124,135.0,135.0,131.01
2024-01-17,135.4,1986323,135.06,135.875,134.04
2024-01-16,135.96,2341849,135.3,136.02,133.975
2024-01-12,135.76,1417336,135.72,136.375,134.19
2024-01-11,135.22,2420560,137.62,137.62,135.12
2024-01-10,137.62,1759472,137.87,139.103,137.0753
2024-01-09,138.04,2810462,136.0,138.23,135.3723
