date,close,volume,open,high,low
2025-03-13,207.86,652534,210.04,212.23,207.04
2025-03-12,210.04,643091,212.49,213.83,209.58
2025-03-11,212.94,593458,216.56,217.355,211.51
2025-03-10,216.37,784184,218.85,222.38,216.01
2025-03-07,218.45,548027,218.57,221.61,217.28
2025-03-06,218.5,612466,222.33,223.25,216.96
2025-03-05,224.47,807816,220.35,225.15,220.01
2025-03-04,222.99,892861,228.99,230.21,222.975
2025-03-03,228.08,432040,226.08,228.99,224.8296
2025-02-28,226.18,1009695,224.64,227.5,223.53
2025-02-27,223.02,602490,221.0,224.4,221.0
2025-02-26,221.58,364117,223.62,223.83,220.87
2025-02-25,223.62,459449,221.29,224.68,221.29
2025-02-24,220.97,662011,219.52,222.33,218.71
2025-02-21,218.92,587194,219.22,220.16,216.87
2025-02-20,219.38,560581,216.54,220.25,216.54
2025-02-19,217.57,345309,217.67,218.63,216.47
2025-02-18,218.01,931104,217.34,219.28,215.89
2025-02-14,218.35,741056,220.62,221.861,217.905
2025-02-13,220.1,401473,219.22,220.65,218.24
2025-02-12,217.8,405752,215.1,219.11,214.941
2025-02-11,218.92,500774,217.06,219.14,217.06
2025-02-10,219.26,1006621,219.93,219.93,216.3175
2025-02-07,220.16,638940,222.46,223.71,219.41
2025-02-06,221.78,1381383,222.94,222.94,217.45
2025-02-05,224.28,578268,221.92,225.58,220.91
2025-02-04,220.75,678282,218.3,221.58,216.59
2025-02-03,220.31,778784,219.54,222.23,217.1
2025-01-31,221.51,1062142,218.84,222.56,218.29
2025-01-30,219.88,664416,217.32,220.62,216.875
2025-01-29,214.95,671241,219.06,219.985,214.43
2025-01-28,219.35,761631,219.37,221.46,218.25
2025-01-27,220.35,458227,215.38,220.68,215.38
2025-01-24,214.75,487515,212.5,215.65,211.23
2025-01-23,213.8,592749,214.53,214.91,211.24
2025-01-22,214.41,438228,217.71,217.71,214.01
2025-01-21,219.24,568621,218.55,221.09,217.64
2025-01-17,218.14,553917,218.37,218.835,217.245
2025-01-16,217.9,453212,217.92,218.25,215.31
2025-01-15,217.11,824167,223.08,223.56,216.55
2025-01-14,218.21,617773,215.35,218.61,214.8
2025-01-13,215.78,583318,211.01,216.42,210.29
2025-01-10,210.77,857433,212.0,214.565,210.345
2025-01-08,212.37,473032,211.72,212.57,209.33
2025-01-07,211.23,453608,214.28,215.17,210.28
2025-01-06,212.78,540414,221.0,221.0,212.18
2025-01-03,219.17,474311,217.01,219.37,216.25
2025-01-02,217.07,409252,219.61,220.125,216.41
2024-12-31,219.97,557948,220.16,220.79,217.83
2024-12-30,219.79,314695,220.21,220.31,217.28
2024-12-27,221.18,362533,221.19,223.74,220.36
2024-12-26,223.31,584167,223.28,223.6,222.29
2024-12-24,223.28,255403,221.65,223.54,221.24
2024-12-23,221.67,602317,220.59,222.38,220.03
2024-12-20,222.17,2120902,217.02,224.12,216.8301
2024-12-19,217.16,757831,220.94,222.8199,216.52
2024-12-18,219.83,890652,226.28,228.58,219.66
2024-12-17,226.94,761410,228.3,229.38,225.52
2024-12-16,227.5,464624,226.89,230.23,225.615
2024-12-13,226.42,331109,227.85,228.255,225.7
2024-12-12,227.93,475531,226.36,231.21,225.7
2024-12-11,226.16,717697,225.87,227.76,224.81
2024-12-10,225.05,620086,227.54,228.845,223.595
2024-12-09,226.99,621658,226.39,227.57,224.56
2024-12-06,226.55,383291,227.3,227.55,225.7801
2024-12-05,226.4,342915,226.11,227.46,225.5
2024-12-04,227.8,444526,228.56,228.595,227.055
2024-12-03,228.42,447064,230.88,231.17,228.22
2024-12-02,230.8,652793,234.09,234.54,230.07
2024-11-29,235.35,616785,238.22,239.1842,235.16
2024-11-27,237.81,532316,237.26,239.29,236.73
2024-11-26,235.39,730058,233.45,236.4929,233.04
2024-11-25,232.9,977660,233.49,236.157,231.68
2024-11-22,231.94,333857,230.41,233.5199,229.54
2024-11-21,230.63,453417,229.12,232.01,227.88
2024-11-20,228.14,429909,228.12,229.97,226.28
2024-11-19,229.38,486142,228.3,229.76,226.69
2024-11-18,229.22,549097,228.57,230.74,228.27
2024-11-15,229.41,645903,227.0,230.1,225.865
2024-11-14,227.93,640158,231.81,234.77,227.455
2024-11-13,233.11,511820,232.23,234.12,232.23
2024-11-12,230.21,423552,231.28,232.5,230.0
2024-11-11,232.21,586514,233.75,235.08,232.045
2024-11-08,233.75,782641,229.46,235.44,228.81
2024-11-07,228.04,654781,225.02,228.74,224.29
2024-11-06,224.93,854848,231.02,231.02,223.04
2024-11-05,226.38,771731,220.51,226.44,218.575
2024-11-04,218.5,624571,217.01,219.04,216.28
2024-11-01,216.28,893726,220.91,223.0,216.19
2024-10-31,221.61,1658825,225.26,226.105,220.61
2024-10-30,227.76,654382,227.5,229.07,225.7726
2024-10-29,227.62,653212,228.44,229.54,226.16
2024-10-28,228.8,648720,227.71,229.17,227.12
2024-10-25,226.35,658933,229.85,229.998,226.07
2024-10-24,229.77,649982,230.85,231.38,228.7
2024-10-23,229.54,708794,224.8,230.31,224.8
2024-10-22,224.72,455320,223.79,225.775,223.75
2024-10-21,224.15,606814,226.31,226.54,222.9
2024-10-18,227.14,533150,226.03,227.72,225.33
2024-10-17,225.47,571024,225.77,226.14,223.4411
2024-10-16,225.69,576637,224.34,225.95,223.58
2024-10-15,223.64,773459,222.88,226.24,222.3
2024-10-14,221.63,539244,219.62,222.32,218.49
2024-10-11,219.62,444097,218.26,219.91,217.15
2024-10-10,216.9,548195,217.94,219.655,216.09
2024-10-09,218.47,494153,218.97,218.97,216.265
2024-10-08,218.5,473140,219.41,219.72,216.71
2024-10-07,218.0,536384,219.71,219.71,216.925
2024-10-04,221.02,367107,219.39,221.555,218.15
2024-10-03,220.7,362680,223.1,223.32,220.26
2024-10-02,223.1,1149511,220.69,223.33,220.07
2024-10-01,222.19,908089,225.23,226.25,221.565
2024-09-30,225.25,1205011,223.0,225.53,221.96
2024-09-27,225.23,931703,227.59,228.01,224.99
2024-09-26,226.53,780928,229.55,229.765,225.73
2024-09-25,229.65,681793,231.35,231.97,228.12
2024-09-24,230.15,626213,231.16,232.38,230.09
2024-09-23,233.17,677318,232.0,233.84,231.23
2024-09-20,230.06,1696614,229.66,230.8,228.535
2024-09-19,230.55,657228,231.89,231.89,228.56
2024-09-18,230.41,597971,231.58,233.52,229.53
2024-09-17,230.79,875557,232.86,234.45,230.35
2024-09-16,232.86,685741,235.82,236.26,232.42
2024-09-13,234.75,608784,232.8,234.8,231.0
2024-09-12,231.7,1046911,230.24,232.33,228.66
2024-09-11,229.95,896330,227.46,230.31,224.85
2024-09-10,229.36,824559,226.12,229.61,225.24
2024-09-09,225.49,1746916,224.6,226.06,223.04
2024-09-06,223.6,1865900,222.46,223.82,220.5
2024-09-05,226.52,590498,229.1,230.02,225.62
2024-09-04,227.16,674583,227.49,230.04,225.56
2024-09-03,227.14,906567,224.68,228.34,224.23
2024-08-30,225.73,875738,223.94,226.18,222.74
2024-08-29,223.15,522140,222.61,223.95,222.0
2024-08-28,223.07,610828,221.94,224.23,221.725
2024-08-27,221.41,526639,218.59,221.565,217.44
2024-08-26,219.92,455968,222.97,222.97,219.27
2024-08-23,221.73,420308,218.92,221.92,217.84
2024-08-22,218.02,424605,217.11,218.14,216.14
2024-08-21,217.04,457247,216.21,217.3,215.18
2024-08-20,216.58,360011,216.42,216.86,215.335
2024-08-19,216.04,411826,215.94,217.13,215.37
2024-08-16,215.21,1603170,214.22,215.75,213.2
2024-08-15,214.68,737375,213.5,215.82,212.21
2024-08-14,213.52,575333,211.79,214.5,211.5001
2024-08-13,211.75,597695,211.14,212.84,210.42
2024-08-12,209.36,601754,210.02,210.05,207.96
2024-08-09,210.46,394025,208.39,210.99,207.395
2024-08-08,208.39,599147,207.41,210.34,206.11
2024-08-07,207.9,846977,209.62,211.86,207.26
