datetime,title,source,link,sentiment_class,sentiment_score
5/8/2013 12:27:37 AM,Berkshire may boost DaVita stake to 25 percent,Reuters,http://feeds.reuters.com/~r/reuters/businessNews/~3/Q-eaJS3s6fc/story01.htm,positive,0.8456260561943054
11/29/2016 2:10:04 PM,BRIEF-DaVita announces partnership with Rock Health (DVA),Reuters,http://www.businessinsider.com/r-brief-davita-announces-partnership-with-rock-health-2016-11,neutral,0.6392830014228821
1/6/2017 12:00:09 AM,BRIEF-Davita appoints Joel Ackermanas as CFO (DVA),Reuters,http://www.businessinsider.com/r-brief-davita-appoints-joel-ackermanas-as-cfo-2017-1,neutral,0.9372977614402771
1/6/2017 12:10:08 AM,"BRIEF-DaVita on Jan. 5, 2017, board adopted resolutions expanding board from 11 to 12 members (DVA)",Reuters,http://www.businessinsider.com/r-brief-davita-on-jan-5-2017-board-adopted-resolutions-expanding-board-from-11-to-12-members-2017-1,neutral,0.9153704643249512
1/7/2017 9:52:06 PM,"UPDATE 1-Fresenius Medical, DaVita subpoenaed over premium assistance (FME, DVA, UNH)",Reuters,http://www.businessinsider.com/r-update-1-fresenius-medical-davita-subpoenaed-over-premium-assistance-2017-1,neutral,0.763818621635437
1/9/2017 10:12:06 AM,"European shares slip, Britain's FTSE 100 at a record (WMH, FME, DVA, BAB)",Reuters,http://www.businessinsider.com/r-european-shares-slip-britains-ftse-100-at-a-record-2017-1,negative,0.957343339920044
1/9/2017 11:16:03 AM,"European shares slip, Britain's FTSE 100 at record high (FME, DVA, WMH, VOW3, CO, VOD, LHA)",Reuters,http://www.businessinsider.com/r-european-shares-slip-britains-ftse-100-at-record-high-2017-1,negative,0.9531436562538147
1/9/2017 1:04:05 PM,"BRIEF-Amgen and Davita enter into new sourcing and supply agreement (AMGN, DVA)",Reuters,http://www.businessinsider.com/r-brief-amgen-and-davita-enter-into-new-sourcing-and-supply-agreement-2017-1,positive,0.8242838382720947
1/9/2017 1:16:10 PM,BRIEF-Davita enters into new sourcing and supply agreement with Amgen (DVA),Reuters,http://www.businessinsider.com/r-brief-davita-enters-into-new-sourcing-and-supply-agreement-with-amgen-2017-1,positive,0.9326348900794983
1/9/2017 7:00:05 PM,"European shares slip as bank losses offset tech gains; FTSE hits new high (FME, DVA, WMH, VOW3, CO, VOD, LHA)",Reuters,http://www.businessinsider.com/r-european-shares-slip-as-bank-losses-offset-tech-gains-ftse-hits-new-high-2017-1,negative,0.8421429395675659
1/26/2017 3:00:05 AM,BRIEF-DaVita says pleased that court took step of putting a hold on a CMS rule (DVA),Reuters,http://www.businessinsider.com/r-brief-davita-says-pleased-that-court-took-step-of-putting-a-hold-on-a-cms-rule-2017-1,neutral,0.7376059293746948
2/1/2017 12:54:08 PM,BRIEF-DaVita says reaches resolution with govt. On lawsuit with U.S. Court of Federal Claims (DVA),Reuters,http://www.businessinsider.com/r-brief-davita-says-reaches-resolution-with-govt-on-lawsuit-with-us-court-of-federal-claims-2017-2,positive,0.5311967134475708
2/1/2017 2:20:04 PM,BRIEF-Davita finalizes acquisition of Mountain View Medical Group (DVA),Reuters,http://www.businessinsider.com/r-brief-davita-finalizes-acquisition-of-mountain-view-medical-group-2017-2,neutral,0.9270163178443909
2/16/2017 10:08:04 PM,DaVita HealthCare Partners Inc. Reveals 10% Decline In Q4 Profit,RTTNews,/news/stocks/davita-healthcare-partners-inc-reveals-10-decline-in-q4-profit-1001759183,negative,0.9727376103401184
2/16/2017 10:16:11 PM,BRIEF-DaVita Q4 adjusted earnings per share $0.98 (DVA),Reuters,http://www.businessinsider.com/r-brief-davita-q4-adjusted-earnings-per-share-098-2017-2,neutral,0.8751043081283569
2/16/2017 10:26:10 PM,DaVita quarterly revenue rises 5.15 pct (DVA),Reuters,http://www.businessinsider.com/r-davita-quarterly-revenue-rises-515-pct-2017-2,positive,0.9331185817718506
2/16/2017 11:26:10 PM,UPDATE 1-Dialysis service provider DaVita's profit beats estimates (DVA),Reuters,http://www.businessinsider.com/r-update-1-dialysis-service-provider-davitas-profit-beats-estimates-2017-2,neutral,0.905206561088562
2/17/2017 12:54:10 AM,RPT-UPDATE 1-Dialysis service provider DaVita's profit beats estimates (DVA),Reuters,http://www.businessinsider.com/r-rpt-update-1-dialysis-service-provider-davitas-profit-beats-estimates-2017-2,neutral,0.8985614776611328
2/17/2017 6:41:06 PM,DaVita Moves Notably Higher After Beating Q4 Earnings Estimates ,RTTNews,/news/stocks/davita-moves-notably-higher-after-beating-q4-earnings-estimates-1001762249,positive,0.9335480332374573
2/21/2017 9:00:12 PM,"BRIEF-CIGNA AND HEALTHCARE PARTNERS FORM ALLIANCE TO DELIVER HEALTH PLANS IN LOS ANGELES (CI, DVA)",Reuters,http://www.businessinsider.com/r-brief-cigna-and-healthcare-partners-form-alliance-to-deliver-health-plans-in-los-angeles-2017-2,positive,0.7631052136421204
2/28/2017 12:13:00 PM,Dr. Adam Weinstein Joins DaVita Kidney Care Physician Leadership Team,PR Newswire,/news/stocks/dr-adam-weinstein-joins-davita-kidney-care-physician-leadership-team-1001789355,neutral,0.9207872748374939
2/28/2017 10:37:00 PM,The Everett Clinic to Acquire Totem Lake Family Medicine,PR Newswire,/news/stocks/the-everett-clinic-to-acquire-totem-lake-family-medicine-1001792216,neutral,0.9326525330543518
3/1/2017 12:01:00 PM,Connect with Your Kidneys: DaVita Kicks Off National Kidney Month,PR Newswire,/news/stocks/connect-with-your-kidneys-davita-kicks-off-national-kidney-month-1001794187,positive,0.772003710269928
3/7/2017 9:15:00 PM,DaVita Celebrates 10 Consecutive Years Among FORTUNE® Magazine's World's Most Admired Companies®,PR Newswire,/news/stocks/davita-celebrates-10-consecutive-years-among-fortune-magazine-s-world-s-most-admired-companies-1001812945,positive,0.8570423722267151
3/8/2017 5:53:00 PM,"DVA INVESTOR ALERT: The Law Offices of Vincent Wong Reminds Investors of a Class Action Involving DaVita Inc. and a Lead Plaintiff Deadline of April 3, 2017",PR Newswire,/news/stocks/dva-investor-alert-the-law-offices-of-vincent-wong-reminds-investors-of-a-class-action-involving-davita-inc-and-a-lead-plaintiff-deadline-of-april-3-2017-1001816711,negative,0.7840924263000488
3/9/2017 12:00:00 PM,Honor World Kidney Day with DaVita,PR Newswire,/news/stocks/honor-world-kidney-day-with-davita-1001819211,neutral,0.7824463844299316
3/9/2017 1:03:00 PM,Honor World Kidney Day with DaVita,PR Newswire,/news/stocks/honor-world-kidney-day-with-davita-1001819525,neutral,0.7824463844299316
3/9/2017 2:13:00 PM,Honor World Kidney Day with DaVita,PR Newswire,/news/stocks/honor-world-kidney-day-with-davita-1001819955,neutral,0.7824463844299316
3/9/2017 3:00:00 PM,Honor World Kidney Day with DaVita,PR Newswire,/news/stocks/honor-world-kidney-day-with-davita-1001820245,neutral,0.7824463844299316
3/20/2017 5:35:00 PM,DaVita's Chief Medical Officer Honored by Renal Physicians Association,PR Newswire,/news/stocks/davita-s-chief-medical-officer-honored-by-renal-physicians-association-1001851109,neutral,0.8277202844619751
3/21/2017 11:13:00 AM,DaVita Teammate Awarded Medal of Excellence from American Association of Kidney Patients,PR Newswire,/news/stocks/davita-teammate-awarded-medal-of-excellence-from-american-association-of-kidney-patients-486410,positive,0.8865113258361816
3/22/2017 11:13:00 AM,DaVita Shares Online Kidney Diet Resources for National Nutrition Month,PR Newswire,/news/stocks/davita-shares-online-kidney-diet-resources-for-national-nutrition-month-1001857147,neutral,0.8614827990531921
