date,close,volume,open,high,low
2025-03-13,481.0,186175,482.74,486.6,479.19
2025-03-12,485.4,391927,490.44,491.87,481.89
2025-03-11,488.42,441562,480.1,494.85,474.25
2025-03-10,479.06,329621,478.52,485.0,474.465
2025-03-07,482.94,379963,487.2,490.14,476.89
2025-03-06,491.27,258818,493.15,496.6,489.1101
2025-03-05,497.02,250982,491.34,499.395,489.825
2025-03-04,492.96,442958,506.29,507.09,491.64
2025-03-03,512.96,363256,518.16,520.915,509.51
2025-02-28,515.02,443451,502.07,515.85,498.5472
2025-02-27,500.86,232404,501.0,504.0,498.89
2025-02-26,501.29,198528,500.84,504.11,499.88
2025-02-25,500.43,216464,496.53,501.78,493.71
2025-02-24,496.03,244656,491.95,498.16,488.14
2025-02-21,491.03,253701,501.185,501.92,489.24
2025-02-20,500.99,140758,500.11,501.47,497.16
2025-02-19,502.07,171762,498.52,504.0263,498.32
2025-02-18,496.89,270187,491.03,497.52,489.2
2025-02-14,489.73,322036,499.37,500.415,487.235
2025-02-13,499.28,259140,505.3,509.15,498.42
2025-02-12,505.92,223256,505.0,509.6,503.07
2025-02-11,508.54,139948,507.84,510.275,506.08
2025-02-10,511.25,170642,512.32,513.77,505.585
2025-02-07,511.56,195314,511.42,514.06,508.73
2025-02-06,510.0,259339,517.58,517.58,508.655
2025-02-05,515.48,179130,516.99,516.99,509.64
2025-02-04,514.47,242602,508.0,517.58,508.0
2025-02-03,507.5,264538,506.27,513.21,495.24
2025-01-31,511.33,297351,518.75,522.5,510.53
2025-01-30,518.84,217758,512.45,519.38,512.45
2025-01-29,508.75,226321,511.12,511.214,505.9
2025-01-28,509.18,220793,509.57,511.06,504.88
2025-01-27,508.6,336497,511.53,514.88,501.15
2025-01-24,514.41,333468,513.85,515.48,500.79
2025-01-23,515.08,384741,514.72,518.8496,505.0
2025-01-22,511.67,668823,493.55,515.99,490.0
2025-01-21,480.41,377460,474.0,482.0199,474.0
2025-01-17,473.89,264413,474.13,477.34,471.28
2025-01-16,472.08,211850,469.32,473.92,466.805
2025-01-15,468.98,177207,470.31,472.72,466.02
2025-01-14,465.93,136359,461.56,466.25,460.18
2025-01-13,460.79,197563,454.08,461.71,452.9251
2025-01-10,456.4,186158,458.07,459.745,454.92
2025-01-08,461.96,167241,458.8,462.76,455.95
2025-01-07,458.78,239988,455.71,465.67,455.71
2025-01-06,455.51,214298,459.5,461.145,454.11
2025-01-03,459.7,216104,460.84,463.015,457.02
2025-01-02,457.99,218497,464.39,466.5,456.67
2024-12-31,464.13,159086,467.06,467.06,461.2701
2024-12-30,465.23,152349,468.32,468.32,461.455
2024-12-27,471.44,201156,472.78,477.96,469.295
2024-12-26,476.57,109819,472.99,477.64,471.95
2024-12-24,475.01,102452,470.02,475.18,468.7172
2024-12-23,470.1,169598,466.83,470.42,461.84
2024-12-20,467.25,609302,463.62,471.54,460.89
2024-12-19,464.95,259744,458.64,465.92,457.54
2024-12-18,458.44,209484,471.3,472.58,458.05
2024-12-17,470.66,194320,475.09,477.4,469.23
2024-12-16,475.96,264014,474.62,480.575,471.59
2024-12-13,475.05,176083,479.23,480.805,474.0
2024-12-12,478.96,233741,474.21,480.14,467.69
2024-12-11,474.82,285287,472.64,477.77,472.64
2024-12-10,471.02,367049,473.41,476.45,467.67
2024-12-09,470.74,275672,473.44,473.905,469.08
2024-12-06,473.55,255053,474.9,477.94,472.25
2024-12-05,476.72,189891,480.03,480.03,475.26
2024-12-04,478.89,158159,478.57,481.78,476.04
2024-12-03,478.52,152635,481.98,481.98,477.135
2024-12-02,480.1,252896,485.46,485.46,478.94
2024-11-29,485.26,157620,486.98,488.76,484.67
2024-11-27,485.68,201543,479.41,486.5,478.33
2024-11-26,479.03,150278,477.9,483.11,476.0
2024-11-25,477.61,752386,485.33,485.6776,475.7
2024-11-22,483.69,226008,483.12,486.155,482.01
2024-11-21,480.22,269875,472.61,481.84,471.67
2024-11-20,470.45,257387,467.28,470.77,462.665
2024-11-19,464.82,241784,461.0,469.85,458.89
2024-11-18,465.89,261691,471.85,473.38,465.15
2024-11-15,470.15,292840,472.6,475.95,468.632
2024-11-14,476.56,242226,485.82,486.46,475.5
2024-11-13,486.77,237125,486.76,491.85,484.53
2024-11-12,487.83,187967,487.84,491.87,487.67
2024-11-11,487.62,254851,490.89,491.06,480.5
2024-11-08,489.24,343550,479.78,492.0,479.35
2024-11-07,477.66,249782,480.0,483.24,477.29
2024-11-06,480.74,357986,474.06,483.52,473.88
2024-11-05,459.37,200395,459.81,462.115,457.675
2024-11-04,457.92,189507,457.06,460.0199,455.0
2024-11-01,455.2,192224,455.95,460.83,453.06
2024-10-31,455.32,277888,460.0,462.255,455.28
2024-10-30,461.52,160087,461.19,465.32,460.75
2024-10-29,463.6,174097,466.17,466.18,462.34
2024-10-28,466.72,234896,470.0,472.01,466.57
2024-10-25,469.19,205880,475.73,475.73,465.87
2024-10-24,472.86,324222,470.56,474.145,466.52
2024-10-23,470.09,501858,445.89,470.84,445.89
2024-10-22,443.49,241968,446.93,446.93,442.4
2024-10-21,446.93,202457,449.56,453.3,445.965
2024-10-18,450.06,289878,450.04,452.343,448.26
2024-10-17,448.73,192177,446.84,449.8207,444.97
2024-10-16,445.47,305123,448.58,450.66,444.6025
2024-10-15,450.3,303734,455.92,458.15,448.94
2024-10-14,453.84,165319,454.0,455.55,451.915
2024-10-11,454.08,271427,446.6,455.69,445.135
2024-10-10,446.6,154920,442.99,447.45,441.655
2024-10-09,445.49,191614,441.25,448.005,441.25
2024-10-08,441.25,197432,439.23,442.4,436.91
2024-10-07,436.59,207865,438.16,438.715,433.42
