date,close,volume,open,high,low
2025-03-13,324.09,366591,326.12,329.63,322.95
2025-03-12,325.61,554580,337.76,337.76,324.54
2025-03-11,335.73,459710,339.16,340.74,332.14
2025-03-10,339.45,414094,339.32,347.84,336.14
2025-03-07,342.05,361966,333.78,342.99,329.5037
2025-03-06,334.34,261055,332.11,334.775,329.0
2025-03-05,333.82,326708,329.43,335.54,329.33
2025-03-04,329.43,390951,330.87,333.84,324.825
2025-03-03,334.08,395227,342.31,343.74,332.28
2025-02-28,341.17,370264,338.59,341.22,334.78
2025-02-27,336.92,449749,338.69,341.88,335.425
2025-02-26,339.06,305276,341.24,345.895,338.54
2025-02-25,341.52,467359,336.05,342.145,334.195
2025-02-24,335.98,293186,334.65,338.26,332.7
2025-02-21,335.88,315566,339.25,341.54,333.5834
2025-02-20,338.49,263330,340.58,341.97,337.35
2025-02-19,342.34,459017,342.43,342.83,339.2636
2025-02-18,342.84,342849,339.38,342.87,335.71
2025-02-14,338.92,330511,340.75,341.9775,336.53
2025-02-13,339.73,294503,335.67,340.2525,333.24
2025-02-12,334.89,353390,333.47,336.58,331.67
2025-02-11,337.34,424152,340.15,341.48,336.54
2025-02-10,340.61,333669,340.86,341.9,336.11
2025-02-07,338.52,450390,341.08,342.71,335.86
2025-02-06,339.84,697934,346.26,346.26,330.49
2025-02-05,356.1,629263,355.38,358.63,352.655
2025-02-04,355.75,397165,351.01,357.68,351.01
2025-02-03,352.05,421513,349.44,355.555,347.44
2025-01-31,355.15,394316,362.56,365.78,354.433
2025-01-30,358.62,290774,356.97,360.58,355.35
2025-01-29,353.04,264872,352.84,356.18,351.4
2025-01-28,352.59,202020,351.44,354.61,350.5022
2025-01-27,352.66,292955,349.35,353.835,349.35
2025-01-24,350.48,224596,349.78,350.74,347.46
2025-01-23,350.81,270724,351.31,351.91,348.11
2025-01-22,351.6,304713,353.41,353.7,349.93
2025-01-21,354.18,421197,351.37,355.88,351.37
2025-01-17,348.5,1131707,347.63,350.17,345.875
2025-01-16,345.6,468945,346.87,350.0,342.81
2025-01-15,346.12,382931,345.83,346.95,344.01
2025-01-14,340.31,378549,341.04,342.195,336.96
2025-01-13,339.2,407410,330.99,339.71,328.59
2025-01-10,332.53,332170,333.17,334.56,331.48
2025-01-08,336.82,343557,334.7,337.69,332.77
2025-01-07,335.66,330374,333.93,336.94,332.8001
2025-01-06,334.58,365215,335.67,337.0,333.14
2025-01-03,336.07,343818,334.87,336.91,333.06
2025-01-02,335.11,350597,342.18,343.03,334.9
2024-12-31,339.48,233001,340.91,342.11,338.96
2024-12-30,339.96,166320,340.44,341.66,336.47
2024-12-27,343.55,149800,346.91,347.22,341.54
2024-12-26,346.68,281060,343.62,347.29,343.62
2024-12-24,345.43,157991,343.47,346.34,343.47
2024-12-23,344.37,752283,341.33,345.05,340.19
2024-12-20,343.65,1521680,338.45,344.7063,336.7
2024-12-19,337.67,371059,340.91,343.04,337.36
2024-12-18,338.27,390185,349.26,352.18,338.2
2024-12-17,348.82,328689,350.29,352.73,347.25
2024-12-16,352.19,454743,354.16,356.375,350.58
2024-12-13,355.11,263855,355.24,356.035,352.79
2024-12-12,355.64,255900,355.32,357.55,355.0
2024-12-11,355.83,386235,357.16,357.195,355.11
2024-12-10,354.78,395729,354.65,358.1899,351.35
2024-12-09,354.6,453358,358.08,359.6,352.88
2024-12-06,357.77,432972,361.96,363.1,355.625
2024-12-05,361.36,331961,361.96,363.555,359.305
2024-12-04,362.86,265574,364.01,366.835,361.66
2024-12-03,365.1,271274,366.69,368.54,362.26
2024-12-02,366.88,327531,370.43,371.12,366.64
2024-11-29,369.69,181224,369.23,371.975,369.105
2024-11-27,369.23,272951,371.92,373.895,369.01
2024-11-26,371.35,442458,369.01,372.025,367.655
2024-11-25,370.64,584253,367.5,372.94,367.5
2024-11-22,365.97,593063,362.14,367.12,361.07
2024-11-21,361.4,354688,356.05,361.78,356.05
2024-11-20,357.83,420833,355.78,358.19,353.0392
2024-11-19,354.74,393904,353.34,356.23,352.0
2024-11-18,357.34,272410,357.25,359.31,356.65
2024-11-15,357.06,342493,357.82,362.6,356.705
2024-11-14,357.79,397648,360.51,360.91,356.93
2024-11-13,361.26,295786,361.85,365.345,361.25
2024-11-12,360.35,471542,361.15,363.49,360.08
2024-11-11,361.85,374825,361.63,363.2,360.19
2024-11-08,359.27,356872,355.87,360.41,354.125
2024-11-07,353.13,346996,353.82,355.05,350.2102
2024-11-06,354.24,515355,347.54,355.56,347.32
2024-11-05,334.18,272691,328.38,334.37,325.19
2024-11-04,331.04,231156,330.14,334.115,329.68
2024-11-01,330.29,253884,330.48,332.96,328.87
2024-10-31,330.13,545190,332.94,334.21,330.01
2024-10-30,333.05,422049,333.54,337.72,332.68
2024-10-29,333.48,375996,329.96,335.5,328.3201
2024-10-28,332.59,379501,330.63,334.387,329.42
2024-10-25,326.58,222112,328.0,328.425,324.63
2024-10-24,325.65,563546,325.0,327.8,323.22
2024-10-23,325.24,388986,323.68,325.5,321.27
2024-10-22,323.31,334961,325.57,325.57,322.05
2024-10-21,325.99,505757,325.16,327.86,323.325
2024-10-18,326.09,1420084,330.0,330.505,322.53
2024-10-17,327.79,927811,305.5,328.45,304.47
2024-10-16,298.08,543189,296.3,299.75,296.3
2024-10-15,295.68,693240,297.82,302.635,295.44
2024-10-14,296.6,430835,291.19,296.85,291.149
2024-10-11,291.81,401397,287.44,292.12,287.44
2024-10-10,286.31,326356,287.68,289.4,285.0
2024-10-09,287.45,210023,285.49,289.66,285.49
2024-10-08,285.44,185439,286.8,287.21,284.38
2024-10-07,286.02,187619,284.64,286.5,284.4071
2024-10-04,286.74,276583,291.6,291.6,286.08
2024-10-03,288.71,200982,290.27,290.27,286.0439
2024-10-02,291.02,335144,287.75,291.38,287.14
2024-10-01,287.99,259523,289.47,290.71,285.04
2024-09-30,289.71,216382,288.0,289.98,285.49
2024-09-27,288.51,293732,290.0,292.62,288.0
2024-09-26,289.5,227072,286.17,289.83,285.25
2024-09-25,283.62,288716,285.42,286.17,282.8
2024-09-24,284.41,330416,285.13,285.88,283.905
