date,close,volume,open,high,low
2025-03-13,216.68,1182152,224.77,224.77,215.44
2025-03-12,225.26,976585,228.94,233.405,222.77
2025-03-11,223.2,1444890,220.0,226.91,218.7999
2025-03-10,218.4,1661777,226.17,227.035,213.01
2025-03-07,232.63,1004297,237.15,237.28,221.23
2025-03-06,238.34,936558,244.99,249.6199,237.72
2025-03-05,250.45,1074971,253.32,254.08,245.92
2025-03-04,252.72,1225225,260.0,260.825,247.5401
2025-03-03,262.36,806480,272.41,273.55,260.61
2025-02-28,271.14,636745,269.58,272.215,267.23
2025-02-27,270.73,469060,276.0,277.37,269.2628
2025-02-26,275.79,787870,270.89,281.08,270.425
2025-02-25,268.17,1419149,275.01,275.45,263.71
2025-02-24,275.65,884787,278.28,279.6,270.06
2025-02-21,277.68,859242,286.33,287.45,275.95
2025-02-20,286.5,661919,285.0,287.3,281.81
2025-02-19,286.44,729512,282.78,289.12,281.92
2025-02-18,286.74,715920,284.73,287.03,282.33
2025-02-14,282.63,731045,278.45,284.53,277.49
2025-02-13,278.53,737213,274.93,278.83,270.68
2025-02-12,273.01,619844,272.76,274.2,269.94
2025-02-11,272.17,724903,266.76,272.94,266.61
2025-02-10,268.55,783315,267.98,269.71,262.93
2025-02-07,268.95,939095,276.85,277.035,266.28
2025-02-06,273.14,2446928,285.5,289.33,270.53
2025-02-05,249.0,936630,244.85,250.51,244.71
2025-02-04,246.85,719662,249.1,250.79,246.31
2025-02-03,246.0,1080664,237.23,246.875,235.675
2025-01-31,249.7,737047,257.51,257.95,249.415
2025-01-30,258.5,551162,255.81,259.5,253.98
2025-01-29,256.81,713538,258.22,260.77,255.97
2025-01-28,257.45,613677,248.5,257.9,248.5
2025-01-27,247.71,608762,251.5,252.89,245.055
2025-01-24,256.0,512953,256.01,257.41,254.725
2025-01-23,256.52,752962,248.97,256.71,248.21
2025-01-22,250.42,659350,247.61,250.95,246.73
2025-01-21,247.73,932393,244.0,248.5,243.0931
2025-01-17,240.46,618506,239.72,242.675,237.03
2025-01-16,237.72,520639,242.58,242.58,236.31
2025-01-15,236.72,628140,241.55,243.1299,232.4
2025-01-14,237.53,628361,238.64,241.17,235.445
2025-01-13,236.5,827598,234.28,236.54,228.01
2025-01-10,237.34,693761,241.7,241.7,236.38
2025-01-08,243.05,788421,241.06,244.52,238.94
2025-01-07,242.52,609163,243.76,245.9227,241.02
2025-01-06,242.96,967548,237.32,243.6632,237.32
2025-01-03,234.49,485333,232.25,235.99,229.83
2025-01-02,231.56,596096,232.27,235.0,229.8
2024-12-31,230.98,692470,234.2,235.45,230.655
2024-12-30,232.22,592694,226.02,232.281,224.78
2024-12-27,229.55,414913,229.68,232.24,228.54
2024-12-26,232.62,488191,229.87,233.7,229.87
2024-12-24,231.57,194091,229.96,231.57,229.03
2024-12-23,230.41,504587,229.02,231.7099,227.28
2024-12-20,230.28,1629054,221.51,233.27,221.51
2024-12-19,222.46,628114,223.65,224.7231,221.15
2024-12-18,221.19,738462,227.22,229.78,221.07
2024-12-17,227.93,744757,230.78,230.78,226.09
2024-12-16,231.66,478234,227.35,233.57,226.705
2024-12-13,227.45,443564,227.05,228.39,224.97
2024-12-12,226.06,523091,226.51,228.62,225.79
2024-12-11,227.41,700579,227.52,230.0,224.824
2024-12-10,227.45,360123,228.32,228.922,226.027
2024-12-09,228.13,662266,232.12,235.0,227.78
2024-12-06,230.74,712232,235.2,236.99,229.66
2024-12-05,233.19,590736,231.61,236.58,231.61
2024-12-04,232.87,501671,231.3,234.58,230.96
2024-12-03,231.82,629717,235.04,235.62,231.041
2024-12-02,233.41,977461,231.4,235.01,230.04
2024-11-29,231.4,613111,223.85,231.93,223.13
2024-11-27,222.67,622653,223.86,226.64,221.2601
2024-11-26,223.24,793867,218.25,223.78,216.8224
2024-11-25,220.0,1060510,214.67,222.15,214.43
2024-11-22,212.15,684077,208.56,213.4199,208.54
2024-11-21,207.12,799007,202.25,207.42,201.63
2024-11-20,202.15,969762,205.24,205.96,200.89
2024-11-19,205.53,696292,205.28,207.0,201.9
2024-11-18,207.83,635924,209.68,209.68,207.24
2024-11-15,208.38,450637,211.29,211.9,207.67
2024-11-14,211.47,394960,211.97,213.4,210.62
2024-11-13,210.77,466706,210.82,212.74,209.64
2024-11-12,209.59,865086,211.84,213.22,209.02
2024-11-11,213.87,975930,224.9,225.41,213.52
2024-11-08,222.58,816101,221.39,224.76,218.0875
2024-11-07,221.7,1724011,229.94,237.16,216.8725
2024-11-06,208.04,1293764,206.62,208.48,203.52
2024-11-05,203.36,763467,199.18,203.623,198.61
2024-11-04,199.89,532404,198.51,203.42,198.01
2024-11-01,197.66,530879,198.04,198.3625,194.72
2024-10-31,197.93,629174,202.18,203.51,197.87
2024-10-30,201.69,418862,201.9,204.51,201.46
2024-10-29,203.56,429396,200.9,204.72,199.8725
2024-10-28,203.03,509667,199.98,203.91,199.98
2024-10-25,197.59,682850,199.72,201.31,196.86
2024-10-24,197.94,417620,199.11,199.11,197.16
2024-10-23,196.51,479539,198.16,199.33,196.1
2024-10-22,199.19,457202,201.74,201.9125,199.0
2024-10-21,203.54,430161,206.24,206.24,202.31
2024-10-18,206.24,418625,204.35,207.06,202.88
2024-10-17,202.94,504837,203.53,205.07,202.18
2024-10-16,202.13,556901,202.72,204.26,201.75
2024-10-15,201.25,848776,205.57,206.41,200.0
2024-10-14,206.1,582539,201.36,206.74,200.62
2024-10-11,201.89,556446,199.08,202.89,197.86
2024-10-10,199.12,545712,195.8,199.3,194.975
2024-10-09,195.73,344375,195.32,197.0,195.16
2024-10-08,194.57,446843,194.73,196.38,193.91
2024-10-07,195.55,606013,195.52,196.93,192.67
2024-10-04,196.17,531411,195.33,198.36,193.27
2024-10-03,192.41,697174,191.0,194.14,189.0014
2024-10-02,193.12,525887,190.8,193.189,190.3415
2024-10-01,192.23,685284,193.19,193.77,190.18
2024-09-30,193.87,485574,196.5,196.5,192.03
2024-09-27,196.53,708254,200.07,200.17,195.91
2024-09-26,197.61,902922,194.01,197.83,193.405
2024-09-25,189.31,657154,190.97,191.535,188.5
2024-09-24,190.61,736572,188.63,191.0,186.6641
2024-09-23,185.9,696289,185.67,187.96,184.595
2024-09-20,185.31,1319952,185.25,185.94,182.99
2024-09-19,184.76,653296,186.59,187.93,184.05
2024-09-18,183.61,713236,183.8,186.26,182.5
2024-09-17,184.21,540204,182.29,184.88,181.845
2024-09-16,181.44,691947,179.02,182.42,179.02
2024-09-13,178.64,772598,177.4,181.13,177.03
2024-09-12,175.36,892047,174.92,175.71,173.59
2024-09-11,174.9,686146,172.62,175.03,170.26
2024-09-10,172.7,665055,173.34,173.34,169.93
2024-09-09,173.69,782104,173.03,176.59,172.37
2024-09-06,172.85,1012234,173.03,175.0,170.49
2024-09-05,173.4,500001,172.44,174.0,171.58
2024-09-04,172.35,467240,172.47,174.0,171.13
2024-09-03,173.88,767486,169.91,175.84,169.06
2024-08-30,171.26,449874,171.89,171.89,168.88
2024-08-29,170.67,442608,170.39,172.2,168.24
2024-08-28,169.47,530774,170.21,170.9,167.315
2024-08-27,172.45,399973,170.4,172.59,169.4125
2024-08-26,171.14,512560,175.0,176.0,171.02
2024-08-23,174.58,769705,170.0,174.84,169.27
2024-08-22,169.03,646850,170.91,171.32,168.11
2024-08-21,170.14,960352,168.54,171.09,167.7878
2024-08-20,166.74,740855,166.96,167.77,164.555
2024-08-19,167.01,948848,164.3,167.115,163.8
2024-08-16,163.28,889097,163.99,165.085,161.43
2024-08-15,164.27,1041128,163.3,166.97,162.775
2024-08-14,158.53,687714,162.52,162.595,158.37
2024-08-13,162.4,770329,159.88,162.87,159.88
2024-08-12,159.03,712798,162.35,163.17,157.84
2024-08-09,162.16,688800,160.77,162.46,156.69
2024-08-08,161.62,892569,161.96,163.09,159.4
2024-08-07,159.39,1251514,165.0,170.16,158.51
2024-08-06,164.95,1345419,161.93,167.85,160.165
2024-08-05,159.8,1179700,157.125,162.1,155.96
2024-08-02,164.4,1222510,166.79,167.82,161.49
2024-08-01,172.6,824605,175.53,176.43,168.817
2024-07-31,175.59,666936,175.0,177.44,173.6
2024-07-30,173.13,540719,174.14,174.47,170.57
2024-07-29,173.53,611857,168.34,173.71,167.64
2024-07-26,168.1,554928,163.79,169.58,162.66
2024-07-25,161.14,724885,164.13,164.45,159.05
2024-07-24,163.91,576571,166.68,167.7495,163.22
2024-07-23,167.01,395261,167.49,170.04,166.55
2024-07-22,168.21,585460,166.64,168.36,163.45
2024-07-19,165.31,812072,167.14,168.36,165.0
2024-07-18,167.77,659187,170.6,174.199,167.215
2024-07-17,169.72,1061510,170.36,173.02,168.82
2024-07-16,173.19,1193732,171.99,174.41,169.37
2024-07-15,171.06,1120875,177.79,179.98,170.62
2024-07-12,181.58,599593,185.82,185.82,181.03
2024-07-11,183.94,795881,180.74,184.74,180.68
2024-07-10,178.98,963570,180.42,180.86,176.55
2024-07-09,179.49,943500,177.46,180.98,176.53
2024-07-08,177.07,1226544,170.23,177.11,170.04
2024-07-05,168.67,825050,167.21,169.23,166.55
2024-07-03,167.72,438232,169.08,169.415,167.07
2024-07-02,168.74,887707,171.91,172.62,168.64
2024-07-01,172.07,867696,175.65,176.0,169.44
2024-06-28,175.06,1153167,171.04,175.43,171.04
2024-06-27,175.87,781825,177.54,179.25,175.48
2024-06-26,179.84,685195,181.85,182.24,178.87
2024-06-25,182.24,699140,185.06,186.225,182.07
2024-06-24,183.96,574919,182.4,184.73,181.49
2024-06-21,182.61,2172147,184.21,184.46,180.6
2024-06-20,184.58,930744,182.5,185.52,181.36
2024-06-18,181.89,847265,181.72,182.5899,180.13
2024-06-17,182.93,952801,179.36,183.815,179.32
2024-06-14,179.68,661692,184.53,186.56,179.67
2024-06-13,186.3,701143,186.27,186.77,183.505
2024-06-12,186.29,936593,188.62,190.06,186.29
2024-06-11,186.31,512504,187.535,187.595,183.46
2024-06-10,188.32,1094551,180.62,189.41,180.5
2024-06-07,181.77,644692,182.18,183.13,180.67
2024-06-06,181.98,728696,185.8,186.82,181.75
2024-06-05,184.41,627213,182.0,184.53,180.735
2024-06-04,181.14,851792,184.19,185.57,180.51
2024-06-03,185.28,920468,187.2,187.56,183.71
2024-05-31,186.88,1191555,186.17,187.5,184.9771
2024-05-30,185.44,1131165,184.0,187.1,183.34
2024-05-29,183.42,949288,180.41,183.73,178.63
2024-05-28,181.25,1343667,174.57,181.71,173.63
2024-05-24,173.45,1330527,168.57,173.64,167.31
2024-05-23,169.57,2282771,160.02,171.4,159.1
2024-05-22,164.2,1557052,167.32,168.855,163.34
2024-05-21,168.0,929805,166.81,168.428,166.205
