date,close,volume,open,high,low
2025-03-13,143.92,1542469,143.18,145.375,143.08
2025-03-12,144.03,1534086,144.12,145.1451,142.54
2025-03-11,144.61,3187770,149.04,149.29,144.21
2025-03-10,148.24,2121093,149.17,150.9,146.361
2025-03-07,147.43,1408463,143.53,148.4,143.53
2025-03-06,143.34,2253216,141.55,144.13,139.9
2025-03-05,141.34,1967359,140.81,141.71,138.45
2025-03-04,142.39,3059582,142.81,144.85,140.82
2025-03-03,144.09,2527838,149.79,150.52,142.64
2025-02-28,148.94,2402221,146.99,149.2,145.33
2025-02-27,146.91,1998722,146.25,149.02,145.26
2025-02-26,145.47,1679311,147.5,147.5,144.8
2025-02-25,146.95,1816590,148.79,149.86,146.75
2025-02-24,148.75,1534813,148.96,149.77,148.11
2025-02-21,148.11,1737910,149.8,151.105,147.95
2025-02-20,150.96,1023742,149.69,151.3,149.105
2025-02-19,149.27,2026581,148.75,150.25,148.38
2025-02-18,147.97,1873386,146.94,148.7807,145.78
2025-02-14,146.55,1650447,146.5,149.17,146.04
2025-02-13,145.85,1360037,144.1,145.95,143.12
2025-02-12,144.8,1740783,146.24,147.445,144.61
2025-02-11,147.0,1801660,146.53,148.61,146.17
2025-02-10,145.83,2831490,144.37,146.1,144.37
2025-02-07,142.94,1079002,142.78,144.16,142.25
2025-02-06,141.93,1595869,144.0,145.0,141.07
2025-02-05,142.74,1336672,142.85,143.85,141.89
2025-02-04,142.78,2084978,137.84,143.255,137.84
2025-02-03,138.83,2184317,138.58,140.32,137.21
2025-01-31,139.03,3253530,145.43,145.43,138.58
2025-01-30,145.85,1683158,146.0,147.215,144.9325
2025-01-29,145.16,1353088,144.0,146.07,143.88
2025-01-28,145.05,1595959,147.04,147.78,144.45
2025-01-27,146.11,2141407,144.92,147.07,144.34
2025-01-24,144.4,2329287,145.59,146.34,144.09
2025-01-23,144.86,1986159,146.64,147.02,144.62
2025-01-22,145.59,2795858,147.3,148.33,145.21
2025-01-21,148.66,3767435,150.55,151.23,147.3
2025-01-17,151.35,2817237,149.38,151.77,149.09
2025-01-16,149.73,1298121,148.44,150.105,148.44
2025-01-15,148.92,2170429,147.0,149.1849,146.3
2025-01-14,146.68,1248943,144.33,146.72,144.31
2025-01-13,144.83,2365826,143.25,146.865,142.99
2025-01-10,142.41,2253038,142.24,144.09,140.24
2025-01-08,139.81,2088671,138.0,140.44,137.07
2025-01-07,138.61,2225879,136.68,139.66,136.39
2025-01-06,135.92,1531253,136.03,138.55,135.56
2025-01-03,136.39,1317720,135.96,137.07,135.74
2025-01-02,135.42,1665538,134.69,136.25,133.65
2024-12-31,133.01,1478210,130.85,133.26,130.85
2024-12-30,130.71,1475715,130.76,131.33,129.0628
2024-12-27,130.58,848471,129.81,132.48,129.81
2024-12-26,130.69,762335,130.69,131.09,129.14
2024-12-24,130.56,657830,130.52,130.88,128.71
2024-12-23,129.66,1656174,127.99,130.245,127.31
2024-12-20,128.19,3534912,127.32,129.14,127.32
2024-12-19,127.66,3162460,131.01,131.23,127.19
2024-12-18,129.71,2417148,133.61,134.92,129.65
2024-12-17,134.41,1783326,134.54,135.21,132.815
2024-12-16,135.86,2082081,139.8,139.8,135.2453
2024-12-13,140.2,940632,141.03,141.49,139.23
2024-12-12,141.07,1598136,142.54,142.84,139.66
2024-12-11,142.33,1318335,143.16,143.44,141.64
2024-12-10,142.87,1045270,143.74,144.94,142.03
2024-12-09,142.45,2200217,143.43,145.75,142.09
2024-12-06,141.53,1861482,144.15,144.15,140.52
2024-12-05,144.73,1239680,144.27,145.83,143.6
2024-12-04,143.96,2135495,147.0,147.0,142.34
2024-12-03,147.22,1086074,148.24,148.41,146.53
2024-12-02,146.96,1244486,147.18,147.88,145.1
2024-11-29,147.18,891937,146.89,147.665,145.45
2024-11-27,146.76,2714452,146.99,150.31,145.97
2024-11-26,146.3,1434747,145.84,147.3,145.84
2024-11-25,145.38,2983065,148.65,149.39,144.91
2024-11-22,148.65,1362328,147.27,148.75,147.25
2024-11-21,147.98,1502502,148.35,149.38,147.3
2024-11-20,147.47,1049097,145.92,147.66,145.92
2024-11-19,146.23,1106289,145.23,146.79,144.83
2024-11-18,146.88,1363773,146.75,147.65,145.265
2024-11-15,145.64,1940066,144.67,146.06,144.18
2024-11-14,145.06,1436688,144.0,145.34,143.301
2024-11-13,142.8,1736064,141.07,143.71,139.68
2024-11-12,140.79,1539002,142.43,142.81,140.59
2024-11-11,141.99,1083728,142.07,143.265,141.54
2024-11-08,142.18,1347859,142.09,142.84,140.79
2024-11-07,142.75,1861755,141.5,143.21,140.91
2024-11-06,142.57,3557028,142.95,144.5601,141.97
2024-11-05,139.35,1054469,138.91,140.37,137.86
2024-11-04,138.72,899049,139.11,139.9,138.38
2024-11-01,137.75,2542813,136.54,141.69,136.54
2024-10-31,134.48,1363516,134.79,135.75,133.8
2024-10-30,134.27,1580365,135.77,136.36,133.985
2024-10-29,134.59,2147265,137.1,137.16,134.36
2024-10-28,137.06,1971851,134.5,137.37,134.5
2024-10-25,138.02,2027843,139.61,139.87,137.805
2024-10-24,138.5,992753,138.64,139.2,136.855
2024-10-23,138.05,1455727,138.04,138.71,136.87
2024-10-22,138.66,1236701,140.75,140.76,138.14
2024-10-21,139.59,1445851,140.65,141.095,139.185
2024-10-18,139.42,1143662,139.9,139.9,137.8
2024-10-17,139.46,1663834,137.28,139.55,137.02
2024-10-16,136.64,1006369,136.19,136.93,136.1
2024-10-15,135.93,1320084,136.38,137.96,135.62
2024-10-14,139.89,844716,138.75,140.09,138.58
2024-10-11,139.79,1629331,138.76,141.03,138.76
2024-10-10,139.43,564753,139.19,140.3,138.55
2024-10-09,138.48,665364,136.06,139.17,135.9329
2024-10-08,137.34,1033548,138.17,138.5,136.44
2024-10-07,140.28,1196883,140.68,142.16,140.21
2024-10-04,140.34,1357373,142.44,142.94,139.58
2024-10-03,140.87,1229730,140.23,141.78,139.49
2024-10-02,140.34,1463544,141.85,141.8775,138.695
2024-10-01,138.96,2757901,134.52,139.655,133.985
2024-09-30,135.8,1792370,134.68,136.1,132.38
2024-09-27,133.61,1488952,131.46,134.01,131.46
2024-09-26,130.67,2291053,128.56,131.67,128.4335
2024-09-25,132.21,1607200,135.12,135.49,131.69
2024-09-24,135.55,2500418,136.98,137.02,134.76
2024-09-23,135.34,1528272,134.91,136.61,134.3
2024-09-20,134.4,2445999,132.53,134.56,131.55
2024-09-19,133.5,1600313,133.76,134.75,132.42
2024-09-18,131.39,2425061,130.08,133.05,130.08
2024-09-17,130.81,1107635,129.11,131.42,129.11
2024-09-16,128.92,1175581,129.43,130.95,127.74
2024-09-13,128.57,817288,128.2,129.5,128.04
2024-09-12,127.64,879035,126.7,127.91,125.81
2024-09-11,126.35,1316516,126.64,126.985,123.79
2024-09-10,126.53,1166237,128.69,128.925,125.19
2024-09-09,128.88,2246182,126.56,129.81,126.45
2024-09-06,126.3,1559028,128.78,130.14,125.89
2024-09-05,129.02,3585068,132.39,132.39,128.84
2024-09-04,131.16,1486821,134.64,135.17,130.76
2024-09-03,134.26,2294087,135.48,135.9,133.995
2024-08-30,138.06,1916062,136.79,138.08,136.34
2024-08-29,138.12,544539,137.47,138.73,136.15
2024-08-28,136.75,1098260,136.91,137.49,135.79
2024-08-27,137.47,723237,138.83,139.52,137.11
2024-08-26,138.3,819454,139.86,140.55,137.7218
2024-08-23,138.18,648482,137.31,138.505,136.61
2024-08-22,136.13,652918,136.39,137.18,135.71
2024-08-21,136.35,2090784,136.88,137.46,135.45
2024-08-20,136.02,1536257,138.18,138.18,135.34
2024-08-19,138.18,1044170,136.8,138.73,136.46
2024-08-16,136.59,1085668,134.97,137.16,134.97
2024-08-15,136.34,1005456,135.13,137.28,135.13
2024-08-14,134.14,1115349,133.63,134.456,132.76
2024-08-13,133.99,1107774,133.38,134.38,132.9575
2024-08-12,135.01,2575226,134.98,136.14,133.935
2024-08-09,134.4,2348670,133.86,135.31,132.2
2024-08-08,133.45,1469409,131.42,133.56,131.04
2024-08-07,131.11,1454607,133.37,134.51,131.08
2024-08-06,131.38,2493067,132.28,132.69,130.35
2024-08-05,132.44,2026159,134.55,134.735,132.095
2024-08-02,137.31,2986131,140.4,141.17,135.95
2024-08-01,141.23,6607069,148.75,149.75,140.83
2024-07-31,153.42,1302064,153.0,154.19,152.2
2024-07-30,151.69,1280432,148.89,152.32,148.89
2024-07-29,148.76,1142654,150.76,150.95,146.86
2024-07-26,150.25,1169120,149.72,151.115,149.22
2024-07-25,149.85,1239201,147.13,150.25,146.55
2024-07-24,147.01,2701977,147.84,148.44,146.05
2024-07-23,146.78,1390906,149.9,149.9,146.755
2024-07-22,150.22,1311260,151.82,152.24,150.135
2024-07-19,152.61,1725592,155.83,156.17,151.45
2024-07-18,155.44,2236857,154.34,157.6,153.485
2024-07-17,154.41,1676312,151.67,154.699,151.49
2024-07-16,150.53,983666,149.93,151.08,148.92
2024-07-15,150.61,1593965,149.0,152.5,148.79
2024-07-12,148.38,1206774,148.61,149.02,147.28
2024-07-11,147.74,3162765,148.03,149.27,146.85
2024-07-10,147.68,1107186,145.44,147.84,145.19
2024-07-09,145.78,1409445,145.11,147.14,144.55
2024-07-08,146.63,1411721,146.01,147.76,145.875
2024-07-05,146.88,1035910,149.37,149.37,146.21
2024-07-03,149.2,623046,149.18,149.875,148.9
2024-07-02,148.92,2895583,149.42,149.42,147.505
2024-07-01,148.12,914643,148.3,149.525,146.62
2024-06-28,147.52,3361421,148.82,149.87,147.07
2024-06-27,147.54,783797,147.99,147.99,146.53
2024-06-26,147.16,1292171,150.05,150.05,146.53
2024-06-25,149.92,1767622,150.72,150.89,148.94
2024-06-24,150.37,1973286,147.03,150.675,146.82
2024-06-21,146.18,4146266,148.24,148.34,146.12
2024-06-20,147.14,2228576,143.4,148.28,143.23
2024-06-18,143.33,2405331,144.3,146.215,142.82
2024-06-17,143.58,1956774,143.31,145.02,141.98
2024-06-14,143.45,2552153,143.81,144.21,142.72
2024-06-13,143.75,1869881,145.35,145.84,143.085
2024-06-12,145.89,1551138,148.44,148.93,144.1
2024-06-11,148.0,1314451,146.89,148.18,145.93
2024-06-10,147.81,2498356,147.6,149.47,147.57
2024-06-07,147.54,1166008,147.53,149.4,146.91
2024-06-06,147.98,1216861,146.55,147.99,145.82
2024-06-05,147.02,1638231,147.91,148.86,146.75
2024-06-04,148.04,1631256,147.36,148.46,145.65
2024-06-03,149.26,2563733,152.87,153.79,145.0
