date,close,volume,open,high,low
2025-03-13,84.47,1950897,86.1,86.1,84.03
2025-03-12,85.76,2420495,86.82,87.059,84.03
2025-03-11,85.72,2480083,86.8,87.22,85.14
2025-03-10,86.8,2527622,87.44,88.41,85.145
2025-03-07,89.65,2216315,89.37,89.92,87.46
2025-03-06,89.83,3209777,91.66,91.74,88.55
2025-03-05,92.54,2516669,91.73,93.48,91.33
2025-03-04,91.7,3166128,95.4,96.1,91.07
2025-03-03,96.98,2273819,99.79,100.47,96.36
2025-02-28,99.23,3886933,98.12,99.48,97.325
2025-02-27,97.52,1763899,97.73,99.13,96.5
2025-02-26,97.33,1335604,97.46,98.59,96.8
2025-02-25,97.21,1801420,99.07,99.31,96.42
2025-02-24,98.55,1736254,99.17,99.72,97.7
2025-02-21,98.7,1808387,99.93,100.615,98.63
2025-02-20,99.64,2019695,100.21,100.86,97.7
2025-02-19,99.81,2008597,99.81,100.46,99.21
2025-02-18,100.44,2596681,99.47,100.965,98.7656
2025-02-14,99.16,1520695,99.53,100.54,98.97
2025-02-13,99.02,1382466,98.71,99.09,97.81
2025-02-12,98.22,1049702,97.54,98.3,97.13
2025-02-11,98.61,1519923,97.59,98.74,97.02
2025-02-10,98.05,1666856,99.75,99.91,97.75
2025-02-07,99.44,1371143,99.99,100.4399,99.08
2025-02-06,99.59,1318571,100.17,100.3,99.2704
2025-02-05,99.33,1263142,99.06,99.705,98.4
2025-02-04,98.38,1982642,98.43,99.54,98.1
2025-02-03,98.17,3151178,99.57,100.0,97.38
2025-01-31,101.62,1664628,102.0,102.735,101.195
2025-01-30,102.23,1472081,101.89,103.0,101.2716
2025-01-29,100.85,1599014,100.47,102.6285,99.96
2025-01-28,100.4,2012236,99.45,100.78,99.28
2025-01-27,100.24,1581763,99.74,100.29,98.87
2025-01-24,99.06,1670390,97.21,100.0,97.02
2025-01-23,97.54,2825023,97.22,98.58,96.7701
2025-01-22,97.17,2510010,98.61,99.04,96.95
2025-01-21,99.0,2665340,97.65,99.835,97.035
2025-01-17,97.63,4205160,95.66,98.13,94.49
