date,close,volume,open,high,low
2025-03-13,166.12,3388408,171.69,171.6968,164.27
2025-03-12,170.45,4947935,169.5,172.27,167.38
2025-03-11,165.4,5541282,165.13,167.68,163.03
2025-03-10,163.87,6937835,167.99,168.04,160.71
2025-03-07,173.17,10064820,175.0,175.52,168.22
2025-03-06,176.13,5779877,179.79,182.12,175.56
2025-03-05,185.95,3509468,184.98,186.5,181.605
2025-03-04,184.9,6272230,192.06,192.66,180.9301
2025-03-03,196.18,3680250,200.3,202.245,193.2
2025-02-28,200.55,3699582,198.6,200.72,196.7
2025-02-27,196.98,2866948,198.57,201.48,196.259
2025-02-26,196.77,3543489,196.17,199.58,195.38
2025-02-25,193.91,4520338,199.96,200.645,190.895
2025-02-24,199.92,3057109,201.31,202.68,195.795
2025-02-21,200.2,3960691,205.57,206.36,199.11
2025-02-20,205.37,3975589,210.0,210.67,200.88
2025-02-19,209.82,4670438,204.0,210.1,203.0
2025-02-18,202.8,4548637,203.4,203.88,201.01
2025-02-14,202.16,2506460,197.8,203.229,197.565
2025-02-13,197.31,3213662,197.21,198.77,192.955
2025-02-12,196.54,4601188,199.12,199.13,193.65
2025-02-11,199.28,2049300,197.37,200.52,197.35
2025-02-10,198.79,2595887,203.42,203.6,197.985
2025-02-07,203.21,1772372,206.94,207.415,202.805
2025-02-06,206.64,3633940,205.6,207.0,203.5
2025-02-05,203.78,2371958,201.82,204.0,198.9
2025-02-04,200.12,3090109,202.45,203.46,199.49
2025-02-03,200.91,3050102,199.74,202.3,197.115
2025-01-31,203.71,2752181,203.08,206.62,203.08
2025-01-30,204.62,2840182,206.05,208.63,203.03
2025-01-29,203.91,2906594,202.54,206.29,202.54
2025-01-28,203.12,3495435,201.39,204.79,200.62
2025-01-27,202.51,2859795,203.02,204.56,200.21
2025-01-24,203.53,4654180,202.64,205.43,202.3195
2025-01-23,204.03,5093951,202.3,207.24,200.89
2025-01-22,200.93,7313816,196.74,202.15,195.343
2025-01-21,193.21,4203668,191.0,194.14,191.0
2025-01-17,190.97,3723993,189.0,193.17,187.92
2025-01-16,188.44,2802246,189.99,192.18,187.5
2025-01-15,190.68,4534081,191.17,192.085,188.33
2025-01-14,184.72,3534601,182.45,185.05,181.1
2025-01-13,180.33,4205409,175.48,180.51,174.75
2025-01-10,175.29,4405273,179.09,179.25,174.66
2025-01-08,180.14,2355404,180.45,181.39,178.87
2025-01-07,181.89,2508305,184.98,185.39,180.62
2025-01-06,183.52,2277942,184.98,185.7,181.81
2025-01-03,180.43,1886746,180.0,180.52,177.22
2025-01-02,178.71,1792943,180.0,182.19,177.09
2024-12-31,178.32,1175012,178.49,179.62,177.55
2024-12-30,177.93,1726484,178.15,179.3,175.83
2024-12-27,180.22,1209146,181.09,182.85,179.48
