date,close,volume,open,high,low
2025-03-13,212.01,526284,206.95,212.34,206.95
2025-03-12,206.95,504119,209.96,210.83,205.265
2025-03-11,209.96,860145,213.41,215.01,208.91
2025-03-10,212.57,876282,207.005,216.22,207.005
2025-03-07,208.94,920690,206.15,210.93,205.725
2025-03-06,206.15,1423821,195.85,206.99,195.85
2025-03-05,195.85,1185651,196.43,197.65,193.77
2025-03-04,197.89,1341944,193.99,199.69,192.99
2025-03-03,194.04,650354,193.6,195.72,191.94
2025-02-28,192.79,3563962,190.38,193.35,190.0
2025-02-27,191.35,826298,190.91,194.96,190.91
2025-02-26,191.81,616138,196.78,197.3,190.77
2025-02-25,196.77,900651,193.55,198.88,192.24
2025-02-24,194.26,797265,194.14,198.55,192.275
2025-02-21,193.96,799412,190.13,195.03,186.84
2025-02-20,189.81,507978,191.63,192.0,188.57
2025-02-19,191.54,683558,192.59,195.19,190.48
2025-02-18,194.09,475712,193.99,194.26,191.92
2025-02-14,193.49,642725,192.63,195.47,191.95
2025-02-13,191.42,430990,193.55,193.96,190.56
2025-02-12,192.91,1180308,194.0,194.0,188.88
2025-02-11,195.27,557715,196.07,197.5,191.91
2025-02-10,196.2,591728,201.13,202.54,196.04
2025-02-07,201.37,767845,200.0,203.09,197.65
2025-02-06,201.31,1025317,209.01,209.01,196.485
2025-02-05,198.07,1293260,207.0,207.0,196.46
2025-02-04,217.31,403750,217.55,218.45,215.97
2025-02-03,218.19,643441,219.71,222.96,216.415
2025-01-31,220.63,817097,217.09,221.525,216.66
2025-01-30,217.77,566471,218.47,221.885,215.91
2025-01-29,218.99,429703,220.78,221.65,217.9
2025-01-28,223.29,340707,224.08,225.12,222.02
2025-01-27,225.4,337891,227.14,228.385,224.05
2025-01-24,224.43,364442,226.49,226.84,223.335
2025-01-23,225.84,316009,226.04,226.12,221.04
2025-01-22,225.89,428537,219.7,226.21,219.7
2025-01-21,221.96,351235,222.07,222.07,218.785
2025-01-17,220.5,348395,222.25,224.059,220.02
2025-01-16,221.7,399162,218.07,222.47,218.0
2025-01-15,217.82,531221,219.89,221.19,215.84
2025-01-14,216.63,418758,215.67,218.415,215.43
2025-01-13,216.89,375304,214.18,217.42,210.77
2025-01-10,215.46,480686,217.17,217.705,214.21
2025-01-08,219.6,595826,217.04,219.9,213.29
2025-01-07,219.22,480180,221.71,224.55,218.82
2025-01-06,222.34,560924,228.25,228.25,220.72
2025-01-03,226.47,308578,226.4,228.17,225.3
2025-01-02,225.3,280982,227.35,228.84,224.13
2024-12-31,226.04,218157,226.79,227.2,224.7935
2024-12-30,225.3,250661,227.23,227.32,224.58
2024-12-27,229.03,229169,228.53,231.435,228.36
