date,close,volume,open,high,low
2025-03-13,553.41,312697,563.99,565.765,552.27
2025-03-12,568.7,244915,571.59,580.7,565.04
2025-03-11,565.22,399423,572.49,573.01,562.8334
2025-03-10,571.26,321363,581.78,583.235,563.35
2025-03-07,588.01,431860,601.23,612.62,567.315
2025-03-06,606.94,331269,617.28,622.34,604.705
2025-03-05,625.14,251177,612.42,626.56,612.42
2025-03-04,617.3,396855,605.27,621.92,597.23
2025-03-03,606.39,313036,612.16,619.24,603.61
2025-02-28,608.43,325548,606.79,611.0132,601.02
2025-02-27,605.41,228288,615.87,617.08,603.8
2025-02-26,616.47,178796,616.9,624.75,613.31
2025-02-25,615.83,185452,612.5,621.755,609.245
2025-02-24,613.57,244690,615.82,616.54,609.59
2025-02-21,615.21,297446,628.12,629.01,613.57
2025-02-20,630.09,249181,640.61,641.77,626.1101
2025-02-19,644.68,172059,639.23,647.112,631.5901
2025-02-18,639.99,355684,641.67,641.67,631.028
2025-02-14,641.7,314107,648.91,650.975,636.74
2025-02-13,646.74,632974,620.92,661.31,618.75
2025-02-12,610.27,398683,600.0,614.5,600.0
2025-02-11,609.47,187896,609.45,612.01,602.945
2025-02-10,611.83,200239,609.83,614.9695,601.42
2025-02-07,606.24,224317,614.1,619.0325,602.56
2025-02-06,615.85,181234,613.47,616.62,611.515
2025-02-05,616.0,204403,611.12,616.795,606.58
2025-02-04,608.08,198481,606.08,614.4,604.5701
2025-02-03,603.01,187354,596.54,607.315,587.49
2025-01-31,601.64,272429,598.72,606.15,593.896
2025-01-30,598.89,260044,605.48,613.625,594.065
2025-01-29,607.41,235481,614.97,616.165,605.92
2025-01-28,619.85,304091,605.04,626.075,600.76
2025-01-27,607.38,313537,588.5,608.45,583.6125
2025-01-24,591.93,155287,591.4,594.97,590.21
2025-01-23,593.47,214004,586.43,593.7,582.4001
2025-01-22,586.03,177331,586.51,590.36,581.55
2025-01-21,584.55,235565,573.05,586.52,572.965
2025-01-17,569.33,308096,578.66,581.1599,568.59
2025-01-16,575.43,197614,573.93,583.175,572.7
2025-01-15,571.88,186898,577.51,580.59,569.31
2025-01-14,570.27,156081,564.52,571.5,561.35
2025-01-13,562.01,211088,558.37,565.16,558.37
2025-01-10,559.7,229564,569.46,570.745,559.29
2025-01-08,575.22,205589,564.0,575.49,564.0
2025-01-07,563.54,350573,574.41,577.845,560.965
2025-01-06,575.84,215076,582.06,582.06,568.49
2025-01-03,584.17,168832,574.84,585.25,574.84
2025-01-02,574.67,184553,581.69,583.7709,573.82
2024-12-31,576.64,140468,579.31,580.47,573.5901
2024-12-30,579.04,121014,582.0,582.39,574.92
2024-12-27,587.1,130698,590.0,593.36,583.17
2024-12-26,592.84,83561,594.38,598.2,592.66
2024-12-24,599.26,58881,593.51,599.26,592.56
2024-12-23,594.4,218801,600.5,603.095,589.355
2024-12-20,605.42,516531,594.62,607.83,592.13
2024-12-19,593.6,280066,593.95,598.0067,587.03
2024-12-18,591.18,371837,609.1,609.18,587.035
2024-12-17,607.94,304989,613.51,614.1934,607.28
2024-12-16,614.36,215380,611.0,617.7892,610.33
2024-12-13,611.65,199972,627.17,628.58,608.04
2024-12-12,628.24,192672,626.0,632.73,625.11
2024-12-11,625.02,364929,618.64,635.48,618.64
2024-12-10,617.44,293980,618.87,623.47,613.305
2024-12-09,621.77,278199,623.76,623.76,612.915
2024-12-06,623.15,197165,630.99,637.71,620.76
2024-12-05,630.73,245765,635.43,638.56,626.175
2024-12-04,635.69,188212,624.99,636.56,621.32
2024-12-03,622.85,184854,623.27,624.45,616.04
2024-12-02,625.58,294998,625.46,626.28,617.115
2024-11-29,629.17,140419,632.01,635.6478,626.63
2024-11-27,630.44,262569,636.77,637.525,629.39
2024-11-26,635.19,249490,624.4,635.4,618.55
2024-11-25,624.19,1187783,612.18,625.86,609.98
2024-11-22,609.09,270390,602.08,610.75,602.08
2024-11-21,597.21,322682,605.57,605.72,596.77
2024-11-20,601.14,236621,599.68,602.3259,596.04
2024-11-19,599.68,269380,599.12,603.77,597.6
2024-11-18,601.19,225405,597.1,603.53,596.04
2024-11-15,597.1,252742,611.67,611.67,595.5
2024-11-14,614.28,281830,619.12,624.18,612.55
2024-11-13,616.87,243869,621.4,628.0,614.215
2024-11-12,619.12,234661,613.35,620.04,609.34
2024-11-11,613.23,307381,624.87,629.955,612.91
2024-11-08,623.22,307195,617.0,627.52,611.33
2024-11-07,615.35,271076,604.23,619.76,604.23
2024-11-06,603.2,356395,621.66,625.0,595.31
2024-11-05,606.35,191652,600.75,607.0,597.05
2024-11-04,600.61,150037,604.61,605.11,596.542
2024-11-01,602.75,238961,605.63,610.3499,602.26
2024-10-31,605.59,250771,612.88,616.26,603.56
2024-10-30,614.8,233421,613.53,616.6199,609.205
2024-10-29,613.48,317397,605.0,616.81,605.0
2024-10-28,605.39,195230,608.51,609.78,604.6
2024-10-25,605.86,238251,613.5,617.17,604.71
2024-10-24,611.67,597972,593.86,631.43,587.13
2024-10-23,582.22,304772,585.0,589.52,582.04
2024-10-22,585.86,205048,587.0,588.285,584.0545
2024-10-21,586.77,267635,588.0,590.48,583.69
2024-10-18,588.43,179731,588.57,590.51,585.0
2024-10-17,588.23,187645,589.0,589.7,586.64
2024-10-16,589.97,184612,594.83,595.06,585.01
2024-10-15,601.05,253113,602.45,606.9275,600.045
2024-10-14,599.69,183404,596.02,601.51,594.7
2024-10-11,594.41,222595,588.82,597.42,588.82
2024-10-10,586.47,206933,590.47,590.47,582.63
2024-10-09,591.56,223881,594.65,597.98,587.6
2024-10-08,593.9,301569,586.49,596.0,584.48
2024-10-07,581.57,235887,583.22,586.1995,578.76
2024-10-04,579.45,172365,584.87,584.87,577.85
2024-10-03,581.55,93959,585.0,585.0,579.81
2024-10-02,584.11,125966,578.12,584.45,573.55
2024-10-01,578.64,192322,582.66,584.61,576.44
2024-09-30,583.72,188152,577.17,584.41,575.95
2024-09-27,577.52,141733,578.02,582.04,574.7445
2024-09-26,579.07,158564,583.53,585.725,577.02
2024-09-25,580.04,171545,586.36,588.8088,579.04
2024-09-24,585.15,179906,582.56,585.605,578.87
2024-09-23,583.74,285236,580.39,585.03,573.23
2024-09-20,577.8,1471127,576.89,579.69,570.165
2024-09-19,580.25,369581,586.11,586.11,576.322
2024-09-18,579.49,275360,577.79,583.01,570.63
2024-09-17,579.39,248767,586.19,591.18,576.07
2024-09-16,585.73,230587,584.56,590.49,582.04
2024-09-13,581.96,140010,583.18,584.6699,579.43
2024-09-12,583.17,183746,587.0,590.31,569.66
2024-09-11,586.41,170875,592.93,592.93,578.75
2024-09-10,595.46,216757,592.08,598.932,586.1041
2024-09-09,588.99,316379,586.97,590.8033,583.574
2024-09-06,581.16,215837,586.84,590.0,579.84
2024-09-05,583.86,138228,581.93,586.42,579.74
2024-09-04,586.66,188300,576.5,587.14,576.5
2024-09-03,578.72,180741,587.12,587.765,574.76
2024-08-30,587.87,294709,589.9,592.225,583.07
2024-08-29,587.63,176618,583.16,592.45,583.16
2024-08-28,581.05,111626,577.93,581.88,577.09
2024-08-27,578.59,141298,571.75,581.855,571.75
2024-08-26,571.68,208483,571.92,575.27,570.7984
2024-08-23,571.73,203128,576.14,576.32,567.02
2024-08-22,572.68,145516,581.14,581.37,570.89
2024-08-21,581.19,180474,576.34,581.24,576.34
2024-08-20,576.63,199164,580.88,584.58,575.91
2024-08-19,579.58,165248,584.0,585.745,579.04
2024-08-16,584.17,177595,580.54,584.24,578.825
2024-08-15,582.01,175512,581.59,582.3,578.24
2024-08-14,581.18,130396,578.32,584.89,577.84
2024-08-13,579.28,158002,581.42,581.8799,576.56
2024-08-12,579.76,200915,575.99,580.34,570.84
2024-08-09,575.23,132439,577.96,578.3418,572.22
2024-08-08,579.52,186088,571.27,580.405,567.74
2024-08-07,568.48,223996,569.21,578.94,565.21
2024-08-06,570.63,212111,566.17,579.56,566.17
2024-08-05,569.01,297162,560.57,575.76,555.3435
2024-08-02,575.81,271472,563.5,575.86,557.1601
2024-08-01,569.71,236128,566.64,572.225,560.145
2024-07-31,568.11,342449,574.79,574.79,565.01
2024-07-30,574.55,300571,579.68,580.595,568.56
2024-07-29,576.99,487121,584.35,588.04,575.37
2024-07-26,590.65,584307,570.91,593.5,569.25
2024-07-25,564.34,622653,528.06,572.8,526.79
2024-07-24,515.8,294349,525.45,525.565,515.79
