date,close,volume,open,high,low
2025-03-13,96.65,1042211,98.61,100.29,96.49
2025-03-12,98.52,1060539,99.26,99.75,97.76
2025-03-11,99.27,1174585,102.5,102.73,98.8
2025-03-10,102.17,1412016,102.87,105.14,101.69
2025-03-07,102.49,1016865,100.02,103.17,100.0
2025-03-06,99.8,1083223,101.49,101.49,98.56
2025-03-05,102.19,994689,99.59,102.36,99.2967
2025-03-04,100.49,1216636,101.605,102.035,99.67
2025-03-03,101.5,1177156,102.53,103.49,100.865
2025-02-28,102.26,1910240,101.21,102.55,100.215
2025-02-27,100.94,986467,99.15,101.79,99.07
2025-02-26,99.08,883133,101.0,101.005,98.95
2025-02-25,100.93,1743605,97.66,101.57,97.5
2025-02-24,97.18,1025674,96.13,97.59,95.0
2025-02-21,95.57,1101349,95.5,96.06,94.815
2025-02-20,95.52,1285646,95.31,96.092,94.94
2025-02-19,95.31,1127906,95.11,95.91,94.8
2025-02-18,95.78,1335867,94.54,96.0,94.54
2025-02-14,94.85,684501,96.25,97.74,94.81
2025-02-13,95.82,860939,95.5,95.85,94.91
2025-02-12,95.23,1252963,93.56,95.32,93.25
2025-02-11,94.96,1265006,94.69,95.53,94.69
2025-02-10,95.51,1334107,95.9,96.362,94.74
2025-02-07,95.96,848195,96.7,96.865,95.11
2025-02-06,96.62,899885,97.84,97.88,96.04
2025-02-05,97.02,1057046,95.48,97.33,94.41
2025-02-04,94.47,983243,94.5,94.97,93.8
2025-02-03,94.58,1217549,96.24,96.81,94.36
2025-01-31,97.35,4073349,95.46,98.04,95.13
2025-01-30,95.85,1560611,97.5,98.41,95.02
2025-01-29,95.79,1585724,97.78,98.66,95.45
2025-01-28,97.25,2388778,101.57,101.675,96.06
2025-01-27,102.11,2659296,102.28,104.44,101.63
2025-01-24,101.63,859440,100.18,102.18,100.1186
2025-01-23,100.45,1284003,100.87,101.1,99.105
2025-01-22,100.63,646596,102.15,102.15,100.56
2025-01-21,102.81,1164852,102.28,103.49,102.18
2025-01-17,101.79,1085203,100.46,102.74,99.985
2025-01-16,100.09,1020259,98.6,100.36,98.09
2025-01-15,98.43,920941,100.56,100.77,97.7998
2025-01-14,97.81,967667,97.66,98.49,97.48
2025-01-13,97.67,1656064,95.11,97.8,94.345
2025-01-10,94.99,1780587,96.0,96.5561,94.57
2025-01-08,97.39,1880718,97.0,97.5899,96.25
2025-01-07,97.36,1849514,98.4,99.47,97.21
2025-01-06,97.73,1433990,99.23,100.3295,97.63
2025-01-03,99.16,1096248,97.6,99.68,97.52
2025-01-02,97.5,1134799,97.87,98.01,96.3296
2024-12-31,97.55,1326243,97.16,97.87,96.45
2024-12-30,97.8,1065520,98.0,98.22,96.44
2024-12-27,98.35,1305644,98.95,100.38,97.84
2024-12-26,99.64,641675,98.78,100.27,98.6
2024-12-24,99.44,425786,98.35,99.48,97.805
2024-12-23,98.91,1415652,98.44,99.17,97.14
2024-12-20,99.17,4019521,98.55,100.75,98.03
2024-12-19,97.29,1876732,99.01,99.66,97.21
2024-12-18,97.93,2237513,101.92,103.01,97.9
2024-12-17,102.31,1473531,101.0,103.13,100.4
2024-12-16,101.37,1286062,102.12,103.97,101.34
2024-12-13,102.66,1235354,102.28,102.82,101.385
2024-12-12,102.67,932334,103.01,104.05,102.56
2024-12-11,103.39,978043,104.73,105.0238,103.04
2024-12-10,104.5,972191,107.07,107.07,104.14
2024-12-09,106.75,1507623,104.97,107.1886,104.3
2024-12-06,103.85,1115825,105.43,106.0,103.51
2024-12-05,105.43,1186114,104.57,105.64,103.38
2024-12-04,104.93,1996281,107.83,108.221,103.48
2024-12-03,108.02,999788,109.05,109.65,107.83
2024-12-02,109.7,1118907,110.0,110.32,109.05
2024-11-29,110.23,715276,110.36,111.51,110.0
2024-11-27,110.52,814773,110.89,112.42,110.36
2024-11-26,111.75,1134851,111.82,112.19,110.88
2024-11-25,112.04,2326239,109.32,112.35,109.32
2024-11-22,108.3,1308508,106.0,108.32,105.78
2024-11-21,105.89,1186074,104.36,106.25,104.145
2024-11-20,104.31,1135218,103.99,104.62,102.89
2024-11-19,104.49,1003519,104.8,105.23,104.055
2024-11-18,105.22,1744564,104.92,105.3,103.6756
2024-11-15,105.58,1257878,106.79,107.532,104.9
2024-11-14,108.27,1012772,108.84,109.43,107.98
2024-11-13,109.03,866678,109.52,110.54,108.62
2024-11-12,108.33,1034696,110.78,111.4775,108.19
2024-11-11,111.36,1770295,114.0,114.69,110.94
2024-11-08,114.04,876939,113.6,114.55,113.17
2024-11-07,113.72,731790,112.95,113.98,112.2001
2024-11-06,113.04,1228799,114.5,116.52,110.7
2024-11-05,113.84,792463,112.0,114.16,111.95
2024-11-04,112.99,1123850,111.45,113.05,111.11
2024-11-01,110.86,1114108,112.57,112.94,110.54
2024-10-31,111.55,1428507,112.6,113.48,111.37
2024-10-30,113.41,1527604,111.78,114.8,111.5
2024-10-29,111.65,1389251,112.72,113.07,111.375
2024-10-28,112.72,1188074,113.9,114.53,112.63
2024-10-25,113.02,1215553,116.2,116.9,112.98
2024-10-24,116.35,1500036,119.53,120.58,116.3
2024-10-23,119.9,1934185,118.05,121.2,117.66
2024-10-22,117.97,2143983,120.65,120.65,115.79
2024-10-21,119.52,1805833,121.51,121.7,119.285
2024-10-18,121.79,1760136,122.25,122.25,120.96
2024-10-17,121.25,1266406,122.17,122.67,121.15
2024-10-16,122.67,750012,122.08,123.1,121.68
2024-10-15,121.2,1127703,120.67,122.63,120.53
2024-10-14,120.0,1163064,117.27,120.06,116.875
2024-10-11,117.6,1251482,115.8,118.01,115.8
2024-10-10,115.1,1525623,114.09,115.14,113.9201
2024-10-09,114.41,745765,114.17,114.41,113.08
2024-10-08,113.8,917095,113.8,114.0,112.5825
