date,close,volume,open,high,low
2025-03-13,233.56,594029,234.0,235.56,232.66
2025-03-12,235.6,996181,238.41,238.605,234.53
2025-03-11,236.54,918285,238.7,239.08,234.4795
2025-03-10,239.02,789544,238.6,242.185,236.73
2025-03-07,240.47,653567,238.7,241.405,235.61
2025-03-06,239.94,776929,240.05,241.69,238.12
2025-03-05,240.93,738263,235.5,241.07,235.5
2025-03-04,237.04,1059905,240.95,242.04,236.59
2025-03-03,240.16,1090512,237.88,242.225,237.75
2025-02-28,237.88,1329032,234.7,238.04,233.79
2025-02-27,235.03,851723,236.535,239.95,234.69
2025-02-26,237.07,733374,238.06,239.84,236.84
2025-02-25,238.24,1331743,233.09,239.05,232.9
2025-02-24,233.15,1081637,232.51,234.2225,231.2543
2025-02-21,231.87,978899,233.89,236.2,231.64
2025-02-20,233.88,795061,230.81,234.28,230.7804
2025-02-19,231.73,671048,230.77,232.477,229.5
2025-02-18,231.18,1013705,230.0,232.035,228.8
2025-02-14,229.24,730508,229.0,229.6,226.5
2025-02-13,229.34,817694,227.84,230.3001,227.69
2025-02-12,227.49,933095,225.68,228.45,224.48
2025-02-11,227.38,843503,221.665,227.5,220.62
2025-02-10,222.24,609459,222.1,223.7399,219.11
2025-02-07,221.39,1128476,217.66,224.0,216.43
2025-02-06,220.18,939303,221.0,222.25,218.89
2025-02-05,220.91,613743,218.0,222.15,217.965
2025-02-04,218.5,740886,219.3,219.57,216.89
2025-02-03,216.02,800920,212.53,216.45,211.79
2025-01-31,215.0,689519,215.22,217.66,214.93
2025-01-30,214.01,460407,213.8,216.3,212.89
2025-01-29,213.78,467474,213.99,214.78,212.84
2025-01-28,213.17,655173,213.0,216.83,212.025
2025-01-27,212.69,715266,209.94,214.79,209.79
2025-01-24,210.73,563308,206.02,210.88,206.0082
2025-01-23,206.65,630140,206.5,207.69,205.37
2025-01-22,207.13,674540,209.09,209.66,206.93
2025-01-21,210.42,781798,209.8,211.49,207.75
2025-01-17,209.72,503592,212.52,212.5898,209.24
2025-01-16,210.685,466805,209.67,212.01,209.495
2025-01-15,210.1,599955,209.99,211.6258,209.58
2025-01-14,209.0,1095024,210.3,212.55,208.76
2025-01-13,209.56,758626,206.5,209.66,205.72
2025-01-10,207.08,635508,211.01,211.625,206.98
2025-01-08,211.67,767193,208.16,212.05,207.0
2025-01-07,209.22,872712,212.0,213.68,208.58
2025-01-06,210.68,1214185,209.84,212.0984,209.0
2025-01-03,205.62,851008,205.3,206.18,203.6591
2025-01-02,205.1,913761,210.0,210.22,204.5
2024-12-31,206.96,985168,208.89,209.61,204.62
2024-12-30,205.1,905829,204.47,206.22,202.64
2024-12-27,203.95,569620,204.338,206.2,201.93
2024-12-26,202.73,370142,201.4,203.0158,200.905
2024-12-24,201.48,219189,199.54,201.67,199.54
2024-12-23,199.96,532928,200.0,201.27,197.71
2024-12-20,198.84,1730916,194.98,201.0,193.95
2024-12-19,193.44,631963,191.12,194.49,191.12
2024-12-18,191.44,676154,195.4,195.99,191.15
2024-12-17,195.21,605187,194.51,196.175,193.56
2024-12-16,195.2,469142,196.68,197.93,195.01
2024-12-13,197.4,428550,197.5,198.73,196.43
2024-12-12,199.1,379606,199.44,200.86,196.995
2024-12-11,200.0,654404,201.18,202.0,199.17
2024-12-10,200.53,526902,200.79,201.595,196.86
2024-12-09,200.46,848912,194.32,202.74,193.74
2024-12-06,191.14,441368,189.88,191.95,189.6501
2024-12-05,188.96,583362,187.23,189.09,185.69
2024-12-04,187.0,505787,188.16,189.26,185.44
2024-12-03,187.99,729937,192.06,192.48,187.82
2024-12-02,192.49,1041303,187.0,192.85,185.645
2024-11-29,187.18,560502,191.06,191.62,187.12
2024-11-27,191.63,888792,185.33,195.13,185.33
2024-11-26,185.16,710459,182.45,185.31,181.85
